,date,secchi_m,chla,TP,Perception
87,2001-08-17,6.1,,,1.0
88,2001-08-28,5.8,,,1.0
89,2001-08-31,5.2,3.0,13,1.0
90,2001-09-21,4.9,,,1.0
91,2001-10-02,4.6,,,1.0
92,2001-10-15,4.0,3.0,16,1.0
93,2001-10-17,4.6,,,1.0
94,2002-05-13,5.8,,17,1.0
95,2002-05-24,5.8,,,1.0
96,2002-06-12,5.5,,14,1.0
97,2002-06-14,,0.93,,
98,2002-06-24,10.6,,,1.0
99,2002-07-04,8.8,,,1.0
100,2002-07-14,9.4,,10,1.0
101,2002-08-02,8.2,,,1.0
102,2002-08-11,7.3,,,1.0
103,2002-08-18,4.6,3.06,11,1.0
104,2002-09-04,4.9,,,1.0
105,2002-10-01,4.9,,,1.0
106,2002-10-11,4.6,,,1.0
107,2002-10-24,6.7,4.97,15,1.0
108,2003-04-30,5.8,,6,1.0
109,2003-05-13,4.9,,,1.0
110,2003-05-26,5.8,4.7,12,1.0
111,2003-06-04,8.8,,,1.0
112,2003-06-15,8.5,,,1.0
113,2003-06-18,7.6,,,1.0
114,2003-07-02,7.0,,,1.0
115,2003-07-20,5.2,3.12,14,1.0
116,2003-07-30,5.5,,,1.0
117,2003-08-05,5.5,,,1.0
118,2003-08-21,6.4,,,1.0
119,2003-08-25,6.7,2.22,10,1.0
120,2003-09-05,6.4,,,1.0
121,2003-11-01,,11.7,18,
122,2004-05-10,4.3,,14,1.0
123,2004-05-31,6.1,,,1.0
124,2004-06-27,7.6,2.47,21,1.0
125,2004-07-12,4.9,,,1.0
126,2004-07-23,6.4,,,1.0
127,2004-07-25,6.4,1.35,13,1.0
128,2004-08-13,5.5,,,1.0
129,2004-08-25,6.1,2.81,26,1.0
130,2004-09-09,6.7,,,1.0
131,2004-10-17,4.9,3.0,18,1.0
132,2005-05-16,7.9,,10,1.0
133,2005-05-29,6.7,,,1.0
134,2005-06-17,8.2,,,1.0
135,2005-06-25,7.9,1.15,8,1.0
136,2005-07-10,6.1,,,1.0
137,2005-07-19,6.1,,,1.0
138,2005-08-03,6.4,,,1.0
139,2005-08-04,,1.9,16,
140,2005-08-10,6.7,,,1.0
141,2005-08-20,6.1,,,1.0
142,2005-08-27,6.4,,,1.0
143,2005-09-06,4.9,3.26,2380,1.0
144,2005-10-27,,9.27,28,
145,2006-05-02,6.4,,,1.0
146,2006-05-19,6.7,,,1.0
147,2006-05-21,,,17,
148,2006-06-12,5.8,,,1.0
149,2006-06-23,6.4,1.76,12,1.0
150,2006-07-06,6.4,,,1.0
151,2006-07-12,7.0,,,1.0
152,2006-08-03,5.8,2.23,13,1.0
153,2006-08-21,5.2,,,1.0
154,2006-09-06,4.9,2.55,18,1.0
155,2006-10-05,3.3,,,1.0
156,2006-10-17,4.0,10.4,24,1.0
157,2007-05-18,6.4,,11,1.0
158,2007-05-25,6.1,,,1.0
159,2007-06-08,5.5,,,1.0
160,2007-06-21,6.1,1.98,10,1.0
161,2007-07-14,4.3,,,1.0
162,2007-07-28,5.8,1.66,7,1.0
163,2007-08-16,4.9,,,1.0
164,2007-10-03,4.0,,,1.0
165,2008-05-22,,,10,
166,2008-06-13,6.7,,,1.0
167,2008-06-17,,1.62,,
168,2008-06-18,6.2,,,
169,2008-06-23,,2.19,15,
170,2008-07-07,7.4,0.97,,
171,2008-07-15,5.7,2.34,,
172,2008-07-28,5.7,1.06,,
173,2008-08-02,5.8,,,1.0
174,2008-08-06,,1.6,12,
175,2008-08-13,5.2,2.65,,
176,2008-09-02,4.6,1.3,,
177,2009-06-15,6.3,0.93,,
178,2009-07-09,8.0,0.85,,
179,2009-08-12,,1.1,,
180,2009-09-03,5.6,1.46,,
181,2010-06-07,7.9,1.2,,
182,2010-07-07,7.1,4.3,,
183,2010-07-22,5.8,1.3,,
184,2010-07-26,6.9,0.95,,
185,2010-08-02,6.0,1.3,,
186,2010-08-09,6.9,0.93,,
187,2010-08-16,5.5,1.5,,
188,2010-08-23,5.9,1.8,,
189,2010-08-30,,2.6,,
190,2010-09-08,4.0,3.3,,
191,2010-09-13,4.3,4.5,,
192,2010-09-27,3.8,1.46,,
193,2011-06-16,8.8,2.1,,
194,2011-07-07,6.7,1.4,,
195,2011-07-20,4.4,2.3,,
196,2011-08-11,3.9,2.5,,
197,2011-08-30,4.0,3.0,,
198,2012-06-13,5.3,1.3,,
199,2012-06-27,5.4,1.5,,
200,2012-07-12,6.0,0.93,,
201,2012-07-31,4.7,4.0,,
202,2012-08-29,5.3,2.1,,
203,2013-05-30,4.6,2.9,,
204,2013-06-14,9.4,0.39,,
205,2013-06-28,5.7,1.3,,
206,2013-07-08,6.5,1.4,,
207,2013-07-26,6.0,1.2,,
208,2013-08-08,5.8,1.7,,
209,2013-08-23,6.2,1.5,,
210,2013-10-18,4.1,,,
211,2014-06-17,9.2,,,
212,2014-07-08,4.9,,,
213,2014-08-01,5.7,3.2,,
214,2014-09-11,4.0,2.3,,
215,2015-06-02,,0.0,,
216,2015-07-09,,1.5,,
217,2015-08-05,,2.1,,
218,2015-08-25,,3.2,,
