,date,secchi_m,chla,TP,Perception
104,2001-08-10,1.1,4.9,,1.0
105,2001-08-21,,8.0,,
106,2001-08-26,1.8,,,1.0
107,2001-09-11,3.5,4.0,,1.0
108,2001-09-27,2.7,,,1.0
109,2001-10-12,3.5,3.0,,1.0
110,2002-02-13,,,14,
111,2002-04-17,,3.0,17,
112,2002-04-30,3.0,,19,1.0
113,2002-05-14,3.5,,,4.0
114,2002-05-17,2.7,,,1.0
115,2002-06-11,,0.74,11,
116,2002-06-12,2.7,,16,1.0
117,2002-06-20,2.1,,,1.0
118,2002-07-04,3.0,,,1.0
119,2002-07-08,,2.62,10,
120,2002-07-08,2.3,,,1.0
121,2002-07-12,,4.2,13,
122,2002-07-16,1.5,,,1.0
123,2002-07-31,2.7,,,1.0
124,2002-08-12,1.2,,,1.0
125,2002-08-14,1.7,4.54,22,3.0
126,2002-08-20,1.8,,,1.0
127,2002-08-29,2.1,,,1.0
128,2002-09-05,2.3,,,1.0
129,2002-09-10,2.7,,,1.0
130,2002-09-22,2.1,,,1.0
131,2002-09-26,3.3,,,1.0
132,2002-10-07,2.7,3.33,17,1.0
133,2003-02-20,,,9,
134,2003-04-23,,9.46,21,
135,2003-06-02,1.2,,18,1.0
136,2003-06-11,,5.5,25,
137,2003-06-16,1.5,2.96,,1.0
138,2003-07-01,1.5,,,1.0
139,2003-07-08,,7.06,19,
140,2003-07-21,,4.96,15,
141,2003-07-21,1.8,,,1.0
142,2003-07-29,1.8,,,1.0
143,2003-08-18,,3.86,14,
144,2003-08-18,1.8,,,1.0
145,2003-08-19,,4.26,14,
146,2003-09-11,2.4,,,1.0
147,2003-10-07,3.4,,,1.0
148,2003-10-09,,5.89,16,
149,2003-10-09,2.7,,,1.0
150,2004-02-19,,,14,
151,2004-04-13,,11.9,27,
152,2004-05-28,2.1,,,
153,2004-06-08,,6.28,20,
154,2004-06-23,1.2,21.5,,1.0
155,2004-07-02,1.2,,,1.0
156,2004-07-15,,10.4,24,
157,2004-07-22,1.5,6.72,,1.0
158,2004-08-17,,8.75,18,
159,2004-08-18,1.8,8.26,,1.0
160,2004-09-03,2.4,,,1.0
161,2004-09-14,2.4,,,1.0
162,2004-10-13,2.7,4.42,,1.0
163,2004-10-25,4.6,,,1.0
164,2005-02-16,,,12,
165,2005-05-31,,5.52,18,
166,2005-05-31,1.8,,,1.0
167,2005-06-08,,6.33,16,
168,2005-06-17,,8.47,16,
169,2005-06-17,1.5,,,1.0
170,2005-06-29,,,,
171,2005-07-05,3.0,4.25,11,1.0
172,2005-07-14,,4.81,16,
173,2005-07-25,1.8,,,1.0
174,2005-08-17,2.4,2.74,15,1.0
175,2005-08-24,,4.1,23,
176,2005-08-31,3.6,,,1.0
177,2005-09-19,4.0,,,1.0
178,2005-10-13,,3.31,11,
179,2005-10-13,3.6,,,
180,2005-10-31,4.6,,,1.0
181,2006-04-10,,4.55,20,
182,2006-05-22,4.9,,,1.0
183,2006-07-18,2.1,6.28,19,1.0
184,2006-07-25,,9.35,35,
185,2006-08-29,,4.82,19,
186,2006-08-31,2.1,5.5,,1.0
187,2006-10-20,4.2,1.92,14,1.0
188,2007-05-25,3.6,,15,2.0
189,2007-06-28,1.5,,17,3.0
190,2007-07-20,1.4,7.72,21,3.0
191,2007-08-14,1.6,4.71,13,2.0
192,2007-09-23,3.5,,,2.0
193,2007-10-21,3.7,,,2.0
194,2008-04-23,,9.8,30,
195,2008-05-31,3.3,,14,2.0
196,2008-06-24,,10.4,19,
197,2008-06-24,2.4,9.56,31,2.0
198,2008-07-24,,8.42,25,
199,2008-07-27,2.3,5.68,27,2.0
200,2008-08-25,,12.7,20,
201,2008-09-09,1.7,10.7,25,2.0
202,2009-05-21,3.2,,,1.0
203,2009-05-21,,,19,
204,2009-06-22,3.6,,,1.0
205,2009-06-22,,3.48,29,
206,2009-07-27,2.3,,,1.0
207,2009-07-27,,8.58,28,
208,2009-08-30,2.7,,,1.0
209,2009-08-30,,6.83,16,
210,2010-04-08,,3.61,13,
211,2010-05-27,3.0,,,2.0
212,2010-05-27,,,18,
213,2010-06-24,,4.9,17,
214,2010-06-28,3.0,5.24,22,1.0
215,2010-07-15,1.7,,,1.0
216,2010-07-15,,10.9,19,
217,2010-07-27,,14.4,16,
218,2010-08-17,1.8,14.1,24,1.0
219,2011-05-23,2.1,,,1.0
220,2011-05-23,,,28,
221,2011-06-13,2.9,,,1.0
222,2011-06-13,,10.9,23,
223,2011-07-12,2.0,7.09,22,1.0
224,2011-08-22,2.4,,,1.0
225,2011-08-22,,3.88,16,
226,2012-04-03,,3.53,15,
227,2012-05-26,3.0,,,1.0
228,2012-05-26,,,21,
229,2012-06-19,,3.91,16,
230,2012-06-25,2.8,4.07,20,1.0
231,2012-07-16,2.1,3.78,17,1.0
232,2012-07-25,,4.75,14,
233,2012-08-17,,5.03,11,
234,2012-08-27,3.0,,,1.0
235,2012-08-27,,4.01,17,
236,2012-09-19,,5.47,15,
237,2013-05-25,3.0,,28.8,1.0
238,2013-06-23,3.3,5.73,20.7,1.0
239,2013-07-15,1.7,,,2.0
240,2013-07-15,,12.0,24.3,
241,2013-08-26,1.8,,,1.0
242,2013-08-26,,6.6,21.7,
243,2014-03-06,,18.3,25.9,
244,2014-05-20,,4.57,13.4,
245,2014-05-27,1.7,,,1.0
246,2014-05-27,,,35.9,
247,2014-06-16,,3.37,16.7,
248,2014-06-16,4.3,,,1.0
249,2014-06-16,,2.66,21.6,
250,2014-07-20,1.8,,,1.0
251,2014-07-20,,7.55,18.4,
252,2014-07-24,,6.17,16,
253,2014-08-18,3.3,,,1.0
254,2014-08-18,,3.41,13.6,
255,2014-08-22,,3.51,11.1,
256,2015-05-31,4.3,,,1.0
257,2015-05-31,,,18.6,
258,2015-06-13,5.0,,,1.0
259,2015-06-13,,3.22,19.5,
260,2015-07-19,2.7,,,1.0
261,2015-07-19,,4.71,19.5,
262,2015-08-09,1.8,,,1.0
263,2015-08-09,,5.86,19.4,
264,2016-04-26,,5.59,17,
265,2016-05-14,4.6,,,1.0
266,2016-05-28,4.4,,,1.0
267,2016-06-18,4.6,,,1.0
268,2016-06-26,3.3,,,1.0
269,2016-06-28,,5.58,21.8,
270,2016-07-21,3.0,,,2.0
271,2016-07-27,,4.9,18.1,
272,2016-07-31,3.2,,,2.0
273,2016-08-21,3.0,4.04,24.5,2.0
274,2016-08-23,,4.98,18.2,
275,2016-09-05,3.0,,,3.0
276,2016-10-04,,6.73,16.2,
277,2017-05-25,4.3,,,2.0
278,2017-06-04,4.0,,,2.0
279,2017-06-17,4.0,,,3.0
280,2017-06-22,4.0,,,1.0
281,2017-07-14,3.6,,,2.0
282,2017-07-30,3.0,,,2.0
283,2017-08-12,3.0,,,3.0
284,2017-09-05,3.6,,,3.0
285,2018-05-10,,10.8,18.9,
286,2018-05-20,4.0,,,1.0
287,2018-05-27,3.7,,,1.0
288,2018-06-16,3.3,,,2.0
289,2018-06-23,3.5,,,2.0
290,2018-06-28,,2.84,12.1,
291,2018-07-07,3.3,,,3.0
292,2018-07-19,3.2,,,2.0
293,2018-07-22,1.4,,,4.0
294,2018-07-25,,5.36,16.3,
295,2018-08-05,1.7,,,3.0
296,2018-08-19,1.5,,,3.0
297,2018-09-07,,6.0,19.1,
298,2018-09-21,3.3,,,2.0
299,2018-10-05,3.3,,,2.0
300,2018-10-18,4.0,,,1.0
301,2018-10-23,,5.41,16.8,
302,2019-05-04,3.3,,,1.0
303,2019-06-04,2.9,,,2.0
304,2019-06-17,2.9,,,2.0
305,2019-07-16,3.3,1.85,17.2,3.0
306,2019-08-04,2.7,,,3.0
307,2019-08-20,3.0,7.89,19.2,3.0
308,2019-09-11,3.3,,,3.0
309,2019-10-27,4.0,,,1.0
310,2020-05-20,,7.68,14.5,
311,2020-06-25,,3.67,17.1,
312,2020-07-30,,4.93,18.1,
313,2020-08-24,,3.69,17.7,
314,2020-09-29,,5.17,17.4,
