,date,secchi_m,chla,TP,Perception
140,1993-06-10,6.0,2.13,12,
141,1993-06-17,4.9,,,2.0
142,1993-06-30,4.4,,,2.0
143,1993-07-19,2.4,4.41,10,
144,1993-07-19,2.4,3.23,10,
145,1993-08-30,3.3,2.94,9,
146,1993-08-30,2.6,7.07,13,
147,1994-03-09,7.5,0.39899999999999997,29,
148,1994-03-09,5.3,0.484,69,
149,1994-04-20,2.1,14.4,9,
150,1994-04-20,1.0,8.55,11,
151,1994-06-20,,5.68,14,
152,1994-07-06,2.1,3.93,11,
153,1994-07-22,,7.14,16,
154,1994-08-01,2.5,2.37,10,
155,1994-08-26,,4.46,20,
156,1994-09-08,2.7,4.44,8,
157,1995-02-23,8.0,0.516,9,
158,1995-04-12,3.8,4.31,15,
159,1995-06-19,3.6,0.8909999999999999,10,
160,1995-07-25,4.5,0.85,9,
161,1995-08-23,2.3,2.01,9,
162,1996-02-20,7.0,2.37,11,
163,1996-05-07,3.6,4.66,13,
164,1996-06-27,4.3,4.05,,
165,1996-07-24,,4.69,14,
166,1996-08-27,2.4,4.02,,
167,1997-03-03,4.8,0.35,9,
168,1997-05-06,2.7,6.2,12,
169,1997-07-01,6.4,2.59,10,
170,1997-07-28,4.9,3.65,8,
171,1997-09-10,2.7,3.69,11,
172,1998-04-01,4.0,4.31,13,
173,1998-07-01,3.0,2.24,7,
174,1998-07-02,3.0,,,
175,1998-07-28,3.0,2.26,8,
176,1998-08-31,2.5,4.28,10,
177,1999-06-23,3.6,1.93,7,
178,1999-08-04,1.8,3.95,15,3.0
179,1999-08-25,2.3,5.41,12,
180,1999-10-22,2.3,4.0,17,3.0
181,2000-04-18,,3.0,11,
182,2000-05-11,6.0,1.0,8,
183,2000-06-13,,1.5,,
184,2000-07-17,,1.7,9,
185,2000-08-10,,4.2,,
186,2000-09-18,2.0,4.0,,
187,2001-02-14,,,10,
188,2001-02-28,2.5,3.0,9,
189,2001-04-30,,5.0,15,
190,2001-05-01,2.8,4.0,9,4.0
191,2001-06-19,2.1,6.0,,2.0
192,2001-06-21,,6.0,,
193,2001-06-26,1.9,5.0,17,4.0
194,2001-06-29,2.0,,,2.0
195,2001-07-13,1.9,2.1,7,2.0
196,2001-07-24,,1.7,,
197,2001-08-01,,2.0,10,
198,2001-08-15,4.0,2.8,,2.0
199,2001-08-21,,3.8,,
200,2001-10-04,2.5,5.0,10,2.0
201,2001-10-15,3.3,4.0,9,2.0
202,2002-02-13,,,16,
203,2002-04-23,,1.0,15,
204,2002-06-12,,10.4,16,
205,2002-06-17,1.7,,16,3.0
206,2002-07-10,,10.2,20,
207,2002-07-15,0.5,36.1,34,4.0
208,2002-08-09,,12.8,17,
209,2002-08-12,2.2,8.93,21,4.0
210,2002-08-12,1.8,19.3,19,3.0
211,2002-10-15,2.8,8.22,,2.0
212,2003-02-21,,,10,
213,2003-04-23,2.9,,16,4.0
214,2003-04-29,,6.29,16,
215,2003-06-09,,6.3,62,
216,2003-06-16,2.1,3.96,,3.0
217,2003-07-07,,7.88,19,
218,2003-07-14,2.2,6.27,14,2.0
219,2003-08-18,,6.03,13,
220,2003-08-19,2.0,5.1,,2.0
221,2003-08-21,2.1,7.68,13,
222,2003-10-07,4.1,,,2.0
223,2003-10-13,,4.1,27,
224,2004-02-24,,,13,
225,2004-04-07,4.1,,15,3.0
226,2004-04-22,,8.77,17,
227,2004-04-22,,15.2,32,
228,2004-06-09,,4.49,15,
229,2004-06-15,7.0,1.38,,2.0
230,2004-07-14,,9.53,14,
231,2004-07-15,2.4,7.11,,2.0
232,2004-08-02,2.2,,12,
233,2004-08-16,1.8,6.11,,2.0
234,2004-08-18,,12.1,13,
235,2004-10-12,2.1,13.3,,3.0
236,2005-02-23,,,27,
237,2005-04-15,6.5,,12,3.0
238,2005-04-18,,1.15,12,
239,2005-06-09,,3.57,15,
240,2005-06-13,9.1,0.94,7,2.0
241,2005-07-06,4.4,3.89,9,3.0
242,2005-07-18,3.6,2.59,8,2.0
243,2005-07-19,,4.74,16,
244,2005-08-02,4.1,4.19,13,4.0
245,2005-08-17,3.3,4.16,12,2.0
246,2005-08-23,,7.92,24,
247,2005-10-10,2.7,5.11,12,2.0
248,2006-04-13,,1.92,15,
249,2006-04-13,,1.73,8,
250,2006-04-27,4.1,,16,4.0
251,2006-06-14,,3.42,17,
252,2006-06-19,3.6,1.79,8,2.0
253,2006-07-17,2.7,4.7,24,3.0
254,2006-07-18,2.4,6.3,16,4.0
255,2006-07-26,,15.8,32,
256,2006-08-21,1.8,6.14,12,3.0
257,2006-08-22,2.0,7.68,14,5.0
258,2006-08-30,,10.2,23,
259,2006-09-14,3.0,3.99,19,
260,2006-09-28,,5.63,17,
261,2006-10-18,3.3,2.98,15,2.0
262,2007-02-28,,,15,
263,2007-04-18,5.8,,,
264,2007-04-18,5.5,,14,
265,2007-04-19,,1.55,12,
266,2007-06-14,,4.42,25,
267,2007-06-18,1.8,5.06,12,3.0
268,2007-07-17,2.2,5.74,12,3.0
269,2007-07-19,,8.69,20,
270,2007-07-23,2.2,5.19,16,5.0
271,2007-08-13,2.3,3.77,8,3.0
272,2007-08-22,,6.76,13,
273,2007-08-30,2.7,6.57,12,4.0
274,2007-09-28,1.0,4.68,11,
275,2008-02-29,,,12,
276,2008-04-24,,6.6,13,
277,2008-06-26,,4.52,17,
278,2008-07-16,,2.1,19,
279,2008-07-16,3.0,,,3.0
280,2008-07-22,,2.6,14,
281,2008-08-11,1.7,,,5.0
282,2008-08-11,2.0,9.84,16,2.0
283,2008-08-11,1.9,,17,
284,2008-08-27,,6.31,17,
285,2008-10-13,2.7,,,2.0
286,2009-02-19,,,17,
287,2009-04-16,,3.53,12,
288,2009-06-24,,2.31,10,
289,2009-06-24,4.4,,,2.0
290,2009-06-25,,1.67,14,
291,2009-07-15,2.4,3.08,15,2.0
292,2009-07-22,,8.29,17,
293,2009-08-12,2.7,5.16,15,2.0
294,2009-08-27,,5.12,13,
295,2009-08-31,2.8,6.2,13,4.0
296,2009-10-13,4.0,2.01,13,2.0
297,2010-02-18,,,26,
298,2010-04-05,,2.24,8,
299,2010-06-21,2.1,4.8,13,2.0
300,2010-06-22,,2.3,13,
301,2010-07-21,,3.67,16,
302,2010-07-21,2.1,4.38,14,2.0
303,2010-08-18,2.0,,12,2.0
304,2010-08-24,,3.9,14,
305,2010-09-15,3.4,6.43,15,
306,2010-09-15,3.35,,,4.0
307,2010-10-08,4.3,,,1.0
308,2011-03-09,,,14,
309,2011-04-29,,1.47,10,
310,2011-06-22,4.0,2.26,11,2.0
311,2011-06-30,,5.44,15,
312,2011-07-20,3.0,5.47,16,2.0
313,2011-07-21,2.9,4.95,12,
314,2011-07-29,,8.31,19,
315,2011-08-22,2.6,,,2.0
316,2011-08-23,,4.13,15,
317,2011-08-26,,6.12,20,
318,2012-06-13,2.6,1.61,10,2.0
319,2012-06-21,,4.54,20,
320,2012-07-11,2.4,1.98,11,2.0
321,2012-07-26,,5.08,16,
322,2012-08-22,3.3,,,2.0
323,2012-08-24,,4.16,16,
324,2012-09-14,4.6,2.91,14,
325,2012-09-14,4.0,,,1.0
326,2012-09-20,,3.97,14,
327,2013-02-14,,,11,
328,2013-05-09,,2.92,15.7,
329,2013-06-19,4.4,3.91,13.4,2.0
330,2013-06-28,,5.88,11,
331,2013-07-17,2.4,2.85,12.4,3.0
332,2013-07-31,,5.96,9.13,
333,2013-08-14,4.3,3.97,13.7,2.0
334,2013-08-28,,4.36,102,
335,2013-09-04,3.3,2.88,13.8,
336,2013-10-02,4.3,,,2.0
337,2014-03-05,,1.2,11.4,
338,2014-05-21,,0.276,6.58,
339,2014-06-25,7.9,0.39399999999999996,12.5,1.0
340,2014-06-30,,0.935,10.3,
341,2014-07-21,1.8,2.33,11.3,2.0
342,2014-07-29,,5.02,12.9,
343,2014-08-20,,2.82,12.2,
344,2014-08-20,4.0,2.89,11,2.0
345,2014-08-26,4.4,2.6,12,
346,2014-08-26,4.4,,,
347,2015-03-09,,,12.3,
348,2015-04-28,,0.585,12.5,
349,2015-06-23,,2.72,8.27,
350,2015-07-15,1.8,4.51,13.7,2.0
351,2015-07-29,,1.91,11.6,
352,2015-08-26,,4.17,11.8,
353,2015-08-26,4.6,3.69,13.9,2.0
354,2016-04-26,,1.57,9.94,
355,2016-06-20,,1.73,10.1,
356,2016-06-20,4.6,,,2.0
357,2016-06-28,,4.13,20,
358,2016-07-19,2.1,2.84,12.7,2.0
359,2016-07-27,,4.3,16.6,
360,2016-08-23,,2.98,13.5,
361,2016-08-23,,2.45,10.7,
362,2016-09-08,2.8,2.86,11.2,
363,2016-09-08,2.9,,,2.0
364,2016-10-04,,5.84,17.9,
365,2017-04-27,,1.61,14.5,
366,2017-06-21,4.6,2.41,13.2,2.0
367,2017-06-29,,2.96,14.1,
368,2017-07-12,,4.53,18.5,
369,2017-07-24,2.4,3.84,18.2,2.0
370,2017-08-22,,3.17,13.8,
371,2017-08-30,,3.43,12.6,
372,2017-09-27,,3.07,14.9,
373,2018-05-08,,0.37,12.8,
374,2018-06-19,,1.19,14.8,
375,2018-06-20,6.4,,,2.0
376,2018-06-28,,18.7,17.2,
377,2018-07-25,,6.78,16.4,
378,2018-07-25,3.6,,,3.0
379,2018-08-15,3.3,2.27,9.57,2.0
380,2018-09-07,,3.39,13.9,
381,2019-05-14,,0.7040000000000001,10,
382,2019-06-26,,2.79,13.7,
383,2019-07-16,,4.73,13.6,
384,2019-08-29,,3.64,12.2,
385,2020-06-02,,1.66,13.1,
386,2020-06-25,,3.29,13.5,
387,2020-07-30,,4.25,17.6,
388,2020-08-24,,3.2,17.9,
