,date,secchi_m,chla,TP,Perception
0,1989-07-15,3.6,,,2.0
1,1989-07-29,3.8,,,1.0
2,1989-08-15,3.5,,,2.0
3,1989-08-24,3.5,,,2.0
4,1989-09-01,3.5,,,2.0
5,1989-09-15,3.5,,,2.0
6,1989-10-03,3.5,,,2.0
7,1990-03-27,6.2,,,1.0
8,1990-04-18,7.3,,,1.0
9,1990-05-22,4.7,,,2.0
10,1990-07-22,3.2,,,2.0
11,1990-07-31,4.0,,,2.0
12,1990-08-07,3.5,,,2.0
13,1990-08-22,3.3,,,2.0
14,1990-08-29,3.5,,,3.0
15,1990-09-24,3.8,,,2.0
16,1990-10-28,3.8,,,2.0
17,1991-06-27,3.8,,,1.0
18,1992-06-25,3.8,,,
19,1993-06-23,,3.38,9,
20,1993-07-21,,3.33,13,
21,1993-08-24,,3.05,10,
22,1994-04-07,,1.47,9,
23,1994-06-16,,2.57,13,
24,1994-08-10,,3.86,13,
25,1995-06-12,,1.18,10,
26,1995-07-06,,1.27,12,
27,1995-08-17,,3.67,11,
28,1996-04-09,,2.47,8,
29,1996-07-10,,2.26,11,
30,1996-08-06,,3.19,11,
31,1997-02-12,,,7,
32,1997-04-09,,2.85,10,
33,1997-06-10,,1.71,9,
34,1997-07-24,,3.23,6,
35,1997-08-19,,2.93,15,
36,2001-05-08,3.5,,6,4.0
37,2001-05-09,3.7,,,1.0
38,2001-05-14,4.0,,,1.0
39,2001-05-17,4.0,,,1.0
40,2001-05-23,2.9,,,2.0
41,2001-05-30,3.1,,,2.0
42,2001-06-07,3.3,,,2.0
43,2001-06-13,2.2,,,3.0
44,2001-06-17,2.1,,,3.0
45,2001-06-24,2.3,,,3.0
46,2001-06-28,1.7,,,3.0
47,2001-07-03,1.7,,,3.0
48,2001-07-08,1.7,,,3.0
49,2001-07-13,2.0,,,3.0
50,2001-07-19,2.0,,,3.0
51,2001-07-26,2.1,,,3.0
52,2001-07-31,1.9,,,3.0
53,2001-08-05,1.3,,,4.0
54,2001-08-08,1.8,2.0,11,3.0
55,2001-08-08,2.0,,,3.0
56,2001-08-13,1.8,,,3.0
57,2001-08-20,2.1,,,3.0
58,2001-08-28,2.0,,,3.0
59,2001-09-07,1.9,,,3.0
60,2001-09-16,1.7,,,4.0
61,2001-09-24,1.6,,,4.0
62,2001-09-30,1.8,,,3.0
63,2001-10-08,2.8,,,2.0
64,2001-10-17,3.6,,,4.0
65,2001-10-29,3.6,,,4.0
66,2001-11-07,3.9,,,4.0
67,2002-03-13,5.4,,,1.0
68,2002-03-25,5.3,,,1.0
69,2002-04-09,5.9,,,1.0
70,2002-04-19,4.4,,,1.0
71,2002-04-23,4.5,,,1.0
72,2002-04-30,4.9,,,1.0
73,2002-05-13,4.6,,,1.0
74,2002-05-19,3.9,,,2.0
75,2002-05-24,5.0,,,2.0
76,2002-05-29,3.8,,,2.0
77,2002-06-06,4.6,,,2.0
78,2002-06-09,4.0,,,2.0
79,2002-06-14,3.3,,,2.0
80,2002-06-20,3.3,,,3.0
81,2002-06-25,3.0,,,3.0
82,2002-06-30,2.4,,,4.0
83,2002-07-04,1.9,,,4.0
84,2002-07-09,1.7,,,4.0
85,2002-07-14,1.8,,,4.0
86,2002-07-18,1.9,,,3.0
87,2002-07-25,1.7,,,4.0
88,2002-07-31,1.8,,,4.0
89,2002-08-11,2.2,,,3.0
90,2002-08-16,2.7,,,3.0
91,2002-08-21,2.6,,,3.0
92,2002-08-25,2.4,,,3.0
93,2002-08-29,2.6,,,3.0
94,2002-09-05,2.5,,,3.0
95,2002-09-15,2.3,,,3.0
96,2002-09-21,2.4,,,3.0
97,2002-09-30,3.3,,,3.0
98,2002-10-10,4.0,,,2.0
99,2002-10-20,5.0,,,2.0
100,2002-10-28,5.8,,,2.0
101,2002-11-04,5.0,,,2.0
102,2002-11-13,5.5,,,2.0
103,2002-11-19,5.4,,,2.0
104,2003-03-26,5.9,,,1.0
105,2003-04-01,4.9,,,2.0
106,2003-04-06,4.9,,,2.0
107,2003-04-11,5.3,,,2.0
108,2003-04-22,4.9,,,2.0
109,2003-04-28,4.5,,,2.0
110,2003-05-03,4.6,,,2.0
111,2003-05-13,4.3,,,2.0
112,2003-05-21,5.4,,,2.0
113,2003-05-27,4.9,,,2.0
114,2003-06-01,4.9,,,3.0
115,2003-06-08,3.9,,,2.0
116,2003-06-12,3.1,,,2.0
117,2003-06-21,2.0,,,3.0
118,2003-06-29,2.4,,,2.0
119,2003-07-06,1.8,,,2.0
120,2003-07-13,2.5,,,2.0
121,2003-07-21,2.9,,,2.0
122,2003-07-24,,2.9,12,
123,2003-07-27,3.3,,,2.0
124,2003-07-31,3.3,,,2.0
125,2003-08-07,4.0,,,2.0
126,2003-08-14,3.5,,,2.0
127,2003-08-22,3.2,,,2.0
128,2003-09-02,3.3,4.78,80,2.0
129,2003-09-08,3.0,,,2.0
130,2003-09-16,3.5,,,2.0
131,2003-09-24,3.2,,,2.0
132,2003-10-02,3.5,,,2.0
133,2003-10-08,4.0,,,2.0
134,2003-10-20,4.2,3.47,18,2.0
135,2003-10-29,4.3,,,2.0
136,2003-11-06,4.5,,,2.0
137,2003-11-21,4.8,,,2.0
138,2004-03-19,3.3,,,2.0
139,2004-03-29,3.6,,11,2.0
140,2004-04-05,3.9,,,2.0
141,2004-04-23,3.6,,,2.0
142,2004-05-02,3.6,,,2.0
143,2004-05-12,4.0,,,2.0
144,2004-05-19,4.7,,,2.0
145,2004-06-03,4.6,,,2.0
146,2004-06-09,3.4,,,2.0
147,2004-06-15,4.0,3.65,12,2.0
148,2004-06-20,4.1,,,2.0
149,2004-06-27,4.0,,,2.0
150,2004-07-05,2.4,,,3.0
151,2004-07-13,2.5,,,2.0
152,2004-07-19,2.3,1.65,17,2.0
153,2004-07-25,2.0,,,2.0
154,2004-08-01,2.0,,,2.0
155,2004-08-06,2.8,,,2.0
156,2004-08-15,3.2,,,2.0
157,2004-08-23,2.8,,,2.0
158,2004-08-31,2.9,3.95,15,2.0
159,2004-09-12,2.1,,,2.0
160,2004-09-17,2.1,,,2.0
161,2004-09-23,2.7,,,2.0
162,2004-10-10,4.0,,,2.0
163,2004-11-09,,2.41,14,
164,2005-04-06,5.8,,,1.0
165,2005-04-14,5.2,,,2.0
166,2005-04-24,3.1,,,2.0
167,2005-04-28,4.9,,,2.0
168,2005-05-04,5.5,,,2.0
169,2005-05-10,5.2,,12,2.0
170,2005-05-22,5.9,,,2.0
171,2005-05-29,5.8,,,2.0
172,2005-06-05,4.8,,,2.0
173,2005-06-09,4.3,,,2.0
174,2005-06-16,3.9,,,2.0
175,2005-06-21,3.4,2.83,13,2.0
176,2005-06-28,3.1,,,2.0
177,2005-07-06,2.4,,,2.0
178,2005-07-11,2.0,,,2.0
179,2005-07-14,2.4,,,2.0
180,2005-07-19,2.1,2.94,15,2.0
181,2005-07-22,2.1,,,2.0
182,2005-07-27,2.6,,,2.0
183,2005-08-07,2.9,,,2.0
184,2005-08-09,2.3,,,2.0
185,2005-08-16,2.4,,,2.0
186,2005-08-17,2.9,,,2.0
187,2005-08-24,3.1,3.24,13,2.0
188,2005-08-30,2.8,,,3.0
189,2005-09-05,2.5,,,2.0
190,2005-09-05,2.1,,,2.0
191,2005-09-11,2.4,,,2.0
192,2005-09-11,2.1,,,2.0
193,2005-09-20,2.7,,,2.0
194,2005-09-29,2.7,,,2.0
195,2005-09-30,2.4,,,
196,2005-10-09,2.4,,,
197,2005-10-25,3.6,8.24,20,2.0
198,2006-03-18,5.3,,,2.0
199,2006-03-30,4.4,,,2.0
200,2006-04-09,4.5,,,2.0
201,2006-04-18,4.1,,,2.0
202,2006-04-26,4.6,,,2.0
203,2006-05-02,4.9,,15,2.0
204,2006-05-16,5.5,,,2.0
205,2006-05-28,3.5,,,2.0
206,2006-06-07,3.6,,,2.0
207,2006-06-11,2.4,,,2.0
208,2006-06-13,2.4,,,2.0
209,2006-06-16,2.4,,,2.0
210,2006-06-22,2.6,,,2.0
211,2006-06-27,3.4,3.27,19,2.0
212,2006-06-29,3.0,,,2.0
213,2006-07-06,3.2,,,2.0
214,2006-07-12,3.0,,,2.0
215,2006-07-17,2.4,,,2.0
216,2006-07-18,2.4,3.21,25,2.0
217,2006-07-20,2.7,,,2.0
218,2006-07-23,2.7,,,2.0
219,2006-08-03,3.0,,,2.0
220,2006-08-06,3.0,,,2.0
221,2006-08-07,3.0,,,2.0
222,2006-08-09,3.0,,,2.0
223,2006-08-13,3.0,,,2.0
224,2006-08-22,3.0,2.98,15,2.0
225,2006-08-22,2.9,,,2.0
226,2006-08-30,3.0,,,2.0
227,2006-09-03,3.6,,,2.0
228,2006-09-07,3.6,,,2.0
229,2006-09-16,4.3,,,2.0
230,2006-09-24,4.1,,,2.0
231,2006-10-01,5.0,,,2.0
232,2006-10-24,6.8,1.51,15,2.0
233,2006-11-23,7.5,,,2.0
234,2007-03-25,5.8,,,2.0
235,2007-04-16,5.8,,12,2.0
236,2007-04-29,5.2,,,2.0
237,2007-05-09,4.7,,,2.0
238,2007-05-19,6.0,,,2.0
239,2007-06-03,5.5,,,2.0
240,2007-06-11,4.6,,,
241,2007-06-14,4.7,,,2.0
242,2007-06-15,4.6,,,
243,2007-06-25,4.6,2.45,10,2.0
244,2007-07-01,3.3,,,
245,2007-07-05,2.9,,,2.0
246,2007-07-07,3.0,,,
247,2007-07-08,3.0,,,
248,2007-07-15,2.9,,,2.0
249,2007-07-23,2.7,,,
250,2007-07-24,2.8,3.28,12,2.0
251,2007-07-25,2.7,,,
252,2007-08-06,3.3,,,
253,2007-08-09,3.7,,,2.0
254,2007-08-16,3.0,,,
255,2007-08-17,3.3,,,2.0
256,2007-08-24,3.7,,,2.0
257,2007-08-27,3.7,4.51,12,2.0
258,2007-09-09,3.3,,,
259,2007-09-10,3.9,,,2.0
260,2007-09-26,4.7,,,2.0
261,2007-10-08,3.6,,,2.0
262,2008-04-06,6.1,,,1.0
263,2008-04-20,5.2,,,2.0
264,2008-04-30,4.3,,18,2.0
265,2008-05-14,3.3,,,2.0
266,2008-05-28,4.8,,,2.0
267,2008-06-10,3.3,,,2.0
268,2008-06-23,3.1,4.9,15,2.0
269,2008-07-01,1.8,,,
270,2008-07-03,2.0,,,3.0
271,2008-07-07,1.8,,,
272,2008-07-15,2.4,,,2.0
273,2008-07-28,2.0,4.14,17,3.0
274,2008-08-07,1.9,,,2.0
275,2008-08-24,2.1,,,2.0
276,2008-09-09,3.6,3.51,13,2.0
277,2008-10-03,3.0,,,2.0
278,2008-10-18,3.5,,,1.0
279,2009-03-22,4.8,,,1.0
280,2009-04-03,4.6,,,1.0
281,2009-04-15,4.6,,,1.0
282,2009-04-28,4.9,,,1.0
283,2009-05-12,5.1,,20,2.0
284,2009-05-25,3.2,,,2.0
285,2009-06-04,4.6,,,2.0
286,2009-06-14,3.3,,,2.0
287,2009-06-23,4.5,2.04,14,2.0
288,2009-07-05,2.8,,,2.0
289,2009-07-16,3.0,,,2.0
290,2009-07-27,2.8,4.17,13,2.0
291,2009-08-09,1.8,,,2.0
292,2009-08-24,2.1,,,2.0
293,2009-08-31,2.4,4.7,16,3.0
294,2009-09-12,2.1,,,3.0
295,2009-09-27,1.8,,,2.0
296,2009-10-25,3.9,,,2.0
297,2010-03-23,6.9,,,1.0
298,2010-04-18,5.4,,,1.0
299,2010-05-02,4.1,,,2.0
300,2010-05-25,5.0,,17,2.0
301,2010-06-03,4.9,,,2.0
302,2010-06-17,5.2,,,3.0
303,2010-06-28,3.1,2.45,12,2.0
304,2010-07-09,3.2,,,2.0
305,2010-07-26,2.7,2.8,10,2.0
306,2010-08-10,2.5,,,2.0
307,2010-08-20,2.9,,,2.0
308,2010-09-08,3.1,3.28,18,2.0
309,2010-09-23,4.0,,,2.0
310,2010-10-08,2.5,,,2.0
311,2011-04-01,7.1,,,1.0
312,2011-04-12,6.8,,,1.0
313,2011-04-29,7.1,,,1.0
314,2011-05-16,5.6,,17,1.0
315,2011-05-27,5.5,,,2.0
316,2011-06-06,2.4,,,2.0
317,2011-06-16,4.9,,,2.0
318,2011-07-06,2.6,,,2.0
319,2011-07-06,,2.42,14,
320,2011-07-17,2.1,,,2.0
321,2011-07-26,2.7,,,2.0
322,2011-08-04,2.1,,,2.0
323,2011-08-17,3.3,,,2.0
324,2011-08-31,4.0,,,2.0
325,2011-08-31,,2.67,16,
326,2011-09-11,4.0,,,3.0
327,2011-10-05,2.7,,,3.0
328,2012-03-11,4.5,,,2.0
329,2012-04-08,5.2,,14,2.0
330,2012-05-01,6.4,,,2.0
331,2012-05-21,4.0,,,3.0
332,2012-06-07,4.0,,,3.0
333,2012-06-17,2.1,,,3.0
334,2012-06-26,1.9,2.51,17,2.0
335,2012-07-04,1.4,,,2.0
336,2012-07-15,3.5,,,2.0
337,2012-07-29,2.9,,,2.0
