,date,secchi_m,chla,TP,Perception
0,1973-07-26,,,70,
1,1973-11-29,,,30,
2,1974-04-25,4.9,,10,
3,1974-08-29,,,40,
4,1974-10-30,,,60,
5,1975-03-17,,,20,
6,1988-07-21,3.7,5.0,9,
7,1988-08-30,2.8,7.0,12,
8,1997-06-12,,1.5,8,
9,1997-07-15,,2.26,8,
10,1997-08-13,,4.85,0,
11,1998-02-10,,,,
12,1998-04-14,,4.99,8,
13,1999-06-26,4.5,,,3.0
14,1999-07-17,3.9,,,3.0
15,1999-08-07,3.0,,,3.0
16,1999-08-15,3.0,,,3.0
17,1999-08-29,2.6,,,3.0
18,1999-10-10,2.7,,,3.0
19,2000-07-23,3.6,,,3.0
20,2001-07-28,4.0,,,3.0
21,2001-09-01,3.2,,,3.0
22,2002-07-13,2.6,,,3.0
23,2002-08-03,2.7,,,3.0
24,2003-07-26,3.6,,,2.0
25,2003-09-01,3.2,,,3.0
26,2004-06-26,7.0,,,2.0
27,2004-07-18,4.4,,,2.0
28,2010-04-27,2.7,,,1.0
29,2010-10-16,2.1,,,1.0
