,date,secchi_m,chla,TP,Perception
127,1991-08-29,5.9,,,1.0
128,1991-09-04,5.6,,,
129,1991-09-17,4.8,,,
130,1991-09-29,4.3,,,
131,1991-10-16,5.5,,,
132,1991-10-30,5.6,,,1.0
133,1992-04-23,4.8,,,1.0
134,1992-05-06,7.3,,,1.0
135,1992-05-16,5.3,,,1.0
136,1992-05-27,5.6,,,1.0
137,1992-06-05,5.2,,,1.0
138,1992-06-17,4.6,,,1.0
139,1992-06-30,2.1,,,1.0
140,1992-07-10,2.7,,,1.0
141,1992-07-27,4.5,,,1.0
142,1992-08-10,4.7,,,1.0
143,1992-08-25,4.7,,,
144,1992-09-12,3.5,,,1.0
145,1992-09-21,3.5,,,1.0
146,1992-09-29,4.4,,,1.0
147,1992-10-18,4.7,,,
148,1993-05-12,8.2,,,
149,1993-06-06,6.3,,,1.0
150,1993-06-12,,0.922,20,
151,1993-06-12,9.4,,5,
152,1993-06-14,9.4,,,
153,1993-06-23,8.2,,,1.0
154,1993-07-01,8.8,,,1.0
155,1993-07-14,,1.43,,
156,1993-08-02,3.2,,,
157,1993-08-19,,,5,
158,1993-08-19,3.8,1.16,,2.0
159,1993-09-03,5.2,,,
160,1993-09-27,,,6,
161,1993-09-27,4.9,2.46,,2.0
162,1993-10-17,,,8,
163,1993-10-17,5.3,4.45,,2.0
164,1994-05-07,8.2,,,1.0
165,1994-05-19,9.4,,,1.0
166,1994-05-27,9.0,,,1.0
167,1994-05-30,4.4,,,
168,1994-06-08,3.5,,,2.0
169,1994-06-14,2.7,3.89,10,2.0
170,1994-06-22,2.7,,,3.0
171,1994-06-30,3.0,,,3.0
172,1994-07-13,2.4,,,3.0
173,1994-07-17,3.0,2.23,9,3.0
174,1994-07-18,3.0,,,1.0
175,1994-07-27,3.7,,,1.0
176,1994-08-09,4.3,,,1.0
177,1994-08-16,5.0,1.18,12,1.0
178,1994-08-26,5.0,,,1.0
179,1994-09-07,4.4,,,1.0
180,1994-09-13,3.6,2.06,9,1.0
181,1994-09-23,3.8,,,1.0
182,1994-10-09,3.8,,,1.0
183,1994-10-20,4.6,2.62,11,1.0
184,1994-10-31,5.0,,,
185,1995-05-12,4.1,,,
186,1995-05-22,6.2,1.59,,1.0
187,1995-05-23,7.4,2.09,7,
188,1995-05-31,7.0,,,1.0
189,1995-06-12,5.9,,,1.0
190,1995-06-28,,1.56,,
191,1995-06-28,4.7,,,1.0
192,1995-07-13,3.6,,,
193,1995-07-20,3.5,0.14,,4.0
194,1995-08-03,5.8,,,
195,1995-08-20,6.1,2.23,7,2.0
196,1995-08-31,5.0,,,1.0
197,1995-09-08,5.9,,,
198,1995-09-21,4.9,,,1.0
199,1995-10-10,5.9,2.0,7,1.0
200,1995-10-11,5.9,,,1.0
201,1995-10-19,5.2,,,
202,1996-05-13,11.4,0.9,,1.0
203,1996-06-11,10.2,,,
204,1996-06-20,7.6,1.65,8,2.0
205,1996-07-02,5.9,,,
206,1996-07-10,4.1,,,1.0
207,1996-07-23,3.8,1.58,,3.0
208,1996-08-01,3.8,,,1.0
209,1996-08-09,3.8,,,1.0
210,1996-08-20,5.9,,,1.0
211,1996-08-28,5.5,1.62,,
212,1996-09-06,6.1,,,1.0
213,1996-09-17,6.1,,,2.0
214,1996-09-27,6.1,,,1.0
215,1996-10-08,6.2,1.79,8,1.0
216,1997-05-21,7.3,,,1.0
217,1997-06-05,8.7,,,2.0
218,1997-06-16,,0.61,5,
219,1997-06-17,10.6,,,1.0
220,1997-07-02,3.0,,,1.0
221,1997-07-23,3.0,2.0,,2.0
222,1997-07-31,3.5,,,1.0
223,1997-08-12,4.3,,,1.0
224,1997-08-19,4.3,,,
225,1997-08-25,4.3,1.95,,1.0
226,1997-09-03,4.6,,,1.0
227,1997-09-15,4.4,1.77,11,1.0
228,1997-09-23,4.7,,,1.0
229,1997-10-02,4.9,,,1.0
230,1997-10-18,4.6,2.52,12,1.0
231,1998-04-28,5.3,,,1.0
232,1998-05-13,9.9,,9,1.0
233,1998-05-21,10.0,,,1.0
234,1998-06-02,6.2,,,2.0
235,1998-06-12,4.6,,,1.0
236,1998-06-17,4.7,1.71,5,1.0
237,1998-06-22,3.3,,,2.0
238,1998-07-01,3.3,,,2.0
239,1998-07-10,3.5,,,2.0
240,1998-07-21,3.5,1.62,,2.0
241,1998-07-22,3.5,,,2.0
242,1998-07-29,3.6,,,1.0
243,1998-08-07,4.1,,,1.0
244,1998-08-24,4.1,1.58,5,1.0
245,1998-09-03,4.9,,,1.0
246,1998-09-14,4.3,,,1.0
247,1998-09-24,4.3,,,1.0
248,1998-10-05,3.6,7.1,9,1.0
249,1999-05-20,7.3,,9,4.0
250,1999-06-02,5.2,,,5.0
251,1999-06-08,5.8,,,5.0
252,1999-06-09,,0.67,6,
253,1999-06-18,4.4,,,5.0
254,1999-06-28,2.7,,,5.0
255,1999-07-13,3.2,1.04,,5.0
256,1999-07-23,3.8,,,5.0
257,1999-08-10,4.6,,,5.0
258,1999-08-24,5.0,0.81,11,5.0
259,1999-09-11,4.6,,,4.0
260,1999-09-22,4.3,,,5.0
261,1999-09-30,4.6,1.96,8,5.0
262,2000-05-17,5.9,,11,1.0
263,2000-05-26,6.7,,,2.0
264,2000-06-07,6.4,,,2.0
265,2000-06-19,6.2,,,1.0
266,2000-06-26,,1.0,11,
267,2000-06-26,6.4,1.0,9,1.0
268,2000-07-10,5.9,,,1.0
269,2000-07-18,,1.0,,
270,2000-07-18,6.4,1.0,5,2.0
271,2000-08-03,5.0,,,1.0
272,2000-08-21,5.3,1.0,6,2.0
273,2000-08-30,4.6,,,1.0
274,2000-09-18,4.0,1.9,18,1.0
275,2000-10-04,4.3,3.0,,1.0
276,2001-05-10,4.7,,,2.0
277,2001-05-23,4.3,,,2.0
278,2001-06-04,4.1,,,2.0
279,2001-06-25,2.2,3.1,,1.0
280,2001-07-16,5.2,1.0,,1.0
281,2001-08-01,4.9,,,1.0
282,2001-08-13,4.7,,,1.0
283,2001-08-28,4.3,1.6,,1.0
284,2001-09-11,3.6,,,1.0
285,2001-09-26,3.0,2.1,,1.0
286,2002-05-14,6.5,,11,1.0
287,2002-05-29,6.4,,,2.0
288,2002-06-18,5.2,,11,1.0
289,2002-07-03,3.0,,,1.0
290,2002-07-17,3.3,1.19,7,1.0
291,2002-07-25,4.4,,,1.0
292,2002-08-13,5.2,,,1.0
293,2002-08-20,6.4,0.89,,1.0
294,2002-09-17,5.5,,,1.0
295,2003-05-27,4.6,,,1.0
296,2003-06-17,5.0,2.34,,1.0
297,2003-07-04,2.7,,,1.0
298,2003-07-15,3.0,1.45,11,1.0
299,2003-08-05,3.3,,,1.0
300,2003-08-13,3.3,1.77,,1.0
301,2003-08-27,4.0,,,1.0
302,2003-09-17,4.6,1.77,,1.0
303,2004-06-03,6.1,,,1.0
304,2004-06-22,4.3,2.72,,1.0
305,2004-07-20,2.7,1.67,,1.0
306,2004-08-18,3.3,1.67,,1.0
307,2004-09-16,3.6,2.2,,1.0
308,2005-05-24,7.6,,,1.0
309,2005-06-01,6.1,,17,1.0
310,2005-06-11,5.2,,,1.0
311,2005-06-21,4.0,1.18,8,1.0
312,2005-06-30,2.4,,,1.0
313,2005-07-14,3.6,,,1.0
314,2005-07-18,3.5,1.08,7,1.0
315,2005-07-28,4.3,,,1.0
316,2005-08-17,4.9,,,1.0
317,2005-08-23,4.3,1.63,5,1.0
318,2005-09-27,4.6,2.06,14,1.0
319,2006-06-01,4.7,,,1.0
320,2006-06-25,,2.38,,
321,2006-06-27,2.9,,,1.0
322,2006-07-15,2.6,,,1.0
323,2006-07-27,2.7,1.03,,1.0
324,2006-08-07,4.5,,,1.0
325,2006-08-24,3.5,1.52,,1.0
326,2006-09-20,3.8,2.21,,1.0
327,2007-05-22,5.5,,44,1.0
328,2007-07-05,2.4,1.99,9,1.0
329,2007-07-13,2.1,,,1.0
330,2007-07-31,2.4,0.86,11,1.0
331,2007-09-02,4.6,1.58,16,1.0
332,2008-06-19,6.7,1.65,17,1.0
333,2008-07-31,3.0,1.67,16,1.0
334,2008-08-19,3.3,1.86,14,1.0
335,2009-08-16,2.4,,,1.0
336,2009-08-17,,1.53,7,
337,2009-09-10,3.6,,,1.0
338,2009-10-05,4.0,1.77,14,1.0
339,2010-05-16,5.2,,,1.0
340,2010-06-03,4.9,1.44,12,1.0
341,2010-06-30,3.0,0.91,10,1.0
342,2010-07-16,3.3,,,1.0
343,2010-08-03,4.0,1.1,6,1.0
344,2010-09-14,,1.74,9,
345,2010-11-08,4.0,,14,
346,2011-02-22,,,6,
347,2011-04-25,,,11,
348,2011-04-27,3.3,,,
349,2011-06-09,4.3,,,
350,2011-06-09,,,11,
351,2011-06-29,5.5,,,1.0
352,2011-06-30,6.2,,6,
353,2011-07-13,4.9,1.43,11,1.0
354,2011-07-18,,,10,
355,2011-07-19,4.6,,,
356,2011-07-26,2.7,,,1.0
357,2011-08-08,,,19,
358,2011-08-09,3.0,,,1.0
359,2011-08-11,,1.45,8,
360,2011-08-22,4.0,,,1.0
361,2011-09-01,4.9,,6,
362,2011-09-01,4.3,,,1.0
363,2011-09-13,,1.47,10,
364,2011-09-15,4.0,,,1.0
365,2011-09-27,3.3,,,1.0
366,2011-10-27,4.6,,,
367,2012-02-18,,,6,
368,2012-04-27,5.8,,,1.0
369,2012-05-01,6.0,,6,
370,2012-05-03,8.2,,,1.0
371,2012-05-10,7.6,,,1.0
372,2012-05-20,6.7,,,1.0
373,2012-05-25,7.0,,,1.0
374,2012-06-01,7.6,,,1.0
375,2012-06-12,6.7,,,
376,2012-06-15,5.8,,,1.0
377,2012-06-18,6.1,1.31,9,1.0
378,2012-06-22,5.0,,,1.0
379,2012-06-27,4.0,,,1.0
380,2012-06-29,3.6,,9,
381,2012-07-03,3.6,,,1.0
382,2012-07-06,3.6,,,1.0
383,2012-07-16,,,9,
384,2012-07-16,3.3,,,1.0
385,2012-07-19,6.0,,,
386,2012-07-21,5.2,,,1.0
387,2012-07-23,,,9,
388,2012-07-31,4.6,,,1.0
389,2012-08-10,4.6,,13,
390,2012-08-15,3.5,,,1.0
391,2012-08-22,4.1,1.02,,1.0
392,2012-08-27,4.3,,6,
393,2012-08-29,4.4,,,1.0
394,2012-09-12,4.0,,,1.0
395,2012-09-25,4.0,,,1.0
396,2013-05-06,7.9,,,1.0
397,2013-05-13,,,11.9,
398,2013-05-19,7.0,,,2.0
399,2013-05-29,4.6,,,1.0
400,2013-06-07,5.2,,,1.0
401,2013-06-17,5.2,3.05,6.76,1.0
402,2013-07-01,3.3,,,1.0
403,2013-07-17,4.3,,,1.0
404,2013-07-23,,1.88,,
405,2013-07-24,3.3,,,1.0
406,2013-08-04,2.4,,,1.0
407,2013-08-19,3.3,1.61,,1.0
408,2013-09-07,4.6,,,1.0
409,2013-09-16,4.6,,,1.0
410,2013-09-23,4.9,,,1.0
411,2014-04-26,3.2,,,3.0
412,2014-05-19,4.3,,10.9,2.0
413,2014-06-10,4.9,,,2.0
414,2014-06-17,6.7,0.899,6.88,1.0
415,2014-07-11,2.4,,,3.0
416,2014-07-21,3.2,1.68,7.74,3.0
417,2014-07-31,3.0,,,3.0
418,2014-08-10,2.6,,,3.0
419,2014-08-19,3.0,2.57,9.33,2.0
420,2014-09-03,4.3,,,1.0
421,2014-09-13,4.4,,,2.0
422,2014-09-22,4.3,,,1.0
423,2015-04-16,4.3,,,
424,2015-05-05,2.7,,,3.0
425,2015-05-13,4.3,,,2.0
426,2015-05-20,6.1,,,1.0
427,2015-06-01,6.7,,,1.0
428,2015-06-08,6.1,,,1.0
429,2015-06-15,,2.9,8.17,
430,2015-06-16,4.9,,,1.0
431,2015-06-24,3.3,,,2.0
432,2015-07-03,3.0,,,2.0
433,2015-07-15,4.6,1.43,5.07,1.0
434,2015-08-04,4.6,,,1.0
435,2015-08-13,4.3,,,2.0
436,2015-08-17,,1.0,6.65,
437,2015-08-28,5.5,,,1.0
438,2015-09-04,4.6,,,1.0
439,2015-09-22,3.6,,,2.0
440,2016-04-12,3.3,,,2.0
441,2016-05-05,4.8,,,2.0
442,2016-05-22,3.5,,,2.0
443,2016-05-30,2.4,,,2.0
444,2016-06-06,,2.31,14.6,
445,2016-06-07,4.9,,,1.0
446,2016-06-22,4.9,,,2.0
447,2016-07-11,2.7,1.7,8.33,2.0
448,2016-07-18,3.3,,,2.0
449,2016-08-01,4.3,,,2.0
450,2016-08-15,3.6,1.07,12,2.0
451,2016-09-02,3.6,,,2.0
452,2016-09-18,4.9,,,1.0
453,2017-05-04,3.3,,,2.0
454,2017-05-11,4.6,,,2.0
455,2017-05-25,6.4,,,1.0
456,2017-06-09,,4.2,18,
457,2017-06-11,2.7,,,3.0
458,2017-06-30,2.0,,,3.0
459,2017-07-09,1.7,,,3.0
460,2017-07-09,,2.27,15.4,
461,2017-08-14,2.7,,,2.0
462,2017-08-14,,1.96,13.1,
463,2018-05-21,8.5,,,1.0
464,2018-06-26,2.4,,,2.0
465,2018-07-17,,0.922,8.73,
466,2018-07-19,5.6,,,2.0
467,2018-08-17,5.8,,,2.0
468,2019-05-30,7.3,,,3.0
469,2019-06-25,,3.01,10.4,
470,2019-06-25,4.3,,,3.0
471,2019-07-21,,1.89,11.1,
472,2019-07-21,2.7,,,3.0
473,2019-09-02,3.0,,,2.0
474,2019-09-03,,1.94,10.6,
475,2020-05-30,3.0,,,2.0
476,2020-06-16,,2.92,12.2,
477,2020-06-27,2.7,,,2.0
478,2020-07-19,,1.41,10.2,2.0
479,2020-08-13,,1.23,11.8,
480,2020-08-13,4.0,,,2.0
