,date,secchi_m,chla,TP,Perception
0,1984-08-10,3.7,5.0,,
1,1985-10-03,3.0,,11,
2,1995-10-08,4.0,,,1.0
3,1996-06-12,3.6,,,1.0
4,1996-07-20,3.6,,,1.0
5,1996-08-20,3.6,,,1.0
6,1996-08-31,3.6,,,1.0
7,1996-10-01,2.7,,,1.0
8,1997-06-15,3.6,,,1.0
9,1997-07-17,3.6,,,1.0
10,1997-08-25,3.8,,,1.0
11,1997-10-01,3.3,,,1.0
12,1997-10-25,2.7,,,1.0
13,1998-05-27,4.0,,,1.0
14,1998-06-28,4.0,,,1.0
15,1998-07-28,4.0,,,1.0
16,1998-08-20,3.8,,,1.0
17,1998-09-17,4.3,,,
18,1998-10-02,4.3,,,
19,1998-10-11,4.1,,,
20,1999-08-30,3.3,,,1.0
21,1999-09-29,4.3,,,1.0
22,2000-06-11,3.6,,,1.0
23,2000-07-16,3.3,,,1.0
24,2000-08-13,3.0,,,1.0
25,2000-09-25,2.7,,,1.0
26,2000-10-15,3.0,,,1.0
27,2001-06-16,2.7,,,1.0
28,2001-07-24,2.7,,,1.0
29,2001-08-18,2.7,,,1.0
30,2001-10-01,2.7,,,1.0
31,2002-06-10,3.0,,,1.0
32,2002-07-28,3.0,,,1.0
33,2002-08-24,3.3,,,1.0
34,2002-10-01,3.6,,,1.0
35,2003-05-24,3.0,,,1.0
36,2003-06-30,3.8,,,1.0
37,2003-08-03,3.5,,,1.0
38,2003-08-29,4.0,,,1.0
39,2003-10-11,3.3,,,1.0
40,2004-06-15,3.2,,,1.0
41,2004-07-24,3.3,,,1.0
42,2004-09-01,3.3,,,1.0
43,2004-10-11,3.0,,,1.0
44,2005-06-22,4.6,,,1.0
45,2005-07-20,4.3,,,1.0
46,2005-08-20,4.0,,,1.0
47,2005-09-21,3.6,,,1.0
48,2006-06-22,4.0,,,1.0
49,2006-08-02,4.3,,,1.0
50,2006-08-22,4.0,,,1.0
51,2006-08-28,4.3,,,1.0
52,2006-09-24,4.6,,,1.0
53,2006-10-07,4.3,,,1.0
54,2007-06-20,4.3,1.03,9,1.0
55,2007-06-30,4.3,,,1.0
56,2007-07-30,4.6,,,1.0
57,2007-08-20,4.0,5.58,7,1.0
58,2007-09-03,4.3,,,1.0
59,2008-07-28,3.6,1.4,11,1.0
60,2008-08-26,4.0,,10,1.0
61,2020-07-03,3.3,,,
62,2020-07-30,3.3,,,
