,date,secchi_m,chla,TP,Perception
134,2004-08-19,,2.65,9,
135,2004-09-22,,2.61,11,
136,2004-11-16,,5.54,16,
137,2005-04-14,,3.63,9,
138,2005-06-16,,2.15,10,
139,2005-07-13,,3.9,11,
140,2005-08-16,,2.34,10,
141,2005-09-20,,2.9,12,
142,2005-11-14,,2.78,57,
143,2006-04-17,,2.58,8,
144,2006-06-13,,0.44,10,
145,2006-07-20,,2.72,11,
146,2006-08-15,,1.15,12,
147,2006-09-21,,4.44,14,
148,2006-11-20,,1.75,14,
149,2007-04-16,,3.49,8,
150,2007-06-12,,1.0,,
151,2007-07-18,,1.38,9,
152,2007-08-22,,2.16,8,
153,2007-09-19,,3.29,8,
154,2007-11-13,,8.36,10,
155,2008-04-23,,1.68,24,
156,2008-06-23,,3.24,8,
157,2008-07-23,,1.99,10,
158,2008-08-18,,2.32,15,
159,2008-09-17,,4.38,11,
160,2008-11-18,,3.31,12,
161,2009-04-09,,1.53,11,
162,2009-06-11,,1.81,11,
163,2009-07-16,,3.65,11,
164,2009-08-11,,3.04,12,
165,2009-09-15,,2.05,8,
166,2009-11-03,,3.14,12,
167,2010-08-19,,2.61,10,
168,2011-04-13,,2.9,12,
169,2011-06-21,,2.82,9,
170,2011-07-19,,2.77,7,
171,2011-08-17,,3.19,10,
172,2011-09-07,,2.96,14,
173,2011-11-23,,1.57,16,
174,2012-04-11,,2.08,6,
175,2012-06-27,,2.38,12,
176,2012-07-24,,3.1,13,
177,2012-08-22,,4.0,10,
178,2012-09-25,,4.7,13,
179,2012-11-20,,3.48,19,
180,2013-04-30,,4.31,39.9,
181,2013-08-14,,3.28,,
182,2013-09-27,,1.84,12.4,
183,2013-11-19,,1.9,15.1,
184,2014-03-04,,,16.7,
185,2014-05-13,,3.32,9.65,
186,2014-06-26,,2.38,10.6,
187,2014-07-21,,1.97,6.82,
188,2014-07-29,,2.65,10.6,
189,2014-08-19,,2.77,10.5,
190,2014-09-09,,3.41,11.4,
191,2014-09-23,,2.1,13,
192,2014-11-05,,3.23,13.6,
193,2015-04-27,,2.04,12.8,
194,2015-06-10,,1.4,11.5,
195,2015-07-08,,3.17,12.7,
196,2015-07-08,,3.19,12.3,
197,2015-08-04,,1.04,9.05,
198,2015-10-06,,2.78,9.75,
199,2015-11-03,,3.16,15,
200,2016-04-13,,4.28,16.1,
201,2016-06-23,,2.04,12.3,
202,2016-07-19,,0.474,12.4,
203,2016-08-10,,1.34,15.4,
204,2016-09-14,,3.2,9.36,
205,2016-11-09,,4.37,18.4,
206,2017-04-17,,1.95,13,
207,2017-07-20,,1.85,13.2,
208,2017-08-09,,2.08,13.7,
209,2017-11-07,,3.15,17.7,
210,2018-04-25,,4.29,12.5,
211,2018-06-14,,2.61,10.9,
212,2018-07-11,,1.14,8.32,
213,2018-08-09,,2.63,8.35,
214,2018-09-25,,3.12,11.4,
215,2018-11-14,,2.9,,
216,2019-05-01,,3.1,10.9,
217,2019-06-20,,4.42,14.4,
218,2019-07-09,,1.89,10.7,
219,2019-08-07,,1.79,12.8,
220,2019-11-05,,1.74,17.4,
221,2020-04-28,,6.25,9.71,
222,2020-06-18,,2.36,9.31,
223,2020-07-22,,3.18,13.4,
224,2020-09-16,,4.88,15.9,
225,2020-11-19,,1.05,14.8,
