,date,secchi_m,chla,TP,Perception
0,1973-09-17,,,30,
1,1973-11-19,,,20,
2,1974-02-04,,,20,
3,1974-02-06,,,60,
4,1974-04-01,,,30,
5,1974-04-02,,,30,
6,1974-07-09,,,10,
7,1974-11-18,,,30,
8,1974-11-19,,,20,
9,1975-02-17,,,40,
10,1975-04-21,,,30,
11,1980-09-18,3.0,3.0,,
12,1981-02-20,10.9,,,
13,1989-07-22,3.9,,,2.0
14,1989-07-29,3.3,,,2.0
15,1989-08-05,3.0,,,2.0
16,1989-08-12,3.3,,,2.0
17,1989-08-19,3.3,,,2.0
18,1989-08-27,4.3,,,2.0
19,1989-09-03,3.3,,,2.0
20,1989-09-10,4.1,,,2.0
21,1989-09-17,4.0,,,2.0
22,1989-10-07,3.4,,,2.0
23,1989-10-15,2.9,,,2.0
24,1989-11-13,3.8,,,2.0
25,1990-04-08,4.6,,,2.0
26,1990-04-21,6.2,,,1.0
27,1990-05-05,6.4,,,2.0
28,1990-05-28,5.2,,,2.0
29,1990-06-17,5.9,,,2.0
30,1990-06-24,3.6,,,2.0
31,1990-07-04,3.0,,,2.0
32,1990-07-22,2.0,,,2.0
33,1990-08-08,3.6,,,2.0
34,1990-08-25,3.3,,,2.0
35,1990-09-01,3.6,,,2.0
36,1990-10-28,3.5,,,2.0
37,1991-05-11,5.5,,,2.0
38,1991-05-27,7.3,,,1.0
39,1991-06-29,5.9,,,2.0
40,1991-07-18,2.7,,,2.0
41,1991-08-01,3.5,,,2.0
42,1991-08-10,3.5,,,2.0
43,1991-08-25,2.7,,,2.0
44,1991-09-28,2.8,,,2.0
45,1992-05-17,4.0,,,1.0
46,1992-05-31,3.2,,,2.0
47,1992-06-14,3.6,,,2.0
48,1992-06-27,2.9,,,2.0
49,1992-07-04,2.0,,,3.0
50,1992-07-18,3.0,,,2.0
51,1992-08-01,2.3,,,3.0
52,1992-08-08,2.9,,,2.0
53,1992-08-21,3.3,,,2.0
54,1992-09-06,3.8,,,2.0
55,1992-09-19,4.7,,,2.0
56,1992-10-11,4.4,,,2.0
57,1993-04-10,4.6,,,2.0
58,1993-05-19,8.1,,,1.0
59,1993-05-30,5.6,,,2.0
60,1993-06-17,5.5,,,2.0
61,1993-06-26,5.3,,,2.0
62,1993-07-11,5.8,,,2.0
63,1993-07-25,3.5,,,2.0
64,1993-08-08,4.1,,,2.0
65,1993-08-22,3.3,,,2.0
66,1993-09-07,3.6,,,2.0
67,1994-04-10,3.3,,,2.0
68,1994-04-30,2.3,,,
69,1994-05-21,7.0,,,1.0
70,1994-05-30,4.9,,,2.0
71,1994-06-12,4.1,,,2.0
72,1994-06-26,3.2,,,2.0
73,1994-07-10,2.7,,,2.0
74,1994-07-26,2.6,,,2.0
75,1994-08-06,2.3,,,2.0
76,1994-09-10,2.6,,,2.0
77,1994-09-24,3.0,,,2.0
78,1995-03-26,6.7,,,1.0
79,1995-04-02,9.7,,,1.0
80,1995-05-21,3.6,,,2.0
81,1995-06-04,7.6,,,1.0
82,1995-06-10,5.8,,,1.0
83,1995-06-29,5.2,,,1.0
84,1995-07-04,4.9,,,2.0
85,1995-07-16,3.6,,,2.0
86,1995-07-23,3.5,,,2.0
87,1995-08-05,4.3,,,2.0
88,1995-08-13,2.9,,,2.0
89,1996-06-02,4.9,,,2.0
90,1996-06-16,6.5,,,2.0
91,1996-06-30,4.6,,,2.0
92,1996-07-06,4.9,,,2.0
93,1996-07-20,4.6,,,2.0
94,1996-08-03,3.2,,,2.0
95,1996-08-18,3.2,,,2.0
96,1996-08-31,3.0,,,2.0
97,1996-09-21,3.6,,,2.0
98,1996-10-19,4.4,,,2.0
99,1997-04-13,7.0,,,1.0
100,1997-04-27,7.3,,,1.0
101,1997-06-01,6.7,,,1.0
102,1997-07-05,5.5,,,2.0
103,1997-07-19,5.2,,,2.0
104,1997-08-10,3.0,,,2.0
105,1997-08-24,3.0,,,2.0
106,1997-09-14,3.6,,,2.0
107,1998-04-19,2.1,,,2.0
108,1998-05-25,6.4,,,1.0
109,1998-06-07,3.0,,,2.0
110,1998-06-20,3.6,,,2.0
111,1998-07-05,3.6,,,2.0
112,1998-07-11,4.9,,,1.0
113,1998-07-26,3.6,,,2.0
114,1998-08-08,3.0,,,2.0
115,1998-08-23,2.6,,,2.0
116,1998-09-13,4.3,,,2.0
117,1998-10-08,3.6,,,2.0
118,1999-04-04,1.4,,,3.0
119,1999-05-01,3.5,,,2.0
120,1999-05-29,5.5,,,2.0
121,1999-06-12,1.7,,,3.0
122,1999-06-20,7.4,,,1.0
123,1999-07-04,3.0,,,2.0
124,1999-07-25,2.3,,,2.0
125,1999-08-09,3.5,2.13,14,
126,1999-08-15,2.6,,,2.0
127,1999-08-29,2.7,,,2.0
128,1999-09-19,3.5,,,2.0
129,1999-10-09,5.5,,,2.0
130,1999-10-23,4.4,,,2.0
131,2000-03-05,5.8,,,1.0
132,2000-04-30,6.1,,,1.0
133,2000-05-29,7.1,,,1.0
134,2000-06-18,7.9,,,2.0
135,2000-06-25,5.9,,,1.0
136,2000-07-04,4.3,,,2.0
137,2000-07-15,4.3,,,2.0
138,2000-07-23,4.1,,,2.0
139,2000-08-06,2.7,,,2.0
140,2000-08-27,3.5,,,2.0
141,2000-09-03,4.3,,,2.0
142,2000-09-10,3.6,,,2.0
143,2000-11-11,3.6,,,2.0
144,2001-04-08,4.3,,,1.0
145,2001-05-19,4.4,,,1.0
146,2001-05-28,5.2,,,1.0
147,2001-06-17,4.6,,,1.0
148,2001-06-30,3.0,,,2.0
149,2001-07-08,2.9,,,2.0
150,2001-07-22,2.4,,,2.0
151,2001-08-04,2.1,,,2.0
152,2001-08-12,2.4,,,2.0
153,2001-08-26,4.9,,,1.0
154,2001-09-09,4.6,,,1.0
155,2001-10-06,5.2,,,1.0
156,2002-04-13,6.1,,,1.0
157,2002-05-05,7.3,,,1.0
158,2002-06-09,7.6,,,1.0
159,2002-06-22,5.8,,,1.0
160,2002-07-04,3.0,,,2.0
161,2002-07-14,2.6,,,2.0
162,2002-08-04,2.9,,,2.0
163,2002-08-30,5.2,,,1.0
164,2002-09-14,4.3,,,1.0
165,2003-04-15,3.3,,7,4.0
166,2003-05-11,7.0,,,1.0
167,2003-05-27,6.1,,,1.0
168,2003-06-07,6.5,,,1.0
169,2003-06-21,7.4,,,1.0
170,2003-07-06,5.3,,,1.0
171,2003-07-13,6.2,,,1.0
172,2003-07-27,3.3,,,1.0
173,2003-08-10,2.7,,,1.0
174,2003-08-11,3.5,3.94,10,4.0
175,2003-08-17,3.3,,,1.0
176,2003-09-02,3.8,,,1.0
177,2003-10-05,4.4,,,1.0
178,2004-04-15,7.0,,11,3.0
179,2004-04-18,9.4,,,1.0
180,2004-06-06,8.1,,,1.0
181,2004-06-20,6.7,,,1.0
182,2004-07-05,4.0,,,1.0
183,2004-07-18,3.5,,,1.0
184,2004-08-01,2.7,,,2.0
