,date,secchi_m,chla,TP,Perception
64,1997-09-04,5.5,,,1.0
65,1997-09-21,5.5,,,1.0
66,1997-10-02,5.2,,,1.0
67,1997-10-15,3.7,4.28,18,1.0
68,1997-10-15,4.9,,,1.0
69,1998-04-27,3.8,,,1.0
70,1998-05-06,5.6,,,1.0
71,1998-05-21,7.1,,,1.0
72,1998-06-05,5.2,,,1.0
73,1998-06-15,4.7,1.62,9,1.0
74,1998-07-13,5.8,1.08,8,1.0
75,1998-07-29,5.2,,,1.0
76,1998-08-10,5.6,,,1.0
77,1998-08-21,5.2,1.34,8,1.0
78,1998-09-07,4.6,,,1.0
79,1998-09-19,4.9,,,1.0
80,1998-10-01,4.4,,,1.0
81,1998-10-15,4.0,2.99,11,1.0
82,1999-05-05,,,10,
83,1999-05-10,4.0,,,2.0
84,1999-05-22,5.6,,,1.0
85,1999-06-07,4.3,,,1.0
86,1999-06-17,4.6,,,1.0
87,1999-06-23,3.6,2.11,7,1.0
88,1999-07-05,4.6,,,1.0
89,1999-07-14,4.7,2.3,8,1.0
90,1999-08-14,4.6,,,1.0
91,1999-08-30,,1.23,,
92,1999-09-15,4.3,,,1.0
93,1999-10-05,4.3,1.61,,1.0
94,2000-06-19,,1.1,8,
95,2000-08-15,,3.0,11,
96,2000-10-16,,1.0,,
97,2001-07-16,5.1,1.8,8,1.0
98,2001-08-13,,1.7,6,
99,2002-05-28,3.6,,15,2.0
100,2002-06-23,2.7,,11,
101,2002-07-09,4.0,,,
102,2002-08-19,4.7,2.02,,
103,2002-10-12,3.3,,,
104,2003-05-14,2.7,,,
105,2003-06-16,,1.63,13,
106,2003-06-17,4.7,,,
107,2003-07-16,4.0,1.62,8,
108,2003-07-28,,2.18,,
109,2003-07-28,3.5,,,
110,2003-08-12,4.9,1.91,,
111,2003-09-16,5.0,2.13,7,
112,2003-10-13,4.3,,8,
113,2004-06-15,,2.47,,
114,2004-07-15,,1.54,7,
115,2004-09-21,,21.1,6,
116,2004-10-13,,6.01,9,
117,2005-05-21,4.9,,7,
118,2005-06-12,4.6,1.19,5,
119,2005-07-16,4.9,0.73,,
120,2005-08-19,4.0,2.04,5,
121,2005-10-11,4.6,2.1,6,
122,2006-06-20,,2.28,8,
123,2006-07-13,,0.49,8,
124,2006-08-15,,2.24,12,
125,2006-10-10,,2.61,10,
126,2007-06-20,,2.77,6,
127,2007-07-15,,1.72,12,
128,2007-09-04,,1.46,13,
129,2008-06-26,4.6,,,2.0
130,2008-07-28,5.2,,,1.0
131,2008-07-30,4.0,1.96,9,1.0
132,2008-08-17,6.4,,,1.0
133,2008-08-25,5.6,1.65,10,1.0
134,2009-05-04,5.9,,15,1.0
135,2009-06-21,4.1,1.44,10,1.0
136,2009-07-27,5.1,,,1.0
137,2009-07-28,,1.59,8,
138,2009-08-26,5.1,1.47,8,1.0
139,2010-06-29,4.3,2.62,9,1.0
140,2010-07-18,4.7,1.94,10,1.0
141,2010-08-22,4.3,2.4,10,1.0
142,2011-05-16,4.4,,,1.0
143,2011-06-20,4.7,1.35,7,1.0
144,2011-07-25,5.2,,,
145,2011-07-31,4.6,1.67,7,1.0
146,2011-08-28,,1.45,9,
147,2012-04-12,4.0,,,1.0
148,2012-04-17,,,11,
149,2012-06-28,4.0,1.51,12,1.0
150,2012-07-29,4.0,1.7,9,1.0
151,2012-08-29,4.7,1.58,10,1.0
152,2013-05-26,4.3,,13,1.0
153,2013-06-27,4.6,2.31,8.72,1.0
154,2013-07-25,4.3,2.43,13.6,1.0
155,2013-08-26,4.4,1.74,12.4,1.0
156,2014-05-13,2.4,,19.9,1.0
157,2014-06-17,3.8,3.76,11,1.0
158,2014-07-28,4.3,1.91,10.9,1.0
159,2014-08-27,5.2,1.35,9.76,1.0
160,2015-04-25,,,18.7,
161,2015-06-26,3.6,2.45,13,1.0
162,2015-07-25,4.6,1.01,10.5,1.0
163,2015-08-29,4.3,2.08,12.1,1.0
164,2016-04-21,4.3,,14.8,1.0
165,2016-06-28,3.6,2.67,14.5,1.0
166,2016-07-24,,1.39,10,
167,2016-07-29,4.2,,,1.0
168,2017-04-24,3.0,,,1.0
169,2017-04-24,,,16.4,
170,2017-06-27,4.0,2.62,12.1,1.0
171,2017-07-27,4.1,1.51,12.6,1.0
172,2017-08-24,4.6,2.08,10.8,1.0
173,2018-05-12,3.3,,,1.0
174,2018-05-12,,,10.1,
175,2018-07-17,3.6,1.7,5.76,1.0
176,2018-07-31,4.6,,,1.0
177,2018-08-15,4.7,,,1.0
178,2018-08-30,4.5,0.7709999999999999,13.7,1.0
179,2018-09-17,4.9,,,1.0
180,2018-10-02,3.8,,,1.0
181,2019-05-04,2.7,,15.9,2.0
182,2019-05-22,2.9,,,2.0
183,2019-06-07,4.6,,,1.0
184,2019-06-30,,1.37,9.69,
185,2019-07-01,4.6,,,2.0
186,2019-07-16,4.4,,,1.0
187,2019-07-24,4.3,1.38,10.8,1.0
188,2019-08-10,4.5,,,1.0
189,2019-08-26,4.1,1.55,,1.0
190,2019-09-12,3.0,,,2.0
191,2019-09-27,4.0,,,2.0
192,2019-10-08,3.2,,,2.0
193,2020-05-05,2.3,,,2.0
194,2020-05-16,3.2,,,1.0
195,2020-06-01,4.9,,,1.0
196,2020-06-29,,1.59,10.4,
197,2020-07-03,4.6,,,1.0
198,2020-07-19,4.3,,,1.0
199,2020-08-04,4.1,,,1.0
200,2020-09-16,3.3,,,1.0
201,2020-10-07,3.0,,,2.0
