,date,secchi_m,chla,TP,Perception
140,2007-05-13,6.1,,,1.0
141,2007-06-16,6.7,,,1.0
142,2007-06-20,5.5,,,1.0
143,2007-06-23,6.4,,,1.0
144,2007-06-27,5.5,,,1.0
145,2007-07-11,4.9,,,1.0
146,2007-07-18,4.9,,,1.0
147,2007-07-25,4.9,1.73,10,1.0
148,2007-09-19,5.5,,,1.0
149,2007-10-12,5.5,,,1.0
150,2008-05-10,5.0,,,1.0
151,2008-05-21,5.6,,,1.0
152,2008-06-04,6.1,,,1.0
153,2008-06-18,6.8,1.29,13,1.0
154,2008-07-23,5.8,1.42,9,1.0
155,2008-08-02,5.5,,,1.0
156,2008-08-19,5.0,2.02,11,1.0
157,2008-09-29,5.2,,,1.0
158,2009-05-19,6.1,,,1.0
159,2009-06-03,6.4,1.23,20,1.0
160,2009-06-24,6.1,,,1.0
161,2009-07-08,5.5,,,2.0
162,2009-07-22,4.9,1.9,14,2.0
163,2009-07-29,4.9,,,2.0
164,2009-08-05,4.6,,,1.0
165,2009-08-15,4.6,,,1.0
166,2009-08-26,5.5,2.94,172,1.0
167,2009-09-17,5.8,,,1.0
168,2010-05-10,6.1,,,1.0
169,2010-05-27,5.8,,,1.0
170,2010-06-14,4.9,2.98,38,1.0
171,2010-07-01,4.6,,,2.0
172,2010-07-07,4.3,,,1.0
173,2010-07-21,4.3,,,1.0
174,2010-07-26,4.3,3.39,9,1.0
175,2010-07-29,4.3,,,
176,2010-08-24,4.3,4.03,11,1.0
177,2010-09-15,4.6,,,1.0
178,2011-05-04,7.0,,,1.0
179,2011-05-18,6.7,,,1.0
180,2011-06-01,6.4,,,1.0
181,2011-06-14,6.4,1.19,13,1.0
182,2011-07-07,4.9,,,1.0
183,2011-07-15,5.2,,,1.0
184,2011-07-29,4.6,,,1.0
185,2011-08-03,4.6,3.22,14,1.0
186,2011-09-07,5.5,,,1.0
187,2011-09-21,5.5,,,1.0
188,2011-10-05,6.1,,,1.0
189,2011-10-19,6.7,,,1.0
190,2012-04-15,5.8,,,1.0
191,2012-05-08,6.1,,,1.0
192,2012-05-30,5.5,,,1.0
193,2012-06-07,4.9,,,2.0
194,2012-06-20,4.9,,,1.0
195,2012-07-05,4.6,,,1.0
196,2012-07-16,4.9,,,1.0
197,2012-07-17,,2.61,14,
198,2012-07-26,4.9,,,1.0
199,2012-08-08,4.9,,,1.0
200,2012-08-21,5.5,2.24,10,1.0
201,2013-05-02,4.9,,,1.0
202,2013-05-15,4.9,,,1.0
203,2013-06-05,4.6,,,2.0
204,2013-06-16,,3.99,12.2,
205,2013-06-18,4.9,,,1.0
206,2013-07-10,4.6,,,1.0
207,2013-07-22,6.1,2.71,9.52,1.0
208,2013-07-31,4.9,,,1.0
209,2013-08-15,4.6,,,1.0
210,2013-09-18,5.5,,,1.0
211,2014-05-28,5.2,,,2.0
212,2014-06-10,4.9,,,1.0
213,2014-06-21,4.9,,,1.0
214,2014-06-24,4.9,2.98,7.45,1.0
215,2014-07-16,4.9,,,1.0
216,2014-07-30,4.6,,,1.0
217,2014-08-13,4.9,,,1.0
218,2014-08-25,4.9,2.42,15.7,1.0
219,2014-09-17,5.5,,,1.0
220,2014-10-01,5.5,,,
221,2015-05-05,5.5,,,1.0
222,2015-05-19,5.5,,,1.0
223,2015-06-02,6.1,,,1.0
224,2015-06-16,6.4,,,1.0
225,2015-06-25,6.1,,,1.0
226,2015-07-09,5.8,,,1.0
227,2015-07-19,5.5,,,1.0
228,2015-07-21,,1.88,22.4,1.0
229,2015-08-11,5.2,,,1.0
230,2015-08-25,5.5,,,1.0
231,2015-09-08,5.2,,,1.0
232,2015-09-22,5.2,,,1.0
233,2015-09-30,5.5,,,1.0
234,2015-10-07,6.1,,,1.0
235,2015-10-21,6.4,,,1.0
236,2016-04-20,6.7,,,1.0
237,2016-05-18,6.4,,,1.0
238,2016-05-27,6.1,,,1.0
239,2016-06-15,6.7,1.67,14.8,1.0
240,2016-06-28,5.5,,,1.0
241,2016-06-29,5.5,,,1.0
242,2016-07-06,5.5,,,1.0
243,2016-07-26,5.2,2.14,17.8,1.0
244,2016-08-10,5.2,,,1.0
245,2016-08-22,5.5,1.27,17.4,1.0
246,2016-08-31,5.5,,,1.0
247,2016-09-02,5.5,,,1.0
248,2016-10-05,5.8,,,1.0
249,2016-10-19,5.8,,,1.0
250,2017-05-12,5.5,,,1.0
251,2017-05-24,4.6,,,1.0
252,2017-06-08,4.9,,,1.0
253,2017-06-26,4.6,0.983,19.6,1.0
254,2017-07-05,4.3,,,1.0
255,2017-07-19,4.6,,,1.0
256,2017-07-26,4.9,,,1.0
257,2017-08-08,4.9,2.65,18.4,1.0
258,2017-08-19,5.0,,,1.0
259,2017-08-29,4.6,,,2.0
260,2017-09-13,4.6,,,1.0
261,2017-09-27,4.9,,,1.0
262,2017-10-16,5.5,,,1.0
263,2018-05-05,6.1,,,1.0
264,2018-05-21,5.5,,28,1.0
265,2018-06-06,4.9,,,1.0
266,2018-06-26,4.3,3.3,13.6,1.0
267,2018-07-06,4.3,,,1.0
268,2018-07-16,4.9,,,2.0
269,2018-07-23,5.5,1.56,8.7,2.0
270,2018-08-06,5.5,,,1.0
271,2018-08-15,5.5,,,1.0
272,2018-08-29,5.5,,,1.0
273,2018-09-11,5.5,,,1.0
274,2018-09-21,5.8,,,1.0
275,2018-09-28,5.8,,,1.0
276,2018-10-12,5.8,,,1.0
277,2018-10-24,6.1,,,1.0
278,2019-05-15,5.2,,,2.0
279,2019-05-29,5.8,,,1.0
280,2019-06-11,7.3,1.11,10.2,1.0
281,2019-06-29,7.3,,,1.0
282,2019-07-05,7.0,,,1.0
283,2019-07-19,6.7,,,1.0
284,2019-08-08,6.1,,,1.0
285,2019-08-15,5.8,,,1.0
286,2019-08-20,5.5,2.09,11.2,1.0
287,2019-09-13,5.8,,,1.0
288,2019-09-28,5.8,,,1.0
289,2019-10-09,6.1,,,1.0
290,2019-10-30,6.1,,,1.0
291,2020-05-13,6.1,,,1.0
292,2020-05-27,6.4,,,1.0
293,2020-06-10,6.4,,,1.0
294,2020-06-24,6.7,1.49,11.8,1.0
295,2020-06-30,6.4,,,1.0
296,2020-07-06,4.3,,,2.0
297,2020-07-15,6.1,,,
298,2020-07-29,6.4,,,
299,2020-08-04,6.1,1.78,15.5,
300,2020-08-17,6.1,,,
301,2020-09-08,5.9,,,1.0
302,2020-09-22,5.8,,,2.0
303,2020-10-01,5.9,,,1.0
304,2020-10-14,5.8,,,1.0
