,date,secchi_m,chla,TP,Perception
179,1997-05-04,2.1,,,2.0
180,1997-05-24,2.0,,,3.0
181,1997-06-07,2.1,,,2.0
182,1997-06-12,,1.31,8,
183,1997-06-14,1.6,,,2.0
184,1997-06-29,1.5,,,3.0
185,1997-07-04,1.4,,,2.0
186,1997-07-05,1.2,,,2.0
187,1997-07-06,1.2,2.84,15,2.0
188,1997-07-12,1.5,,,2.0
189,1997-07-20,1.6,,,2.0
190,1997-07-21,,3.96,15,
191,1997-07-26,1.8,,,3.0
192,1997-08-08,1.6,,,3.0
193,1997-08-10,1.7,2.51,6,3.0
194,1997-08-23,1.9,,,2.0
195,1997-08-26,2.2,2.73,6,
196,1997-08-31,2.4,,,2.0
197,1997-09-06,2.3,,,2.0
198,1997-09-20,2.1,,,2.0
199,1997-09-21,2.1,,,2.0
200,1997-10-05,2.0,,,2.0
201,1998-02-05,,,,
202,1998-03-28,2.4,,,
203,1998-04-23,,,10,
204,1998-06-06,1.5,,,
205,1998-06-07,1.4,,,
206,1998-06-20,1.4,,,
207,1998-06-23,,2.08,,
208,1998-06-26,1.5,,,
209,1998-06-28,1.6,2.44,5,2.0
210,1998-07-18,1.9,,,
211,1998-07-25,1.6,,,
212,1998-07-26,1.5,2.56,7,2.0
213,1998-07-28,,3.31,11,
214,1998-08-01,1.6,,,3.0
215,1998-08-08,1.5,,,
216,1998-08-09,1.6,,,
217,1998-08-15,1.6,,,3.0
218,1998-08-18,,3.07,8,
219,1998-08-29,2.0,,,3.0
220,1998-08-30,2.0,2.18,7,2.0
221,1998-09-04,2.1,,,3.0
222,1998-09-05,2.0,,,3.0
223,1998-09-06,2.0,,,3.0
224,1998-09-12,2.1,,,3.0
225,1998-09-19,2.3,,,3.0
226,1998-09-20,2.1,,,3.0
227,1998-09-27,2.1,,,3.0
228,1998-10-11,2.3,,,3.0
229,1998-10-21,1.7,,,3.0
230,1998-10-24,2.0,,,3.0
231,1999-02-17,,,,
232,1999-04-13,,,,
233,1999-05-09,1.5,,,2.0
234,1999-06-07,1.5,,,2.0
235,1999-06-08,1.5,,,2.0
236,1999-06-12,1.5,,,2.0
237,1999-06-19,1.6,,,2.0
238,1999-06-27,1.4,,,2.0
239,1999-06-30,,2.14,8,
240,1999-07-05,,1.6,,
241,1999-07-18,1.7,,,2.0
242,1999-07-26,1.9,,,2.0
243,1999-07-31,,0.98,7,
244,1999-08-14,2.1,,,2.0
245,1999-08-15,2.0,,,2.0
246,1999-08-28,2.3,,,2.0
247,1999-08-29,,1.79,,
248,1999-09-04,2.1,,,2.0
249,1999-09-05,2.0,,,2.0
250,1999-09-06,1.8,,,2.0
251,1999-09-11,1.8,,,2.0
252,1999-10-02,2.2,,,2.0
253,1999-10-09,2.2,,,2.0
254,1999-10-24,1.5,,,2.0
255,2000-05-21,1.6,,,2.0
256,2000-05-26,1.6,,,2.0
257,2000-05-29,1.5,,,2.0
258,2000-06-03,1.5,,,2.0
259,2000-06-04,1.8,,,2.0
260,2000-06-10,1.4,,,2.0
261,2000-06-17,1.8,,,2.0
262,2000-06-18,1.7,,,2.0
263,2000-06-25,2.0,,,2.0
264,2000-07-15,1.4,,,2.0
265,2000-07-23,1.6,,,2.0
266,2000-07-29,1.4,,,2.0
267,2000-07-30,1.4,,,2.0
268,2000-08-10,1.7,,,2.0
269,2000-08-15,2.0,,,2.0
270,2000-08-16,1.9,,,2.0
271,2000-08-20,1.8,,,2.0
272,2000-09-03,2.0,,,2.0
273,2000-09-09,2.0,,,2.0
274,2000-09-17,1.8,,,2.0
275,2001-06-24,1.6,,,2.0
276,2001-06-30,1.4,,,2.0
277,2001-07-02,1.1,,,2.0
278,2001-07-03,0.9,,,2.0
279,2001-07-08,0.8,,,2.0
280,2001-07-14,1.2,,,2.0
281,2001-07-21,1.4,,,2.0
282,2001-07-29,1.4,,,2.0
283,2001-08-03,1.7,,,2.0
284,2001-08-11,1.5,,,2.0
285,2001-08-19,1.4,,,2.0
286,2001-08-20,1.5,,,2.0
287,2001-08-26,1.4,,,2.0
288,2001-09-08,1.2,,,2.0
289,2001-09-30,2.0,,,2.0
290,2001-10-07,1.5,,,2.0
291,2001-10-14,1.4,,,2.0
292,2001-10-20,1.5,,,2.0
293,2002-06-09,0.9,,,2.0
294,2002-06-15,0.8,,,2.0
295,2002-06-21,1.3,,,2.0
296,2002-06-23,1.4,,,2.0
297,2002-06-30,1.1,,,2.0
298,2002-07-01,1.1,,,2.0
299,2002-07-04,0.9,,,2.0
300,2002-07-14,1.4,,,2.0
301,2002-07-28,1.1,,,2.0
302,2002-08-03,1.1,,,2.0
303,2002-08-11,1.3,,,2.0
304,2002-08-24,1.5,,,2.0
305,2002-09-15,1.1,,,2.0
306,2002-09-22,1.1,,,2.0
307,2002-09-29,1.7,,,2.0
308,2002-10-19,1.5,,,2.0
309,2003-06-01,1.1,,,2.0
310,2003-06-15,1.4,,,2.0
311,2003-06-22,1.4,,,2.0
312,2003-06-29,1.2,,,2.0
313,2003-07-05,1.7,,,2.0
314,2003-07-12,1.7,,,2.0
315,2003-07-19,1.8,,,2.0
316,2003-07-20,1.3,,,2.0
317,2003-07-27,1.4,,,2.0
318,2003-08-03,1.5,,,2.0
319,2003-08-10,1.7,,,2.0
320,2003-08-22,1.2,,,2.0
321,2003-08-27,1.1,2.74,10,
322,2003-08-30,1.4,,,2.0
323,2003-09-06,1.4,,,2.0
324,2003-09-21,1.4,,,2.0
325,2003-10-05,1.4,,,2.0
326,2003-10-18,1.5,,,2.0
327,2003-10-25,1.7,,,2.0
328,2003-11-01,2.0,,,2.0
329,2004-05-16,1.2,,,2.0
330,2004-05-28,1.2,,,2.0
331,2004-06-05,1.2,,,2.0
332,2004-06-19,1.4,,,2.0
333,2004-06-26,1.1,,,2.0
334,2004-07-02,1.3,,,2.0
335,2004-07-05,1.2,,,2.0
336,2004-07-10,1.2,,,2.0
337,2004-07-31,1.4,,,2.0
338,2004-08-14,1.4,,,2.0
339,2004-09-11,1.4,,,2.0
340,2004-09-18,1.0,,,2.0
341,2005-07-31,1.1,3.3,12,3.0
342,2005-08-28,1.5,2.96,11,3.0
343,2005-10-02,1.1,1.69,10,3.0
344,2006-06-11,2.9,1.0,,2.0
345,2006-07-30,2.1,2.56,8,2.0
346,2006-08-28,1.7,1.96,7,2.0
347,2006-10-15,1.0,1.05,5,3.0
348,2007-05-28,2.9,,,3.0
349,2007-06-24,2.1,0.86,,2.0
350,2007-07-29,2.7,1.12,,2.0
351,2007-09-03,2.1,1.48,,2.0
352,2008-04-21,2.2,,17,
353,2008-06-25,2.5,1.1,9,
354,2008-07-07,3.3,,,2.0
355,2008-07-07,,0.34,5,
356,2008-08-10,3.0,,,2.0
357,2008-08-10,,1.43,9,
358,2008-08-26,3.4,,7,
359,2008-09-01,3.3,,,2.0
360,2008-09-01,,1.45,7,
361,2008-10-05,2.7,0.87,7,2.0
362,2009-04-22,2.9,,8,
363,2009-05-31,2.6,,8,2.0
364,2009-06-28,3.0,0.66,7,2.0
365,2009-07-26,,1.46,9,
366,2009-07-26,2.7,,,2.0
367,2009-07-27,2.9,2.32,8,
368,2009-09-07,3.6,1.52,,2.0
369,2010-04-09,2.0,,7,
370,2010-05-31,1.4,6.32,9,2.0
371,2010-06-27,2.3,2.18,5,3.0
372,2010-07-25,4.0,0.95,7,2.0
373,2010-08-27,1.6,1.4,11,1.0
374,2010-08-29,2.3,1.52,9,3.0
375,2011-04-27,2.9,,9,1.0
376,2011-06-29,,4.66,9,
377,2011-06-29,2.1,,,3.0
378,2011-07-25,,1.11,5,
379,2011-07-27,2.7,,,2.0
380,2011-08-22,,0.72,8,
381,2011-08-22,3.1,,,2.0
382,2011-09-07,2.9,1.1,7,
383,2011-09-27,2.9,1.44,5,2.0
384,2012-03-22,,,11,
385,2012-06-26,,0.94,11,
386,2012-06-26,2.7,,,2.0
387,2012-07-17,,1.1,9,
388,2012-07-17,3.2,,,2.0
389,2012-07-19,,2.47,11,
390,2012-08-13,3.2,1.17,8,1.0
391,2012-09-10,3.4,1.17,8,1.0
392,2013-04-30,,,9.51,
393,2013-05-07,3.3,,8.82,2.0
394,2013-06-19,,4.28,8.82,
395,2013-07-15,3.3,,5.23,
396,2013-07-15,3.3,,,1.0
397,2013-07-22,3.8,1.93,5.33,2.0
398,2013-07-29,3.5,,11.3,
399,2013-07-29,3.5,,,2.0
400,2013-08-14,4.9,,9.91,
401,2013-08-14,4.9,,,1.0
402,2013-08-28,4.7,2.33,8.99,2.0
403,2013-09-07,5.6,1.44,10.6,1.0
404,2013-09-17,4.7,,10.2,
405,2013-09-17,4.7,,,1.0
406,2014-04-07,4.6,,7.17,
407,2014-05-13,2.7,,6.83,2.0
408,2014-05-28,0.6,,8.78,
409,2014-06-17,2.3,,13,
410,2014-06-30,4.0,1.46,6.82,2.0
411,2014-07-21,4.4,1.84,6.8,1.0
412,2014-08-26,4.4,1.97,9.14,1.0
413,2014-09-04,,,,
414,2014-09-04,5.5,1.61,8.64,
415,2015-04-14,3.4,,7.46,2.0
416,2015-06-01,2.1,9.99,10.1,2.0
417,2015-07-14,3.3,2.59,9,2.0
418,2015-08-11,3.2,2.55,8.39,2.0
419,2015-09-01,3.3,2.91,14.6,1.0
420,2016-05-17,2.6,,8.13,2.0
421,2016-06-21,3.0,3.35,8.97,2.0
422,2016-07-19,4.4,1.46,13.2,1.0
423,2016-08-16,4.5,0.655,11.9,1.0
424,2016-08-23,4.7,1.18,13.2,1.0
425,2017-05-15,2.7,,8.34,2.0
426,2017-06-21,3.8,0.938,11.6,2.0
427,2017-07-25,3.0,1.87,9.82,2.0
428,2017-08-29,3.3,1.52,7.14,2.0
429,2017-09-08,5.3,1.37,10.3,
430,2018-05-29,2.4,,6.34,2.0
431,2018-06-25,3.5,,9.42,2.0
432,2018-07-24,3.3,2.19,,2.0
433,2018-08-29,3.2,,,
434,2018-08-29,3.2,,,2.0
435,2018-08-29,3.2,1.52,7.7,2.0
436,2019-05-28,3.0,,,2.0
437,2019-06-25,3.2,2.41,8.85,2.0
438,2019-07-23,3.6,2.11,,2.0
439,2019-07-31,3.8,2.55,9.32,
440,2019-08-20,3.8,1.94,9.42,1.0
441,2020-05-27,2.7,,,2.0
442,2020-06-29,3.6,1.55,11.1,2.0
443,2020-07-27,4.4,0.835,8.01,1.0
444,2020-08-12,5.9,1.84,11,1.0
445,2020-08-24,4.1,1.38,10.1,1.0
