,date,secchi_m,chla,TP,Perception
139,2009-07-07,12.8,,,1.0
140,2009-07-08,12.2,,,1.0
141,2009-07-10,12.2,,,1.0
142,2009-07-13,11.4,,,1.0
143,2009-07-15,10.9,1.36,7,1.0
144,2009-07-19,10.9,,,1.0
145,2009-07-22,11.2,,,1.0
146,2009-07-23,11.1,,,1.0
147,2009-07-25,9.7,,,1.0
148,2009-07-26,9.7,,,1.0
149,2009-08-04,8.8,,,1.0
150,2009-08-06,9.1,,,1.0
151,2009-08-08,9.0,,,1.0
152,2009-08-09,9.3,,,1.0
153,2009-08-11,9.0,,,1.0
154,2009-08-17,8.8,,,1.0
155,2009-08-24,,1.91,8,
156,2009-08-26,8.4,,,1.0
157,2009-08-30,8.8,,,1.0
158,2009-09-01,8.5,,,1.0
159,2009-09-05,9.0,,,1.0
160,2009-09-09,9.0,,,1.0
161,2009-09-11,8.8,,,1.0
162,2009-09-15,8.5,,,1.0
163,2009-09-18,8.4,,,1.0
164,2009-09-19,8.4,,,1.0
165,2009-09-23,8.8,,,1.0
166,2009-10-04,7.3,,,1.0
167,2009-10-07,7.4,,,1.0
168,2009-10-13,6.7,,,1.0
169,2009-10-14,7.0,,,1.0
170,2009-10-16,6.7,,,1.0
171,2009-10-19,6.7,,,1.0
172,2009-10-27,6.7,,,1.0
173,2009-11-09,7.9,,,1.0
174,2009-11-10,8.2,,,1.0
175,2009-11-16,9.6,,,1.0
176,2009-11-18,9.4,,,1.0
177,2009-11-23,10.0,,,2.0
178,2009-11-27,9.9,,,2.0
179,2009-12-07,10.5,,,2.0
180,2010-04-20,5.6,,,1.0
181,2010-04-20,,,9,
182,2010-04-22,6.2,,,1.0
183,2010-04-25,7.6,,,1.0
184,2010-04-26,7.6,,,1.0
185,2010-04-28,7.9,,,1.0
186,2010-05-04,9.4,,,1.0
187,2010-05-06,10.2,,,1.0
188,2010-05-10,10.3,,,1.0
189,2010-05-12,10.9,,,1.0
190,2010-05-15,10.0,,,1.0
191,2010-05-16,10.5,,,1.0
192,2010-05-19,11.1,,,1.0
193,2010-05-20,11.2,,,1.0
194,2010-05-24,12.8,,,1.0
195,2010-05-25,12.8,,,1.0
196,2010-05-26,12.8,,,1.0
197,2010-05-27,12.0,,,1.0
198,2010-05-28,12.0,,,1.0
199,2010-05-29,12.6,,,2.0
200,2010-05-30,12.5,,,1.0
201,2010-05-31,12.8,,,1.0
202,2010-06-03,12.8,,,1.0
203,2010-06-05,12.9,,,1.0
204,2010-06-07,13.4,,,1.0
205,2010-06-17,12.3,,,1.0
206,2010-06-18,11.7,,,1.0
207,2010-06-22,11.6,,,2.0
208,2010-06-24,11.9,,,1.0
209,2010-06-24,,0.96,,
210,2010-06-26,11.2,,,1.0
211,2010-06-27,11.9,,,1.0
212,2010-06-29,11.9,,,1.0
213,2010-06-30,11.4,,,1.0
214,2010-07-01,11.1,,,1.0
215,2010-07-02,10.6,,,1.0
216,2010-07-05,9.7,,,1.0
217,2010-07-07,9.3,,,1.0
218,2010-07-12,9.6,,,1.0
219,2010-07-19,9.0,,,1.0
220,2010-07-19,,1.27,7,
221,2010-08-09,10.0,,,1.0
222,2010-08-14,10.2,,,1.0
223,2010-08-15,,1.49,7,
224,2010-08-17,9.7,,,1.0
225,2010-09-01,9.7,,,1.0
226,2010-09-09,8.4,,,1.0
227,2010-09-14,8.2,,,1.0
228,2010-09-18,8.2,,,1.0
229,2010-09-21,8.2,,,1.0
230,2010-10-13,9.1,,,1.0
231,2010-10-19,9.0,,,2.0
232,2011-04-29,8.4,,,1.0
233,2011-05-02,6.4,,,2.0
234,2011-05-03,6.4,,,1.0
235,2011-05-07,5.5,,,1.0
236,2011-05-07,,,9,
237,2011-05-15,8.2,,,1.0
238,2011-05-16,8.4,,,1.0
239,2011-05-19,9.6,,,1.0
240,2011-05-22,9.7,,,1.0
241,2011-05-24,10.0,,,1.0
242,2011-05-25,10.6,,,1.0
243,2011-05-27,11.9,,,1.0
244,2011-05-31,13.2,,,1.0
245,2011-06-02,13.5,,,1.0
246,2011-06-05,14.6,,,1.0
247,2011-06-06,15.4,,,2.0
248,2011-06-11,16.1,,,1.0
249,2011-06-12,16.0,,,1.0
250,2011-06-13,15.8,,,1.0
251,2011-06-14,15.5,,,1.0
252,2011-06-14,,0.89,8,
253,2011-06-17,14.6,,,1.0
254,2011-06-21,14.9,,,2.0
255,2011-06-24,15.4,,,1.0
256,2011-06-25,14.0,,,1.0
257,2011-06-28,12.8,,,1.0
258,2011-07-02,12.8,,,1.0
259,2011-07-03,12.2,,,1.0
260,2011-07-07,11.7,,,1.0
261,2011-07-10,11.9,,,1.0
262,2011-07-14,,1.33,10,
263,2011-07-20,9.6,,,1.0
264,2011-08-03,9.9,,,1.0
265,2011-08-07,10.5,,,2.0
266,2011-08-09,10.6,,,2.0
267,2011-08-11,10.6,,,1.0
268,2011-08-17,10.5,,,1.0
269,2011-08-21,10.9,,,1.0
270,2011-08-23,,1.0,8,
271,2011-08-26,10.6,,,1.0
272,2011-09-02,10.3,,,1.0
273,2011-09-05,9.7,,,1.0
274,2011-09-08,9.7,,,1.0
275,2011-09-11,10.0,,,1.0
276,2011-09-15,9.7,,,2.0
277,2011-10-08,10.0,,,1.0
278,2011-10-21,9.4,,,1.0
279,2011-10-26,8.4,,,1.0
280,2011-11-01,9.0,,,1.0
281,2011-11-03,8.7,,,1.0
282,2011-11-12,6.7,,,1.0
283,2011-11-23,7.6,,,1.0
284,2011-11-29,7.6,,,1.0
285,2012-04-14,,,20,
286,2012-04-16,5.6,,,1.0
287,2012-04-21,6.1,,,1.0
288,2012-04-27,5.3,,,1.0
289,2012-04-30,5.2,,,1.0
290,2012-05-04,7.6,,,1.0
291,2012-05-07,8.5,,,1.0
292,2012-05-09,9.7,,,1.0
293,2012-05-10,10.0,,,1.0
294,2012-05-12,10.3,,,1.0
295,2012-05-14,10.9,,,1.0
296,2012-05-15,11.1,,,1.0
297,2012-05-19,13.1,,,1.0
298,2012-05-20,13.4,,,2.0
299,2012-05-21,13.5,,,1.0
300,2012-05-28,14.1,,,1.0
301,2012-05-31,15.4,,,1.0
302,2012-06-04,15.4,,,2.0
303,2012-06-05,15.8,,,1.0
304,2012-06-06,15.0,,,1.0
305,2012-06-08,15.7,,,1.0
306,2012-06-09,16.3,,,1.0
307,2012-06-10,15.2,,,2.0
308,2012-06-11,14.9,,,1.0
309,2012-06-13,14.4,,,1.0
310,2012-06-17,14.3,,,1.0
311,2012-06-17,,1.52,7,
312,2012-06-27,13.2,,,1.0
313,2012-07-01,12.2,,,1.0
314,2012-07-02,11.9,,,1.0
315,2012-07-03,11.1,,,1.0
316,2012-07-05,10.3,,,1.0
317,2012-07-11,10.0,,,1.0
318,2012-07-16,,0.99,8,
319,2012-07-28,9.7,,,1.0
320,2012-08-13,10.3,,,1.0
321,2012-08-20,10.2,,,1.0
322,2012-08-20,,1.46,,
323,2012-08-23,10.6,,,1.0
324,2012-08-26,10.6,,,1.0
325,2012-08-28,10.3,,,1.0
326,2012-08-31,10.6,,,1.0
327,2012-09-01,10.8,,,1.0
328,2012-09-03,10.8,,,1.0
329,2012-09-05,11.1,,,1.0
330,2012-09-09,10.6,,,1.0
331,2012-09-21,8.8,,,1.0
332,2012-10-03,10.0,,,1.0
333,2013-05-14,7.3,,14.7,1.0
334,2013-05-19,4.6,,,3.0
335,2013-05-22,4.6,,,3.0
336,2013-05-24,4.3,,,3.0
337,2013-05-26,4.9,,,3.0
338,2013-05-29,5.9,,,1.0
339,2013-05-31,7.1,,,1.0
340,2013-06-03,8.2,,,1.0
341,2013-06-08,9.7,,,1.0
342,2013-06-11,10.6,,,1.0
343,2013-06-12,12.2,,,1.0
344,2013-06-17,13.4,,,1.0
345,2013-06-22,14.6,,,1.0
346,2013-06-23,15.4,,,1.0
347,2013-06-24,15.0,0.9009999999999999,,1.0
348,2013-06-25,15.8,,,1.0
349,2013-06-30,15.2,,,1.0
350,2013-07-01,14.3,,,1.0
351,2013-07-03,13.7,,,1.0
352,2013-07-04,13.6,,,1.0
353,2013-07-05,13.5,,,1.0
354,2013-07-08,13.4,,,1.0
355,2013-07-11,13.4,,,1.0
356,2013-07-15,,1.04,,
357,2013-07-15,13.1,,,1.0
358,2013-07-17,12.2,,,1.0
359,2013-07-18,11.7,,,1.0
360,2013-07-19,10.3,,,1.0
361,2013-07-20,10.9,,,1.0
362,2013-07-21,10.6,,,1.0
363,2013-07-25,9.3,,,1.0
364,2013-08-03,8.8,,,1.0
365,2013-08-06,8.7,,,1.0
366,2013-08-10,9.0,,,1.0
367,2013-08-16,9.1,,,1.0
368,2013-08-17,,0.767,6.08,
369,2013-08-17,9.1,,,1.0
370,2013-08-30,9.1,,,1.0
371,2013-09-03,9.0,,,1.0
372,2013-09-04,9.0,,,1.0
373,2013-09-05,9.4,,,1.0
374,2013-09-13,9.1,,,1.0
375,2013-09-16,8.8,,,1.0
376,2013-09-24,10.2,,,1.0
377,2013-10-09,9.6,,,1.0
378,2013-10-12,9.6,,,1.0
379,2013-10-17,9.4,,,1.0
380,2013-10-27,8.8,,,1.0
381,2013-11-03,7.9,,,2.0
382,2013-11-05,7.4,,,2.0
383,2013-11-10,6.1,,,2.0
384,2013-11-15,6.4,,,1.0
385,2014-05-10,6.1,,10.3,1.0
386,2014-05-20,4.3,,,2.0
387,2014-05-24,4.9,,,2.0
388,2014-05-25,5.2,,,1.0
389,2014-05-26,5.0,,,2.0
390,2014-06-14,7.9,,,1.0
391,2014-06-23,8.2,2.04,,1.0
392,2014-06-29,8.2,,,1.0
393,2014-07-15,,1.66,6.39,
394,2014-08-03,9.1,,,1.0
395,2014-08-06,9.1,,,1.0
396,2014-08-10,9.3,,,1.0
397,2014-08-14,9.1,,,1.0
398,2014-08-16,,1.01,8.24,
399,2014-08-18,9.1,,,1.0
400,2014-08-22,9.3,,,1.0
401,2014-08-28,9.1,,,1.0
402,2014-09-03,8.5,,,1.0
403,2014-09-25,8.8,,,1.0
404,2014-10-19,6.1,,,2.0
405,2014-10-21,5.9,,,2.0
406,2015-04-26,4.3,,,3.0
407,2015-04-28,4.4,,17,3.0
408,2015-05-09,5.5,,,2.0
409,2015-05-13,5.5,,,1.0
410,2015-05-23,5.2,,,2.0
411,2015-05-31,6.4,,,1.0
412,2015-06-12,8.5,,,1.0
413,2015-06-19,9.1,,,1.0
414,2015-06-22,9.7,1.46,10.4,1.0
415,2015-07-02,10.0,,,1.0
416,2015-07-28,9.7,0.585,10.6,1.0
417,2015-08-08,10.2,,,1.0
418,2015-08-11,10.2,,,1.0
419,2015-08-13,10.2,,,1.0
420,2015-08-22,,1.71,8.98,
421,2015-09-06,8.8,,,1.0
422,2015-09-12,9.0,,,1.0
423,2015-09-14,9.0,,,1.0
424,2015-09-20,8.8,,,1.0
425,2015-09-28,8.9,,,1.0
426,2015-10-19,6.4,,,1.0
427,2016-04-21,6.1,,14,1.0
428,2016-04-27,5.2,,,1.0
429,2016-05-15,5.8,,,1.0
430,2016-05-23,6.1,,,1.0
431,2016-06-05,6.7,,,1.0
432,2016-06-17,6.7,,,1.0
433,2016-06-20,,1.49,9.12,
434,2016-07-06,7.6,,,1.0
435,2016-07-15,,2.25,8.21,1.0
436,2016-07-17,8.4,,,1.0
437,2016-08-17,5.8,2.37,11.3,1.0
438,2016-09-21,7.3,,,1.0
439,2016-09-30,7.6,,,1.0
440,2016-10-21,7.0,,,1.0
441,2017-04-24,4.9,,15.8,2.0
442,2017-05-31,4.3,,,2.0
443,2017-06-08,4.6,,,2.0
444,2017-06-16,4.6,,,2.0
445,2017-06-20,4.0,3.13,13.6,2.0
446,2017-06-26,5.6,,,1.0
447,2017-06-30,6.7,,,1.0
448,2017-07-15,7.6,1.94,7.85,1.0
449,2017-08-16,7.3,2.61,8.44,1.0
450,2017-10-23,4.6,,,2.0
451,2018-05-18,,,9.52,
452,2018-05-20,4.9,,,1.0
453,2018-06-22,7.3,0.7809999999999999,9.23,1.0
454,2018-06-29,7.9,,,1.0
455,2018-07-01,7.9,,,1.0
456,2018-07-16,7.9,1.35,,1.0
457,2018-08-13,7.9,,,1.0
458,2018-08-19,8.5,0.623,5.12,1.0
459,2018-08-22,8.5,,,1.0
460,2018-08-24,8.8,,,1.0
461,2018-08-25,8.8,,,1.0
462,2018-08-27,9.1,,,1.0
463,2018-08-31,9.1,,,1.0
464,2018-09-03,8.5,,,1.0
465,2018-09-06,9.1,,,1.0
466,2018-09-14,8.5,,,1.0
467,2018-09-17,9.0,,,1.0
468,2018-10-05,7.6,,,1.0
469,2019-05-14,4.0,,13.5,2.0
470,2019-05-31,5.2,,,1.0
471,2019-06-06,5.2,,,1.0
472,2019-06-23,7.8,,,1.0
473,2019-06-27,7.4,1.66,8.72,1.0
474,2019-07-15,8.2,,,1.0
475,2019-07-16,,1.85,9.49,
476,2019-07-19,8.2,,,1.0
477,2019-08-18,,2.46,9.59,
478,2019-08-19,6.7,,,1.0
479,2020-06-12,5.2,,,2.0
480,2020-06-15,6.4,2.54,10.2,1.0
481,2020-06-22,6.4,,,1.0
482,2020-07-14,9.1,,,1.0
483,2020-07-17,9.1,1.41,11.4,1.0
484,2020-07-26,9.3,,,1.0
485,2020-07-30,9.1,,,1.0
486,2020-08-17,,2.5,10.9,
487,2020-09-14,8.2,,,1.0
