#node/time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
beef51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
beef52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
beef53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
beef54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
beef55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dairy148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ag_node1,4.765352088372602,4.765352088372602,4.765352088372602,4.765352088372602,4.765352088372602,4.765352088372602,4.765352088372602,4.765352088372602,4.765352088372602,0.0,0.0,0.0,0.0,0.0,0.0
ag_node2,0.0,0.0,6.407310000350299,6.407310000350299,6.407310000350299,6.407310000350299,6.407310000350299,6.407310000350299,6.407310000350299,6.407310000350299,6.407310000350299,6.407310000350299,6.407310000350299,6.407310000350299,6.407310000350299
ag_node3,0.0,0.0,0.0,3.6521798713128697,3.6521798713128697,3.6521798713128697,3.6521798713128697,3.6521798713128697,3.6521798713128697,3.6521798713128697,3.6521798713128697,0.0,0.0,0.0,0.0
ag_node4,0.0,0.0,0.0,3.57349055622058,3.57349055622058,3.57349055622058,3.57349055622058,3.57349055622058,3.57349055622058,3.57349055622058,3.57349055622058,0.0,0.0,0.0,0.0
ag_node5,0.0,0.0,9.921412692986802,9.921412692986802,9.921412692986802,9.921412692986802,9.921412692986802,9.921412692986802,9.921412692986802,9.921412692986802,9.921412692986802,9.921412692986802,9.921412692986802,9.921412692986802,9.921412692986802
ag_node6,0.0,0.0,7.783670516046238,7.783670516046238,7.783670516046238,7.783670516046238,7.783670516046238,7.783670516046238,7.783670516046238,7.783670516046238,7.783670516046238,7.783670516046238,7.783670516046238,7.783670516046238,7.783670516046238
ag_node7,0.4877079049638624,0.4877079049638624,0.4877079049638624,0.4877079049638624,0.4877079049638624,0.4877079049638624,0.4877079049638624,0.4877079049638624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ag_node8,6.077666495812045,6.077666495812045,6.077666495812045,6.077666495812045,6.077666495812045,6.077666495812045,6.077666495812045,6.077666495812045,6.077666495812045,0.0,0.0,0.0,0.0,0.0,0.0
ag_node9,0.0,0.0,5.99756915318836,5.99756915318836,5.99756915318836,5.99756915318836,5.99756915318836,5.99756915318836,5.99756915318836,5.99756915318836,5.99756915318836,5.99756915318836,5.99756915318836,5.99756915318836,5.99756915318836
ag_node10,0.0,0.0,0.0,2.558410312142792,2.558410312142792,2.558410312142792,2.558410312142792,2.558410312142792,2.558410312142792,2.558410312142792,2.558410312142792,0.0,0.0,0.0,0.0
ag_node11,0.6537838550930363,0.6537838550930363,0.6537838550930363,0.6537838550930363,0.6537838550930363,0.6537838550930363,0.6537838550930363,0.6537838550930363,0.6537838550930363,0.0,0.0,0.0,0.0,0.0,0.0
ag_node12,6.1632870841135485,6.1632870841135485,6.1632870841135485,6.1632870841135485,6.1632870841135485,6.1632870841135485,6.1632870841135485,6.1632870841135485,6.1632870841135485,0.0,0.0,0.0,0.0,0.0,0.0
ag_node13,0.0,0.0,6.092403611849837,6.092403611849837,6.092403611849837,6.092403611849837,6.092403611849837,6.092403611849837,6.092403611849837,6.092403611849837,6.092403611849837,6.092403611849837,6.092403611849837,6.092403611849837,6.092403611849837
ag_node14,0.7055221716315475,0.7055221716315475,0.7055221716315475,0.7055221716315475,0.7055221716315475,0.7055221716315475,0.7055221716315475,0.7055221716315475,0.7055221716315475,0.0,0.0,0.0,0.0,0.0,0.0
ag_node15,0.0,0.0,6.485455755791781,6.485455755791781,6.485455755791781,6.485455755791781,6.485455755791781,6.485455755791781,6.485455755791781,6.485455755791781,6.485455755791781,6.485455755791781,6.485455755791781,6.485455755791781,6.485455755791781
ag_node16,0.0,0.0,5.7330898243186414,5.7330898243186414,5.7330898243186414,5.7330898243186414,5.7330898243186414,5.7330898243186414,5.7330898243186414,5.7330898243186414,5.7330898243186414,5.7330898243186414,5.7330898243186414,5.7330898243186414,5.7330898243186414
ag_node17,0.3104326284034128,0.3104326284034128,0.3104326284034128,0.3104326284034128,0.3104326284034128,0.3104326284034128,0.3104326284034128,0.3104326284034128,0.3104326284034128,0.0,0.0,0.0,0.0,0.0,0.0
ag_node18,0.0,0.0,9.655601114744758,9.655601114744758,9.655601114744758,9.655601114744758,9.655601114744758,9.655601114744758,9.655601114744758,9.655601114744758,9.655601114744758,9.655601114744758,9.655601114744758,9.655601114744758,9.655601114744758
ag_node19,0.0,0.0,8.09425974246101,8.09425974246101,8.09425974246101,8.09425974246101,8.09425974246101,8.09425974246101,8.09425974246101,8.09425974246101,8.09425974246101,8.09425974246101,8.09425974246101,8.09425974246101,8.09425974246101
ag_node20,6.630239906424293,6.630239906424293,6.630239906424293,6.630239906424293,6.630239906424293,6.630239906424293,6.630239906424293,6.630239906424293,6.630239906424293,0.0,0.0,0.0,0.0,0.0,0.0
ag_node21,0.0,0.0,5.828002918133758,5.828002918133758,5.828002918133758,5.828002918133758,5.828002918133758,5.828002918133758,5.828002918133758,5.828002918133758,5.828002918133758,5.828002918133758,5.828002918133758,5.828002918133758,5.828002918133758
ag_node22,0.0,0.0,6.272997778173555,6.272997778173555,6.272997778173555,6.272997778173555,6.272997778173555,6.272997778173555,6.272997778173555,6.272997778173555,6.272997778173555,6.272997778173555,6.272997778173555,6.272997778173555,6.272997778173555
ag_node23,6.189737043492636,6.189737043492636,6.189737043492636,6.189737043492636,6.189737043492636,6.189737043492636,6.189737043492636,6.189737043492636,6.189737043492636,0.0,0.0,0.0,0.0,0.0,0.0
ag_node24,0.0,0.0,3.8154857136249993,3.8154857136249993,3.8154857136249993,3.8154857136249993,3.8154857136249993,3.8154857136249993,3.8154857136249993,3.8154857136249993,3.8154857136249993,3.8154857136249993,3.8154857136249993,3.8154857136249993,3.8154857136249993
ag_node25,0.27842473264848977,0.27842473264848977,0.27842473264848977,0.27842473264848977,0.27842473264848977,0.27842473264848977,0.27842473264848977,0.27842473264848977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ag_node26,0.0,0.0,5.951922194378202,5.951922194378202,5.951922194378202,5.951922194378202,5.951922194378202,5.951922194378202,5.951922194378202,5.951922194378202,5.951922194378202,5.951922194378202,5.951922194378202,5.951922194378202,5.951922194378202
ag_node27,4.258287380313706,4.258287380313706,4.258287380313706,4.258287380313706,4.258287380313706,4.258287380313706,4.258287380313706,4.258287380313706,4.258287380313706,0.0,0.0,0.0,0.0,0.0,0.0
ag_node28,0.0,0.0,0.0,7.151407997869194,7.151407997869194,7.151407997869194,7.151407997869194,7.151407997869194,7.151407997869194,7.151407997869194,7.151407997869194,0.0,0.0,0.0,0.0
ag_node29,2.9603041821771905,2.9603041821771905,2.9603041821771905,2.9603041821771905,2.9603041821771905,2.9603041821771905,2.9603041821771905,2.9603041821771905,2.9603041821771905,0.0,0.0,0.0,0.0,0.0,0.0
ag_node30,0.0,0.0,4.323309451659559,4.323309451659559,4.323309451659559,4.323309451659559,4.323309451659559,4.323309451659559,4.323309451659559,4.323309451659559,4.323309451659559,4.323309451659559,4.323309451659559,4.323309451659559,4.323309451659559
ag_node31,0.0,0.0,0.0,10.167775178654418,10.167775178654418,10.167775178654418,10.167775178654418,10.167775178654418,10.167775178654418,10.167775178654418,10.167775178654418,0.0,0.0,0.0,0.0
ag_node32,0.0,0.0,5.288193573764436,5.288193573764436,5.288193573764436,5.288193573764436,5.288193573764436,5.288193573764436,5.288193573764436,5.288193573764436,5.288193573764436,5.288193573764436,5.288193573764436,5.288193573764436,5.288193573764436
ag_node33,6.54462891915043,6.54462891915043,6.54462891915043,6.54462891915043,6.54462891915043,6.54462891915043,6.54462891915043,6.54462891915043,6.54462891915043,0.0,0.0,0.0,0.0,0.0,0.0
ag_node34,0.0,0.0,9.114469035603335,9.114469035603335,9.114469035603335,9.114469035603335,9.114469035603335,9.114469035603335,9.114469035603335,9.114469035603335,9.114469035603335,9.114469035603335,9.114469035603335,9.114469035603335,9.114469035603335
ag_node35,0.0,0.0,0.0,1.632494807120019,1.632494807120019,1.632494807120019,1.632494807120019,1.632494807120019,1.632494807120019,1.632494807120019,1.632494807120019,0.0,0.0,0.0,0.0
ag_node36,1.6494201643184527,1.6494201643184527,1.6494201643184527,1.6494201643184527,1.6494201643184527,1.6494201643184527,1.6494201643184527,1.6494201643184527,1.6494201643184527,0.0,0.0,0.0,0.0,0.0,0.0
ag_node37,8.523814493306535,8.523814493306535,8.523814493306535,8.523814493306535,8.523814493306535,8.523814493306535,8.523814493306535,8.523814493306535,8.523814493306535,0.0,0.0,0.0,0.0,0.0,0.0
ag_node38,0.0,0.0,6.949127732760443,6.949127732760443,6.949127732760443,6.949127732760443,6.949127732760443,6.949127732760443,6.949127732760443,6.949127732760443,6.949127732760443,6.949127732760443,6.949127732760443,6.949127732760443,6.949127732760443
ag_node39,1.0269690281899653,1.0269690281899653,1.0269690281899653,1.0269690281899653,1.0269690281899653,1.0269690281899653,1.0269690281899653,1.0269690281899653,1.0269690281899653,0.0,0.0,0.0,0.0,0.0,0.0
ag_node40,0.0,0.0,5.805152078925599,5.805152078925599,5.805152078925599,5.805152078925599,5.805152078925599,5.805152078925599,5.805152078925599,5.805152078925599,5.805152078925599,5.805152078925599,5.805152078925599,5.805152078925599,5.805152078925599
ag_node41,0.0,0.0,0.0,1.406681725289736,1.406681725289736,1.406681725289736,1.406681725289736,1.406681725289736,1.406681725289736,1.406681725289736,1.406681725289736,0.0,0.0,0.0,0.0
ag_node42,0.0,0.0,6.516270257771369,6.516270257771369,6.516270257771369,6.516270257771369,6.516270257771369,6.516270257771369,6.516270257771369,6.516270257771369,6.516270257771369,6.516270257771369,6.516270257771369,6.516270257771369,6.516270257771369
ag_node43,0.30531141442399995,0.30531141442399995,0.30531141442399995,0.30531141442399995,0.30531141442399995,0.30531141442399995,0.30531141442399995,0.30531141442399995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ag_node44,0.0,0.0,5.815908954274928,5.815908954274928,5.815908954274928,5.815908954274928,5.815908954274928,5.815908954274928,5.815908954274928,5.815908954274928,5.815908954274928,5.815908954274928,5.815908954274928,5.815908954274928,5.815908954274928
ag_node45,0.0,0.0,7.470733512480574,7.470733512480574,7.470733512480574,7.470733512480574,7.470733512480574,7.470733512480574,7.470733512480574,7.470733512480574,7.470733512480574,7.470733512480574,7.470733512480574,7.470733512480574,7.470733512480574
ag_node46,0.0,0.0,0.0,0.9509112845739247,0.9509112845739247,0.9509112845739247,0.9509112845739247,0.9509112845739247,0.9509112845739247,0.9509112845739247,0.9509112845739247,0.0,0.0,0.0,0.0
ag_node47,0.5818232994502863,0.5818232994502863,0.5818232994502863,0.5818232994502863,0.5818232994502863,0.5818232994502863,0.5818232994502863,0.5818232994502863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ag_node48,0.0,0.0,6.193653639707823,6.193653639707823,6.193653639707823,6.193653639707823,6.193653639707823,6.193653639707823,6.193653639707823,6.193653639707823,6.193653639707823,6.193653639707823,6.193653639707823,6.193653639707823,6.193653639707823
ag_node49,0.0,0.0,5.164467378988248,5.164467378988248,5.164467378988248,5.164467378988248,5.164467378988248,5.164467378988248,5.164467378988248,5.164467378988248,5.164467378988248,5.164467378988248,5.164467378988248,5.164467378988248,5.164467378988248
ag_node50,0.0,0.0,5.877164779159941,5.877164779159941,5.877164779159941,5.877164779159941,5.877164779159941,5.877164779159941,5.877164779159941,5.877164779159941,5.877164779159941,5.877164779159941,5.877164779159941,5.877164779159941,5.877164779159941
ag_node51,0.6742131687247186,0.6742131687247186,0.6742131687247186,0.6742131687247186,0.6742131687247186,0.6742131687247186,0.6742131687247186,0.6742131687247186,0.6742131687247186,0.0,0.0,0.0,0.0,0.0,0.0
ag_node52,1.7362325866284831,1.7362325866284831,1.7362325866284831,1.7362325866284831,1.7362325866284831,1.7362325866284831,1.7362325866284831,1.7362325866284831,1.7362325866284831,0.0,0.0,0.0,0.0,0.0,0.0
ag_node53,0.0,0.0,0.0,3.1988092246624626,3.1988092246624626,3.1988092246624626,3.1988092246624626,3.1988092246624626,3.1988092246624626,3.1988092246624626,3.1988092246624626,0.0,0.0,0.0,0.0
ag_node54,5.122947803172078,5.122947803172078,5.122947803172078,5.122947803172078,5.122947803172078,5.122947803172078,5.122947803172078,5.122947803172078,5.122947803172078,0.0,0.0,0.0,0.0,0.0,0.0
ag_node55,0.0,0.0,10.011005590848079,10.011005590848079,10.011005590848079,10.011005590848079,10.011005590848079,10.011005590848079,10.011005590848079,10.011005590848079,10.011005590848079,10.011005590848079,10.011005590848079,10.011005590848079,10.011005590848079
ag_node56,0.0,0.0,9.758665913855104,9.758665913855104,9.758665913855104,9.758665913855104,9.758665913855104,9.758665913855104,9.758665913855104,9.758665913855104,9.758665913855104,9.758665913855104,9.758665913855104,9.758665913855104,9.758665913855104
ag_node57,0.0,0.0,7.7597756996785545,7.7597756996785545,7.7597756996785545,7.7597756996785545,7.7597756996785545,7.7597756996785545,7.7597756996785545,7.7597756996785545,7.7597756996785545,7.7597756996785545,7.7597756996785545,7.7597756996785545,7.7597756996785545
ag_node58,5.730382592453949,5.730382592453949,5.730382592453949,5.730382592453949,5.730382592453949,5.730382592453949,5.730382592453949,5.730382592453949,5.730382592453949,0.0,0.0,0.0,0.0,0.0,0.0
ag_node59,0.0,0.0,0.0,4.738147865081362,4.738147865081362,4.738147865081362,4.738147865081362,4.738147865081362,4.738147865081362,4.738147865081362,4.738147865081362,0.0,0.0,0.0,0.0
ag_node60,0.9217092923386063,0.9217092923386063,0.9217092923386063,0.9217092923386063,0.9217092923386063,0.9217092923386063,0.9217092923386063,0.9217092923386063,0.9217092923386063,0.0,0.0,0.0,0.0,0.0,0.0
ag_node61,0.0,0.0,4.938229545825527,4.938229545825527,4.938229545825527,4.938229545825527,4.938229545825527,4.938229545825527,4.938229545825527,4.938229545825527,4.938229545825527,4.938229545825527,4.938229545825527,4.938229545825527,4.938229545825527
ag_node62,0.0,0.0,0.0,1.3549233094093167,1.3549233094093167,1.3549233094093167,1.3549233094093167,1.3549233094093167,1.3549233094093167,1.3549233094093167,1.3549233094093167,0.0,0.0,0.0,0.0
ag_node63,0.0,0.0,5.991998691658695,5.991998691658695,5.991998691658695,5.991998691658695,5.991998691658695,5.991998691658695,5.991998691658695,5.991998691658695,5.991998691658695,5.991998691658695,5.991998691658695,5.991998691658695,5.991998691658695
ag_node64,0.17666586386062655,0.17666586386062655,0.17666586386062655,0.17666586386062655,0.17666586386062655,0.17666586386062655,0.17666586386062655,0.17666586386062655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ag_node65,3.1010577822729983,3.1010577822729983,3.1010577822729983,3.1010577822729983,3.1010577822729983,3.1010577822729983,3.1010577822729983,3.1010577822729983,3.1010577822729983,0.0,0.0,0.0,0.0,0.0,0.0
ag_node66,0.0,0.0,4.054386224423157,4.054386224423157,4.054386224423157,4.054386224423157,4.054386224423157,4.054386224423157,4.054386224423157,4.054386224423157,4.054386224423157,4.054386224423157,4.054386224423157,4.054386224423157,4.054386224423157
ag_node67,0.0,0.0,0.0,4.678185984540738,4.678185984540738,4.678185984540738,4.678185984540738,4.678185984540738,4.678185984540738,4.678185984540738,4.678185984540738,0.0,0.0,0.0,0.0
ag_node68,0.0,0.0,8.795389868095357,8.795389868095357,8.795389868095357,8.795389868095357,8.795389868095357,8.795389868095357,8.795389868095357,8.795389868095357,8.795389868095357,8.795389868095357,8.795389868095357,8.795389868095357,8.795389868095357
