,date,secchi_m,chla,TP,Perception
83,1999-06-13,4.0,0.56,5,1.0
84,1999-07-18,4.0,0.08,7,1.0
85,1999-08-17,3.6,1.02,7,1.0
86,1999-09-15,4.0,0.0,8,1.0
87,2007-07-13,3.3,,,3.0
88,2007-07-22,3.4,,,3.0
89,2007-07-29,4.2,,,3.0
90,2007-08-03,4.4,,,3.0
91,2007-08-12,4.2,,,3.0
92,2007-08-26,4.1,,,3.0
93,2007-09-03,4.0,,,3.0
94,2007-10-07,3.9,,,3.0
95,2007-10-20,4.2,,,3.0
96,2007-11-03,4.2,,,3.0
97,2008-05-10,3.3,,,2.0
98,2008-05-27,3.6,,,2.0
99,2008-06-14,3.8,,,2.0
100,2008-07-05,3.9,,,2.0
101,2008-07-13,3.0,,,2.0
102,2008-07-20,3.5,,,2.0
103,2008-08-03,5.0,,,2.0
104,2008-08-10,4.1,,,2.0
105,2008-08-24,3.6,,,2.0
106,2008-09-01,4.4,,,2.0
107,2009-06-18,3.4,1.64,9,
108,2009-07-19,3.7,,,2.0
109,2009-07-22,3.4,3.31,14,
110,2009-08-11,4.3,1.52,12,
111,2009-08-30,3.8,,,2.0
112,2009-09-06,5.3,,,2.0
113,2009-09-19,4.9,,,2.0
114,2010-04-11,4.8,,,2.0
115,2010-05-23,6.0,,,2.0
116,2010-05-31,7.4,,,2.0
117,2010-06-20,6.4,,,2.0
118,2010-07-10,5.7,,,1.0
119,2010-08-02,4.9,,,1.0
120,2010-08-08,5.1,,,1.0
121,2010-08-22,4.8,,,1.0
122,2011-05-30,4.7,,,1.0
123,2011-06-11,4.8,,,1.0
124,2011-06-18,4.2,,,
125,2011-06-27,3.3,,,2.0
126,2011-07-04,3.6,,,2.0
127,2011-07-15,5.4,,,1.0
128,2011-07-24,6.2,,,1.0
129,2011-08-01,5.0,,,1.0
130,2011-08-07,4.9,,,1.0
131,2011-08-14,4.9,,,1.0
132,2011-08-21,4.1,,,1.0
133,2011-08-28,4.5,,,1.0
134,2012-05-13,5.2,,,1.0
135,2012-06-03,3.7,,,2.0
136,2012-06-10,3.9,,,2.0
137,2012-06-17,3.8,,,2.0
138,2012-07-04,3.3,,,2.0
139,2012-07-22,3.4,,,2.0
140,2012-08-12,5.2,,,2.0
141,2012-08-25,4.8,,,2.0
142,2012-09-03,4.5,,,2.0
143,2013-05-27,5.9,,,1.0
144,2013-06-08,3.4,,,1.0
145,2013-06-22,6.8,,,1.0
146,2013-07-05,5.6,,,1.0
147,2013-07-20,3.8,,,1.0
148,2013-07-27,3.0,,,2.0
149,2013-08-04,3.6,,,1.0
150,2013-08-10,4.6,,,1.0
151,2013-08-17,5.3,,,1.0
152,2013-08-31,6.2,,,1.0
153,2014-06-22,6.9,,,1.0
154,2014-07-02,6.2,,,1.0
155,2014-07-26,6.1,,,1.0
156,2014-08-02,5.2,,,1.0
157,2014-08-17,4.5,,,1.0
158,2014-08-26,5.2,,,1.0
159,2015-05-03,6.3,,,1.0
160,2015-05-17,7.1,,,1.0
161,2015-06-07,6.7,,,1.0
162,2015-06-27,5.9,,,1.0
163,2015-07-26,4.6,,,2.0
164,2015-08-02,4.6,,,2.0
165,2015-08-08,4.7,,,2.0
166,2015-08-16,5.0,,,2.0
167,2015-08-23,4.9,,,2.0
168,2015-08-30,5.2,,,2.0
169,2015-09-05,5.9,,,2.0
170,2016-06-03,4.8,,,2.0
171,2016-06-18,7.2,,,1.0
172,2016-07-01,6.7,,,1.0
173,2016-07-12,5.4,,,1.0
174,2016-07-17,6.1,,,1.0
175,2016-08-07,5.1,,,1.0
176,2016-08-18,5.2,,,1.0
177,2016-08-30,4.6,,,2.0
178,2016-09-16,,3.4,,
179,2017-06-02,7.0,,,1.0
180,2017-07-02,4.7,,,2.0
181,2017-07-15,5.3,,,1.0
182,2017-07-29,4.9,,,2.0
183,2017-08-19,4.1,,,2.0
184,2017-08-25,3.9,,,2.0
185,2017-09-11,3.5,4.6,9,2.0
186,2018-05-26,5.5,,,1.0
187,2018-06-01,5.9,,,1.0
188,2018-06-07,6.7,,,1.0
189,2018-06-16,6.2,,,1.0
190,2018-06-21,5.9,,,1.0
191,2018-07-02,4.9,,,1.0
192,2018-07-15,6.2,,,1.0
193,2018-07-23,5.5,,,
194,2018-08-07,5.9,,,1.0
195,2018-08-19,6.8,,,1.0
196,2018-08-31,5.2,,,1.0
197,2018-09-12,5.5,2.3,7,1.0
198,2019-06-04,4.6,,,2.0
199,2019-06-16,3.7,,,2.0
200,2019-06-21,3.6,,,2.0
201,2019-07-03,6.0,,,1.0
202,2019-07-10,6.4,,,1.0
203,2019-07-25,5.5,0.516,11.3,1.0
204,2019-08-14,4.8,,,2.0
205,2019-08-24,4.1,,,2.0
206,2019-08-26,4.0,,,2.0
207,2020-04-26,3.6,,,2.0
208,2020-05-13,3.4,,,2.0
209,2020-06-02,5.1,,,2.0
210,2020-06-09,6.9,,,1.0
211,2020-06-18,7.1,,,1.0
212,2020-06-29,6.0,1.36,10.6,1.0
213,2020-07-13,5.3,,,2.0
214,2020-07-27,5.2,1.65,12.3,2.0
215,2020-08-13,4.8,,,1.0
216,2020-08-30,4.8,1.6,12.4,1.0
