,date,secchi_m,chla,TP,Perception
68,2000-07-18,2.9,,,
69,2000-07-27,2.6,,,
70,2000-07-31,,4.2,16,
71,2000-07-31,4.8,4.2,,
72,2000-08-05,2.4,,,
73,2000-08-12,3.0,,,
74,2000-08-24,3.2,,,
75,2000-08-29,2.9,,,
76,2000-09-05,2.7,,,
77,2000-09-12,2.1,,,
78,2000-09-20,3.0,,,
79,2000-10-17,,3.3,13,
80,2000-10-17,4.2,3.3,,
81,2001-06-01,4.2,5.41,,
82,2001-07-09,6.6,1.47,,
83,2001-07-11,3.5,,,
84,2001-07-19,3.2,,,
85,2001-07-23,3.8,,,
86,2001-08-01,3.1,,,
87,2001-08-07,4.0,,,
88,2001-08-20,3.2,,,
89,2001-08-23,4.9,3.0,,
90,2001-09-03,3.0,,,
91,2001-10-01,4.4,3.87,,
92,2002-06-10,7.0,1.74,,
93,2002-07-29,6.6,2.27,,
94,2002-08-23,5.1,2.58,,
95,2002-10-04,4.8,1.47,,
96,2003-05-22,6.5,1.54,,
97,2003-06-25,6.8,1.07,,
98,2003-07-21,6.9,0.13,,
99,2003-08-18,6.5,2.1,,
100,2004-06-22,3.8,2.54,,
101,2004-07-09,3.4,3.94,,
102,2004-07-27,6.1,0.62,,
103,2004-08-17,4.0,2.47,,
104,2004-08-25,3.6,3.67,,
105,2005-05-31,4.6,1.54,,
106,2005-06-28,3.3,1.54,,
107,2005-07-12,2.4,0.6,,
108,2005-08-02,3.0,1.67,,
109,2005-08-22,4.0,1.81,,
110,2005-09-09,3.3,2.8,,
111,2006-06-02,4.9,1.8,,
112,2006-06-12,4.3,2.74,,
113,2006-06-27,4.3,2.34,,
114,2006-07-11,4.7,2.14,,
115,2006-07-27,4.5,3.34,,
116,2006-08-08,3.5,3.27,,
117,2006-08-22,4.3,,,
118,2006-09-05,4.5,,,
119,2007-06-21,4.7,2.66,,
120,2007-08-08,4.7,2.58,,
121,2008-06-23,10.3,0.54,,
122,2008-07-01,7.3,1.03,,
123,2008-07-23,5.9,1.01,,
124,2008-08-11,5.6,1.84,,
125,2008-08-25,4.1,2.24,,
126,2009-07-10,6.3,1.75,,
127,2009-09-04,,1.38,,
128,2010-07-15,,1.6,,
129,2010-08-12,,1.3,,
130,2010-08-12,7.2,,,
131,2011-06-23,,3.2,,
132,2011-06-23,5.8,,,
133,2011-07-03,4.0,,,
134,2011-07-08,,0.96,,
135,2011-07-08,5.3,,,
136,2011-07-28,,3.5,,
137,2011-07-28,4.5,,,
138,2011-08-03,4.0,,,
139,2011-08-27,3.0,,,
140,2012-05-21,5.8,,,
141,2012-06-18,,1.9,,
142,2012-06-18,5.2,,,
143,2012-06-25,,2.1,,
144,2012-06-25,5.9,,,
145,2012-07-02,,1.5,,
146,2012-07-02,5.1,,,
147,2012-07-10,,1.3,,
148,2012-07-10,5.0,,,
149,2012-07-17,,2.3,,
150,2012-07-17,4.4,,,
151,2012-07-26,,2.1,,
152,2012-07-26,5.0,,,
153,2012-08-02,,2.4,,
154,2012-08-02,5.0,,,
155,2012-08-13,,3.2,,
156,2012-08-13,3.6,,,
157,2012-08-21,5.0,,,2.0
158,2012-08-28,4.1,,,
159,2012-08-31,4.7,,,2.0
160,2012-09-05,,2.9,,
161,2012-09-05,5.3,,,
162,2012-09-14,,3.1,,
163,2012-09-14,3.5,,,2.0
164,2012-09-14,4.0,,,
165,2012-09-20,3.1,,,
166,2012-09-23,3.8,,,2.0
167,2012-09-27,4.4,,,
168,2012-09-30,4.7,,,2.0
169,2012-10-03,4.7,,,
170,2012-10-12,4.4,,,
171,2012-10-15,5.8,,,2.0
172,2013-05-28,,7.2,,
173,2013-05-28,4.1,,,
174,2013-06-04,,8.1,,
175,2013-06-04,3.5,,,
176,2013-06-11,,9.7,,
177,2013-06-11,4.3,,,
178,2013-06-13,5.2,,,2.0
179,2013-06-18,,1.9,,
180,2013-06-18,6.3,,,
181,2013-06-25,4.3,,,
182,2013-06-30,5.8,,,2.0
183,2013-07-01,,1.5,,
184,2013-07-01,6.2,,,
185,2013-07-11,,1.2,,
186,2013-07-11,5.7,,,
187,2013-07-15,,1.0,,
188,2013-07-15,5.3,,,2.0
189,2013-07-16,5.0,,,
190,2013-07-24,,1.5,,
191,2013-07-24,4.4,,,
192,2013-07-30,,1.3,,
193,2013-07-30,4.9,,,
194,2013-08-01,5.3,,,2.0
195,2013-08-07,,2.3,,
196,2013-08-07,5.2,,,
197,2013-08-12,,1.3,,
198,2013-08-22,,1.3,,
199,2013-08-22,5.5,,,
200,2013-08-29,,0.75,,
201,2013-08-29,5.6,,,
202,2013-09-01,3.8,,,2.0
203,2013-09-05,,0.96,,
204,2013-09-05,7.1,,,
205,2013-09-10,,0.8,,
206,2013-09-10,5.6,,,
207,2013-09-24,6.6,,,
208,2013-09-25,6.7,,,2.0
209,2013-10-03,4.8,,,
210,2013-10-09,5.1,,,
211,2013-10-17,5.3,,,
212,2013-11-01,,1.6,,
213,2013-11-01,5.7,,,
214,2014-05-28,5.2,,,2.0
215,2014-05-30,6.4,,,
216,2014-06-10,4.6,,,2.0
217,2014-06-13,4.2,,,
218,2014-07-01,4.7,,,
219,2014-07-10,,4.72,9.94,
220,2014-07-10,4.4,,,2.0
221,2014-07-15,,2.4,,
222,2014-07-15,3.4,,,
223,2014-07-23,4.1,,,2.0
224,2014-07-29,,3.0,,
225,2014-07-29,3.8,,,
226,2014-08-01,5.3,,,2.0
227,2014-08-12,,2.3,,
228,2014-08-12,5.0,,,
229,2014-08-20,4.3,,,2.0
230,2014-08-26,,2.8,,
231,2014-08-26,4.1,,,
232,2014-09-09,,3.2,,
233,2014-09-09,3.6,,,
234,2014-10-15,5.5,,,1.0
235,2015-05-15,4.1,0.16,,
236,2015-05-21,4.1,0.16,,
237,2015-05-28,3.2,0.13,,
238,2015-06-04,4.1,1.9,,
239,2015-06-07,4.3,,,
240,2015-06-12,4.7,0.0,,
241,2015-06-19,5.5,,,2.0
242,2015-06-23,,1.9,,
243,2015-06-24,4.7,,,
244,2015-07-08,4.2,2.1,,
245,2015-07-31,3.3,2.3,,
246,2015-08-04,3.5,,,2.0
247,2015-08-21,3.4,3.2,,
248,2015-09-10,3.9,4.7,,
249,2016-05-26,,2.6,,
250,2016-05-26,3.8,,,
251,2016-06-07,,2.2,,
252,2016-06-07,4.2,,,
253,2016-06-21,,2.0,,
254,2016-06-21,4.0,,,
255,2016-07-13,,2.4,,
256,2016-07-13,3.5,,,
257,2016-07-28,,3.1,,
258,2016-07-28,3.3,,,
259,2016-08-12,,2.1,,
260,2016-08-12,3.4,,,
261,2016-08-18,3.6,,,2.0
262,2016-08-18,3.9,,,
263,2016-08-25,,3.2,,
264,2016-08-25,3.2,,,
265,2016-09-02,4.2,,,
266,2016-09-07,,3.6,,
267,2016-09-07,3.2,,,
268,2016-09-14,3.4,,,
269,2016-10-03,3.8,,,2.0
270,2017-06-04,5.2,,,2.0
271,2017-06-06,,3.6,,
272,2017-06-06,2.5,,,
273,2017-06-20,,1.7,,
274,2017-06-20,3.4,,,
275,2017-07-05,,2.3,,
276,2017-07-05,4.4,,,
277,2017-07-20,,1.6,,
278,2017-07-20,4.3,,,
279,2017-08-02,4.5,,,
280,2017-08-09,4.0,,,
281,2017-08-14,3.9,,,
282,2017-08-15,,4.1,,
283,2017-08-24,3.9,,,
284,2017-08-28,,1.7,,
285,2017-08-30,,3.6,,
286,2017-08-30,3.4,,,
287,2017-09-06,3.1,,,
288,2017-09-12,,3.0,,
289,2017-09-13,3.3,,,3.0
290,2017-09-15,3.4,,,
291,2018-05-24,,3.5,,
292,2018-05-24,2.9,,,
293,2018-05-29,3.5,,,
294,2018-06-07,3.5,,,2.0
295,2018-06-18,,3.8,,
296,2018-06-18,4.0,,,
297,2018-07-06,,2.6,,
298,2018-07-06,3.7,,,
299,2018-07-09,3.3,,,2.0
300,2018-07-18,3.6,,,2.0
301,2018-07-27,,2.6,,
302,2018-07-27,2.8,,,
303,2018-07-30,3.5,,,2.0
304,2018-08-09,3.5,,,
305,2018-08-16,,2.1,,
306,2018-08-16,4.2,,,
307,2018-08-23,3.9,,,
308,2018-08-27,3.3,,,2.0
309,2018-08-30,,3.6,,
310,2018-08-30,3.6,,,
311,2018-09-06,3.9,,,
312,2018-09-14,,4.3,,
313,2018-09-14,4.1,,,
314,2018-09-24,3.5,,,
315,2019-05-29,,2.4,,
316,2019-05-29,3.3,,,
317,2019-06-13,3.0,,,2.0
318,2019-06-18,,2.5,,
319,2019-06-18,3.1,,,
320,2019-06-28,4.0,,,2.0
321,2019-07-02,,3.5,,
322,2019-07-02,4.0,,,
323,2019-07-16,3.6,,,2.0
324,2019-07-18,,4.0,,
325,2019-07-18,3.0,,,
326,2019-07-31,4.3,,,2.0
327,2019-08-01,,3.3,,
328,2019-08-01,3.3,,,
329,2019-08-09,3.5,,,
330,2019-08-14,3.3,,,2.0
331,2019-08-15,3.4,,,
332,2019-08-19,,4.4,,
333,2019-08-19,2.6,,,
334,2019-08-30,2.2,,,
335,2019-09-02,3.5,,,2.0
336,2019-09-06,2.8,,,
337,2019-09-07,,5.5,,
338,2019-09-10,3.6,,,2.0
339,2020-06-05,,,10,
340,2020-06-12,3.8,,,2.0
341,2020-06-18,,,15,
342,2020-06-24,3.6,,,2.0
343,2020-06-30,,,15,
344,2020-07-11,4.6,,,2.0
345,2020-07-15,,,15,
346,2020-07-28,,,21,
347,2020-07-31,4.1,,,2.0
348,2020-08-12,,,11,
349,2020-08-15,3.5,,,2.0
350,2020-08-25,,,12,
351,2020-09-08,,,14,
352,2020-09-22,3.3,,,2.0
353,2020-09-23,,,18,
354,2020-10-08,2.4,,,3.0
