,date,secchi_m,chla,TP,Perception
0,1996-05-07,1.8,12.0,33,
1,1996-06-19,2.9,8.39,22,
2,1996-07-17,2.0,7.5,22,
3,1996-08-28,2.1,5.37,,
4,1997-04-24,1.9,15.8,49,
5,1997-06-20,2.7,4.06,50,
6,1997-07-15,2.6,7.16,46,
7,1997-08-11,2.5,6.8,27,
8,1997-10-15,1.3,,,1.0
9,1998-05-10,2.3,,,1.0
10,1998-06-15,2.7,,,1.0
11,1998-07-18,3.8,,,1.0
12,1998-08-15,2.4,,,1.0
13,1998-10-10,2.0,,,1.0
14,1999-05-25,1.8,,,1.0
15,1999-06-29,2.0,,,1.0
16,1999-08-08,1.8,,,1.0
17,1999-09-25,1.8,,,1.0
18,2000-05-29,2.1,,,1.0
19,2000-06-18,2.1,,,1.0
20,2000-07-18,1.8,,,1.0
21,2000-08-23,1.5,,,1.0
22,2000-09-18,1.5,,,1.0
23,2000-09-28,1.8,,,1.0
24,2000-10-28,1.5,,,1.0
25,2001-05-01,1.1,,,3.0
26,2001-05-12,2.1,,,1.0
27,2001-07-05,2.1,,,1.0
28,2002-05-21,2.1,,,1.0
29,2002-06-02,4.1,,,1.0
30,2002-07-09,2.7,,,1.0
31,2002-09-16,2.4,,,1.0
32,2003-05-16,2.1,,,1.0
33,2003-06-29,2.4,,,1.0
34,2003-07-13,2.7,,,1.0
35,2003-08-25,2.1,,,1.0
36,2004-05-18,2.3,,,1.0
37,2004-06-16,3.2,,,1.0
38,2004-09-12,2.7,,,1.0
39,2004-10-24,1.5,,,
40,2005-05-24,1.8,,,1.0
41,2005-06-11,3.0,,,1.0
42,2005-07-06,2.7,,,1.0
43,2005-09-03,1.2,,,2.0
44,2005-10-01,1.5,,,2.0
45,2006-05-27,2.4,,,1.0
46,2006-06-30,2.7,,,2.0
47,2006-07-15,4.3,,,1.0
48,2006-07-31,4.3,,,1.0
49,2007-05-12,3.0,,,1.0
50,2007-05-21,1.8,,,1.0
51,2007-06-10,2.1,,,1.0
52,2007-06-21,2.4,,,1.0
53,2007-07-26,3.95,3.06,13,
54,2007-07-28,3.3,,,1.0
55,2007-09-02,2.7,,,2.0
56,2008-05-28,2.7,,,1.0
57,2008-07-16,2.4,,,1.0
58,2008-08-09,3.0,,,1.0
59,2008-08-16,4.3,,,1.0
60,2009-06-19,3.0,,,1.0
61,2009-07-03,3.0,,,1.0
62,2009-08-01,2.7,,,1.0
63,2009-09-10,1.8,,,2.0
64,2010-06-06,3.0,,,1.0
65,2010-06-26,2.7,,,1.0
66,2010-07-11,3.3,,,1.0
67,2010-07-25,4.0,,,1.0
68,2010-09-18,1.5,,,2.0
69,2011-06-04,3.6,,,2.0
70,2011-07-10,3.3,,,2.0
71,2011-07-31,3.3,,,2.0
72,2011-08-06,2.4,,,2.0
73,2012-05-28,3.6,,,2.0
74,2012-06-30,3.3,,,2.0
75,2012-07-08,3.5,,,2.0
76,2012-07-31,3.1,,,
77,2012-08-01,,5.22,77,
78,2012-09-03,1.4,,,4.0
79,2012-09-29,1.4,,,4.0
80,2013-06-15,4.4,,,2.0
81,2013-07-04,2.1,,,2.0
82,2013-07-29,3.0,,,1.0
83,2013-08-11,3.3,,,2.0
84,2013-08-25,3.3,,,1.0
85,2014-05-29,1.8,,,2.0
86,2014-06-22,2.7,,,2.0
87,2014-06-28,2.7,,,2.0
88,2014-08-02,3.2,,,2.0
89,2014-08-24,2.7,,,2.0
90,2015-05-31,3.6,,,1.0
91,2015-06-06,2.6,,,2.0
92,2015-07-03,2.7,,,2.0
93,2015-07-10,3.3,,,1.0
94,2015-08-11,2.1,,,3.0
95,2015-09-05,2.1,,,3.0
96,2016-05-05,2.4,,,1.0
97,2016-05-22,4.0,,,1.0
98,2016-07-03,2.4,,,2.0
99,2016-08-06,3.3,,,2.0
100,2016-09-11,1.8,,,2.0
101,2017-05-13,4.3,,,2.0
102,2017-07-17,,2.62,15.5,
103,2017-07-17,3.5,,,
104,2017-07-22,4.3,,,2.0
105,2017-07-24,,2.02,18,
106,2017-08-09,,4.62,10.6,
107,2017-08-11,3.8,,,
108,2017-08-27,,13.2,25.1,
109,2017-08-27,2.1,,,2.0
110,2017-09-11,1.6,9.91,32.4,
111,2017-09-17,,9.56,26.2,
112,2017-09-17,1.8,,,2.0
113,2018-07-06,2.4,,,2.0
114,2018-08-01,4.1,,,1.0
115,2018-08-08,3.5,,,1.0
116,2018-08-16,3.3,,,2.0
117,2018-09-18,2.4,,,2.0
118,2019-05-26,2.3,,,2.0
119,2019-05-27,4.6,,,2.0
120,2019-06-18,3.3,,,2.0
121,2019-06-28,3.5,,,2.0
122,2019-07-02,4.0,,,1.0
123,2019-07-07,3.5,,,2.0
124,2019-08-01,3.2,,,1.0
125,2020-05-27,4.6,,,2.0
126,2020-06-20,3.6,,,1.0
127,2020-06-27,4.4,,,1.0
128,2020-07-11,3.6,,,2.0
129,2020-08-16,3.0,,,2.0
130,2020-08-30,2.7,,,2.0
