time,demand,gen_m,gen_p,gen_tot,D_shed
299.0,8595.640899987335,0.0,8810.531922487042,8810.531922487042,0.0
299.25,8585.11652361585,0.0,8799.74443670628,8799.74443670628,0.0
299.5,8576.533029867753,0.0,8790.94635561446,8790.94635561446,0.0
299.75,8571.722624366063,0.0,8786.015689975211,8786.015689975211,0.0
300.0,8566.91221886437,0.0,8781.085024335998,8781.085024335998,0.0
300.25,8559.947394176455,0.0,8773.946079030871,8773.946079030871,0.0
300.5,8555.136988674762,0.0,8769.015413391608,8769.015413391608,0.0
300.75,8554.456838170174,0.0,8768.318259124431,8768.318259124431,0.0
301.0,8553.776687665588,0.0,8767.621104857233,8767.621104857233,0.0
301.25,8550.344094099608,0.0,8764.102696452086,8764.102696452086,0.0
301.5,8549.66394359502,0.0,8763.40554218489,8763.40554218489,0.0
301.75,8554.030468837987,0.0,8767.8812305588,8767.8812305588,0.0
302.0,8558.396994080957,0.0,8772.35691893298,8772.35691893298,0.0
302.25,8559.448006324854,0.0,8773.43420648297,8773.43420648297,0.0
302.5,8563.81453156782,0.0,8777.909894857008,8777.909894857008,0.0
302.75,8574.283966058734,0.0,8788.641065210204,8788.641065210204,0.0
303.0,8584.753400549645,0.0,8799.372235563385,8799.372235563385,0.0
303.25,8591.379204166293,0.0,8806.163684270447,8806.163684270447,0.0
303.5,8601.848638657208,0.0,8816.894854623635,8816.894854623635,0.0
303.75,8619.477217396456,0.0,8834.96414783136,8834.96414783136,0.0
304.0,8637.105796135706,0.0,8853.033441039086,8853.033441039086,0.0
304.25,8649.950342313767,0.0,8866.199100871609,8866.199100871609,0.0
304.5,8667.578921053017,0.0,8884.268394079334,8884.268394079334,0.0
304.75,8693.972591289958,0.0,8911.321906072284,8911.321906072284,0.0
305.0,8720.3662615269,0.0,8938.375418065078,8938.375418065078,0.0
305.25,8739.523783206074,0.0,8958.011877786217,8958.011877786217,0.0
305.5,8765.917453443019,0.0,8985.065389779093,8985.065389779093,0.0
305.75,8804.881018922883,0.0,9025.003044395951,9025.003044395951,0.0
306.0,8843.844584402754,0.0,9064.940699012815,9064.940699012815,0.0
306.25,8873.257312640508,0.0,9095.088745456507,9095.088745456507,0.0
306.5,8912.220878120375,0.0,9135.026400073368,9135.026400073368,0.0
306.75,8968.108858337371,0.0,9192.31157979579,9192.31157979579,0.0
307.0,9023.996838554363,0.0,9249.596759518221,9249.596759518221,0.0
307.25,9068.15672309464,0.0,9294.860641171988,9294.860641171988,0.0
307.5,9124.044703311634,0.0,9352.14582089441,9352.14582089441,0.0
307.75,9201.21161600995,0.0,9431.241906410194,9431.241906410194,0.0
308.0,9278.378528708266,0.0,9510.337991925962,9510.337991925962,0.0
308.25,9343.46351966869,0.0,9577.05010766041,9577.05010766041,0.0
308.5,9420.630432367007,0.0,9656.146193176204,9656.146193176204,0.0
308.75,9520.999551542955,0.0,9759.024540331528,9759.024540331528,0.0
309.0,9621.368670718906,0.0,9861.9028874869,9861.9028874869,0.0
309.25,9715.987963339974,0.0,9958.887662423465,9958.887662423465,0.0
309.5,9816.357082515922,0.0,10061.766009578796,10061.766009578796,0.0
309.75,9932.126705924264,0.0,10180.429873572368,10180.429873572368,0.0
310.0,10047.896329332603,0.0,10299.093737565932,10299.093737565932,0.0
310.25,10163.6404103071,0.0,10417.731420564709,10417.731420564709,0.0
310.5,10279.41003371544,0.0,10536.395284558297,10536.395284558297,0.0
310.75,10400.347215113037,0.0,10660.355895490851,10660.355895490851,0.0
311.0,10521.284396510633,0.0,10784.316506423398,10784.316506423398,0.0
311.25,10647.312509158452,0.0,10913.49532188743,10913.49532188743,0.0
311.5,10768.249690556047,0.0,11037.455932819947,11037.455932819947,0.0
311.75,10884.12148294977,0.0,11156.224520023496,11156.224520023496,0.0
312.0,10999.993275343491,0.0,11274.993107227063,11274.993107227063,0.0
312.25,11124.914770608937,0.0,11403.03763987413,11403.03763987413,0.0
312.5,11240.786563002657,0.0,11521.806227077725,11521.806227077725,0.0
312.75,11342.903621899452,0.0,11626.476212446976,11626.476212446976,0.0
313.0,11445.020680796248,0.0,11731.146197816139,11731.146197816139,0.0
313.25,11555.901310686038,0.0,11844.798843453178,11844.798843453178,0.0
313.5,11658.018369582835,0.0,11949.468828822393,11949.468828822393,0.0
313.75,11743.86575598999,0.0,12037.46239988975,12037.46239988975,0.0
314.0,11829.713142397148,0.0,12125.455970957082,12125.455970957082,0.0
314.25,11924.423867981093,0.0,12222.534464680615,12222.534464680615,0.0
314.5,12010.271254388248,0.0,12310.528035747928,12310.528035747928,0.0
314.75,12078.877631063137,0.0,12380.849571839708,12380.849571839708,0.0
315.0,12147.484007738023,0.0,12451.171107931457,12451.171107931457,0.0
315.25,12225.43939221102,0.0,12531.07537701627,12531.07537701627,0.0
315.5,12294.045768885904,0.0,12601.396913108038,12601.396913108038,0.0
315.75,12344.439798585896,0.0,12653.050793550558,12653.050793550558,0.0
316.0,12394.833828285884,0.0,12704.704673993017,12704.704673993017,0.0
316.25,12454.193321157605,0.0,12765.548154186536,12765.548154186536,0.0
316.5,12504.587350857593,0.0,12817.202034629016,12817.202034629016,0.0
316.75,12536.956647336972,0.0,12850.380563520417,12850.380563520417,0.0
317.0,12569.32594381635,0.0,12883.559092411739,12883.559092411739,0.0
317.25,12607.09004509957,0.0,12922.267296227023,12922.267296227023,0.0
317.5,12639.459341578948,0.0,12955.445825118408,12955.445825118408,0.0
317.75,12658.62732057967,0.0,12975.09300359413,12975.09300359413,0.0
318.0,12677.79529958039,0.0,12994.740182069932,12994.740182069932,0.0
318.25,12699.077162641284,0.0,13016.554091707303,13016.554091707303,0.0
318.5,12718.245141642004,0.0,13036.201270183039,13036.201270183039,0.0
318.75,12730.19416940294,0.0,13048.449023638015,13048.449023638015,0.0
319.0,12742.143197163867,0.0,13060.696777092933,13060.696777092933,0.0
319.25,12753.214924928041,0.0,13072.045298051215,13072.045298051215,0.0
319.5,12765.163952688974,0.0,13084.293051506183,13084.293051506183,0.0
319.75,12775.876396698985,0.0,13095.273306616473,13095.273306616473,0.0
320.0,12786.588840708997,0.0,13106.253561726713,13106.253561726713,0.0
320.25,12794.519299538248,0.0,13114.382282026681,13114.382282026681,0.0
320.5,12805.231743548262,0.0,13125.36253713692,13125.36253713692,0.0
320.75,12819.24130654898,0.0,13139.722339212723,13139.722339212723,0.0
321.0,12833.250869549698,0.0,13154.082141288427,13154.082141288427,0.0
321.25,12846.55758367807,0.0,13167.721523269987,13167.721523269987,0.0
321.5,12860.56714667879,0.0,13182.081325345744,13182.081325345744,0.0
321.75,12876.612881172878,0.0,13198.528203202175,13198.528203202175,0.0
322.0,12892.658615666962,0.0,13214.975081058607,13214.975081058607,0.0
322.25,12909.7184722853,0.0,13232.461434092424,13232.461434092424,0.0
322.5,12925.764206779388,0.0,13248.908311948866,13248.908311948866,0.0
322.75,12941.136502272251,0.0,13264.664914829056,13264.664914829056,0.0
323.0,12956.508797765118,0.0,13280.421517709237,13280.421517709237,0.0
323.25,12974.250021192029,0.0,13298.606271721823,13298.606271721823,0.0
323.5,12989.622316684896,0.0,13314.362874601993,13314.362874601993,0.0
323.75,13001.61156193196,0.0,13326.651850980234,13326.651850980234,0.0
324.0,13013.600807179018,0.0,13338.940827358452,13338.940827358452,0.0
324.25,13028.869653795933,0.0,13354.591395140787,13354.591395140787,0.0
324.5,13040.858899042993,0.0,13366.88037151906,13366.88037151906,0.0
324.75,13047.347659048319,0.0,13373.531350524521,13373.531350524521,0.0
325.0,13053.83641905364,0.0,13380.182329529978,13380.182329529978,0.0
325.25,13062.886973868328,0.0,13389.459148215028,13389.459148215028,0.0
325.5,13069.375733873652,0.0,13396.110127220478,13396.110127220478,0.0
325.75,13070.615272385909,0.0,13397.380654195558,13397.380654195558,0.0
326.0,13071.854810898167,0.0,13398.651181170588,13398.651181170588,0.0
326.25,13075.086379783965,0.0,13401.96353927856,13401.96353927856,0.0
326.5,13076.325918296221,0.0,13403.234066253608,13403.234066253608,0.0
326.75,13073.159675812743,0.0,13399.988667708027,13399.988667708027,0.0
327.0,13069.99343332926,0.0,13396.743269162489,13396.743269162489,0.0
327.25,13068.397501720658,0.0,13395.107439263666,13395.107439263666,0.0
327.5,13065.231259237175,0.0,13391.862040718112,13391.862040718112,0.0
327.75,13058.50267525528,0.0,13384.965242136677,13384.965242136677,0.0
328.0,13051.774091273384,0.0,13378.068443555208,13378.068443555208,0.0
328.25,13046.127216792489,0.0,13372.28039721228,13372.28039721228,0.0
328.5,13039.398632810591,0.0,13365.383598630846,13365.383598630846,0.0
328.75,13030.040322327894,0.0,13355.791330386102,13355.791330386102,0.0
329.0,13020.682011845192,0.0,13346.199062141297,13346.199062141297,0.0
329.25,13011.671577613832,0.0,13336.963367054155,13336.963367054155,0.0
329.5,13002.31326713113,0.0,13327.371098809395,13327.371098809395,0.0
329.75,12991.614546146377,0.0,13316.404909800021,13316.404909800021,0.0
330.0,12980.915825161623,0.0,13305.438720790624,13305.438720790624,0.0
330.25,12969.85344117862,0.0,13294.099777208077,13294.099777208077,0.0
330.5,12959.154720193865,0.0,13283.133588198718,13283.133588198718,0.0
330.75,12948.494079706095,0.0,13272.206431698756,13272.206431698756,0.0
331.0,12937.83343921832,0.0,13261.279275198734,13261.279275198734,0.0
331.25,12926.119889107786,0.0,13249.272886335479,13249.272886335479,0.0
331.5,12915.459248620013,0.0,13238.345729835513,13238.345729835513,0.0
331.75,12906.21518112826,0.0,13228.870560656444,13228.870560656444,0.0
332.0,12896.97111363651,0.0,13219.395391477392,13219.395391477392,0.0
332.25,12886.308757147066,0.0,13208.466476075731,13208.466476075731,0.0
332.5,12877.064689655313,0.0,13198.991306896698,13198.991306896698,0.0
332.75,12870.183865159157,0.0,13191.93846178811,13191.93846178811,0.0
333.0,12863.303040663006,0.0,13184.88561667958,13184.88561667958,0.0
333.25,12855.826050855241,0.4609094625000125,13177.221702126611,13177.68261158911,0.0
333.5,12848.945226359087,0.9039075375000039,13170.168857018038,13171.072764555538,0.0
333.75,12843.647036610284,0.9929711124999869,13164.738212525535,13165.731183638036,0.0
334.0,12838.348846861478,1.0820346874999984,13159.307568033018,13160.38960272052,0.0
334.25,12833.168661487281,1.3069083624999962,13153.997878024456,13155.304786386956,0.0
334.5,12827.870471738475,1.3959719374999793,13148.567233531898,13149.963205469398,0.0
334.75,12822.94248773931,1.185977212499978,13143.516049932741,13144.702027145242,0.0
335.0,12818.014503740142,0.9759824874999765,13138.46486633363,13139.44084882113,0.0
335.25,12813.810738426939,0.8743596874999753,13134.15600688758,13135.03036657508,0.0
335.5,12808.88275442777,0.6643649624999739,13129.104823288448,13129.769188250948,0.0
335.75,12803.112547430537,0.2101882374999775,13123.19036111629,13123.40054935379,0.0
336.0,12797.342340433304,0.0,13117.275898944124,13117.275898944124,0.0
336.25,12792.667844433858,0.0,13112.484540544687,13112.484540544687,0.0
336.5,12786.897637436623,0.0,13106.570078372508,13106.570078372508,0.0
336.75,12779.385741442984,0.0,13098.870384979034,13098.870384979034,0.0
337.0,12771.873845449345,0.0,13091.170691585541,13091.170691585541,0.0
337.25,12764.968504454548,0.0,13084.09271706586,13084.09271706586,0.0
337.5,12757.456608460907,0.0,13076.393023672399,13076.393023672399,0.0
337.75,12748.555409470011,0.0,13067.269294706748,13067.269294706748,0.0
338.0,12739.654210479117,0.0,13058.145565741073,13058.145565741073,0.0
338.25,12730.948650112963,0.0,13049.222366365784,13049.222366365784,0.0
338.5,12722.047451122065,0.0,13040.098637400106,13040.098637400106,0.0
338.75,12712.422299632432,0.0,13030.232857123221,13030.232857123221,0.0
339.0,12702.797148142801,0.0,13020.367076846409,13020.367076846409,0.0
339.25,12693.034960591149,0.0,13010.360834605908,13010.360834605908,0.0
339.5,12683.409809101513,0.0,13000.49505432903,13000.49505432903,0.0
339.75,12673.726054861663,0.0,12990.569206233178,12990.569206233178,0.0
340.0,12664.042300621813,0.0,12980.643358137359,12980.643358137359,0.0
340.25,12654.063624070428,0.0,12970.415214672148,12970.415214672148,0.0
340.5,12644.379869830582,0.0,12960.489366576312,12960.489366576312,0.0
340.75,12635.069811089368,0.0,12950.946556366585,12950.946556366585,0.0
341.0,12625.759752348158,0.0,12941.403746156842,12941.403746156842,0.0
341.25,12616.637774232475,0.0,12932.05371858828,12932.05371858828,0.0
341.5,12607.327715491263,0.0,12922.51090837855,12922.51090837855,0.0
341.75,12597.891447748887,0.0,12912.838733942606,12912.838733942606,0.0
342.0,12588.455180006516,0.0,12903.16655950666,12903.16655950666,0.0
342.25,12579.63173413932,0.0,12894.122527492791,12894.122527492791,0.0
342.5,12570.195466396948,0.0,12884.45035305684,12884.45035305684,0.0
342.75,12559.900033153948,0.0,12873.897533982768,12873.897533982768,0.0
343.0,12549.604599910948,0.0,12863.344714908731,12863.344714908731,0.0
343.25,12540.28846623036,0.0,12853.795677886086,12853.795677886086,0.0
343.5,12529.99303298736,0.0,12843.242858812037,12843.242858812037,0.0
343.75,12518.105478494273,0.0,12831.058115456626,12831.058115456626,0.0
344.0,12506.217924001186,0.0,12818.873372101218,12818.873372101218,0.0
344.25,12495.522752070157,0.0,12807.910820871912,12807.910820871912,0.0
344.5,12483.635197577069,0.0,12795.726077516483,12795.726077516483,0.0
344.75,12469.627092584537,0.0,12781.367769899141,12781.367769899141,0.0
345.0,12455.618987592003,0.0,12767.009462281836,12767.009462281836,0.0
345.25,12442.453903473386,0.0,12753.515251060224,12753.515251060224,0.0
345.5,12428.445798480852,0.0,12739.156943442835,12739.156943442835,0.0
345.75,12412.606815489948,0.0,12722.921985877194,12722.921985877194,0.0
346.0,12396.767832499037,0.0,12706.687028311513,12706.687028311513,0.0
346.25,12381.47363944393,0.0,12691.01048043003,12691.01048043003,0.0
346.5,12365.634656453021,0.0,12674.77552286431,12674.77552286431,0.0
346.75,12348.458994214918,0.0,12657.170469070226,12657.170469070226,0.0
347.0,12331.283331976812,0.0,12639.565415276244,12639.565415276244,0.0
347.25,12314.405359548924,0.0,12622.265493537625,12622.265493537625,0.0
347.5,12297.229697310819,0.0,12604.660439743553,12604.660439743553,0.0
347.75,12279.211555576696,0.0,12586.191844466106,12586.191844466106,0.0
348.0,12261.193413842571,0.0,12567.723249188668,12567.723249188668,0.0
348.25,12242.357450357034,0.0,12548.416386615945,12548.416386615945,0.0
348.5,12224.339308622913,0.0,12529.947791338478,12529.947791338478,0.0
348.75,12207.130769392008,0.0,12512.309038626803,12512.309038626803,0.0
349.0,12189.922230161104,0.0,12494.670285915117,12494.670285915117,0.0
349.25,12167.596178059992,0.0,12471.786082511455,12471.786082511455,0.0
349.5,12150.387638829088,0.0,12454.147329799802,12454.147329799802,0.0
349.75,12140.272317592868,0.0,12443.779125532683,12443.779125532683,0.0
350.0,12130.156996356644,0.0,12433.410921265558,12433.410921265558,0.0
350.25,12110.91394225594,0.0,12413.68679081233,12413.68679081233,0.0
350.5,12100.79862101972,0.0,12403.31858654521,12403.31858654521,0.0
350.75,12105.218016267701,0.0,12407.848466674377,12407.848466674377,0.0
351.0,12109.637411515687,0.0,12412.378346803582,12412.378346803582,0.0
351.25,12101.208323529423,0.0,12403.73853161767,12403.73853161767,0.0
351.5,12105.627718777407,0.0,12408.268411746805,12408.268411746805,0.0
351.75,12132.023330499114,0.0,12435.323913761622,12435.323913761622,0.0
352.0,12158.41894222082,0.0,12462.379415776337,12462.379415776337,0.0
352.25,12170.238681772642,0.0,12474.494648816937,12474.494648816937,0.0
352.5,12196.63429349435,0.0,12501.550150831687,12501.550150831687,0.0
352.75,12249.789806933813,0.0,12556.034552107163,12556.034552107163,0.0
353.0,12302.94532037328,0.0,12610.518953382621,12610.518953382621,0.0
353.25,12347.106557069814,0.0,12655.784220996471,12655.784220996471,0.0
353.5,12400.262070509278,0.0,12710.268622272011,12710.268622272011,0.0
353.75,12474.32992017857,0.0,12786.188168183016,12786.188168183016,0.0
354.0,12548.397769847863,0.0,12862.107714094052,12862.107714094052,0.0
354.25,12618.388484889807,0.0,12933.848197012025,12933.848197012025,0.0
354.5,12692.4563345591,0.0,13009.767742923086,13009.767742923086,0.0
354.75,12778.931142474803,0.0,13098.404421036674,13098.404421036674,0.0
355.0,12865.405950390505,0.0,13187.041099150258,13187.041099150258,0.0
355.25,12952.056313233064,0.0,13275.857721063887,13275.857721063887,0.0
355.5,13038.531121148768,0.0,13364.49439917748,13364.49439917748,0.0
355.75,13128.907508577462,0.0,13457.130196291895,13457.130196291895,0.0
356.0,13219.283896006156,0.0,13549.765993406303,13549.765993406303,0.0
356.25,13313.786086668839,0.0,13646.630738835564,13646.630738835564,0.0
356.5,13404.162474097533,0.0,13739.266535949948,13739.266535949948,0.0
356.75,13490.33831705191,0.0,13827.596774978198,13827.596774978198,0.0
357.0,13576.514160006285,0.0,13915.927014006422,13915.927014006422,0.0
357.25,13669.657104887478,0.0,14011.398532509644,14011.398532509644,0.0
357.5,13755.832947841853,0.0,14099.728771537857,14099.728771537857,0.0
357.75,13831.31914006904,0.0,14177.102118570709,14177.102118570709,0.0
358.0,13906.805332296224,0.0,14254.475465603677,14254.475465603677,0.0
358.25,13992.200739642078,0.0,14342.005758133138,14342.005758133138,0.0
358.5,14067.686931869262,0.0,14419.379105166012,14419.379105166012,0.0
358.75,14126.397620362493,0.0,14479.55756087153,14479.55756087153,0.0
359.0,14185.108308855724,0.0,14539.736016577132,14539.736016577132,0.0
359.25,14256.771138221005,0.0,14613.190416676502,14613.190416676502,0.0
