time,demand,gen_m,gen_p,gen_tot,D_shed
191.5,9022.445700115126,5.551115123125783e-15,9248.00684261799,9248.00684261799,2.0607515693882306e-11
191.75,8969.810606406907,1.687538997430238e-14,9194.055871567078,9194.055871567078,2.0737189743158524e-11
192.0,8917.175512698686,2.198762005800603e-15,9140.10490051649,9140.10490051649,-3.3098685588660244e-10
192.25,8861.309989368161,2.1316282072803006e-14,9082.842739101432,9082.842739101432,8.609752910615498e-10
192.5,8808.674895659939,1.7763568394002505e-15,9028.891768051437,9028.891768051437,1.0730971666816913e-11
192.75,8762.067799196897,1.5987211554602254e-14,8981.119494176804,8981.119494176804,3.2457592169521376e-11
193.0,8715.460702733852,1.0658141036401503e-14,8933.347220302188,8933.347220302188,1.3304912727107876e-11
193.25,8664.407323650288,1.5987211554602254e-14,8881.017506741535,8881.017506741535,1.7251977624255233e-11
193.5,8617.800227187246,3.552713678800501e-14,8833.245232866917,8833.245232866917,1.7614354419492884e-11
193.75,8579.130839966623,0.0,8793.60911096578,8793.60911096578,1.3946177546131366e-11
194.0,8540.461452746,1.7763568394002505e-15,8753.97298906464,8753.97298906464,1.525179982309055e-11
194.25,8496.195179344037,2.1316282072803006e-14,8708.600058827626,8708.600058827626,1.8456347561368602e-11
194.5,8457.525792123417,2.3092638912203256e-14,8668.963936926491,8668.963936926491,1.4203749287844403e-11
194.75,8428.964822892052,5.329070518200751e-15,8639.688943464342,8639.688943464342,1.3641532348174223e-11
195.0,8400.403853660688,1.4210854715202004e-14,8610.413950002212,8610.413950002212,2.5702107109282224e-11
195.25,8365.160644062065,3.3306690738754696e-16,8574.289660163651,8574.289660163651,2.262012799292279e-11
195.5,8336.5996748307,7.105427357601002e-15,8545.014666701714,8545.014666701714,1.977795704988239e-11
195.75,8320.317832085437,2.1687500000000005e-19,8528.325777886892,8528.325777886892,1.1654698493110025e-9
196.0,8304.035989340171,3.1097088439504383e-15,8511.63688907372,8511.63688907372,3.11874970293502e-11
196.25,8280.666736540805,2.220446049250313e-16,8487.683404918282,8487.683404918282,3.652278337075567e-8
196.5,8264.38489379554,2.6645352591003757e-15,8470.994516126511,8470.994516126511,1.4386897357680745e-8
196.75,8261.645973284441,1.7763568394002505e-14,8468.187122616479,8468.187122616479,9.247180798865884e-11
197.0,8258.907052773342,8.219119829178112e-15,8465.379729092574,8465.379729092574,1.0022827012790003e-10
197.25,8251.16956651792,9.180156634869263e-15,8457.448805652806,8457.448805652806,2.8546251047216436e-8
197.5,8248.43064600682,7.105427357601002e-15,8454.641412157029,8454.641412157029,3.9680259078522795e-11
197.75,8256.870787232878,0.0,8463.292556922814,8463.292556922814,-8.668381217476243e-9
198.0,8265.310928458934,1.4210854715202004e-14,8471.943701687858,8471.943701687858,-1.7003821999524197e-8
198.25,8270.614618563248,1.4210854715202004e-14,8477.379984027348,8477.379984027348,1.5262457964126952e-11
198.5,8279.054759789306,8.881784197001252e-15,8486.031128783274,8486.031128783274,1.4432060809983213e-9
198.75,8295.403189756737,7.105427357601002e-15,8502.788269500958,8502.788269500958,2.4362734052374435e-11
199.0,8311.751619724166,1.3322676295501878e-15,8519.545410217735,8519.545410217735,9.859843948920814e-12
199.25,8326.598986005245,0.0,8534.763960669472,8534.763960669472,-1.3652575608021114e-8
199.5,8342.947415972678,1.5987211554602254e-14,8551.521101341363,8551.521101341363,3.0862741695614204e-8
199.75,8363.933360435698,0.0,8573.031694446845,8573.031694446845,2.994582359860942e-11
200.0,8384.91930489872,2.060851489460447e-15,8594.542287521179,8594.542287521179,2.013855748828064e-11
200.25,8405.25885861189,5.6794846603480664e-15,8615.390330077254,8615.390330077254,2.6073365688716876e-11
200.5,8426.244803074915,0.0,8636.900923151778,8636.900923151778,1.77404757550903e-11
200.75,8449.638440036268,4.440892098500626e-15,8660.879401037168,8660.879401037168,1.5518253349000588e-11
201.0,8473.032076997622,1.5543122344752192e-15,8684.857878922561,8684.857878922561,1.5193180047390342e-11
201.25,8493.771382337185,2.220446049250313e-14,8706.115666895616,8706.115666895616,1.1180389947185176e-11
201.5,8517.16501929854,3.552713678800501e-15,8730.094144780996,8730.094144780996,1.4505729950542445e-11
201.75,8544.900329255059,9.769962616701378e-15,8758.522837486425,8758.522837486425,1.461231136090646e-11
202.0,8572.635639211574,3.136380044566067e-14,8786.95153019185,8786.95153019185,1.9891643887604005e-11
202.25,8595.968913673994,1.687538997430238e-14,8810.868136515843,8810.868136515843,1.4134471371107793e-11
202.5,8623.704223630511,1.1046719095020308e-14,8839.296829221268,8839.296829221268,2.006217414418643e-11
202.75,8658.75613857754,1.9539925233402755e-14,8875.22504204197,8875.22504204197,2.4767299322547842e-11
203.0,8693.808053524568,0.0,8911.153254862671,8911.153254862671,1.9404922113608336e-11
203.25,8722.970466979827,1.7041923427996153e-14,8941.044728654324,8941.044728654324,1.7979395749989635e-11
203.5,8758.022381926854,4.829470157119431e-15,8976.972941475022,8976.972941475022,1.717381792332162e-11
203.75,8803.365833859749,1.7763568394002505e-15,9023.449979706236,9023.449979706236,2.2009061240169103e-11
204.0,8848.709285792642,2.0650148258027912e-14,9069.92701793746,9069.92701793746,2.390265763096977e-11
204.25,8887.582094234442,2.6645352591003757e-15,9109.771646590314,9109.771646590314,2.1085355683680973e-11
204.5,8932.925546167337,0.0,9156.248684821509,9156.248684821509,2.7835511673401925e-11
204.75,8990.32703508364,7.105427357601002e-15,9215.085210960806,9215.085210960806,1.538147387236677e-11
205.0,9047.728523999938,1.1102230246251565e-16,9273.921737099932,9273.921737099932,3.5063507652921544e-11
205.25,9101.401416544795,1.7763568394002505e-15,9328.936451957918,9328.936451957918,1.9669066375627153e-10
205.5,9158.802905461098,7.105427357601002e-15,9387.772978097613,9387.772978097613,2.4154900302164606e-11
205.75,9225.195201867133,3.552713678800501e-15,9455.825081913565,9455.825081913565,1.4732570718933857e-10
206.0,9291.587498273168,7.105427357601002e-15,9523.877185729994,9523.877185729994,2.2856383452563023e-11
206.25,9356.691135365449,1.0658141036401503e-14,9590.60841374957,9590.60841374957,3.8970604521182395e-11
206.5,9423.083431771483,9.992007221626409e-15,9658.660517565699,9658.660517565699,8.43662917304755e-11
206.75,9494.190876425766,7.993605777301127e-15,9731.545648336336,9731.545648336336,8.556000352655246e-11
207.0,9565.29832108005,8.881784197001252e-15,9804.430779107051,9804.430779107051,4.973532696794791e-11
207.25,9637.25493810382,5.6066262743570405e-15,9878.1863115564,9878.1863115564,1.3929302156157064e-11
207.5,9708.362382758103,2.886579864025407e-15,9951.071442327127,9951.071442327127,1.3530954134921558e-11
207.75,9779.90931366915,2.220446049250313e-15,10024.407046510858,10024.407046510858,1.822808570750567e-11
208.0,9851.456244580198,1.0658141036401503e-14,10097.74265069466,10097.74265069466,1.7127632645497215e-11
208.25,9925.628826232109,1.554312234475219e-14,10173.769546887743,10173.769546887743,1.6271073377538414e-10
208.5,9997.175757143155,5.329070518200751e-15,10247.105151071388,10247.105151071388,3.437907736270063e-10
208.75,10065.368315818636,1.1546319456101628e-14,10317.002523714069,10317.002523714069,4.724221014384966e-11
209.0,10133.560874494116,7.105427357601002e-15,10386.899896356459,10386.899896356459,2.751932015598868e-11
209.25,10204.830613346667,4.440892098500626e-15,10459.951378680307,10459.951378680307,3.4791725056493306e-11
209.5,10273.023172022145,1.7763568394002505e-15,10529.848751322676,10529.848751322676,2.6689761511988763e-11
209.75,10335.994699716346,0.0,10594.394567209232,10594.394567209232,2.7816859926588222e-11
210.0,10398.966227410545,8.881784197001252e-15,10658.940383095785,10658.940383095785,2.6651569839941658e-11
210.25,10465.586912592807,9.769962616701378e-15,10727.22658540761,10727.22658540761,1.80766512869468e-11
210.5,10528.558440287004,1.5765166949677223e-14,10791.772401294189,10791.772401294189,1.4938945913645085e-11
210.75,10584.92408100336,1.687538997430238e-14,10849.547183028448,10849.547183028448,3.4154901129568316e-11
211.0,10641.289721719719,3.552713678800501e-15,10907.32196476274,10907.32196476274,2.510436303282404e-11
211.25,10701.996948484919,4.440892098500626e-15,10969.54687219705,10969.54687219705,2.141486987738972e-11
211.5,10758.362589201273,0.0,11027.32165393128,11027.32165393128,2.956479505655807e-11
211.75,10806.737486193228,1.1102230246251565e-15,11076.905923348038,11076.905923348038,2.5939250747342157e-11
212.0,10855.112383185175,7.105427357601002e-15,11126.490192764762,11126.490192764762,1.0541434392052906e-10
212.25,10908.092466913595,3.552713678800501e-15,11180.794778586453,11180.794778586453,2.98063795867165e-11
212.5,10956.467363905547,6.217248937900877e-15,11230.379048003197,11230.379048003197,1.7704948618302296e-11
212.75,10996.038430674073,7.771561172376096e-16,11270.939391440934,11270.939391440934,2.0908608178160648e-11
213.0,11035.6094974426,0.0,11311.499734878644,11311.499734878644,3.0593305666570814e-11
213.25,11078.476986079484,1.1711118186319425e-14,11355.438910731456,11355.438910731456,2.0651036436447612e-11
213.5,11118.04805284801,0.0,11395.999254169197,11395.999254169197,3.738165332833887e-11
213.75,11150.289280384244,1.9376861226660935e-14,11429.04651239388,11429.04651239388,2.631495021887531e-11
214.0,11182.53050792048,4.440892098500626e-15,11462.09377061847,11462.09377061847,2.2158275214678724e-11
214.25,11216.902334518853,7.993605777301127e-15,11497.32489288182,11497.32489288182,2.452793523843866e-11
214.5,11249.143562055087,1.7763568394002505e-15,11530.372151106456,11530.372151106456,1.148592332356202e-11
214.75,11276.100711097713,1.4432899320127035e-15,11558.00322887511,11558.00322887511,5.404032776823442e-11
215.0,11303.057860140332,1.2434497875801753e-14,11585.634306643817,11585.634306643817,2.4586555014138867e-11
215.25,11331.122727125754,0.0,11614.400795303862,11614.400795303862,3.4571456808407675e-11
215.5,11358.079876168375,3.552713678800501e-15,11642.03187307263,11642.03187307263,1.2721379505364894e-11
215.75,11381.79870845606,1.9984014443252818e-15,11666.343676167451,11666.343676167451,3.254019276255349e-11
216.0,11405.517540743745,7.105427357601002e-15,11690.65547926229,11690.65547926229,6.107914174435791e-11
216.25,11429.618633853024,0.0,11715.35909970624,11715.35909970624,-8.270100415668881e-11
216.5,11453.337466140707,0.0,11739.670902794209,11739.670902794209,3.4080294142313505e-11
216.75,11475.467178414618,2.6645352591003757e-15,11762.353857874801,11762.353857874801,3.7920599993412907e-10
217.0,11497.59689068853,6.3976601794024646e-15,11785.036812955646,11785.036812955646,5.95381521861782e-11
217.25,11520.473953280987,5.662137425588298e-15,11808.485802112575,11808.485802112575,2.430908807582455e-10
217.5,11542.603665554898,4.440892098500626e-15,11831.168757193707,11831.168757193707,1.2675371863224427e-10
217.75,11563.207204066157,8.881784197001252e-15,11852.287384167788,11852.287384167788,5.867573094064937e-11
218.0,11583.810742577418,2.020605904817785e-14,11873.406011141817,11873.406011141817,4.510525286605116e-11
218.25,11605.427582404795,5.551115123125783e-15,11895.563271964847,11895.563271964847,1.1263523447269108e-10
218.5,11626.031120916055,1.1102230246251565e-16,11916.681898938947,11916.681898938947,3.317879304631788e-11
218.75,11644.774866418275,4.3298697960381105e-15,11935.89423807868,11935.89423807868,6.935518825912368e-11
219.0,11663.518611920495,2.2093438190040615e-14,11955.106577218465,11955.106577218465,2.4781954266472894e-11
219.25,11683.442466487028,7.549516567451064e-15,11975.528528149129,11975.528528149129,8.606804158262094e-11
219.5,11702.186211989245,7.771561172376096e-15,11994.740867288925,11994.740867288925,4.6288306521091727e-11
219.75,11718.736547736038,0.0,12011.704961429437,12011.704961429437,2.7924329515371937e-11
220.0,11735.286883482824,4.551914400963142e-15,12028.669055569815,12028.669055569815,2.9196201012382517e-11
220.25,11753.15175091742,7.105427357601002e-15,12046.980544690407,12046.980544690407,1.9461765532469144e-11
220.5,11769.702086664209,2.6645352591003757e-15,12063.944638830744,12063.944638830744,6.95070667688924e-11
220.75,11783.768576908782,2.9976021664879227e-15,12078.362791331485,12078.362791331485,3.802291814736236e-11
221.0,11797.835067153355,1.3322676295501878e-15,12092.780943832166,12092.780943832166,2.8764546300408256e-11
221.25,11813.231757960315,5.329070518200751e-15,12108.5625519093,12108.5625519093,4.588684987538727e-11
221.5,11827.298248204886,0.0,12122.980704409907,12122.980704409907,8.807710116798262e-11
221.75,11838.76318919888,1.7763568394002505e-15,12134.73226892876,12134.73226892876,1.0813039352797205e-10
222.0,11850.228130192872,2.6645352591003757e-15,12146.483833447668,12146.483833447668,2.8634872251132037e-11
222.25,11863.049736561225,4.440892098500626e-15,12159.625979975188,12159.625979975188,8.816591900995263e-11
222.5,11874.514677555218,3.552713678800501e-15,12171.377544494057,12171.377544494057,9.99946792035189e-11
222.75,11883.303548299868,1.0269562977782698e-14,12180.386137007314,12180.386137007314,5.768185928900493e-11
223.0,11892.092419044515,1.5987211554602254e-14,12189.394729520633,12189.394729520633,2.3927526626721374e-11
223.25,11902.275215287904,0.0,12199.832095670114,12199.832095670114,5.524292134850839e-11
223.5,11911.064086032551,8.881784197001252e-15,12208.84068818331,12208.84068818331,6.642331129569357e-11
223.75,11917.102366029092,1.4210854715202004e-14,12215.029925179719,12215.029925179719,9.668710276855563e-11
224.0,11923.140646025637,1.0658141036401503e-14,12221.219162176238,12221.219162176238,4.646061313451355e-11
224.25,11930.500277270505,2.6978419498391304e-14,12228.762784202218,12228.762784202218,1.0866152422295272e-10
224.5,11936.538557267046,8.43769498715119e-15,12234.952021198691,12234.952021198691,6.301092980720568e-11
224.75,11939.89817201645,8.881784197001252e-16,12238.395626316771,12238.395626316771,1.0113154758073506e-10
225.0,11943.257786765853,0.0,12241.839231434977,12241.839231434977,3.0322411248562275e-11
225.25,11947.46344920141,7.105427357601002e-15,12246.15003543145,12246.15003543145,4.048317236993171e-11
225.5,11950.823063950813,1.1102230246251565e-15,12249.593640549558,12249.593640549558,7.901945764388074e-11
225.75,11952.161726702963,7.438494264988549e-15,12250.965769870507,12250.965769870507,3.497291345411213e-11
226.0,11953.500389455114,8.881784197001252e-16,12252.337899191463,12252.337899191463,4.7410964043592685e-11
226.25,11955.24640858118,2.4424906541753444e-15,12254.127568795664,12254.127568795664,9.206146955875738e-11
226.5,11956.585071333328,7.494005416219807e-16,12255.49969811665,12255.49969811665,2.949107624772296e-11
226.75,11956.706941587845,6.994405055138486e-15,12255.624615127475,12255.624615127475,8.990141964204668e-11
227.0,11956.828811842359,0.0,12255.749532138283,12255.749532138283,1.4458834129982279e-10
227.25,11956.955958908482,1.1504686092678185e-14,12255.879857881111,12255.879857881111,9.541523127154505e-11
227.5,11957.077829162998,7.105427357601002e-15,12256.004774891975,12256.004774891975,1.248139369636192e-10
227.75,11956.787066169492,1.4432899320127035e-14,12255.706742823744,12255.706742823744,2.374989094278135e-11
228.0,11956.496303175989,1.7763568394002505e-14,12255.40871075521,12255.40871075521,2.0176571524643805e-10
228.25,11955.966657744339,9.43689570931383e-16,12254.865824187907,12254.865824187907,2.8890667636005674e-11
228.5,11955.675894750837,1.7763568394002505e-15,12254.567792119526,12254.567792119526,8.600231637956313e-11
228.75,11955.56609725886,5.773159728050814e-15,12254.455249690232,12254.455249690232,1.0969358754664427e-10
229.0,11955.456299766878,0.0,12254.342707260956,12254.342707260956,1.2295586770960654e-10
