,date,secchi_m,chla,TP,Perception
72,1996-09-21,2.1,,,2.0
73,1996-10-12,3.0,5.51,13,2.0
74,1997-05-18,2.3,,,2.0
75,1997-05-25,2.5,,43,2.0
76,1997-06-17,2.4,6.86,,2.0
77,1997-06-28,3.0,,,2.0
78,1997-07-19,2.3,7.2,14,2.0
79,1997-08-19,2.5,5.98,48,2.0
80,1997-08-31,2.1,,,3.0
81,1997-09-13,3.2,,,2.0
82,1997-10-03,3.6,2.54,,1.0
83,1998-05-02,1.0,,21,3.0
84,1998-05-22,1.3,,,3.0
85,1998-05-23,,,16,
86,1998-06-17,2.0,,,3.0
87,1998-07-08,2.7,4.83,11,3.0
88,1998-07-25,2.9,,,2.0
89,1998-08-13,2.5,4.34,13,3.0
90,1998-08-28,2.7,,,2.0
91,1998-10-02,3.2,18.5,11,2.0
92,1999-05-22,4.0,,12,2.0
93,1999-06-24,3.0,1.13,12,2.0
94,1999-07-12,2.9,4.45,12,2.0
95,1999-08-21,2.8,,,2.0
96,1999-09-10,2.5,,,2.0
97,1999-09-25,2.9,,,2.0
98,1999-10-09,,7.0,13,
99,1999-10-19,,,14,
100,2000-05-09,1.7,,14,3.0
101,2000-05-20,2.9,,,2.0
102,2000-06-03,,3.0,17,
103,2000-06-10,2.4,,,2.0
104,2000-06-24,2.3,,,2.0
105,2000-07-03,3.0,2.5,18,2.0
106,2000-07-22,2.7,,,2.0
107,2000-08-08,2.8,4.0,17,2.0
108,2000-09-02,3.0,,,2.0
109,2000-09-09,2.6,6.0,21,2.0
110,2000-10-01,2.9,,,2.0
111,2000-10-09,,8.3,,
112,2000-10-10,,13.0,24,
113,2001-05-08,1.5,,20,3.0
114,2001-05-26,1.5,,,3.0
115,2001-06-16,1.6,13.0,28,3.0
116,2001-07-07,1.3,,,3.0
117,2001-07-21,1.8,6.0,17,3.0
118,2001-08-14,1.6,16.0,19,3.0
119,2001-08-17,1.7,,,3.0
120,2001-09-02,2.5,,,2.0
121,2001-09-15,2.4,,,2.0
122,2001-10-13,,16.0,16,
123,2001-10-14,1.7,,,2.0
124,2002-05-10,1.5,,30,2.0
125,2002-05-27,1.5,,,3.0
126,2002-06-01,1.3,3.0,21,2.0
127,2002-06-16,1.6,,,2.0
128,2002-06-22,1.5,,,2.0
129,2002-07-07,1.4,,,2.0
130,2002-07-22,1.2,32.6,21,2.0
131,2002-08-10,1.4,,,3.0
132,2002-08-17,1.4,5.92,23,3.0
133,2002-09-02,1.7,,,3.0
134,2002-09-15,2.1,,,2.0
135,2002-09-29,2.1,,,2.0
136,2002-10-11,2.3,4.65,22,2.0
137,2003-05-04,2.4,,,2.0
138,2003-05-13,3.0,,18,2.0
139,2003-06-08,2.4,6.25,26,2.0
140,2003-06-14,2.4,,,2.0
141,2003-06-21,2.4,,,2.0
142,2003-07-07,1.8,10.2,19,2.0
143,2003-07-26,1.8,,,2.0
144,2003-08-05,2.3,6.88,14,2.0
145,2003-08-15,2.3,,,2.0
146,2003-08-30,3.3,,,2.0
147,2003-09-20,3.0,,,2.0
148,2003-10-05,3.0,5.52,19,2.0
149,2004-05-01,3.3,,,2.0
150,2004-05-16,2.4,,18,2.0
151,2004-05-30,2.4,,,2.0
152,2004-06-05,,2.1,17,
153,2004-06-06,2.7,,,2.0
154,2004-06-26,2.0,,,2.0
155,2004-07-03,1.9,,,2.0
156,2004-07-19,2.6,2.06,16,1.0
157,2004-08-15,2.4,6.24,13,1.0
158,2004-09-12,2.1,,,2.0
159,2004-10-03,2.0,,,2.0
160,2004-10-22,2.8,3.47,17,2.0
161,2005-05-07,2.7,,,2.0
162,2005-05-30,2.7,,19,2.0
163,2005-06-11,2.4,,,2.0
164,2005-06-18,2.4,3.79,13,2.0
165,2005-07-11,3.6,3.3,16,2.0
166,2005-07-30,2.1,,,2.0
167,2005-08-16,3.5,3.06,14,1.0
168,2005-09-03,3.2,,,2.0
169,2005-09-17,3.3,,,2.0
170,2005-10-08,3.4,7.4,14,2.0
171,2006-05-07,3.6,,,2.0
172,2006-05-20,2.7,,31,2.0
173,2006-05-29,2.8,,,2.0
174,2006-06-10,2.9,2.3,13,2.0
175,2006-06-30,2.9,,,2.0
176,2006-07-23,2.3,6.89,16,2.0
177,2006-07-30,2.4,,,2.0
178,2006-08-26,2.9,3.57,25,2.0
179,2006-10-07,2.1,8.03,22,2.0
180,2007-04-28,,,23,
181,2007-04-29,2.7,,,2.0
182,2007-05-29,4.0,,,2.0
183,2007-06-09,,2.92,39,
184,2007-06-27,2.7,,,1.0
185,2007-07-13,1.5,14.9,12,2.0
186,2007-08-04,2.6,,,2.0
187,2007-08-18,2.3,,,2.0
188,2007-09-03,2.7,,,2.0
189,2007-09-23,2.4,4.07,12,2.0
190,2008-05-03,2.4,,25,2.0
191,2008-05-24,2.1,,,2.0
192,2008-06-14,1.7,,,2.0
193,2008-06-24,1.6,6.68,19,2.0
194,2008-07-18,,2.59,18,
195,2008-08-09,2.3,,,2.0
196,2008-09-02,,3.81,12,
197,2008-10-03,3.3,,,2.0
198,2009-05-04,4.1,,16,1.0
199,2009-05-29,2.5,,,2.0
200,2009-06-20,2.4,,18,2.0
201,2009-07-21,,2.87,14,
202,2009-08-06,2.7,,,2.0
203,2009-08-22,2.7,4.89,12,2.0
204,2009-09-04,3.2,,,2.0
205,2010-04-19,4.0,,14,2.0
206,2010-05-02,3.3,,,2.0
207,2010-05-15,3.6,,,2.0
208,2010-06-14,2.2,5.15,15,3.0
209,2010-07-04,2.4,,,4.0
210,2010-07-26,1.9,6.89,12,4.0
211,2010-09-06,2.4,5.13,18,4.0
212,2010-09-26,1.8,,,3.0
213,2011-04-04,1.2,,,4.0
214,2011-05-07,1.5,,11,2.0
215,2011-06-01,1.3,,,4.0
216,2011-07-04,,8.98,22,
217,2011-07-30,1.4,6.09,21,3.0
218,2011-08-20,1.5,,,3.0
219,2011-09-04,1.7,,,3.0
220,2011-09-17,1.6,6.15,18,3.0
221,2012-03-31,3.2,,14,2.0
222,2012-04-28,3.1,,,2.0
223,2012-06-23,2.1,4.36,16,2.0
224,2012-07-15,2.1,6.91,21,3.0
225,2012-08-12,1.7,,,2.0
226,2012-08-18,,10.6,14,
227,2013-05-15,1.5,,19.2,2.0
228,2013-07-03,3.0,,,3.0
229,2013-07-10,,3.03,13.7,
230,2013-07-19,2.4,,,3.0
231,2013-07-29,2.3,,,3.0
232,2013-08-10,2.7,6.95,10.5,3.0
233,2013-08-19,2.3,,,3.0
234,2013-09-16,2.3,8.17,18.6,3.0
235,2013-09-19,2.4,,,3.0
236,2014-05-17,,,19.6,
237,2014-06-16,1.5,7.02,18.5,4.0
238,2014-08-03,1.8,3.83,13.9,4.0
239,2014-09-02,1.8,,,3.0
240,2014-09-13,1.6,8.44,23.4,4.0
241,2015-05-16,1.5,,,3.0
242,2015-06-20,1.2,17.4,25.7,5.0
243,2015-07-10,1.2,,,3.0
244,2015-07-25,,20.7,24.3,
245,2015-08-15,1.5,12.3,20.7,3.0
246,2016-05-09,1.4,,,2.0
247,2016-06-22,1.3,,,2.0
248,2016-06-22,1.1,22.1,24.8,2.0
249,2016-07-29,1.1,,,2.0
250,2016-07-29,,17.5,21.9,
251,2016-08-31,1.8,,,2.0
252,2016-08-31,,7.79,17.3,
253,2017-06-27,4.6,13.9,30.8,2.0
254,2017-07-25,1.0,12.9,24.6,2.0
255,2017-08-29,1.4,15.2,19.3,2.0
256,2018-06-27,1.7,13.5,32.9,2.0
257,2018-07-24,1.6,,,2.0
258,2018-07-25,,32.5,27.8,
259,2018-08-29,1.6,16.3,21.9,2.0
260,2019-05-29,1.4,,20.8,2.0
261,2019-06-26,1.3,21.9,25.9,2.0
262,2019-07-31,1.1,,28.1,2.0
263,2019-08-28,1.2,15.4,21.9,2.0
264,2020-05-20,1.7,,,2.0
265,2020-06-23,1.5,6.29,29.1,2.0
266,2020-07-31,1.5,6.2,22,
267,2020-08-31,1.6,4.94,17.6,2.0
