,date,secchi_m,chla,TP,Perception
162,2000-07-09,4.4,1.8,9,1.0
163,2000-07-21,4.7,,,1.0
164,2000-07-29,4.6,3.0,11,1.0
165,2000-08-04,4.7,,,1.0
166,2000-08-14,3.8,,,1.0
167,2000-08-21,4.4,,10,1.0
168,2000-09-04,4.4,3.0,11,1.0
169,2001-05-29,5.9,,,1.0
170,2001-06-04,5.6,2.5,9,1.0
171,2001-06-11,4.4,,,1.0
172,2001-06-21,4.0,,,1.0
173,2001-06-28,4.0,,,1.0
174,2001-07-09,4.0,,,1.0
175,2001-07-15,4.4,2.0,9,1.0
176,2001-07-31,4.1,,,1.0
177,2001-08-13,4.3,,,1.0
178,2001-08-20,3.8,2.3,7,1.0
179,2001-09-05,3.8,,,1.0
180,2001-09-10,4.3,4.0,9,1.0
181,2002-05-27,4.0,,18,1.0
182,2002-06-07,6.4,,,1.0
183,2002-06-14,4.7,,,1.0
184,2002-06-25,4.4,5.3,15,1.0
185,2002-07-01,4.3,,,1.0
186,2002-07-11,4.6,,,1.0
187,2002-07-23,3.8,,,1.0
188,2002-07-29,4.1,3.46,10,1.0
189,2002-08-08,3.6,,,1.0
190,2002-08-16,3.8,,,1.0
191,2002-08-23,3.8,,,1.0
192,2002-08-28,3.8,4.05,13,1.0
193,2002-09-03,3.3,,,1.0
194,2002-09-12,3.3,,,1.0
195,2002-09-16,3.2,8.77,15,1.0
196,2003-05-12,5.9,,14,1.0
197,2003-06-16,4.7,,,1.0
198,2003-06-30,5.2,2.43,12,1.0
199,2003-07-11,4.4,,,1.0
200,2003-07-21,4.1,3.76,12,1.0
201,2003-07-28,4.1,,,1.0
202,2003-08-04,4.6,,,1.0
203,2003-08-19,4.3,2.41,14,1.0
204,2003-08-27,4.3,,,1.0
205,2003-09-09,4.0,4.2,12,2.0
206,2004-05-31,5.6,,17,1.0
207,2004-06-16,5.0,,,1.0
208,2004-06-29,5.8,2.1,13,1.0
209,2004-07-16,4.9,,,1.0
210,2004-07-21,4.7,,,1.0
211,2004-07-27,5.0,2.56,9,1.0
212,2004-08-06,4.6,,,1.0
213,2004-08-13,5.6,,,1.0
214,2004-08-22,5.5,,,1.0
215,2004-08-30,5.2,2.42,11,1.0
216,2004-09-23,4.4,,,1.0
217,2004-09-28,4.0,2.89,12,1.0
218,2005-05-24,9.7,,14,1.0
219,2005-06-02,9.4,,,1.0
220,2005-06-16,7.8,,,1.0
221,2005-06-21,7.0,,,1.0
222,2005-06-27,5.3,3.84,10,1.0
223,2005-07-07,4.4,,,1.0
224,2005-07-14,5.2,,,1.0
225,2005-07-21,5.5,,,1.0
226,2005-07-25,5.5,3.43,15,1.0
227,2005-08-03,5.3,,,1.0
228,2005-08-12,4.7,,,1.0
229,2005-08-20,4.9,,,1.0
230,2005-08-27,4.1,,,1.0
231,2005-08-29,4.7,3.74,11,1.0
232,2005-09-21,4.7,,,2.0
233,2006-05-16,7.0,,13,1.0
234,2006-06-02,5.0,,,1.0
235,2006-07-11,5.0,1.7,13,1.0
236,2006-08-22,4.4,,,1.0
237,2006-08-29,4.3,4.68,15,1.0
238,2006-09-21,5.0,4.15,21,2.0
239,2007-06-25,4.7,2.05,6,1.0
240,2007-07-24,4.3,2.47,9,1.0
241,2007-08-20,3.6,4.14,9,1.0
242,2008-06-02,4.4,,13,1.0
243,2008-06-30,4.6,2.96,10,1.0
244,2008-07-28,4.1,1.21,11,1.0
245,2008-08-18,5.5,2.99,12,1.0
246,2010-06-19,,3.06,12,
247,2010-08-30,,2.36,13,
248,2012-04-03,,,31,
249,2012-04-03,3.5,,,
250,2012-05-07,,,21,
251,2012-05-07,5.2,,,
252,2012-05-21,6.1,,,
253,2012-06-04,,,16,
254,2012-06-04,5.9,,,
255,2012-06-18,5.0,,,
256,2012-07-09,,,13,
257,2012-07-09,5.2,,,
258,2012-07-23,5.5,,,
259,2012-08-06,,,33,
260,2012-08-06,5.5,,,
261,2012-08-21,5.2,,,
262,2012-09-05,,,8,
263,2012-09-05,5.5,,,
264,2012-10-15,,,16,
265,2012-10-15,4.9,,,
266,2013-06-13,4.4,,,1.0
267,2014-07-28,4.9,2.4,11.3,1.0
268,2014-08-31,4.3,1.02,11.5,1.0
269,2014-09-22,4.9,1.58,15.2,1.0
270,2014-10-27,4.3,3.84,15.5,1.0
271,2015-04-16,2.1,,163,2.0
272,2015-05-02,5.5,,25.3,1.0
273,2015-06-22,3.6,3.7,14.7,1.0
274,2015-07-08,3.3,2.41,12.2,1.0
275,2015-07-30,4.6,0.866,10.4,1.0
276,2015-09-03,4.0,1.95,13.1,1.0
277,2015-09-09,4.0,,,1.0
278,2015-09-23,4.0,,,1.0
279,2015-10-05,4.0,,,1.0
280,2016-04-29,4.6,,24.8,2.0
281,2016-05-15,4.6,,,2.0
282,2016-05-30,4.4,,,1.0
283,2016-06-17,4.7,1.6,14.9,1.0
284,2016-07-21,4.3,1.4,11.7,2.0
285,2016-08-03,4.0,,,2.0
286,2016-08-17,3.6,,,2.0
287,2016-09-05,,1.13,14.8,
288,2016-09-08,3.6,,,2.0
289,2016-09-28,3.3,,,2.0
290,2016-10-23,5.3,,,1.0
291,2017-05-17,5.6,,,1.0
292,2017-05-30,4.4,,25.4,2.0
293,2017-06-07,5.8,,,1.0
294,2017-06-21,4.9,2.65,23.8,1.0
295,2017-07-13,4.1,,,2.0
296,2017-07-24,4.7,2.09,13.8,
297,2017-08-07,5.9,,,1.0
298,2017-08-21,4.9,,,1.0
299,2017-08-28,3.6,5.81,14.8,2.0
300,2017-09-12,4.3,,,2.0
301,2017-10-12,4.4,,,1.0
302,2018-05-21,4.4,,19.1,1.0
303,2018-06-04,4.0,,,1.0
304,2018-06-18,4.0,3.54,9.23,1.0
305,2018-07-02,3.5,,,1.0
306,2018-07-23,4.3,2.38,6.38,1.0
307,2018-08-08,3.8,,,1.0
308,2018-08-22,4.0,3.47,8.81,1.0
309,2018-09-03,3.6,,,2.0
310,2018-09-17,4.3,,,1.0
311,2018-10-21,3.6,,,
312,2019-05-05,5.2,,16.7,1.0
313,2019-06-01,4.9,,,1.0
314,2019-06-18,6.1,,,1.0
315,2019-07-07,3.0,3.71,13.7,2.0
316,2019-07-30,4.3,2.58,12.7,2.0
317,2019-08-25,3.6,1.89,10.2,2.0
318,2019-09-09,4.6,,,1.0
319,2019-09-27,4.0,,,1.0
320,2020-04-30,3.5,,,2.0
321,2020-06-01,4.7,,,2.0
322,2020-06-14,3.6,,,1.0
323,2020-07-05,3.6,1.74,15.6,2.0
324,2020-07-28,4.1,1.48,13.6,1.0
325,2020-08-30,4.7,,,1.0
326,2020-09-14,4.0,,,1.0
327,2020-09-14,,2.31,16.5,
