,date,secchi_m,chla,TP,Perception
0,2001-08-05,2.3,,,2.0
1,2001-08-17,2.0,,,1.0
2,2001-08-19,1.8,,,1.0
3,2001-09-01,2.1,,,5.0
4,2001-09-20,1.8,,,1.0
5,2001-09-29,1.6,,,2.0
6,2001-10-02,2.1,,,1.0
7,2001-11-04,1.7,,,2.0
8,2002-05-01,1.8,,,1.0
9,2002-06-12,2.1,,,1.0
10,2002-06-28,2.1,,,1.0
11,2002-07-23,1.5,,,1.0
12,2002-08-17,1.8,,,1.0
13,2002-08-28,1.8,,,1.0
14,2002-09-20,1.7,,,1.0
15,2003-05-26,2.1,,18,2.0
16,2003-05-26,2.0,,,2.0
17,2003-06-14,2.2,,,2.0
18,2003-06-16,2.0,,,2.0
19,2003-06-21,1.9,4.79,16,2.0
20,2003-07-01,2.1,,,1.0
21,2003-07-02,1.7,,,1.0
22,2003-07-12,1.8,,,2.0
23,2003-07-15,2.4,,,1.0
24,2003-07-26,2.4,,,1.0
25,2003-07-29,2.4,4.58,13,2.0
26,2003-08-01,2.7,,,1.0
27,2003-08-11,3.0,,,1.0
28,2003-08-14,3.0,,,1.0
29,2003-08-19,2.9,3.87,13,2.0
30,2003-08-24,2.7,,,1.0
31,2003-09-01,2.4,,,1.0
32,2003-09-21,2.1,,,2.0
33,2003-10-19,2.4,11.8,22,2.0
34,2004-05-11,2.1,,31,2.0
35,2004-05-20,2.1,,,
36,2004-06-07,2.0,7.65,18,2.0
37,2004-06-22,1.8,,,
38,2004-06-23,2.4,,,1.0
39,2004-07-05,1.7,,,
40,2004-07-17,2.0,4.26,16,2.0
41,2004-07-18,2.1,,,1.0
42,2004-07-23,2.1,,,1.0
43,2004-07-24,2.1,,,1.0
44,2004-07-25,1.8,,,
45,2004-08-06,2.1,,,1.0
46,2004-08-06,1.8,,,
47,2004-08-15,1.7,4.5,15,2.0
48,2004-08-15,2.7,,,1.0
49,2004-08-30,1.7,,,
50,2004-09-20,1.7,,,
51,2004-10-11,2.1,5.41,15,2.0
52,2004-10-16,1.8,,,
53,2005-05-16,2.7,,24,2.0
54,2005-06-07,2.6,4.5,18,2.0
55,2005-06-19,2.7,,,1.0
56,2005-07-04,2.3,,,1.0
57,2005-07-18,2.7,,,1.0
58,2005-07-26,2.0,9.75,20,2.0
59,2005-08-02,2.2,,,2.0
60,2005-08-20,2.1,8.98,15,2.0
61,2005-09-04,1.8,,,3.0
62,2005-10-16,1.7,12.1,17,2.0
63,2006-05-07,2.4,,30,2.0
64,2006-07-02,2.1,3.5,24,2.0
