,date,secchi_m,chla,TP,Perception
63,1992-06-14,2.9,,,2.0
64,1992-06-20,2.1,,,2.0
65,1992-06-27,3.0,,,2.0
66,1992-07-11,3.6,,,2.0
67,1992-07-18,3.5,,,2.0
68,1992-07-24,3.6,,11,2.0
69,1992-07-25,4.0,,,2.0
70,1992-08-09,3.3,,,2.0
71,1992-08-26,3.3,,10,2.0
72,1992-08-31,3.1,,,2.0
73,1992-09-08,2.7,,,2.0
74,1992-09-25,3.0,,13,2.0
75,1992-09-27,3.2,,,1.0
76,1992-10-18,3.9,,,1.0
77,1993-05-15,4.9,,,
78,1993-06-10,,2.51,,
79,1993-06-10,6.0,,10,1.0
80,1993-07-03,5.8,,,1.0
81,1993-07-13,,4.04,,
82,1993-07-13,3.6,,11,1.0
83,1993-07-16,3.7,,,1.0
84,1993-07-24,4.1,,,2.0
85,1993-08-16,,4.68,,
86,1993-08-16,4.4,,10,2.0
87,1993-08-19,3.6,,,2.0
88,1993-10-05,,12.1,,
89,1993-10-05,2.6,,13,2.0
90,1994-04-02,7.0,,,1.0
91,1994-05-18,6.1,2.07,6,1.0
92,1994-05-22,4.6,,,1.0
93,1994-06-17,4.6,2.37,8,1.0
94,1994-06-24,3.3,,,1.0
95,1994-07-27,4.3,4.46,10,1.0
96,1994-08-14,2.8,,,1.0
97,1994-08-17,3.3,4.48,12,1.0
98,1994-08-28,3.3,,,1.0
99,1994-10-08,3.0,,,1.0
100,1994-10-12,,7.24,23,
101,1995-05-17,5.8,2.35,10,1.0
102,1995-06-05,4.4,,,3.0
103,1995-06-12,3.7,,,1.0
104,1995-06-15,4.6,,,1.0
105,1995-06-21,4.0,1.11,7,1.0
106,1995-06-24,4.0,,,1.0
107,1995-07-02,3.5,,,1.0
108,1995-07-10,6.4,,,2.0
109,1995-07-11,3.3,1.29,10,2.0
110,1995-08-12,2.9,,,2.0
111,1995-08-16,3.0,,,2.0
112,1995-08-18,,7.1,12,
113,1995-08-22,3.2,,,1.0
114,1995-09-04,2.8,,,1.0
115,1995-09-11,2.0,,,3.0
116,1995-10-02,2.6,,,2.0
117,1995-10-07,2.4,8.75,16,
118,1995-10-26,2.9,,,3.0
119,1996-05-01,2.4,,,4.0
120,1996-05-22,6.8,1.5,12,1.0
121,1996-05-30,5.2,,,3.0
122,1996-06-20,4.9,,,1.0
123,1996-06-21,4.9,1.81,9,1.0
124,1996-06-24,4.4,,,3.0
125,1996-07-06,3.3,,,2.0
126,1996-07-07,2.7,,,3.0
127,1996-07-27,3.8,,,1.0
128,1996-07-30,3.3,6.0,11,2.0
129,1996-08-10,3.6,,,3.0
130,1996-08-13,3.6,3.98,10,2.0
131,1996-09-04,2.9,,,3.0
132,1996-09-25,2.4,,,
133,1996-10-05,2.7,8.79,17,1.0
134,1996-10-13,3.3,,,1.0
135,1996-10-16,3.9,,,2.0
136,1996-11-04,3.6,,,
137,1997-05-05,2.7,,,2.0
138,1997-05-23,5.9,,,2.0
139,1997-05-24,6.4,,30,1.0
140,1997-06-01,5.2,,,1.0
141,1997-06-23,4.3,2.72,20,3.0
142,1997-06-29,3.6,,,2.0
143,1997-07-01,3.0,,,3.0
144,1997-07-12,4.0,,,1.0
145,1997-07-18,4.1,,,3.0
146,1997-07-20,4.6,,,2.0
147,1997-07-21,4.6,3.4,,1.0
148,1997-07-31,4.0,,,3.0
149,1997-08-16,1.8,,,3.0
150,1997-08-18,3.3,4.41,,1.0
151,1997-08-31,4.3,,,3.0
152,1997-09-11,2.7,,,3.0
153,1997-09-26,2.7,,,3.0
154,1997-10-04,4.0,5.41,21,1.0
155,1997-11-06,3.0,,,3.0
156,1998-04-10,2.4,,,3.0
157,1998-04-22,6.0,,,3.0
158,1998-04-27,7.6,,,3.0
159,1998-05-09,,,15,
160,1998-05-09,7.9,,,1.0
161,1998-05-25,3.0,,,2.0
162,1998-05-26,2.6,,,3.0
163,1998-06-08,3.2,,,3.0
164,1998-06-17,,2.63,12,
165,1998-06-17,3.6,,,1.0
166,1998-06-24,4.4,,,3.0
167,1998-07-01,3.0,,,3.0
168,1998-07-13,3.2,,,3.0
169,1998-07-15,3.0,2.53,7,1.0
170,1998-07-16,3.3,,,2.0
171,1998-07-28,4.0,,,3.0
172,1998-08-18,2.7,4.22,21,1.0
173,1998-08-26,3.5,,,3.0
174,1998-09-03,2.9,,,3.0
175,1998-10-08,2.6,,,3.0
176,1998-10-10,,6.34,,
177,1998-10-10,3.0,,,1.0
178,1998-10-28,3.0,,,3.0
179,1998-11-09,3.0,,,3.0
180,1999-04-12,2.3,,,4.0
181,1999-04-26,2.1,,,4.0
182,1999-05-22,3.0,,9,1.0
183,1999-06-18,3.0,3.94,10,1.0
184,1999-07-20,3.0,1.72,10,1.0
185,1999-08-18,2.7,2.12,16,2.0
186,1999-10-03,3.0,5.0,20,1.0
187,2000-05-20,4.6,,11,1.0
188,2000-06-26,3.0,3.0,15,1.0
189,2000-06-27,3.8,,,
190,2000-07-13,3.6,,,
191,2000-07-24,3.3,2.0,12,1.0
192,2000-07-29,3.3,,,
193,2000-08-14,2.4,,,
194,2000-08-15,2.9,1.3,12,
195,2000-08-23,2.1,,14,3.0
196,2000-08-30,2.6,,,
197,2000-10-01,3.3,5.0,17,2.0
198,2001-05-20,4.9,,6,
199,2001-06-20,4.0,4.0,10,
200,2001-07-11,3.8,,,
201,2001-07-16,4.0,,,
202,2001-07-25,3.3,2.8,12,
203,2001-08-18,2.9,,,
204,2001-08-22,2.4,4.0,11,
205,2001-10-04,3.3,,,
206,2001-10-06,2.4,5.0,15,
207,2002-06-10,3.3,1.07,15,
208,2002-07-17,3.0,1.99,12,
209,2002-08-14,1.8,4.58,13,
210,2002-08-20,2.1,,,3.0
211,2002-09-05,2.6,,,3.0
212,2002-09-21,2.6,,,3.0
213,2002-10-07,2.1,,,3.0
214,2002-10-12,2.7,5.98,21,
215,2003-04-02,,,25,
216,2003-05-31,,,13,
217,2003-06-24,,3.24,14,
218,2003-07-23,,3.04,14,
219,2003-08-20,,1.79,12,
220,2003-10-04,,4.24,21,
221,2004-05-22,5.8,,11,
222,2004-06-23,3.0,5.6,19,
223,2004-07-25,3.0,2.48,11,
224,2004-08-23,,4.28,17,
225,2004-08-24,2.1,,,
226,2004-10-02,1.8,,,
227,2005-05-28,3.6,,15,1.0
228,2005-06-22,3.3,2.69,8,1.0
229,2005-07-27,2.7,3.45,17,1.0
230,2005-08-24,2.4,2.67,15,1.0
231,2005-10-02,,6.55,18,
232,2005-10-22,2.4,,,1.0
233,2005-11-20,2.4,,,
234,2006-06-08,4.1,,,1.0
235,2006-07-11,2.1,4.67,,1.0
236,2006-08-17,2.1,3.44,,2.0
237,2006-10-01,3.0,4.62,,1.0
238,2006-10-24,4.3,,,3.0
239,2007-05-19,3.3,,14,5.0
240,2007-06-27,3.5,2.24,12,
241,2007-07-27,3.2,,,
242,2007-07-30,,2.62,13,
243,2007-08-23,,5.31,15,
244,2007-09-15,2.4,,,
245,2007-10-07,2.4,7.32,17,
246,2008-05-26,4.0,,16,1.0
247,2008-06-30,2.4,4.28,17,1.0
248,2008-07-28,2.3,1.3,14,1.0
249,2008-08-25,1.8,4.24,15,1.0
250,2009-04-28,5.8,,12,2.0
251,2009-06-28,3.0,,,1.0
252,2009-06-29,,3.71,,
253,2009-07-28,2.4,2.68,14,1.0
254,2009-08-22,2.1,4.95,13,1.0
255,2009-09-26,3.6,,,
256,2010-04-14,4.9,,6,
257,2010-05-31,2.7,,16,1.0
258,2010-06-16,4.3,2.28,11,2.0
259,2010-07-27,2.7,3.54,15,1.0
260,2010-08-23,2.1,3.1,15,1.0
261,2010-09-23,2.3,,,
262,2010-09-25,,5.08,15,
263,2011-05-04,5.2,,7,2.0
264,2011-05-04,,,9,
265,2011-06-15,3.6,1.9,13,4.0
266,2011-07-13,1.8,7.47,18,3.0
267,2011-08-15,1.8,6.37,13,3.0
268,2012-04-04,5.2,,6,
269,2012-05-15,3.3,,15,2.0
270,2012-06-06,5.2,2.4,14,2.0
271,2012-07-18,1.8,,,3.0
272,2012-07-18,,4.13,14,
273,2012-08-15,2.4,,,3.0
274,2012-08-15,,3.05,10,
275,2013-05-07,4.9,,15,2.0
276,2013-05-07,,,15.9,
277,2013-06-19,4.3,,,3.0
278,2013-06-19,,3.6,8.97,
279,2013-07-17,1.8,,,2.0
280,2013-07-17,,4.92,10.4,
281,2013-08-14,2.7,,,2.0
282,2013-08-14,,2.5,12.6,
283,2014-05-06,3.6,,10,2.0
284,2014-05-06,,,10.6,
285,2014-06-11,2.7,,,2.0
286,2014-06-11,,3.35,10.7,
287,2014-07-15,2.4,,,2.0
288,2014-07-15,,3.27,10.5,
289,2014-08-20,3.0,,,2.0
290,2014-08-20,,2.83,10.2,
291,2015-05-12,3.3,,,2.0
292,2015-05-19,3.6,,9,
293,2015-05-19,,,11.3,
294,2015-06-08,2.4,,,3.0
295,2015-06-08,,3.19,15.1,
296,2015-07-15,1.5,5.76,19,2.0
297,2015-08-11,2.1,,,2.0
298,2015-08-11,,3.09,13.4,
299,2016-04-18,5.5,,8,
300,2016-05-16,4.6,,,2.0
301,2016-05-16,,,10.9,
302,2016-06-08,2.7,,,3.0
303,2016-06-08,,2.3,14.4,
304,2016-07-25,1.5,3.69,17.1,2.0
305,2016-08-17,1.8,,,3.0
306,2016-08-17,,3.23,13.4,
307,2017-04-12,3.0,,14,
308,2017-04-12,3.0,,,2.0
309,2017-04-12,,,16.5,
310,2017-05-31,2.1,,,2.0
311,2017-06-14,2.4,,,2.0
312,2017-06-14,,4.32,13.5,
313,2017-07-24,2.4,,,2.0
314,2017-07-24,,2.69,13.2,
315,2017-09-12,,5.45,15.5,
316,2018-05-10,,,18,
317,2018-05-10,3.6,,,2.0
318,2018-05-10,,,13.6,
319,2018-06-13,,7.21,18.5,
320,2018-07-10,,3.37,14.9,
321,2018-08-22,,3.52,9.97,
322,2019-04-30,,,15,
323,2019-04-30,5.5,,,2.0
324,2019-04-30,,,11.4,
325,2019-06-11,3.0,3.98,10.6,2.0
326,2019-07-16,3.6,,,2.0
327,2019-07-16,,2.12,9.89,
328,2019-08-19,,4.22,12.2,
329,2019-08-19,2.7,,,2.0
330,2020-04-18,4.6,,,1.0
331,2020-04-23,4.3,2.0,14.1,
332,2020-06-18,3.3,,,2.0
333,2020-06-18,,1.83,12.3,
334,2020-07-21,1.8,3.97,13.6,
335,2020-07-27,2.4,,,
336,2020-07-27,,3.25,13.9,
337,2020-10-13,3.0,,,2.0
338,2020-10-22,3.0,4.56,16.4,
