,date,secchi_m,chla,TP,Perception
318,1999-06-07,3.6,,,1.0
319,1999-06-28,3.2,4.29,60,
320,1999-06-28,3.3,,,
321,1999-06-30,1.8,,,2.0
322,1999-07-04,2.4,,,1.0
323,1999-07-09,2.8,,,1.0
324,1999-07-18,3.3,,,2.0
325,1999-07-27,3.4,3.0,17,
326,1999-08-01,2.7,,,2.0
327,1999-08-09,3.0,,,2.0
328,1999-08-15,2.4,4.0,12,2.0
329,1999-08-23,3.1,7.0,19,
330,1999-08-27,2.4,,,3.0
331,1999-09-26,1.8,,,2.0
332,1999-10-17,2.4,,,3.0
333,1999-10-25,,8.0,,
334,2000-02-16,8.45,,24,
335,2000-03-30,7.8,0.4,13,
336,2000-03-30,7.9,,,
337,2000-05-13,7.6,,,1.0
338,2000-05-20,6.1,,,1.0
339,2000-05-29,5.5,3.0,14,1.0
340,2000-06-03,4.9,,,2.0
341,2000-06-18,4.9,,,2.0
342,2000-06-27,4.9,,,2.0
343,2000-07-06,,3.0,19,
344,2000-07-06,4.6,,,
345,2000-07-13,3.0,,,3.0
346,2000-07-23,,3.0,20,
347,2000-07-29,2.7,,,3.0
348,2000-08-06,2.4,,,3.0
349,2000-08-08,,4.0,,
350,2000-08-08,3.1,,,
351,2000-08-14,2.1,,,3.0
352,2000-08-30,3.2,,,
353,2000-08-30,2.1,,,3.0
354,2000-10-15,2.4,5.0,18,1.0
355,2001-03-06,,,13,
356,2001-04-26,5.0,1.2,36,
357,2001-06-16,2.4,,,2.0
358,2001-06-23,2.1,,,2.0
359,2001-06-30,1.8,,,2.0
360,2001-07-07,1.5,,,3.0
361,2001-07-14,1.8,3.1,,3.0
362,2001-07-21,2.0,,,2.0
363,2001-08-01,1.5,,,3.0
364,2001-08-09,1.5,,,
365,2001-08-12,2.0,,,3.0
366,2001-08-18,1.8,,,3.0
367,2001-08-26,1.8,,,3.0
368,2001-09-02,1.7,,,3.0
369,2001-09-16,1.5,,,3.0
370,2001-09-23,1.7,,,3.0
371,2001-10-13,2.0,,,2.0
372,2001-10-21,3.0,7.0,23,2.0
373,2002-02-14,,,13,
374,2002-05-30,2.7,3.0,15,
375,2002-07-07,1.8,,,3.0
376,2002-07-14,1.8,,,3.0
377,2002-07-21,1.8,,,3.0
378,2002-07-26,2.6,,,4.0
379,2002-08-02,2.9,2.2,12,4.0
380,2002-08-11,2.7,,,3.0
381,2002-08-22,2.4,4.76,,
382,2002-08-23,2.7,,,
383,2002-08-24,2.4,,,3.0
384,2002-09-07,1.8,,,3.0
385,2002-10-20,3.0,9.89,17,3.0
386,2003-06-01,4.0,,,2.0
387,2003-06-13,3.3,,,2.0
388,2003-07-12,2.4,,,2.0
389,2003-07-26,2.7,,,3.0
390,2003-08-13,2.4,,,3.0
391,2003-09-07,2.4,5.6,33,3.0
392,2003-09-20,2.1,,,1.0
393,2003-10-04,2.7,,,2.0
394,2003-10-10,3.3,,,2.0
395,2003-10-19,3.3,7.47,23,2.0
396,2004-06-06,2.7,,,3.0
397,2004-06-07,2.9,,,2.0
398,2004-06-18,2.3,,,2.0
399,2004-06-19,1.8,,,3.0
400,2004-06-26,1.8,,,3.0
401,2004-06-28,2.1,,,2.0
402,2004-07-04,1.8,,,3.0
403,2004-07-18,1.8,,,2.0
404,2004-07-24,2.1,,,3.0
405,2004-07-31,2.1,,,3.0
406,2004-08-14,2.4,6.57,34,3.0
407,2004-08-23,2.4,,,2.0
408,2004-08-29,2.7,,,2.0
409,2004-09-11,2.1,,,2.0
410,2004-09-25,2.4,,,3.0
411,2004-09-26,,8.71,22,
412,2004-10-29,2.4,8.05,23,3.0
413,2005-06-03,4.6,,,2.0
414,2005-06-28,2.1,3.57,17,2.0
415,2005-07-28,,4.48,15,
416,2005-07-28,2.4,,,3.0
417,2005-08-24,,4.7,18,
418,2005-08-24,2.1,,,2.0
419,2005-09-14,3.2,,,2.0
420,2005-09-27,4.0,4.0,23,
421,2005-09-27,4.0,,,1.0
422,2006-05-31,3.3,,3,2.0
423,2006-06-12,3.2,,,2.0
424,2006-06-19,2.7,,,2.0
425,2006-06-23,2.6,3.83,20,3.0
426,2006-06-27,3.0,,,2.0
427,2006-07-14,4.4,,,2.0
428,2006-07-21,,3.65,15,
429,2006-07-21,4.1,3.64,15,2.0
430,2006-07-23,4.6,,,1.0
431,2006-07-28,5.2,,,2.0
432,2006-08-12,4.2,,,2.0
433,2006-08-18,,4.57,12,
434,2006-08-18,4.0,4.01,14,2.0
435,2006-08-29,4.0,,,2.0
436,2006-09-06,4.0,,,2.0
437,2006-09-07,3.6,3.33,16,2.0
438,2006-10-10,3.9,5.57,15,2.0
439,2007-04-19,5.3,,,1.0
440,2007-05-09,4.6,,15,2.0
441,2007-05-25,4.0,,,2.0
442,2007-06-12,2.7,,,3.0
443,2007-06-19,,7.96,19,
444,2007-07-14,2.7,,,2.0
445,2007-07-31,2.9,3.32,15,3.0
446,2007-08-29,,7.35,13,
447,2007-08-29,3.0,,,3.0
448,2007-09-27,2.7,,,3.0
449,2008-04-21,5.2,,24,1.0
450,2008-05-05,5.6,,15,
451,2008-07-14,3.0,,,2.0
452,2008-07-31,2.7,6.32,25,3.0
453,2008-09-07,2.1,7.8,27,3.0
454,2009-05-28,5.5,,20,
455,2009-06-25,,1.23,15,
456,2009-07-28,4.0,3.05,18,1.0
457,2009-08-05,5.2,,,
458,2009-08-30,4.5,3.52,18,3.0
459,2010-06-30,2.6,8.9,19,2.0
460,2010-07-19,3.3,,,2.0
461,2010-07-20,,3.79,19,
462,2010-08-25,,4.28,19,1.0
463,2011-06-28,,3.85,21,
464,2011-06-29,5.3,,,2.0
465,2011-06-29,,3.54,20,
466,2011-07-18,2.6,,,2.0
467,2011-07-18,,6.57,28,
468,2011-08-30,3.0,,,2.0
469,2011-08-30,,4.14,25,
470,2012-04-04,,,22,
471,2012-06-26,4.4,2.05,,1.0
472,2012-07-30,4.4,2.81,17,2.0
473,2012-08-22,4.3,,,2.0
474,2012-08-31,4.3,5.02,17,2.0
475,2013-05-01,4.3,,21.2,2.0
476,2013-06-25,2.8,5.26,9.12,2.0
477,2013-07-18,2.7,5.57,11.2,2.0
478,2013-07-31,3.0,7.59,13.7,2.0
479,2013-08-23,3.8,,,2.0
480,2013-08-23,3.6,5.56,15.8,2.0
481,2013-08-29,3.9,4.19,18.8,2.0
482,2014-05-05,3.6,,17,1.0
483,2014-05-18,,5.91,13.8,
484,2014-06-25,2.0,6.64,19.9,3.0
485,2014-07-20,,1.4,14.2,2.0
486,2014-07-21,,3.29,11.3,
487,2014-08-31,4.0,4.83,17.9,2.0
488,2014-09-23,,8.3,19.8,
489,2015-04-08,,,16.8,
490,2015-04-08,6.2,,,2.0
491,2015-06-26,2.3,6.5,20.7,2.0
492,2015-07-08,,4.75,20.9,
493,2015-07-29,,2.41,17.9,
494,2015-08-27,4.3,4.89,20.3,2.0
495,2015-09-09,,3.12,18.2,
496,2015-09-09,4.7,,,1.0
497,2016-03-28,,,19.1,
498,2016-03-28,,,23,
499,2016-03-28,4.4,,,1.0
500,2016-06-29,3.3,2.8,23.1,2.0
501,2016-07-25,4.2,2.97,15.2,2.0
502,2016-08-31,3.3,3.4,18.9,2.0
503,2017-03-22,,,25.3,
504,2017-03-22,3.3,,,2.0
505,2017-06-29,3.0,6.91,21.3,2.0
506,2017-07-17,5.4,3.45,17.8,1.0
507,2017-07-28,,3.29,22.2,
508,2017-07-31,4.0,2.86,21.4,1.0
509,2017-08-14,,3.63,18.1,
510,2017-08-14,3.0,,,2.0
511,2017-08-30,3.6,4.0,18.2,2.0
512,2018-04-11,2.1,,21.9,2.0
513,2018-05-31,7.2,,,1.0
514,2018-06-28,6.5,2.56,21.7,2.0
515,2018-07-16,,2.29,18.9,
516,2018-07-16,2.4,,,2.0
517,2018-07-26,3.6,3.96,16.8,2.0
518,2018-08-07,,2.95,13.3,
519,2018-08-07,2.7,,,1.0
520,2018-08-30,2.7,5.34,17.8,2.0
521,2018-08-30,,4.59,16.5,
522,2018-08-30,3.0,,,2.0
523,2018-10-18,3.3,,,2.0
524,2019-03-08,5.8,,,
525,2019-04-16,,,17.7,
526,2019-06-06,3.0,,,2.0
527,2019-06-26,2.3,6.08,19.6,2.0
528,2019-07-26,,5.23,16.5,
529,2019-07-26,3.6,,,1.0
530,2019-08-14,3.6,4.2,15.7,2.0
531,2019-08-27,,3.88,14.7,
532,2019-08-27,4.0,,,2.0
533,2019-08-29,2.6,4.39,17.2,2.0
534,2020-06-25,3.0,3.03,16.9,2.0
535,2020-07-30,4.6,1.8,18.1,2.0
536,2020-08-31,4.0,3.28,16.7,2.0
