,date,secchi_m,chla,TP,Perception
117,2000-10-20,2.1,3.0,10,1.0
118,2001-05-09,2.1,,,1.0
119,2001-05-10,,,5,
120,2001-05-28,2.4,,,1.0
121,2001-06-23,2.1,,,2.0
122,2001-06-26,2.1,2.5,14,1.0
123,2001-07-09,1.5,,,2.0
124,2001-07-24,1.8,2.6,12,1.0
125,2001-07-25,1.8,,,2.0
126,2001-08-12,1.7,,,3.0
127,2001-08-26,1.8,,,3.0
128,2001-09-09,1.8,4.0,11,1.0
129,2001-09-11,1.5,,,3.0
130,2001-09-28,1.2,,,3.0
131,2001-10-13,1.8,,,3.0
132,2001-10-24,2.1,2.7,12,1.0
133,2002-05-12,2.1,,11,1.0
134,2002-05-28,2.4,,,1.0
135,2002-06-28,2.4,2.33,14,1.0
136,2002-07-04,2.4,,,1.0
137,2002-07-16,1.5,,,1.0
138,2002-07-28,1.7,,,1.0
139,2002-08-05,2.1,2.15,8,1.0
140,2002-08-26,2.1,,,1.0
141,2002-09-04,1.5,,,1.0
142,2002-09-11,2.0,5.09,13,1.0
143,2002-09-16,1.5,,,1.0
144,2002-10-09,1.8,4.8,11,1.0
145,2003-01-15,3.0,2.39,27,
146,2003-05-05,2.1,3.43,17,
147,2003-05-26,,,11,
148,2003-05-27,2.1,,,1.0
149,2003-06-04,2.0,4.71,18,
150,2003-06-11,2.0,,,1.0
151,2003-06-29,1.8,,,1.0
152,2003-06-30,2.1,2.42,12,1.0
153,2003-07-08,1.7,3.23,24,
154,2003-07-15,1.5,,,1.0
155,2003-07-29,1.5,3.53,22,1.0
156,2003-08-04,2.1,,,1.0
157,2003-08-16,1.8,,,1.0
158,2003-08-25,1.1,8.35,29,
159,2003-08-27,1.5,5.99,13,1.0
160,2003-09-01,1.5,,,1.0
161,2003-09-17,1.5,,,1.0
162,2003-10-03,1.2,,,1.0
163,2003-10-06,,5.72,18,
164,2003-10-06,1.2,5.45,33,1.0
165,2003-10-12,1.8,,,1.0
166,2004-04-17,2.1,,9,1.0
167,2004-06-14,1.8,2.19,11,1.0
168,2004-06-15,2.3,,,1.0
169,2004-07-09,1.8,,,1.0
170,2004-07-17,1.7,,,1.0
171,2004-07-25,1.5,,,1.0
172,2004-07-30,2.0,3.32,9,1.0
173,2004-08-03,1.5,,,1.0
174,2004-08-15,2.0,,,1.0
175,2004-08-18,1.7,,,1.0
176,2004-08-27,1.8,4.12,11,1.0
177,2004-09-26,1.7,,,1.0
178,2004-10-11,1.8,,,1.0
179,2004-10-21,2.0,,,1.0
180,2004-11-02,1.5,2.7,10,1.0
181,2005-05-16,1.8,,11,1.0
182,2005-05-28,2.0,,,1.0
183,2005-06-22,1.7,,,1.0
184,2005-06-25,,3.82,,
185,2005-06-25,1.4,,,2.0
186,2005-07-08,1.7,,,1.0
187,2005-07-27,1.2,3.71,17,2.0
188,2005-08-09,1.4,,,2.0
189,2005-08-24,1.4,3.73,15,2.0
190,2005-09-20,1.2,,,2.0
191,2005-10-20,1.4,4.95,20,2.0
192,2006-05-15,1.1,,,2.0
193,2006-06-01,1.9,,,3.0
194,2006-06-16,1.5,2.25,,2.0
195,2006-06-18,1.5,,,3.0
196,2006-07-20,1.5,,,3.0
197,2006-07-26,1.4,3.89,,2.0
198,2006-08-20,1.5,,,3.0
199,2006-08-21,1.4,2.76,,2.0
200,2006-09-03,1.2,,,3.0
201,2006-09-20,1.2,,,3.0
202,2006-09-30,1.5,,,3.0
203,2006-10-02,1.5,4.15,,2.0
204,2007-05-02,1.8,,,1.0
205,2007-06-11,1.8,1.34,22,2.0
206,2007-06-22,1.8,,,2.0
207,2007-07-15,1.7,,,2.0
208,2007-07-23,1.4,4.28,12,3.0
209,2007-07-31,1.8,,,2.0
210,2007-08-13,1.8,,,2.0
211,2007-08-22,1.1,5.36,13,3.0
212,2007-10-05,1.4,,,2.0
213,2008-05-19,1.5,,17,1.0
214,2008-07-02,2.1,,,2.0
215,2008-07-07,1.8,1.22,8,1.0
216,2008-07-26,2.0,,,2.0
217,2008-08-19,1.4,4.59,14,2.0
218,2008-08-23,1.5,,,2.0
219,2008-08-31,1.5,,,2.0
220,2008-09-27,1.4,,,2.0
221,2008-09-29,,5.96,15,
222,2008-09-29,0.9,,,3.0
223,2009-04-03,2.1,,11,1.0
224,2009-06-29,1.8,2.23,9,1.0
225,2009-08-24,1.4,4.56,13,3.0
226,2009-10-13,1.8,2.64,11,2.0
227,2010-05-25,1.5,,11,2.0
228,2010-06-27,1.8,2.0,8,1.0
229,2010-07-30,1.3,3.66,12,2.0
230,2010-08-31,0.9,5.73,16,3.0
231,2011-05-17,1.5,,10,1.0
232,2011-06-25,2.3,1.98,9,1.0
233,2011-07-24,1.4,3.52,13,2.0
234,2011-08-28,1.5,4.71,16,2.0
235,2012-04-09,,,8,
236,2012-06-25,1.8,2.83,12,1.0
237,2012-07-29,1.2,5.08,13,2.0
238,2012-08-21,1.2,5.27,11,2.0
239,2013-05-06,2.1,,11.8,1.0
240,2013-07-07,1.7,4.49,7.83,1.0
241,2013-08-27,1.4,5.98,14,2.0
242,2013-09-22,1.7,4.11,13.7,2.0
243,2014-05-26,2.4,,7.03,1.0
244,2014-06-28,2.1,2.22,11.2,1.0
245,2014-07-26,1.5,2.55,10.4,1.0
246,2014-08-31,1.8,3.23,12,1.0
247,2015-05-17,1.8,,9.72,1.0
248,2015-06-19,2.4,1.67,13.6,2.0
249,2015-07-20,2.9,1.8,7.98,1.0
250,2015-08-30,2.1,2.58,16.8,2.0
251,2016-04-25,2.3,3.31,12.9,
252,2016-05-28,,,18.5,1.0
253,2016-06-18,3.0,,,
254,2016-06-18,,3.21,13.7,
255,2016-06-19,3.0,,,1.0
256,2016-07-09,3.0,2.61,13.7,1.0
257,2016-07-28,1.6,,,
258,2016-08-15,2.1,,,
259,2016-08-15,2.3,4.19,14,2.0
260,2016-10-20,1.8,1.88,13.3,
261,2017-02-06,3.0,,18.6,
262,2017-05-26,3.3,,12.7,1.0
263,2017-06-17,3.3,1.27,20.3,1.0
264,2017-07-16,2.7,3.21,13,2.0
265,2017-08-20,2.4,3.81,14.3,2.0
266,2018-05-06,3.3,,5.7,1.0
267,2018-06-30,2.7,1.54,8.41,2.0
268,2018-07-23,2.6,3.26,10.7,1.0
269,2018-08-19,1.8,3.25,11.7,3.0
270,2019-05-26,3.6,,10.8,1.0
271,2019-06-15,3.6,1.29,13.9,1.0
272,2019-07-14,2.4,2.59,12.1,2.0
273,2019-08-24,2.4,3.73,9.07,2.0
274,2020-05-25,3.6,,,1.0
275,2020-06-21,3.6,1.63,11.7,1.0
276,2020-07-26,3.0,3.04,15.1,2.0
277,2020-08-23,2.6,3.68,23.2,1.0
