,date,secchi_m,chla,TP,Perception
124,1996-06-12,7.4,,,1.0
125,1996-06-20,8.1,,,1.0
126,1996-06-25,9.1,0.9,,1.0
127,1996-07-01,7.1,,,1.0
128,1996-07-08,6.7,,,1.0
129,1996-07-20,5.9,,,1.0
130,1996-07-24,7.3,1.83,8,1.0
131,1996-08-02,7.6,,,1.0
132,1996-08-09,6.2,,,2.0
133,1996-08-12,6.2,1.19,,2.0
134,1996-08-28,6.1,,,2.0
135,1996-09-02,6.1,,,2.0
136,1996-09-06,6.4,,,2.0
137,1996-09-09,7.0,,,1.0
138,1996-09-18,5.8,,,1.0
139,1996-09-21,6.1,,,2.0
140,1996-10-04,5.9,2.21,10,1.0
141,1997-05-27,5.3,,12,2.0
142,1997-06-04,8.2,,,1.0
143,1997-06-10,9.0,,,2.0
144,1997-06-21,9.7,0.94,14,1.0
145,1997-06-25,7.0,,,2.0
146,1997-07-02,6.4,,,2.0
147,1997-07-07,6.4,,,1.0
148,1997-07-18,6.1,1.59,18,2.0
149,1997-07-21,6.1,,,2.0
150,1997-07-28,7.3,,,1.0
151,1997-08-05,7.3,,,1.0
152,1997-08-11,7.3,,,1.0
153,1997-08-22,6.4,,,1.0
154,1997-08-25,6.1,1.59,,1.0
155,1997-09-03,6.1,,,2.0
156,1997-09-10,4.9,,,2.0
157,1997-09-17,5.0,,,3.0
158,1997-09-22,5.2,2.46,,3.0
159,1998-06-15,6.7,0.67,,1.0
160,1998-06-23,8.2,,,1.0
161,1998-06-29,7.6,,,1.0
162,1998-07-08,6.7,,,1.0
163,1998-07-15,7.6,0.93,5,1.0
164,1998-07-22,6.7,,,1.0
165,1998-07-29,7.3,,,1.0
166,1998-08-11,4.9,,,1.0
167,1998-08-19,5.2,,,2.0
168,1998-08-25,6.1,1.86,6,2.0
169,1998-09-02,5.5,,,2.0
170,1998-09-09,5.2,,,2.0
171,1998-09-16,5.2,,,2.0
172,1998-09-22,4.3,,,3.0
173,1998-09-29,4.3,3.53,12,3.0
174,1999-05-29,7.8,,19,2.0
175,1999-06-03,8.8,,,1.0
176,1999-06-10,7.6,,,2.0
177,1999-06-17,7.0,0.74,0,2.0
178,1999-06-24,6.7,,,1.0
179,1999-06-29,6.7,,,1.0
180,1999-07-07,7.6,,,1.0
181,1999-07-15,6.7,,,1.0
182,1999-07-22,8.2,,,1.0
183,1999-07-27,7.0,,,2.0
184,1999-08-06,5.3,,,2.0
185,1999-08-14,5.5,,,2.0
186,1999-08-19,6.4,,,1.0
187,1999-08-26,6.4,,,1.0
188,1999-08-30,6.1,0.87,6,1.0
189,1999-09-08,5.8,,,1.0
190,1999-09-21,4.6,,,2.0
191,1999-09-30,4.6,,,2.0
192,1999-10-04,4.3,2.0,12,2.0
193,2000-05-31,9.4,,0,1.0
194,2000-06-06,9.7,,,1.0
195,2000-06-15,7.5,,,1.0
196,2000-06-18,7.6,,,1.0
197,2000-06-27,6.4,1.0,6,1.0
198,2000-07-04,7.3,,,1.0
199,2000-07-15,8.2,,,1.0
200,2000-07-20,6.2,,,1.0
201,2000-07-24,7.0,1.0,9,1.0
202,2000-08-04,6.1,,,1.0
203,2000-08-09,5.5,,,1.0
204,2000-08-15,6.1,,,1.0
205,2000-08-22,5.5,1.6,10,2.0
206,2000-08-29,6.1,,,1.0
207,2000-09-06,4.6,,,1.0
208,2000-09-12,5.2,,,1.0
209,2000-09-21,3.6,,,2.0
210,2000-09-29,3.6,,,2.0
211,2000-10-02,3.6,8.0,11,2.0
212,2000-10-09,3.6,,,2.0
213,2001-05-30,6.7,,9,1.0
214,2001-06-08,7.9,,,1.0
215,2001-06-14,4.9,,,3.0
216,2001-06-22,5.5,,,1.0
217,2001-06-27,6.4,1.0,11,1.0
218,2001-07-07,6.7,,,1.0
219,2001-07-11,6.4,,,1.0
220,2001-07-18,7.9,,,1.0
221,2001-07-24,6.7,1.2,6,1.0
222,2001-08-08,6.1,,,1.0
223,2001-08-24,6.4,,,1.0
224,2001-08-29,5.8,1.2,5,1.0
225,2001-09-05,6.4,,,1.0
226,2001-09-10,6.1,,,1.0
227,2001-09-20,4.9,,,1.0
228,2001-09-25,4.0,,,1.0
229,2002-05-29,6.7,,12,1.0
230,2002-06-07,7.9,,,1.0
231,2002-06-12,9.1,,,1.0
232,2002-06-27,6.4,0.86,7,1.0
233,2002-07-04,7.0,,,1.0
234,2002-07-11,7.0,,,1.0
235,2002-07-18,7.1,,,1.0
236,2002-07-24,6.4,0.89,8,1.0
237,2002-07-30,6.7,,,1.0
238,2002-08-08,5.6,,,1.0
239,2002-08-16,5.5,,,1.0
240,2002-08-20,5.8,0.94,5,2.0
241,2002-08-26,5.8,,,2.0
242,2002-09-03,6.5,,,2.0
243,2002-09-12,6.1,,,2.0
244,2002-09-18,5.5,,,2.0
245,2002-09-24,5.2,,,2.0
246,2002-10-09,4.3,,,3.0
247,2002-10-09,4.3,6.14,13,3.0
248,2003-06-02,10.2,,,1.0
249,2003-06-11,9.1,,,1.0
250,2003-06-20,7.3,,,2.0
251,2003-06-27,6.7,1.55,8,1.0
252,2003-07-06,6.7,,,1.0
253,2003-07-08,7.0,,,1.0
254,2003-07-16,7.3,,,1.0
255,2003-07-24,7.4,,,1.0
256,2003-07-29,6.8,1.14,7,1.0
257,2003-08-07,5.3,,,1.0
258,2003-08-14,5.8,,,1.0
259,2003-08-23,5.3,,,2.0
260,2003-08-29,5.2,1.66,11,1.0
261,2003-09-08,6.4,,,1.0
262,2003-09-17,6.4,,,1.0
263,2003-09-24,4.6,,,1.0
264,2003-10-01,4.3,,,2.0
265,2003-10-07,5.2,3.73,13,1.0
266,2004-05-28,5.5,,10,2.0
267,2004-06-04,5.8,,,1.0
268,2004-06-15,6.1,,,1.0
269,2004-06-26,5.2,0.57,11,2.0
270,2004-07-01,6.4,,,1.0
271,2004-07-03,6.1,,,1.0
272,2004-07-09,6.1,,,1.0
273,2004-07-18,6.1,,,2.0
274,2004-07-20,6.7,0.71,7,1.0
275,2004-07-26,6.7,,,1.0
276,2004-08-01,5.8,,,1.0
277,2004-08-08,5.8,,,1.0
278,2004-08-16,6.1,,,1.0
279,2004-08-31,5.2,1.61,9,2.0
280,2004-09-09,5.9,,,1.0
281,2004-09-17,4.4,,,2.0
282,2004-09-24,4.3,,,2.0
283,2004-10-04,4.3,2.27,13,3.0
284,2005-05-31,10.6,,12,1.0
285,2005-06-09,8.5,,,2.0
286,2005-06-16,7.9,0.91,7,1.0
287,2005-06-24,7.6,,,2.0
288,2005-07-02,7.0,,,1.0
289,2005-07-10,7.6,,,1.0
290,2005-07-18,7.3,,,2.0
291,2005-07-26,6.4,1.3,10,1.0
292,2005-08-03,6.4,,,1.0
293,2005-08-11,5.3,,,2.0
294,2005-08-19,5.5,,,2.0
295,2005-08-22,5.9,1.8,8,2.0
296,2005-09-05,4.9,,,2.0
297,2005-09-12,4.7,,,2.0
298,2005-09-20,4.9,,,2.0
299,2005-09-29,5.2,,,2.0
300,2006-05-31,6.7,,,1.0
301,2006-06-04,9.1,,,1.0
302,2006-06-12,8.2,,,1.0
303,2006-06-20,6.1,1.8,6,1.0
304,2006-06-28,5.8,,,1.0
305,2006-07-05,5.5,,,1.0
306,2006-07-14,7.3,,,2.0
307,2006-07-22,6.5,0.84,9,1.0
308,2006-07-29,6.7,,,1.0
309,2006-08-07,5.8,,,1.0
310,2006-08-14,5.5,2.25,8,1.0
311,2006-08-22,5.5,,,1.0
312,2006-08-30,5.2,,,1.0
313,2006-09-07,6.2,,,2.0
314,2006-09-15,5.2,,,3.0
315,2006-09-23,4.6,,,2.0
316,2006-10-04,4.6,7.06,10,2.0
317,2007-05-25,8.2,,13,1.0
318,2007-05-29,8.5,,,1.0
319,2007-06-06,9.1,,,1.0
320,2007-06-14,8.5,,,1.0
321,2007-06-20,7.9,1.17,5,1.0
322,2007-06-22,7.3,,,1.0
323,2007-06-30,6.1,,,1.0
324,2007-07-09,7.0,,,1.0
325,2007-07-16,6.4,2.24,8,1.0
326,2007-07-24,6.1,,,1.0
327,2007-08-01,5.8,,,1.0
328,2007-08-09,5.8,,,1.0
329,2007-08-17,7.0,,,1.0
330,2007-10-03,5.8,,,1.0
331,2008-05-22,,,10,
332,2008-05-22,5.5,,,1.0
333,2008-06-01,7.4,,,1.0
334,2008-06-08,8.2,,,1.0
335,2008-06-24,6.1,1.75,10,2.0
336,2008-07-03,5.8,,,1.0
337,2008-07-11,5.8,,,2.0
338,2008-07-18,5.5,,,1.0
339,2008-07-27,6.1,,,1.0
340,2008-07-28,,1.6,8,
341,2008-08-04,5.8,,,1.0
342,2008-08-11,5.8,,,1.0
343,2008-08-18,5.5,,,1.0
344,2008-08-27,5.6,,,1.0
345,2008-09-04,5.3,,,2.0
346,2008-09-16,4.7,,,2.0
347,2008-09-16,,2.69,9,
348,2008-09-21,5.2,,,1.0
349,2008-10-04,4.9,,,1.0
350,2009-05-08,8.8,,,1.0
351,2009-05-22,6.1,,7,1.0
352,2009-06-03,7.0,,,1.0
353,2009-06-10,6.7,,,1.0
354,2009-06-20,7.6,,,1.0
355,2009-06-21,,1.71,11,
356,2009-06-25,6.7,,,1.0
357,2009-07-06,5.8,,,1.0
358,2009-07-14,5.8,,,1.0
359,2009-07-22,5.5,,,1.0
360,2009-07-29,,1.87,7,
361,2009-07-31,6.4,,,1.0
362,2009-08-08,5.5,,,1.0
363,2009-08-16,6.7,,,1.0
364,2009-08-24,5.8,,,1.0
365,2009-08-26,6.7,1.75,6,1.0
366,2009-09-01,6.1,,,1.0
367,2009-09-08,6.4,,,1.0
368,2009-09-15,6.1,,,1.0
369,2009-09-25,5.8,,,1.0
370,2010-05-15,6.4,,,1.0
371,2010-05-26,6.7,,12,2.0
372,2010-05-29,7.3,,,1.0
373,2010-06-07,7.6,,,1.0
374,2010-06-14,5.8,,,3.0
375,2010-06-22,6.4,1.51,5,2.0
376,2010-06-30,7.6,,,1.0
377,2010-07-08,6.7,,,1.0
378,2010-07-16,7.3,,,1.0
379,2010-07-24,6.4,,,2.0
380,2010-08-02,,1.71,7,
381,2010-08-03,7.3,,,1.0
382,2010-08-07,7.3,,,1.0
383,2010-08-09,7.3,,,1.0
384,2010-08-17,6.4,,,1.0
385,2010-08-23,,1.91,8,
386,2010-08-25,5.8,,,2.0
387,2010-09-10,4.3,,,2.0
388,2010-09-23,4.3,,,2.0
389,2011-06-04,3.0,,,2.0
390,2011-06-11,3.0,,,2.0
391,2011-06-14,3.0,,,
392,2011-06-14,,2.15,14,
393,2011-06-25,3.3,,,1.0
394,2011-07-02,3.6,,,1.0
395,2011-07-06,4.0,,,1.0
396,2011-07-15,4.3,,,1.0
397,2011-07-28,4.3,3.04,8,2.0
398,2011-08-04,4.6,,,1.0
399,2011-08-12,4.6,,,1.0
400,2011-08-25,4.3,,,1.0
401,2011-08-29,4.0,3.73,10,1.0
402,2011-09-09,4.3,,,1.0
403,2012-05-12,9.4,,,1.0
404,2012-05-27,9.4,,,2.0
405,2012-06-03,9.4,,,1.0
406,2012-06-13,7.6,,,1.0
407,2012-06-22,8.8,,,2.0
408,2012-06-26,7.3,,,1.0
409,2012-06-27,,1.2,10,
410,2012-07-05,6.7,,,1.0
411,2012-07-12,7.3,,,1.0
412,2012-07-20,5.5,,,1.0
413,2012-07-30,,1.71,8,
414,2012-07-30,5.2,,,1.0
415,2012-08-06,5.8,,,1.0
416,2012-08-15,4.6,,,1.0
417,2012-08-22,4.9,,,1.0
418,2012-08-30,,2.24,8,
419,2012-08-30,5.8,,,1.0
420,2013-05-25,4.6,,,1.0
421,2013-06-01,5.2,,,2.0
422,2013-06-08,7.3,,,1.0
423,2013-06-14,7.9,,,1.0
424,2013-06-25,8.2,,,1.0
425,2013-07-02,,2.23,,
426,2013-07-11,7.3,,,1.0
427,2013-07-17,6.4,,,2.0
428,2013-07-20,6.4,,,1.0
429,2013-07-25,,1.81,6.2,
430,2013-07-31,6.1,,,1.0
431,2013-08-05,6.1,,,2.0
432,2013-08-14,4.9,,,1.0
433,2013-08-22,5.5,,,1.0
434,2013-08-28,5.2,,,2.0
435,2013-08-28,,2.47,6.86,
436,2014-05-14,5.5,,,1.0
437,2014-05-24,6.4,,,1.0
438,2014-05-31,6.4,,,1.0
439,2014-06-09,7.0,,,1.0
440,2014-06-16,6.7,,,1.0
441,2014-06-22,6.4,,,1.0
442,2014-06-24,5.5,2.74,5.51,1.0
443,2014-07-04,5.8,,,1.0
444,2014-07-11,4.9,,,2.0
445,2014-07-23,5.2,,,1.0
446,2014-07-29,5.8,1.48,7.95,1.0
447,2014-08-05,5.2,,,1.0
448,2014-08-13,7.0,,,1.0
449,2014-08-19,,1.37,7.42,
450,2014-08-27,6.4,,,1.0
451,2014-09-08,6.4,,,1.0
452,2014-09-17,5.5,,,1.0
453,2015-05-13,5.8,,,1.0
454,2015-05-22,7.9,,,1.0
455,2015-05-27,7.0,,,1.0
456,2015-06-03,7.3,,,1.0
457,2015-06-23,,1.41,12.7,
458,2015-06-23,4.9,,,1.0
459,2015-06-27,5.5,,,1.0
460,2015-07-07,5.5,,,1.0
461,2015-07-15,5.5,,,1.0
462,2015-07-22,7.3,,,1.0
463,2015-07-27,,0.67,10.5,
464,2015-07-28,7.3,,,1.0
465,2015-07-31,6.7,,,1.0
466,2015-08-07,6.4,,,1.0
467,2015-08-16,6.1,,,1.0
468,2015-08-22,6.4,,,1.0
469,2015-08-25,,1.51,9,
470,2015-08-27,6.4,,,1.0
471,2015-08-31,6.4,,,1.0
472,2015-09-09,7.6,,,1.0
473,2016-05-18,5.2,,,1.0
474,2016-06-01,6.4,,,2.0
475,2016-06-08,7.6,,,1.0
476,2016-06-16,8.8,,,1.0
477,2016-06-23,8.2,,,1.0
478,2016-06-28,6.7,2.27,12.3,1.0
479,2016-07-09,6.4,,,2.0
480,2016-07-16,6.1,,,2.0
481,2016-07-26,5.8,0.802,11.3,1.0
482,2016-07-30,5.5,,,1.0
483,2016-08-06,5.5,,,1.0
484,2016-08-23,,1.75,8.54,
485,2016-08-23,6.1,,,1.0
486,2016-08-26,6.1,,,1.0
487,2016-08-30,6.1,,,1.0
488,2016-09-03,5.8,,,1.0
489,2016-09-14,6.1,,,1.0
490,2016-09-20,5.5,,,1.0
491,2016-10-06,4.9,,,1.0
492,2017-06-15,8.2,,,1.0
493,2017-06-22,5.2,,,1.0
494,2017-06-29,6.1,,,1.0
495,2017-07-03,5.5,,,1.0
496,2017-07-08,5.5,,,1.0
497,2017-07-10,5.8,,,1.0
498,2017-07-14,5.8,,,1.0
499,2017-07-19,6.1,,,1.0
500,2017-07-24,6.7,1.04,7.3,1.0
501,2017-07-28,6.1,,,1.0
502,2017-08-04,6.1,,,1.0
503,2017-08-12,5.5,,,1.0
504,2017-08-16,6.1,,,1.0
505,2017-08-21,5.5,,,1.0
506,2017-08-28,5.8,3.53,8.58,1.0
507,2017-09-03,6.4,,,1.0
508,2017-09-10,6.4,,,1.0
509,2017-09-13,7.3,,,1.0
510,2017-09-19,7.6,,,1.0
511,2017-09-21,7.6,,,1.0
512,2017-09-29,7.0,,,1.0
513,2017-10-08,6.7,,,1.0
514,2018-05-20,4.9,,,1.0
515,2018-05-27,5.2,,,1.0
516,2018-06-11,6.1,,,1.0
517,2018-06-18,6.1,,,1.0
518,2018-06-23,6.1,,,1.0
519,2018-06-25,6.1,1.01,10.7,1.0
520,2018-07-06,7.0,,,1.0
521,2018-07-14,6.4,,,1.0
522,2018-07-19,6.4,,,1.0
523,2018-07-23,6.7,1.53,6.68,1.0
524,2018-07-28,6.7,,,1.0
525,2018-08-03,6.7,,,1.0
526,2018-08-07,5.5,,,1.0
527,2018-08-14,6.4,,,1.0
528,2018-08-20,6.4,1.12,5.93,1.0
529,2018-08-29,6.4,,,1.0
530,2018-09-03,6.4,,,1.0
531,2018-09-09,6.7,,,1.0
532,2018-09-17,6.7,,,1.0
533,2018-09-24,5.8,,,1.0
534,2018-10-01,5.5,,,1.0
535,2019-05-15,4.3,,,2.0
536,2019-05-29,5.5,,,1.0
537,2019-06-10,6.1,,,1.0
538,2019-06-13,6.7,,,1.0
539,2019-06-17,7.0,,,1.0
540,2019-06-25,6.7,1.33,,1.0
541,2019-06-30,6.7,,,1.0
542,2019-07-06,6.7,,,1.0
543,2019-07-11,6.7,,,1.0
544,2019-07-14,6.7,,,1.0
545,2019-07-16,7.3,,,1.0
546,2019-07-19,7.3,,,1.0
547,2019-07-24,6.7,0.794,11.1,1.0
548,2019-08-01,6.7,,,1.0
549,2019-08-06,7.6,,,1.0
550,2019-08-10,7.6,,,1.0
551,2019-08-15,7.0,,,1.0
552,2019-08-20,6.7,,,1.0
553,2019-08-26,,3.22,,
554,2019-08-27,6.1,,,1.0
555,2019-08-31,5.8,,,1.0
556,2020-05-20,5.8,,,1.0
557,2020-05-26,5.5,,,1.0
558,2020-06-01,6.4,,,1.0
559,2020-06-08,7.3,,,1.0
560,2020-06-14,8.2,,,1.0
561,2020-06-17,6.7,,,1.0
562,2020-06-23,6.1,1.88,13.6,1.0
563,2020-06-25,8.5,,,1.0
564,2020-07-01,6.7,,,1.0
565,2020-07-06,6.7,,,1.0
566,2020-07-13,7.0,,,1.0
567,2020-07-15,6.7,,,1.0
568,2020-07-17,6.4,,,1.0
569,2020-07-22,,4.68,11,
570,2020-07-23,6.1,,,1.0
571,2020-07-27,6.4,,,1.0
572,2020-08-03,6.1,,,1.0
573,2020-08-21,5.8,,,1.0
574,2020-08-31,6.1,2.34,13.4,1.0
575,2020-09-08,5.8,,,1.0
576,2020-09-15,6.1,,,1.0
577,2020-09-22,5.8,,,1.0
