,date,secchi_m,chla,TP,Perception
97,2004-07-18,5.6,2.05,14,2.0
98,2004-08-15,3.0,,,3.0
99,2004-08-22,3.0,5.59,17,2.0
100,2004-09-06,3.5,,,2.0
101,2004-09-18,4.4,,,2.0
102,2004-10-09,4.4,,,2.0
103,2004-10-19,4.4,5.53,18,2.0
104,2005-04-24,5.3,,13,1.0
105,2005-05-04,,,12,
106,2005-05-29,6.2,,,1.0
107,2005-06-11,7.8,,,1.0
108,2005-06-19,6.7,1.35,11,2.0
109,2005-07-04,5.2,,,2.0
110,2005-07-16,5.5,,,2.0
111,2005-07-24,4.6,2.62,18,2.0
112,2005-07-31,3.8,,,2.0
113,2005-08-06,3.6,,,2.0
114,2005-08-07,4.7,2.55,17,
115,2005-08-21,1.8,,,3.0
116,2005-08-28,1.8,5.75,31,3.0
117,2005-08-29,2.0,16.9,23,
118,2005-09-04,1.5,,,3.0
119,2005-09-11,2.1,,,3.0
120,2005-09-13,2.9,16.2,26,
121,2005-10-02,3.0,,,3.0
122,2005-10-08,5.8,,,1.0
123,2005-10-23,5.8,4.96,26,1.0
124,2006-05-07,10.3,,22,1.0
125,2006-05-16,8.1,,,1.0
126,2006-05-30,7.0,,,1.0
127,2006-06-11,5.6,,,2.0
128,2006-06-27,4.3,2.06,16,2.0
129,2006-07-06,5.5,,,2.0
130,2006-07-15,5.2,,,2.0
131,2006-07-23,4.3,4.88,27,2.0
132,2006-07-29,3.8,,,2.0
133,2006-08-07,2.9,,,3.0
134,2006-08-15,2.3,,,3.0
135,2006-08-20,2.3,16.7,31,3.0
136,2006-09-04,2.4,,,4.0
137,2006-09-24,2.6,,,4.0
138,2006-10-01,2.9,9.84,25,3.0
139,2007-04-29,6.8,,18,1.0
140,2007-06-09,4.6,,,1.0
141,2007-06-17,4.3,,,1.0
142,2007-06-24,3.4,4.96,16,1.0
143,2007-07-02,2.9,,,2.0
144,2007-07-08,3.0,,,1.0
145,2007-07-22,2.4,9.73,27,2.0
146,2007-08-18,1.5,,,3.0
147,2007-09-03,1.8,21.7,47,4.0
148,2007-09-29,2.4,,,3.0
149,2007-10-27,2.9,,,3.0
150,2008-05-17,5.8,,,2.0
151,2008-05-19,,,24,
152,2008-05-27,9.7,,,1.0
153,2008-06-01,7.8,,,1.0
154,2008-06-14,7.0,,,1.0
155,2008-06-23,,1.63,15,
156,2008-06-23,6.1,,,1.0
157,2008-07-03,4.3,,,1.0
158,2008-07-27,,3.39,19,
159,2008-07-27,4.7,,,1.0
160,2008-08-02,4.2,,,2.0
161,2008-08-10,3.8,,,2.0
162,2008-08-15,2.9,,,3.0
163,2008-08-29,2.0,,,2.0
164,2008-09-07,,17.3,34,
165,2008-09-07,2.0,,,3.0
166,2008-09-11,2.6,21.3,34,
167,2008-09-17,2.4,,,4.0
168,2008-10-03,4.6,,,2.0
169,2008-11-04,7.7,,,1.0
170,2009-04-28,,,16,
171,2009-04-28,7.4,,,1.0
172,2009-05-06,11.6,,,1.0
173,2009-05-17,9.3,,,1.0
174,2009-06-03,10.3,,,1.0
175,2009-06-21,,1.8,17,
176,2009-06-23,8.7,,,2.0
177,2009-07-05,4.4,,,2.0
178,2009-07-12,5.5,,,2.0
179,2009-07-20,,4.74,16,
180,2009-07-20,3.3,,,2.0
181,2009-08-08,4.0,,,2.0
182,2009-08-17,,3.29,19,1.0
183,2009-08-17,4.8,,,2.0
184,2009-09-06,2.3,,,3.0
185,2009-09-07,,12.4,19,
186,2009-09-12,2.3,,,3.0
187,2009-11-07,6.4,,,1.0
188,2010-04-18,5.8,,13,1.0
189,2010-05-09,9.7,,,2.0
190,2010-05-25,10.9,,,2.0
191,2010-06-20,5.3,1.35,14,1.0
192,2010-07-04,6.4,,,1.0
193,2010-07-10,6.5,,,1.0
194,2010-07-19,6.5,2.09,13,2.0
195,2010-08-08,3.8,,,2.0
196,2010-08-16,3.0,,,2.0
197,2010-08-30,2.1,,,3.0
198,2010-09-06,2.0,,,3.0
199,2010-09-12,2.4,15.8,27,3.0
200,2011-05-22,8.1,,9,1.0
201,2011-06-05,11.9,,,1.0
202,2011-06-19,7.9,,,1.0
203,2011-07-03,5.0,,,2.0
204,2011-07-16,5.7,,,
205,2011-08-15,,2.13,14,
206,2012-04-12,5.3,,7,1.0
207,2012-05-12,4.9,,14,1.0
208,2012-06-03,5.6,,,1.0
209,2012-06-17,5.9,,,1.0
210,2012-06-30,6.1,,,1.0
211,2012-07-01,,1.65,14,
212,2012-07-08,5.6,,,1.0
213,2012-07-22,5.2,,,2.0
214,2012-07-30,3.3,3.68,12,3.0
215,2012-08-06,2.4,,,3.0
216,2012-08-19,1.5,,,3.0
217,2012-08-26,1.2,,,4.0
218,2012-09-03,1.2,,,4.0
219,2012-09-15,2.4,16.8,38,3.0
220,2012-10-15,4.3,,,2.0
221,2013-05-23,7.2,,9.61,
222,2013-06-01,,,16.6,
223,2013-06-02,11.6,,,1.0
224,2013-07-07,5.2,2.94,9.04,1.0
225,2013-07-19,7.0,,,1.0
226,2013-08-04,5.2,2.4,9.98,2.0
227,2013-08-11,4.9,,,3.0
228,2013-08-13,,0.363,20.7,
229,2013-08-30,4.6,,,2.0
230,2013-09-07,4.0,,,2.0
231,2013-09-22,2.7,,,2.0
232,2013-10-06,4.0,,,2.0
233,2014-05-15,3.5,,13,1.0
234,2014-05-31,8.2,,13.4,1.0
235,2014-06-21,7.4,,,1.0
236,2014-07-12,4.9,,,1.0
237,2014-07-19,,3.08,13.5,
238,2014-07-20,5.8,,,2.0
239,2014-07-28,4.9,,,2.0
240,2014-08-24,3.3,5.05,18,1.0
241,2014-08-26,2.9,4.85,17.9,1.0
242,2014-09-22,4.0,,,2.0
243,2015-04-14,5.8,,13.2,
244,2015-06-01,10.0,,18,1.0
245,2015-06-20,6.7,,,1.0
246,2015-07-01,5.6,,,1.0
247,2015-07-19,5.8,,,1.0
248,2015-07-20,5.2,1.85,19.7,1.0
249,2015-07-27,5.0,,,1.0
250,2015-08-05,3.5,,,2.0
251,2015-08-16,3.3,,,2.0
252,2015-08-21,2.4,,,2.0
253,2015-08-29,,21.0,34.9,
254,2015-08-29,2.6,,,2.0
255,2015-09-07,1.3,,,3.0
256,2015-09-19,4.3,,,3.0
257,2015-10-11,3.7,,,2.0
258,2016-04-14,,,14.2,
259,2016-05-15,6.5,,,1.0
260,2016-05-29,10.0,,,1.0
261,2016-06-05,8.5,,,1.0
262,2016-06-19,8.3,1.45,17.5,1.0
263,2016-07-02,8.1,,,1.0
264,2016-07-22,,1.47,17.3,
265,2016-07-24,3.6,4.39,21.7,2.0
266,2016-07-31,4.6,,,2.0
267,2016-08-14,3.4,,,2.0
268,2016-08-28,2.4,,,3.0
269,2016-09-18,2.7,,,3.0
270,2016-10-02,2.7,,,3.0
271,2017-04-12,3.6,,14.3,1.0
272,2017-05-29,7.3,,26.4,1.0
273,2017-06-05,6.0,,,1.0
274,2017-06-26,6.0,,,1.0
275,2017-06-26,,2.0,14.5,
276,2017-07-08,6.2,,,1.0
277,2017-07-24,6.4,1.58,15.8,1.0
278,2017-07-24,5.9,2.78,,1.0
279,2017-08-12,3.3,,,2.0
280,2017-08-21,,5.11,18.6,
281,2017-08-21,3.7,,,2.0
282,2017-09-16,3.6,,,2.0
283,2017-09-23,3.3,,,2.0
284,2018-05-16,3.3,,12.9,
285,2018-06-10,6.8,,,1.0
286,2018-07-08,4.9,2.34,15.5,1.0
287,2018-07-14,5.9,,,1.0
288,2018-07-17,6.1,1.54,14.1,1.0
289,2018-07-17,6.1,,,1.0
290,2018-08-05,3.4,5.44,11.2,2.0
291,2018-08-12,4.8,,,2.0
292,2018-08-18,3.0,,,2.0
293,2018-08-19,4.9,,,2.0
294,2018-09-02,,4.44,16.3,
295,2018-09-02,3.5,,,2.0
296,2018-09-09,4.1,,,2.0
297,2018-09-16,4.0,,,2.0
298,2019-05-07,4.3,,11.1,
299,2019-06-10,7.6,,,1.0
300,2019-06-16,6.7,1.03,11.8,1.0
301,2019-06-25,6.2,,,1.0
302,2019-06-28,5.7,,,1.0
303,2019-06-28,5.6,,,1.0
304,2019-07-13,5.8,,,1.0
305,2019-07-16,6.1,,,1.0
306,2019-07-21,5.2,2.32,10.8,1.0
307,2019-08-03,6.2,,,1.0
308,2019-08-10,5.9,,,2.0
309,2019-08-17,4.8,,,2.0
310,2019-08-25,2.7,7.71,13.6,2.0
311,2019-08-31,2.4,,,2.0
312,2019-09-14,2.7,,,2.0
313,2019-09-28,0.8,,,1.0
314,2020-05-04,8.4,,,1.0
315,2020-05-30,9.0,,,1.0
316,2020-06-21,7.8,1.89,15.5,1.0
317,2020-06-27,7.4,,,1.0
318,2020-07-05,6.8,,,1.0
319,2020-07-19,4.9,2.72,11.5,1.0
320,2020-07-26,5.0,,,1.0
321,2020-08-01,4.0,,,2.0
322,2020-08-02,5.2,,,1.0
323,2020-08-15,3.8,,,2.0
324,2020-08-23,4.4,5.61,15.4,2.0
325,2020-09-05,2.1,,,2.0
326,2020-09-27,4.9,,,1.0
