,date,secchi_m,chla,TP,Perception
0,1993-05-29,4.3,,,1.0
1,1993-06-06,4.6,,,1.0
2,1993-06-25,4.0,,,1.0
3,1993-07-02,4.0,,,1.0
4,1993-07-09,4.0,,,1.0
5,1993-07-15,4.6,,,1.0
6,1993-07-21,3.0,,,1.0
7,1993-07-30,3.3,,,1.0
8,1993-08-06,3.3,,,1.0
9,1993-08-17,3.3,,,1.0
10,1993-08-25,4.0,,,3.0
11,1993-09-03,3.6,,,2.0
12,1993-09-18,3.3,,,
13,1993-09-23,3.8,,,
14,1994-06-01,4.9,,,2.0
15,1994-06-09,4.9,,,2.0
16,1994-06-21,3.3,,,2.0
17,1994-06-29,3.6,,,2.0
18,1994-07-10,4.9,,,2.0
19,1994-07-17,4.6,,,2.0
20,1994-07-28,4.1,,,2.0
21,1994-08-03,4.9,,,2.0
22,1994-08-11,3.6,,,2.0
23,1994-08-17,3.5,,,2.0
24,1994-08-24,4.3,,,2.0
25,1994-08-31,4.9,,,2.0
26,1994-09-08,4.5,,,2.0
27,1994-09-14,4.7,,,2.0
28,1994-09-21,5.2,,,2.0
29,1994-09-28,4.6,,,2.0
30,1994-10-06,4.7,,,2.0
31,1994-10-14,5.8,,,1.0
32,1995-04-17,3.2,,,1.0
33,1995-05-06,3.6,,,1.0
34,1995-05-17,3.8,,,1.0
35,1995-05-26,3.6,,,1.0
36,1995-05-31,4.0,,,1.0
37,1995-06-15,4.6,,,3.0
38,1995-06-23,3.8,,,3.0
39,1995-07-02,4.0,,,2.0
40,1995-07-07,4.6,,,1.0
41,1995-07-13,5.3,,,1.0
42,1995-07-20,4.7,,,2.0
43,1995-07-27,4.4,,,2.0
44,1995-08-05,3.5,,,2.0
45,1995-08-12,2.7,,,2.0
46,1995-09-03,2.4,,,2.0
47,1995-09-08,3.6,,,2.0
48,1996-05-21,4.3,,,1.0
49,1996-05-28,4.0,,,2.0
50,1996-06-09,4.3,,,2.0
51,1996-06-22,4.0,,,1.0
52,1996-06-26,3.6,,,1.0
53,1996-07-06,3.0,,,3.0
54,1996-07-13,4.3,,,2.0
55,1996-07-21,4.3,,,2.0
56,1996-07-27,4.4,,,2.0
57,1996-08-02,4.9,,,2.0
58,1996-08-10,4.7,,,2.0
59,1996-08-23,3.3,,,2.0
60,1996-09-15,3.5,,,2.0
61,1997-05-13,3.6,,,1.0
62,1997-05-22,3.6,,,1.0
63,1997-06-02,4.0,,,1.0
64,1997-06-23,3.6,,,1.0
65,1997-07-01,2.9,,,2.0
66,1997-07-31,3.0,,,2.0
67,1997-08-06,3.0,,,2.0
68,1997-08-29,2.7,,,3.0
69,1997-09-04,3.3,,,2.0
70,1997-09-27,2.9,,,2.0
71,1998-06-03,3.6,,,2.0
72,1998-06-12,3.3,,,2.0
73,1998-06-19,3.0,,,2.0
74,1998-06-24,3.0,,,2.0
75,1998-07-16,2.7,,,2.0
76,2000-06-18,3.6,,,2.0
77,2000-06-26,3.5,,,1.0
78,2000-07-09,2.6,,,1.0
79,2000-07-30,2.4,,,1.0
80,2000-08-06,2.6,,,1.0
81,2000-08-21,2.6,,,2.0
82,2001-06-24,2.9,,,1.0
83,2001-06-30,3.6,,,2.0
84,2001-07-08,3.0,,,2.0
85,2001-07-29,3.5,,,2.0
86,2001-08-11,2.7,,,2.0
87,2001-10-01,2.6,,,2.0
88,2002-06-22,3.0,,,2.0
89,2002-06-30,3.2,,,2.0
90,2002-07-21,2.8,,,2.0
91,2002-08-04,3.5,,,1.0
92,2002-08-11,3.0,,,1.0
93,2002-08-18,3.2,,,2.0
94,2002-08-25,3.5,,,1.0
95,2003-05-15,,,16,
96,2003-05-26,4.0,,,1.0
97,2003-06-01,3.5,,,2.0
98,2003-06-15,4.1,,,1.0
99,2003-06-29,3.1,,,2.0
100,2003-07-13,2.6,,,1.0
101,2003-07-20,2.7,,,1.0
102,2003-08-12,2.9,,,1.0
103,2003-08-26,3.5,3.16,21,
104,2003-09-01,3.2,,,1.0
105,2004-06-06,3.8,,,2.0
106,2004-06-06,3.8,,,1.0
107,2004-06-29,3.6,,,1.0
108,2004-07-03,3.5,,,1.0
109,2004-07-03,3.5,,,1.0
110,2004-07-25,2.9,,,1.0
111,2004-07-25,2.9,,,2.0
112,2004-08-01,3.3,,,1.0
113,2004-08-01,3.3,,,2.0
114,2004-08-08,2.9,,,1.0
115,2004-08-08,2.9,,,2.0
116,2004-08-22,2.6,,,2.0
117,2004-08-22,2.6,,,2.0
118,2004-08-23,2.0,,,3.0
119,2004-09-05,2.6,,,2.0
120,2004-09-05,2.6,,,2.0
121,2004-09-12,3.0,,,1.0
122,2004-09-12,3.0,,,2.0
123,2004-09-15,2.9,,,2.0
124,2004-09-26,3.2,,,1.0
125,2004-09-26,3.2,,,2.0
126,2004-11-09,3.0,,,1.0
127,2005-04-18,2.9,,,1.0
128,2005-05-29,4.3,,,2.0
129,2005-06-19,2.7,,,2.0
130,2005-07-04,1.8,,,2.0
131,2005-07-04,2.1,,,2.0
132,2005-07-22,3.2,,,2.0
133,2005-08-06,2.6,,,1.0
134,2005-08-15,2.7,,,2.0
135,2005-09-02,3.8,,,1.0
136,2005-09-15,3.2,,,2.0
137,2005-11-15,2.7,,,1.0
138,2006-04-13,2.7,,,1.0
139,2006-07-07,2.7,,,2.0
140,2006-07-27,2.7,,,2.0
141,2006-09-05,3.0,,,2.0
142,2006-09-07,3.0,,,2.0
143,2006-09-16,2.4,,,3.0
144,2008-08-13,,,,
145,2008-08-24,,4.43,14,
146,2008-08-24,3.0,,,2.0
147,2010-07-16,4.3,8.62,14,1.0
148,2010-08-05,3.5,3.83,16,1.0
149,2011-05-16,2.4,,19,1.0
150,2011-07-05,,2.43,120,
151,2012-04-06,6.2,,19,1.0
152,2013-05-14,2.7,,53.5,1.0
153,2015-04-17,3.5,,21.9,1.0
154,2016-05-11,4.9,,24.6,1.0
155,2016-07-19,,3.24,46,
156,2019-07-24,3.2,4.01,15.9,1.0
