,date,secchi_m,chla,TP,Perception
68,1999-09-12,4.4,,,3.0
69,1999-09-25,5.0,,,2.0
70,1999-10-03,4.6,,,2.0
71,1999-10-09,4.6,,,2.0
72,2000-05-14,5.3,,,2.0
73,2000-06-18,5.4,,,2.0
74,2000-06-27,5.5,,,2.0
75,2000-07-15,6.8,,,2.0
76,2000-07-29,7.2,,,2.0
77,2000-08-20,8.0,,,2.0
78,2000-08-21,8.1,,,2.0
79,2000-09-15,7.1,,,2.0
80,2000-10-01,6.2,,,2.0
81,2001-05-04,,,9,
82,2001-06-11,5.2,,,1.0
83,2001-06-19,6.7,,,1.0
84,2001-06-24,5.9,,,1.0
85,2001-06-29,4.9,,,1.0
86,2001-06-30,5.0,,,1.0
87,2001-07-03,5.4,,,1.0
88,2001-07-08,5.6,,,1.0
89,2001-07-12,6.2,1.0,,
90,2001-07-12,6.2,,,
91,2001-07-13,6.8,,,3.0
92,2001-07-21,7.3,,,1.0
93,2001-07-27,7.1,,,1.0
94,2001-08-07,8.4,,,1.0
95,2001-08-17,8.7,,,1.0
96,2001-08-23,7.5,,,1.0
97,2001-09-01,7.3,,,1.0
98,2001-09-15,9.1,,,1.0
99,2001-09-29,6.7,,,1.0
100,2001-10-20,5.2,,,1.0
101,2002-06-20,3.5,,,2.0
102,2002-06-25,4.2,,,2.0
103,2002-07-03,4.1,,,2.0
104,2002-07-09,4.6,,,2.0
105,2002-07-15,4.9,,,2.0
106,2002-07-22,5.5,,,2.0
107,2002-07-29,5.7,,,2.0
108,2002-08-07,6.4,,,2.0
109,2002-08-16,4.9,,,2.0
110,2002-08-19,5.0,1.68,8,2.0
111,2002-08-25,5.6,,,2.0
112,2002-10-01,5.2,,,2.0
113,2002-10-09,4.3,5.38,12,2.0
114,2003-05-08,2.7,,,
115,2003-05-28,6.1,,25,2.0
116,2003-06-29,5.6,1.55,10,2.0
117,2003-07-07,7.9,,,2.0
118,2003-07-18,7.0,1.17,12,2.0
119,2003-08-06,,1.46,10,
120,2003-08-07,5.2,,,2.0
121,2003-08-21,7.1,,,2.0
122,2003-09-06,7.1,,,2.0
123,2003-09-20,7.0,,,2.0
124,2003-10-07,6.4,,,2.0
125,2003-10-18,,2.68,51,
126,2004-05-03,6.4,,12,1.0
127,2004-05-15,4.6,,10,2.0
128,2004-06-14,4.9,2.02,34,2.0
129,2004-06-23,6.4,1.01,20,
130,2004-06-23,6.2,,,2.0
131,2004-07-12,6.5,2.89,10,2.0
132,2004-07-24,9.5,,,2.0
133,2004-07-28,7.6,0.68,11,
134,2004-08-06,11.6,,,2.0
135,2004-08-13,8.4,1.35,12,2.0
136,2004-08-30,6.1,2.71,12,1.0
137,2004-09-17,7.5,,,2.0
138,2004-09-28,7.6,,,2.0
139,2004-10-18,5.5,2.75,18,2.0
140,2005-05-17,3.1,,9,3.0
141,2005-05-31,3.3,,14,2.0
142,2005-06-10,4.0,,,2.0
143,2005-06-16,2.7,1.82,10,2.0
144,2005-07-07,7.0,,,2.0
145,2005-07-15,7.0,1.03,12,2.0
146,2005-08-15,6.8,1.46,8,2.0
147,2005-09-03,7.0,,,2.0
148,2005-09-27,4.9,,,2.0
149,2006-05-01,,,13,
150,2006-05-28,4.0,,,2.0
151,2006-06-05,4.3,,,2.0
152,2006-06-13,5.9,1.38,7,2.0
153,2006-06-23,4.7,,,2.0
154,2006-07-06,5.2,,,2.0
155,2006-07-24,,1.62,11,
156,2006-07-24,4.8,,,1.0
157,2006-07-31,5.2,,,2.0
158,2006-08-15,5.8,,,2.0
159,2006-08-17,6.1,2.35,10,2.0
160,2006-08-23,6.1,,,2.0
161,2006-08-30,5.3,,,2.0
162,2006-09-11,4.9,,,1.0
163,2006-09-13,6.5,,,2.0
164,2006-09-21,7.1,,,2.0
165,2006-10-18,,2.94,13,
166,2006-10-20,4.4,,,2.0
167,2007-04-21,3.8,,16,2.0
168,2007-05-22,5.2,,,2.0
169,2007-06-09,8.1,,,2.0
170,2007-06-13,7.9,,,2.0
171,2007-06-25,8.5,0.37,10,2.0
172,2007-07-09,8.1,,,2.0
173,2007-07-24,9.0,0.96,8,2.0
174,2007-08-09,8.7,,,2.0
175,2007-08-15,6.7,,,2.0
176,2007-08-23,,2.8,8,
177,2007-08-30,6.7,,,2.0
178,2007-09-11,9.1,,,1.0
179,2007-09-15,7.0,,,2.0
180,2007-09-26,6.4,,,2.0
181,2007-10-08,5.6,,,2.0
182,2007-10-25,4.3,,,2.0
183,2008-05-14,,,28,
184,2008-05-25,3.3,,,2.0
185,2008-06-01,4.3,,,2.0
186,2008-06-17,6.5,0.77,8,2.0
187,2008-06-19,6.4,,,2.0
188,2008-07-03,4.6,,,2.0
189,2008-07-14,4.7,,,2.0
190,2008-07-15,5.3,,,
191,2008-07-22,,1.05,8,
192,2008-07-23,5.2,,,2.0
193,2008-08-06,5.7,,,2.0
194,2008-08-09,6.1,,,2.0
195,2008-08-13,6.1,,,1.0
196,2008-08-19,7.4,1.4,10,2.0
197,2008-08-29,7.4,,,1.0
198,2008-09-09,6.7,0.94,7,1.0
199,2008-10-31,5.8,,,2.0
200,2009-05-04,4.9,,24,1.0
201,2009-05-17,6.8,,9,2.0
202,2009-06-03,9.4,,,2.0
203,2009-06-16,8.1,1.63,9,2.0
204,2009-06-16,8.1,,,2.0
205,2009-07-17,6.8,1.0,10,1.0
206,2009-07-19,8.3,1.06,8,2.0
207,2009-08-13,8.9,1.05,10,2.0
208,2009-08-18,7.4,,10,1.0
209,2009-08-26,8.4,,,1.0
210,2009-09-22,8.2,,,1.0
211,2009-09-22,8.7,1.27,7,1.0
212,2010-04-11,9.1,,6,
213,2010-05-06,,,9,
214,2010-05-26,8.3,,,2.0
215,2010-06-07,9.1,,,2.0
216,2010-06-16,,1.15,5,
217,2010-06-16,8.4,,,1.0
218,2010-07-16,7.0,0.85,7,1.0
219,2010-07-26,8.1,1.19,6,2.0
220,2010-08-18,7.4,0.91,6,1.0
221,2010-08-26,8.4,0.74,10,2.0
222,2010-09-12,0.8,1.26,10,1.0
223,2010-09-22,7.0,,,2.0
224,2011-05-07,4.6,,,2.0
225,2011-05-12,,,13,
226,2011-05-20,6.1,,12,
227,2011-06-02,7.4,,,2.0
228,2011-06-20,,3.12,9,
229,2011-06-24,3.3,,,2.0
230,2011-06-26,4.0,,,2.0
231,2011-06-29,3.4,,,2.0
232,2011-07-11,4.6,,,2.0
233,2011-07-18,4.6,,,2.0
234,2011-07-18,,2.82,11,
235,2011-07-20,5.2,1.98,10,
236,2011-08-03,5.5,,,2.0
237,2011-08-18,6.1,,,2.0
238,2011-08-18,5.9,1.31,8,
239,2011-08-18,,1.71,9,
240,2011-08-29,6.7,,,2.0
241,2011-09-09,8.3,,,2.0
242,2011-09-17,5.3,1.91,10,
243,2012-04-17,,,14,
244,2012-05-16,7.7,,,2.0
245,2012-06-03,5.4,,,2.0
246,2012-06-18,,2.27,10,
247,2012-06-26,5.6,,,2.0
248,2012-07-11,6.5,,,2.0
249,2012-07-18,,1.24,11,
250,2012-07-18,6.5,0.93,7,1.0
251,2012-08-05,8.7,,,2.0
252,2012-08-13,7.25,1.1,7,1.0
253,2012-08-25,9.7,,,1.0
254,2012-08-27,,0.8,8,
255,2012-09-06,9.7,,,1.0
256,2012-09-19,,0.93,10,
257,2012-09-19,8.5,,,1.0
258,2013-05-14,4.9,,15,2.0
259,2013-05-22,6.5,,6.01,
260,2013-06-03,7.8,,,2.0
261,2013-06-14,9.7,,,2.0
262,2013-06-17,,1.91,7.69,
263,2013-06-28,8.2,,,1.0
264,2013-06-28,8.2,,,1.0
265,2013-07-03,9.9,,,2.0
266,2013-07-17,7.0,1.06,7.12,1.0
267,2013-07-18,8.9,1.44,6.27,2.0
268,2013-08-03,6.2,,,2.0
269,2013-08-14,5.5,1.25,10.8,1.0
270,2013-08-19,,1.33,8.99,
271,2013-09-04,6.7,,,2.0
272,2013-09-18,8.8,1.17,10.4,1.0
273,2014-05-14,4.9,,13.9,
274,2014-05-22,5.8,,15,2.0
275,2014-06-08,8.0,,,2.0
276,2014-06-14,7.8,,,2.0
277,2014-06-23,,1.95,17,
278,2014-06-30,7.9,,,2.0
279,2014-07-07,6.1,,,2.0
280,2014-07-10,7.8,,,2.0
281,2014-07-16,6.1,1.04,7.4,1.0
282,2014-07-17,,1.45,7.6,
283,2014-07-28,5.2,,,2.0
284,2014-08-05,7.1,,,2.0
285,2014-08-13,7.4,,,2.0
286,2014-08-20,5.6,1.25,9.48,1.0
287,2014-08-28,,0.593,7.97,
288,2014-09-09,8.1,,,2.0
289,2014-09-17,6.1,0.631,8.8,1.0
290,2015-05-05,,,9.69,
291,2015-06-24,,1.39,7.53,
292,2015-06-28,5.0,,,2.0
293,2015-07-15,6.0,,,2.0
294,2015-07-22,6.5,1.29,18.8,2.0
295,2015-07-23,4.9,,,1.0
296,2015-07-31,6.7,,,2.0
297,2015-08-19,4.4,1.54,12,1.0
298,2015-08-20,,1.36,12.8,
299,2015-09-07,7.1,,,2.0
300,2015-09-10,7.9,0.691,12.8,1.0
301,2015-09-25,8.7,,,1.0
302,2016-04-19,,,14.1,
303,2016-04-27,4.9,,15.3,
304,2016-05-04,6.5,,,2.0
305,2016-06-21,,0.7390000000000001,13.8,
306,2016-07-15,5.0,,,3.0
307,2016-07-25,,1.4,13.6,
308,2016-07-29,5.5,,,2.0
309,2016-08-07,6.9,,,2.0
310,2016-08-10,7.0,0.32,5.41,1.0
311,2016-08-22,,0.6629999999999999,10.1,
312,2016-08-22,5.8,0.66,11.1,3.0
313,2016-09-15,6.7,0.8859999999999999,11.5,1.0
314,2017-04-13,4.6,,17.2,1.0
315,2017-06-12,5.5,,,2.0
316,2017-06-19,,2.28,22.5,
317,2017-07-05,4.5,,,2.0
318,2017-07-17,4.3,0.8640000000000001,14.3,3.0
319,2017-07-31,4.0,,,2.0
320,2017-08-01,4.6,0.9790000000000001,14,
321,2017-08-08,4.0,,,2.0
322,2017-08-16,5.2,1.99,17.7,2.0
323,2017-08-22,4.4,2.4,12.2,
324,2017-08-24,5.2,,,2.0
325,2017-09-09,6.5,,,2.0
326,2017-09-12,6.7,1.23,9.52,
327,2018-05-08,,,24.7,
328,2018-06-14,8.5,,,1.0
329,2018-06-19,,0.42,15.6,
330,2018-06-28,8.4,,,2.0
331,2018-07-18,5.7,1.33,11,2.0
332,2018-07-25,4.6,,,2.0
333,2018-08-10,5.2,,,2.0
334,2018-08-15,6.4,,,1.0
335,2018-08-20,,0.94,13.3,
336,2018-09-05,6.7,,,1.0
337,2019-05-10,4.7,,,1.0
338,2019-06-17,5.5,1.15,17.1,2.0
339,2019-07-16,4.7,2.33,10.2,2.0
340,2019-07-28,6.1,,,2.0
341,2019-07-30,6.4,,,1.0
342,2019-07-30,6.4,4.34,10.7,
343,2019-08-20,,2.64,16.2,
344,2019-08-22,4.9,3.35,9.99,1.0
345,2019-09-12,6.7,3.1,,1.0
346,2020-05-04,4.0,,,2.0
347,2020-06-16,6.4,1.21,17.5,2.0
348,2020-07-24,5.5,1.86,15.4,2.0
349,2020-08-24,6.4,1.85,17.1,2.0
350,2020-08-26,,1.46,11.3,
351,2020-09-16,,1.36,13.2,
