,date,secchi_m,chla,TP,Perception
80,1996-09-15,4.6,,,
81,1996-10-04,4.6,,,2.0
82,1996-10-15,4.6,,,
83,1997-01-01,5.5,,,
84,1997-04-27,4.6,,,1.0
85,1997-05-08,6.1,,,1.0
86,1997-05-14,7.6,,,2.0
87,1997-06-14,6.7,,,3.0
88,1997-07-01,6.4,,,2.0
89,1997-07-24,,1.48,,
90,1997-08-19,,2.52,,
91,1997-08-31,5.5,,,2.0
92,1997-09-18,5.5,,,2.0
93,1997-09-26,,2.47,8,
94,1997-10-10,,2.09,,
95,1997-10-24,4.9,,,1.0
96,1997-11-05,,1.92,,
97,1998-04-23,7.1,,,2.0
98,1998-05-11,9.0,,11,3.0
99,1998-06-10,6.2,2.32,11,4.0
100,1998-06-25,5.5,,,2.0
101,1998-07-13,5.0,1.91,10,3.0
102,1998-08-19,,2.24,,
103,1998-09-06,4.6,,,2.0
104,1998-09-17,5.0,3.93,10,3.0
105,1998-10-20,4.1,6.49,13,3.0
106,1998-11-27,2.9,,,2.0
107,1999-04-08,3.8,,,2.0
108,1999-04-12,4.9,,,2.0
109,1999-05-11,5.9,,,2.0
110,1999-06-17,8.2,1.32,6,2.0
111,1999-07-11,4.0,1.43,6,2.0
112,1999-08-11,4.4,1.12,9,2.0
113,1999-09-16,4.3,3.63,13,2.0
114,1999-10-19,4.1,6.0,,2.0
115,1999-11-09,3.5,,,2.0
116,2000-04-22,4.6,,,1.0
117,2000-05-28,4.7,,,1.0
118,2000-06-10,3.8,1.3,11,2.0
119,2000-07-05,4.2,1.0,10,2.0
120,2000-08-10,4.4,1.8,13,2.0
121,2000-08-13,,2.2,14,
122,2000-09-13,4.0,,,2.0
123,2000-10-18,4.9,2.6,12,2.0
124,2001-05-04,4.3,,,2.0
125,2001-05-31,5.2,1.9,,2.0
126,2001-06-16,4.9,,,2.0
127,2001-07-16,4.7,1.0,6,2.0
128,2001-08-20,4.6,1.9,,2.0
129,2001-09-22,5.0,3.0,,2.0
130,2001-10-17,4.3,3.0,,3.0
131,2002-04-30,5.5,,,1.0
132,2002-05-17,6.2,,,1.0
133,2002-05-21,6.7,,,1.0
134,2002-06-06,6.7,,,1.0
135,2002-06-22,3.8,,,2.0
136,2002-06-26,3.3,,11,1.0
137,2002-07-12,3.0,,,2.0
138,2002-07-24,4.0,2.38,13,2.0
139,2002-08-26,4.1,1.92,11,2.0
140,2002-09-26,3.8,,,2.0
141,2002-10-23,3.3,,,2.0
142,2002-10-24,,8.81,,
143,2003-05-22,5.3,,,1.0
144,2003-05-23,,,17,
145,2003-06-16,4.0,1.89,15,2.0
146,2003-07-15,3.2,,,2.0
147,2003-07-16,,3.01,13,
148,2003-08-13,3.8,2.64,15,2.0
149,2003-09-11,3.2,2.5,15,2.0
150,2003-10-16,4.0,4.97,20,3.0
151,2004-04-22,4.1,,,1.0
152,2004-05-04,6.4,,,1.0
153,2004-05-30,6.7,,,1.0
154,2004-06-04,6.4,,,1.0
155,2004-06-15,9.0,1.01,9,1.0
156,2004-06-26,4.0,,,1.0
157,2004-07-15,5.5,1.52,15,1.0
158,2004-07-15,5.5,,,1.0
159,2004-08-11,4.4,2.74,13,1.0
160,2004-08-11,4.4,,,1.0
161,2004-08-25,3.6,,,
162,2004-09-06,5.0,,,1.0
163,2004-09-15,3.6,,,1.0
164,2004-09-16,5.0,2.69,8,1.0
165,2004-10-25,4.1,,17,1.0
166,2004-10-25,4.1,,,1.0
167,2004-11-10,3.2,,,1.0
168,2004-11-10,3.2,,,2.0
169,2005-04-15,3.8,,,1.0
170,2005-05-14,7.6,,,1.0
171,2005-05-14,7.6,,,1.0
172,2005-06-13,7.1,,,1.0
173,2005-06-13,7.1,,,1.0
174,2005-06-16,6.4,,,1.0
175,2005-06-16,6.4,1.41,,1.0
176,2005-06-29,5.8,,,1.0
177,2005-07-07,5.3,,,2.0
178,2005-07-07,5.3,,,1.0
179,2005-07-19,5.3,,,2.0
180,2005-07-19,4.6,1.05,,1.0
181,2005-08-09,,1.57,,
182,2005-08-09,4.6,,,2.0
183,2005-08-10,4.6,,,1.0
184,2005-08-24,4.6,,,2.0
185,2005-09-06,3.0,,,1.0
186,2005-09-15,4.9,,,1.0
187,2005-09-21,,2.45,,
188,2005-09-21,4.6,,,2.0
189,2005-10-19,4.9,,,2.0
190,2005-11-14,3.0,,,2.0
191,2006-04-13,5.2,,,1.0
192,2006-05-10,7.7,,,1.0
193,2006-05-25,7.3,,,2.0
194,2006-06-21,4.9,1.86,,2.0
195,2006-06-29,4.6,,,2.0
196,2006-07-07,4.0,,,2.0
197,2006-07-20,4.9,1.47,,2.0
198,2006-07-31,5.0,,,1.0
199,2006-08-16,5.3,1.76,9,2.0
200,2006-09-05,4.6,,,1.0
201,2006-09-08,4.4,,,1.0
202,2006-09-13,4.6,4.28,12,2.0
203,2006-09-14,5.2,,,1.0
204,2006-10-19,4.7,2.76,18,2.0
205,2007-05-16,,,20,
206,2007-05-19,7.0,,,1.0
207,2007-06-12,5.8,0.69,21,2.0
208,2007-07-18,5.0,1.1,9,2.0
209,2007-08-02,5.3,,,2.0
210,2007-08-16,4.9,2.19,8,2.0
211,2007-09-19,5.3,2.89,9,2.0
212,2007-10-18,4.1,,,2.0
213,2008-05-28,5.8,,9,2.0
214,2008-06-25,4.6,2.48,14,2.0
215,2008-07-23,4.0,1.05,9,2.0
216,2008-08-26,4.3,2.94,9,2.0
217,2008-09-25,5.8,1.91,11,2.0
218,2009-05-20,6.4,,11,2.0
219,2009-06-25,5.2,1.83,11,2.0
220,2009-07-26,3.6,2.0,11,2.0
221,2009-08-25,4.0,2.66,7,2.0
222,2009-09-16,4.3,2.53,9,2.0
223,2010-05-22,5.5,,12,2.0
224,2010-06-24,,1.15,9,
225,2010-07-21,5.5,1.31,9,2.0
226,2010-08-24,3.3,2.68,12,2.0
227,2010-09-22,4.0,4.31,16,2.0
228,2011-05-16,5.8,,14,1.0
229,2011-06-27,4.3,2.53,12,2.0
230,2011-07-25,4.3,1.82,10,2.0
231,2011-08-31,4.3,2.75,16,2.0
232,2012-04-04,6.8,,14,1.0
233,2012-06-18,4.3,2.13,13,2.0
234,2012-06-28,,1.91,23,
235,2012-07-12,4.9,1.6,11,2.0
236,2012-08-27,4.6,3.08,10,2.0
237,2013-05-20,1.7,,,1.0
238,2013-06-10,4.6,7.48,12.6,1.0
239,2013-07-21,4.0,2.49,7.89,2.0
240,2013-08-11,,3.82,9.47,
241,2014-03-22,7.0,,,1.0
242,2014-06-17,,4.76,12.3,
243,2014-07-15,3.6,2.05,9.59,2.0
244,2014-08-20,4.0,,,2.0
245,2015-04-17,7.0,,22.1,1.0
246,2015-06-27,4.6,2.18,12.8,2.0
247,2015-07-21,3.3,2.42,9.76,2.0
248,2015-08-25,,3.43,14.9,
249,2016-03-22,7.0,,13.9,
250,2016-06-27,3.3,1.35,19.3,2.0
251,2016-07-25,4.6,1.76,11.7,2.0
252,2016-08-29,4.0,2.22,13.8,2.0
253,2017-06-19,4.3,,,2.0
254,2017-06-19,,3.67,17.4,
255,2017-07-29,5.2,,,2.0
256,2017-07-29,,1.23,15.3,
257,2017-09-06,3.4,3.86,16,1.0
258,2018-05-29,9.3,,10.7,1.0
259,2018-06-28,5.5,1.25,10.7,1.0
260,2018-06-30,6.7,,,1.0
261,2018-07-29,5.2,2.88,11.8,1.0
262,2018-09-12,5.2,1.43,11,1.0
263,2019-07-23,5.5,2.42,12.7,2.0
264,2019-08-23,5.5,,,2.0
265,2019-08-27,,1.92,11.5,
