,date,secchi_m,chla,TP,Perception
168,2001-10-26,,3.1,20,
169,2001-10-29,2.5,2.1,22,
170,2002-04-30,2.75,,18,
171,2002-05-29,4.3,,11,2.0
172,2002-06-11,4.5,0.6,9,
173,2002-06-15,4.8,,,1.0
174,2002-06-25,,0.79,,
175,2002-06-26,4.0,0.51,13,
176,2002-07-09,3.6,,,1.0
177,2002-07-16,3.9,,,1.0
178,2002-07-17,3.4,1.0,12,
179,2002-07-30,3.6,3.37,15,2.0
180,2002-08-14,2.1,1.46,16,
181,2002-08-26,2.4,5.3,,2.0
182,2002-09-05,2.2,6.69,16,
183,2002-10-07,2.5,10.8,20,2.0
184,2002-11-06,2.9,8.52,23,
185,2003-04-23,3.0,,22,
186,2003-06-02,3.0,2.94,12,2.0
187,2003-06-29,2.7,,,2.0
188,2003-07-08,3.0,5.3,,2.0
189,2003-07-22,2.3,,,1.0
190,2003-07-23,1.4,,,
191,2003-07-23,2.4,7.26,22,
192,2003-08-05,2.3,9.35,21,1.0
193,2003-08-06,1.9,,,
194,2003-08-06,1.9,7.81,17,
195,2003-09-04,1.7,,,
196,2003-09-04,1.7,11.5,20,
197,2003-09-15,1.9,12.7,19,2.0
198,2003-10-08,2.6,,,1.0
199,2004-04-26,,,21,
200,2004-06-03,4.7,5.24,14,2.0
201,2004-06-29,2.9,,,2.0
202,2004-07-15,3.1,2.88,17,
203,2004-07-20,3.3,3.56,,1.0
204,2004-08-11,2.1,8.2,16,
205,2004-09-08,2.4,8.42,,2.0
206,2004-09-15,2.5,8.62,29,
207,2004-10-12,2.8,9.76,,2.0
208,2005-06-07,4.3,,,1.0
209,2005-06-09,,5.08,17,
210,2005-06-21,4.0,,,1.0
211,2005-06-28,2.4,,,1.0
212,2005-07-13,3.9,,,1.0
213,2005-07-26,4.0,6.2,19,1.0
214,2005-07-27,2.9,5.99,18,
215,2005-08-15,2.6,6.0,16,
216,2005-08-21,2.2,,,1.0
217,2005-08-22,,7.99,20,
218,2005-09-07,1.9,8.75,17,
219,2006-04-24,2.9,,89,
220,2006-06-06,4.0,,,1.0
221,2006-06-13,4.4,1.97,11,1.0
222,2006-06-20,4.3,,,1.0
223,2006-06-28,4.1,,,1.0
224,2006-07-04,4.0,1.85,10,1.0
225,2006-07-11,4.3,,,1.0
226,2006-07-20,3.95,,,
227,2006-07-20,2.9,2.33,16,1.0
228,2006-07-25,3.3,,,1.0
229,2006-08-02,2.7,,,1.0
230,2006-08-11,2.4,5.8,103,1.0
231,2006-08-15,3.5,4.83,19,
232,2006-08-22,2.7,,,1.0
233,2006-08-29,2.7,,,1.0
234,2006-09-04,2.5,,,1.0
235,2006-09-06,2.9,4.93,15,
236,2007-04-25,5.0,,16,
237,2007-04-25,5.0,,,
238,2007-05-29,4.6,,179,1.0
239,2007-06-28,3.1,2.2,10,2.0
240,2007-07-09,3.75,2.33,18,
241,2007-07-09,3.75,,,
242,2007-07-25,3.2,2.22,12,1.0
243,2007-08-06,3.75,3.01,27,
244,2007-08-06,3.75,,,
245,2007-08-27,3.1,,,1.0
246,2007-08-30,,4.18,12,
247,2007-09-10,3.5,5.76,12,
248,2007-09-10,3.5,,,
249,2008-05-01,2.5,,24,
250,2008-05-01,2.5,,,
251,2008-05-23,3.0,,,1.0
252,2008-05-27,,,15,
253,2008-06-17,4.0,3.47,14,1.0
254,2008-07-16,2.5,4.45,21,1.0
255,2008-07-22,2.7,0.82,19,
256,2008-07-22,2.7,,,
257,2008-08-13,2.5,5.14,16,
258,2008-08-13,2.5,,,
259,2008-08-13,2.6,4.86,18,2.0
260,2008-09-11,2.2,6.39,17,
261,2008-09-11,2.2,,,
262,2008-09-15,2.1,6.77,29,1.0
263,2009-04-27,3.0,,20,
264,2009-05-25,3.3,,,1.0
265,2009-05-26,,,15,
266,2009-06-23,,2.34,13,
267,2009-06-23,4.6,,,2.0
268,2009-07-09,3.7,2.05,13,
269,2009-07-20,,4.83,12,
270,2009-07-20,4.3,,,2.0
271,2009-08-03,3.6,2.05,18,
272,2009-08-18,,3.28,11,
273,2009-08-18,3.2,,,2.0
274,2009-09-02,4.3,2.9,24,
275,2009-09-02,4.3,,,
276,2009-09-17,,2.38,12,
277,2009-09-17,4.6,,,1.0
278,2010-04-20,2.6,,,
279,2010-04-20,2.6,,32,
280,2010-05-18,5.2,,12,1.0
281,2010-06-20,4.3,2.31,10,2.0
282,2010-07-09,4.0,,,2.0
283,2010-07-25,3.6,,,2.0
284,2010-07-25,3.6,2.44,14,2.0
285,2010-07-26,3.3,2.52,21,
286,2010-08-23,2.3,1.86,21,
287,2010-09-03,,4.02,15,
288,2010-09-05,2.0,,,2.0
289,2010-09-13,2.8,3.2,19,
290,2011-04-25,0.8,,26,
291,2011-05-29,3.2,,15,2.0
292,2011-06-12,3.0,,,2.0
293,2011-06-19,3.0,4.72,12,2.0
294,2011-07-25,3.4,3.29,12,
295,2011-07-26,2.9,4.03,13,2.0
296,2011-08-10,2.4,,,2.0
297,2011-08-22,3.4,4.3,17,
298,2011-08-27,,3.77,16,
299,2011-08-28,2.7,,,3.0
300,2011-09-12,3.5,2.75,13,
301,2011-09-16,2.9,,,2.0
302,2012-03-23,4.3,,21,
303,2012-05-16,3.8,,14,1.0
304,2012-05-28,2.9,,,2.0
305,2012-06-24,3.2,,,2.0
306,2012-06-24,,5.6,14,
307,2012-07-05,3.4,,,2.0
308,2012-07-17,4.1,2.33,16,
309,2012-07-22,2.8,3.73,16,2.0
310,2012-08-11,2.6,,,2.0
311,2012-08-14,3.4,3.14,23,
312,2012-08-25,3.2,3.16,12,2.0
313,2012-09-11,3.6,3.63,16,
314,2013-05-15,2.5,,23,
315,2013-06-15,,6.34,9.63,
316,2013-06-16,2.7,,,3.0
317,2013-07-07,2.3,,,2.0
318,2013-07-08,3.0,7.68,14.8,
319,2013-07-21,2.6,,,2.0
320,2013-08-07,0.9,4.45,11.6,
321,2013-08-10,3.0,,,2.0
322,2013-09-03,3.4,1.54,15.4,
323,2013-09-07,3.0,,,2.0
324,2013-09-23,3.3,,,2.0
325,2014-05-06,,,16.3,
326,2014-05-06,3.0,,,
327,2014-05-23,4.4,,,2.0
328,2014-05-30,,,13,
329,2014-06-20,,5.81,17.2,
330,2014-06-23,3.3,,,2.0
331,2014-07-14,2.5,2.92,28.2,
332,2014-07-14,2.5,,,
333,2014-07-17,2.3,4.76,15.1,2.0
334,2014-07-30,2.3,,,2.0
335,2014-08-19,2.5,,15.5,
336,2014-08-19,2.5,,,
337,2014-08-21,,3.18,,
338,2014-08-22,3.0,,,2.0
339,2014-09-11,2.2,4.27,18,
340,2014-09-11,2.2,,,
341,2015-04-15,2.3,,30.8,
342,2015-04-28,3.6,,21.4,1.0
343,2015-06-03,4.7,,,2.0
344,2015-06-19,,2.35,523,
345,2015-06-19,3.3,,,2.0
346,2015-07-13,4.0,2.27,20.2,
347,2015-07-22,3.6,3.55,19.1,1.0
348,2015-08-14,3.3,,,1.0
349,2015-08-19,,4.11,16.4,
350,2015-09-06,3.6,,,2.0
351,2015-09-07,,2.95,16.7,
352,2015-09-13,,4.11,17.6,
353,2015-09-15,,2.17,16,
354,2016-04-29,3.8,,,1.0
355,2016-06-14,2.4,3.12,,2.0
356,2016-07-15,3.5,,,2.0
357,2016-07-18,3.5,,,
358,2016-08-08,3.8,,,2.0
359,2016-08-15,4.3,,,
360,2016-08-16,3.8,2.17,14.3,2.0
361,2016-09-01,3.5,,,2.0
362,2016-09-13,3.0,,,
363,2017-04-05,,,27.8,
364,2017-04-07,3.0,,30.4,2.0
365,2017-05-11,3.5,,,2.0
366,2017-06-07,3.5,,,2.0
367,2017-06-23,3.6,3.52,17.6,2.0
368,2017-06-30,3.0,,,2.0
369,2017-07-12,3.5,3.27,15.7,
370,2017-07-19,3.5,,,2.0
371,2017-07-23,3.3,,,2.0
372,2017-07-24,,3.35,14,
373,2017-08-10,3.0,,,2.0
374,2017-08-16,3.0,1.6,14.2,
375,2017-08-20,3.0,4.01,14.6,2.0
376,2017-09-08,3.5,,,2.0
377,2017-09-20,3.5,4.42,9.15,
378,2018-05-08,,,11.1,
379,2018-05-18,3.2,,10.9,2.0
380,2018-06-25,,1.9,15.4,
381,2018-07-17,,,15.8,
382,2018-08-10,4.3,1.62,11.6,2.0
383,2018-08-21,3.5,,,
384,2018-08-23,,1.86,13,
385,2018-09-11,,2.48,14.9,
386,2018-09-11,4.5,,,
387,2018-09-17,4.2,,,
388,2018-10-02,3.6,6.85,13.5,2.0
389,2019-05-06,,,19.7,
390,2019-05-30,3.3,,,2.0
391,2019-05-31,,0.871,20.1,
392,2019-07-16,,4.1,13.2,
393,2019-07-16,4.0,,,
394,2019-07-21,3.0,5.44,14,2.0
395,2019-08-12,,4.56,14.9,
396,2019-08-12,3.2,,,
397,2019-09-17,,8.31,18.3,
398,2019-09-17,2.5,,,
399,2019-09-23,2.7,7.22,25.6,2.0
400,2020-06-17,4.3,1.62,11.7,2.0
401,2020-07-15,4.5,3.58,13.1,1.0
402,2020-08-14,4.0,,,1.0
403,2020-08-19,3.75,3.38,20.1,
404,2020-09-14,,4.62,14.5,
405,2020-10-08,4.0,,,2.0
406,2020-10-08,,4.14,15.2,
