,date,secchi_m,chla,TP,Perception
152,2005-10-16,3.3,,,1.0
153,2005-10-17,,5.85,22,
154,2006-05-26,,,4,
155,2006-05-28,4.9,,,1.0
156,2006-06-12,4.9,,,1.0
157,2006-06-20,4.9,,,1.0
158,2006-06-26,5.3,1.07,12,1.0
159,2006-07-06,5.3,,,1.0
160,2006-07-14,6.7,,,1.0
161,2006-07-16,,0.88,20,
162,2006-07-23,6.5,,,1.0
163,2006-07-30,6.5,,,1.0
164,2006-08-07,4.4,,,2.0
165,2006-08-15,3.2,,,2.0
166,2006-08-20,3.1,5.43,11,2.0
167,2006-08-31,3.0,,,2.0
168,2006-09-16,3.0,,,2.0
169,2006-09-24,3.8,,,2.0
170,2006-10-15,5.1,4.14,18,1.0
171,2007-04-30,5.8,,23,1.0
172,2007-06-09,6.2,,,1.0
173,2007-06-21,6.1,,,1.0
174,2007-06-26,6.5,1.13,20,1.0
175,2007-07-01,0.0,,,1.0
176,2007-07-07,6.2,,,1.0
177,2007-07-19,6.4,,,1.0
178,2007-08-11,6.7,,,1.0
179,2007-08-19,6.1,,,1.0
180,2007-08-28,6.9,1.83,18,1.0
181,2007-09-06,6.5,,,1.0
182,2007-09-20,6.1,,,1.0
183,2007-10-04,6.1,,,1.0
184,2007-10-15,6.2,,,1.0
185,2007-10-21,6.5,,,1.0
186,2007-11-01,6.1,,,1.0
187,2008-05-30,5.9,,11,1.0
188,2008-06-07,5.5,,,1.0
189,2008-06-14,5.2,,,1.0
190,2008-06-24,6.5,1.59,13,1.0
191,2008-06-30,6.4,,,1.0
192,2008-07-06,6.7,,,1.0
193,2008-07-14,6.4,,,1.0
194,2008-07-21,6.4,,,1.0
195,2008-07-28,6.4,0.56,9,1.0
196,2008-08-03,6.7,,,1.0
197,2008-08-15,6.7,,,1.0
198,2008-08-25,6.9,1.17,10,1.0
199,2008-08-31,7.0,,,1.0
200,2008-09-08,7.3,,,1.0
201,2008-09-15,7.3,,,1.0
202,2009-05-31,8.5,,25,1.0
203,2009-06-07,8.5,,,1.0
204,2009-06-13,9.1,,,1.0
205,2009-06-21,9.2,,,1.0
206,2009-06-29,9.1,0.96,9,1.0
207,2009-07-05,9.1,,,1.0
208,2009-07-13,9.0,,,1.0
209,2009-07-20,9.4,,,1.0
210,2009-07-26,10.0,1.0,9,1.0
211,2009-08-02,9.7,,,1.0
212,2009-08-10,9.7,,,1.0
213,2009-08-17,10.0,,,1.0
214,2009-08-23,10.0,1.62,9,1.0
215,2009-09-10,10.0,,,1.0
216,2009-09-21,10.0,,,1.0
217,2010-04-27,,,10,
218,2010-05-23,6.4,,,1.0
219,2010-05-30,6.1,,,1.0
220,2010-06-06,6.1,,,1.0
221,2010-06-13,7.9,1.26,7,1.0
222,2010-07-09,6.7,,,1.0
223,2010-07-17,8.2,,,1.0
224,2010-07-26,10.0,1.52,7,1.0
225,2010-08-09,10.0,,,1.0
226,2010-08-17,9.1,,,1.0
227,2010-08-25,8.5,,,1.0
228,2010-08-29,8.5,0.97,8,1.0
229,2010-09-02,8.0,,,1.0
230,2010-09-10,6.9,,,1.0
231,2010-09-18,7.0,,,1.0
232,2010-09-26,7.9,,,1.0
233,2011-05-16,5.9,,8,1.0
234,2011-05-25,5.3,,,1.0
235,2011-06-02,5.5,,,1.0
236,2011-06-09,5.9,,,1.0
237,2011-06-18,6.0,,,1.0
238,2011-06-24,6.2,,,1.0
239,2011-06-28,6.8,2.82,16,1.0
240,2011-07-06,7.0,,,1.0
241,2011-07-12,7.0,,,1.0
242,2011-07-25,8.4,1.37,,1.0
243,2011-08-04,7.8,,,1.0
244,2011-08-20,7.6,,,1.0
245,2011-09-05,6.2,,,1.0
246,2011-09-12,5.9,2.78,9,
247,2011-09-22,5.0,,,1.0
248,2011-09-29,4.6,,,2.0
249,2012-05-13,8.7,,9,1.0
250,2012-05-26,8.2,,,1.0
251,2012-06-03,6.1,,,1.0
252,2012-06-10,5.8,,,1.0
253,2012-06-24,4.7,1.74,11,1.0
254,2012-06-28,4.3,,,1.0
255,2012-07-13,3.0,,,2.0
256,2012-07-29,2.4,7.28,8,2.0
257,2012-08-05,2.4,,,2.0
258,2012-08-20,2.3,3.78,12,2.0
259,2012-08-31,2.4,,,2.0
260,2012-09-07,2.3,,,2.0
261,2013-06-05,5.2,,,1.0
262,2013-06-11,4.9,,,1.0
263,2013-06-20,4.6,,,1.0
264,2013-06-30,4.6,1.29,6.24,1.0
265,2013-07-10,5.2,,,1.0
266,2013-07-16,5.6,,,1.0
267,2013-07-24,6.5,1.15,,1.0
268,2013-07-31,6.1,,,1.0
269,2013-08-04,5.2,,,1.0
270,2013-08-12,5.2,,,1.0
271,2013-08-18,4.6,2.78,8.32,2.0
272,2013-08-27,4.6,,,
273,2013-09-05,4.6,,,1.0
274,2014-05-20,4.2,,14.1,1.0
275,2014-05-29,4.3,,,1.0
276,2014-06-06,6.4,,,1.0
277,2014-06-18,9.8,,,1.0
278,2014-06-22,10.5,,,1.0
279,2014-06-24,,1.35,6.96,
280,2014-07-01,9.8,,,1.0
281,2014-07-09,7.9,,,1.0
282,2014-07-20,6.8,1.5,10.5,1.0
283,2014-07-29,6.7,,,1.0
284,2014-08-02,6.5,,,1.0
285,2014-08-08,6.4,,,1.0
286,2014-08-25,6.8,1.77,11.6,1.0
287,2014-09-05,7.0,,,1.0
288,2015-04-25,7.1,,26.3,1.0
289,2015-05-06,6.1,,,1.0
290,2015-05-15,5.5,,,1.0
291,2015-05-25,6.3,,,1.0
292,2015-06-06,6.7,,,1.0
293,2015-06-16,7.5,,,1.0
294,2015-06-21,8.5,1.37,12.6,1.0
295,2015-07-01,8.5,,,1.0
296,2015-07-09,8.9,,,1.0
297,2015-07-16,6.4,,,1.0
298,2015-07-17,8.2,,,1.0
299,2015-07-21,8.5,,,1.0
300,2015-07-28,7.7,1.34,9.37,1.0
301,2015-08-08,7.0,,,1.0
302,2015-08-24,6.8,2.3,15.6,1.0
303,2015-09-06,7.0,,,1.0
304,2015-09-16,7.9,,,1.0
305,2015-09-24,7.8,,,1.0
306,2015-10-10,8.5,,,1.0
307,2016-04-26,5.5,,13.2,1.0
308,2016-05-15,6.1,,,1.0
309,2016-05-29,6.4,,,1.0
310,2016-06-14,7.3,,,1.0
311,2016-06-26,9.1,0.809,12,1.0
312,2016-07-16,8.8,,,1.0
313,2016-07-25,6.1,1.42,8.6,1.0
314,2016-08-09,5.5,,,1.0
315,2016-08-23,5.9,2.65,9.9,1.0
316,2016-09-10,5.5,,,1.0
317,2016-09-26,5.2,,,1.0
318,2016-10-04,,,13.5,
319,2017-04-21,,,16.5,
320,2017-05-02,4.3,,,1.0
321,2017-05-17,4.7,,,1.0
322,2017-05-26,2.7,,,1.0
323,2017-05-31,4.6,,,1.0
324,2017-06-07,4.7,,,1.0
325,2017-06-20,4.9,,,1.0
326,2017-06-28,5.3,1.86,13.2,1.0
327,2017-07-07,4.9,,,1.0
328,2017-07-12,5.3,,,1.0
329,2017-07-19,6.2,,,1.0
330,2017-07-26,6.9,3.25,16,1.0
331,2017-08-09,7.3,,,1.0
332,2017-08-17,6.4,,,1.0
333,2017-08-29,5.7,2.53,9.02,1.0
334,2017-09-07,5.8,,,1.0
335,2017-09-13,6.4,,,1.0
336,2017-09-27,6.4,,,1.0
337,2018-05-13,5.3,,11.7,1.0
338,2018-05-22,4.6,,,1.0
339,2018-05-30,4.9,,,1.0
340,2018-06-06,5.2,,,1.0
341,2018-06-20,6.1,,,1.0
342,2018-06-25,6.5,3.08,15.9,1.0
343,2018-07-10,6.7,,,1.0
344,2018-07-16,7.0,,,1.0
345,2018-07-24,,0.955,,
346,2018-08-04,7.7,,,1.0
347,2018-08-10,7.3,,,1.0
348,2018-08-19,6.2,,,1.0
349,2018-08-24,8.1,,,1.0
350,2018-08-28,6.9,1.59,10.6,1.0
351,2018-09-05,7.3,,,1.0
352,2018-09-14,7.6,,,1.0
353,2018-09-24,7.9,,,1.0
354,2018-10-03,7.3,,,1.0
355,2018-10-15,7.3,,,1.0
356,2019-05-06,5.5,,13.2,1.0
357,2019-05-15,5.6,,,1.0
358,2019-05-21,5.0,,,1.0
359,2019-05-31,5.2,,,1.0
360,2019-06-08,5.2,,,1.0
361,2019-06-14,5.5,,,1.0
362,2019-06-21,6.7,,,1.0
363,2019-06-29,8.0,0.7240000000000001,9.94,1.0
364,2019-07-10,5.2,,,1.0
365,2019-07-18,7.3,,,1.0
366,2019-07-25,6.8,,,1.0
367,2019-07-29,5.9,2.14,9.89,1.0
368,2019-08-07,7.6,,,1.0
369,2019-08-20,8.4,,,1.0
370,2019-08-25,10.0,1.29,11.8,1.0
371,2019-09-06,9.1,,,1.0
372,2019-09-13,9.4,,,1.0
373,2019-09-30,8.2,,,1.0
374,2020-04-25,6.0,,,1.0
375,2020-05-06,5.5,,,1.0
376,2020-05-20,6.7,,,1.0
377,2020-06-03,6.4,,,
378,2020-06-18,6.1,,,
379,2020-06-28,7.5,0.8240000000000001,8.61,1.0
380,2020-07-02,7.3,,,
381,2020-07-15,7.0,,,1.0
382,2020-07-27,6.5,1.61,10.7,1.0
383,2020-08-11,7.4,,,1.0
384,2020-08-24,8.2,,,1.0
385,2020-08-24,8.7,,,
386,2020-09-12,8.2,,,1.0
