0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,
22,0.0001087731602421663,4.4457967165962354e-5,4.2040368062342686e-5,3.976489486005683e-5,3.760511419721536e-5,8.007510597930935e-10,7.946495444518454e-10,7.877303380456197e-10,8.249227249578263e-10,8.077862533908396e-10,9.243593120387806e-10,9.027778664256494e-10,14.29517498235082,15.947796367474151,1.9009355278714906,1.1027924060366199,0.5907895934068365,0.08748502251232947,0.0007034837090713434,2.2356248856110435e-7,2.576771360600704e-7,2.1176210046411215e-7,1.8617566679412615e-7,1.56471292461012e-7,0.17807697502719044,0.19093758780516054,0.10093105328688974,0.07277685654781305,0.06717129237254213,0.06231853564853753,0.045606728539147864,0.034094084812954686,0.0340371905692258,0.02718505078969996,0.025691750335935504,0.02467052621860965,0.023922498931941902,0.02243246370844678,0.02194468899859395,0.01997390895278057,0.03367737508732937,0.03243662721666241,0.026998475034437103,0.025938030907011387,0.021699157056569347,0.02084095223281123,0.020500988237353475,0.020333389693067774,0.0200671142993235,0.019932048540738077,0.020208157186111894,0.02011877152636876,0.020227305879527827,0.02022808969430407,0.019047603809393878,0.01877749310636844,0.018073500457595298,0.017948659133032507,0.017482039757444102,0.017382142131519042,0.016930372732358385,0.016844761041444847,0.01647577488451527,0.016375577521148228,0.016262127268547054,0.01616764394996345,0.016067506749726797,0.015981932370937823,0.015891445297020284,0.01582065378999639,0.01574158243361224,0.01568283725995118,0.017476939503015942,0.021050681980179432,0.024472824687483838,0.027768613967375483,0.03091068356973414,0.033929488787504174,0.03679781116302457,0.03954630607928981,0.04214794911897028,0.044633563834484816,0.046976345948798036,0.049207241454545546,0.9509832741279007,0.9274543814584018,0.9043869340046417,0.881802425850939,0.85966495299163,0.8379954495625688,0.816757831436852,0.7959725928978707,0.7756138850343944,0.7557087661104485,0.7362024529088418,0.7171148763364669,0.6984103498284427,0.6801085673759538,0.6621741634707939,0.6447219946995402,0.627615820872414,0.6108734309264674,0.5944575911250303,0.5783570492692246,0.5624053268277456,0.5458685940112799,0.5216419756230067,0.4984439191523658,0.4761971830925107,0.45488380399313444,0.43443923101919785,0.4148556193354623,0.39607402393758745,0.3780888066212669,0.36084690122900875,0.34434507616661214,0.32853315159806473,0.3134094705976918,0.2989262455089845,0.2850889896536963,0.271856319872848,0.2592166051585961,0.2471263788325781,0.23558683853827286,8.621209088166099,
23,9.758187150079025e-5,4.104744414708603e-5,3.970930410025561e-5,3.859717336529024e-5,8.22268712188994e-10,8.067643290147222e-10,8.379039050244463e-10,9.255459750143813e-10,9.34344690586987e-10,8.840734052941514e-10,9.367361211518801e-10,1.0749618959991625e-9,1.0676214136580319e-9,19.7218750098654,22.001860560054148,2.622564042279446,1.5214317406804316,0.8150636478661486,0.08882266039535716,0.0007038815949894253,2.413357218893514e-7,2.7816216970045244e-7,2.2823486954299556e-7,1.8614225646161194e-7,1.5648981905349002e-7,1.5744221687665306e-7,0.17419555982267376,0.18577804978300744,0.09779720438317774,0.07029104603548902,0.06471578753616038,0.059924913586874434,0.043789645315433716,0.0326979113407139,0.03261415744203515,0.026030470834558662,0.02458740543928724,0.023600277223387048,0.0228773443610417,0.021447068423072296,0.0209766765431739,0.019089982499556894,0.03218328198137964,0.03099480642445945,0.02579659822271243,0.02478203283967237,0.020731218794462925,0.01991065727589975,0.01958538201151049,0.01942489528737421,0.019170232292169444,0.019040984466778592,0.019304577763148974,0.019219057245991773,0.019322635617867536,0.01932330576432753,0.018195567346746603,0.01793749699845373,0.01726496715672587,0.017145687579878718,0.016701564275496135,0.01662048393277647,0.01620161520485549,0.01613192752258819,0.01578981396722719,0.01570432718639478,0.015605400979182811,0.015524007496914132,0.015436577159576907,0.015362580858950294,0.015283352276877736,0.015222599793392593,0.015153453332714414,0.01689727694145556,0.02032101391892126,0.02362781231559465,0.026792217014496265,0.029838366157451317,0.03273969959095737,0.03552545599846551,0.0381692488283102,0.0407005689779324,0.04309323236090044,0.045376935395187674,0.04752571103612909,0.9167679969109136,0.8943023860680603,0.8722900232713519,0.8506976344490951,0.8295470546422706,0.80880453520068,0.7884912865198735,0.7685732865367645,0.7490811473909392,0.7299874229927243,0.7112942720235619,0.6929676625326527,0.675027637938234,0.6574403128177966,0.6402254501741987,0.623441612376805,0.6070104313042752,0.5908970358240252,0.575118140959741,0.5596115686396379,0.5442680777283592,0.5283266951531921,0.5049622141899418,0.48256030256346966,0.4610967942391161,0.44050526356458475,0.4207734707377012,0.4018434442846379,0.38371057918313384,0.3663201044473697,0.34966857281326164,0.33370615739949944,0.3184312337518428,0.30379641205423497,0.2898013371955432,0.27640654429606965,0.26361678230541713,0.2513770298222179,0.2396888046453654,8.60155611134342,
24,7.432336172986427e-5,2.8290749350502986e-5,2.522285095888101e-5,2.1851791025782428e-5,8.387272977971777e-10,8.053704316185535e-10,8.443827177931223e-10,1.0060724925566545e-9,9.289240326209444e-10,1.0673591400545065e-9,1.0732365424757927e-9,1.077647090013232e-9,1.2997142569074978e-9,1.2022291157266868e-9,27.350554457351002,30.512468267279147,3.6370060714430683,1.5507643140564291,0.8173584705476623,0.0879694768126211,0.0006905262197766253,2.6069122263148156e-7,2.7842300797652753e-7,2.278382917063822e-7,1.848994021052675e-7,1.548428255294998e-7,1.5618628791954784e-7,1.9674899835626966e-7,0.1680557878299159,0.17878954161647287,0.09394122989556415,0.06742234523654643,0.062006202327266106,0.05736747219754685,0.04189374453318406,0.031266765382315556,0.03117488858683196,0.024874540523916217,0.02349035214741626,0.022543445687865715,0.02185005108314024,0.020481967989693425,0.020031221746116115,0.01822850622938238,0.030729562249266113,0.02959376348877415,0.02462988961961716,0.023660739996578677,0.019792912576805925,0.019009270136966277,0.01869855506787338,0.018545209830665935,0.018301985563559206,0.018178520392043047,0.01843011880851854,0.018348430947126505,0.018447285634543002,0.018447901908140565,0.017371239342662867,0.01712484939244704,0.016482781738674623,0.016369153620018402,0.015959863586997074,0.015896070484089784,0.015507951531917648,0.015452915639640949,0.01513593587833434,0.015064038033538275,0.01497856011116443,0.014909280076536418,0.014833628275225044,0.014770360082398968,0.014701579711957931,0.014650131950552947,0.016311955759312595,0.01962125592008665,0.02279120961220328,0.025851788856777316,0.02877828885501801,0.03159384086311435,0.03427270621782852,0.03684299626419629,0.03927915815437416,0.041609593638689144,0.04380895167822789,0.04590586676721321,0.8836774939260863,0.8622637503027276,0.8412409472425415,0.8206319506012562,0.8004055186288666,0.7805836834196774,0.7611346483494958,0.7420797762992916,0.7233964799815055,0.7051120405181721,0.6871766074989472,0.6696106208018255,0.6523817770212319,0.6355101460613166,0.6189635039913035,0.602850746758238,0.5870452219600725,0.571564899171736,0.5563754115786175,0.5414677417547565,0.5266864001943338,0.5113452671106328,0.4887894468594162,0.46718217779663673,0.44645173070371724,0.42658288862572086,0.4075161396526561,0.3892441318968761,0.37171344609346124,0.3549219801863454,0.33881846814982197,0.32340120545205947,0.30862322447720736,0.294484249069967,0.28093942165843605,0.267995139190939,0.2556124356307636,0.2437815680734845,8.585468674737534,
25,5.039026177866664e-5,1.807618332156944e-5,1.609576187338516e-5,1.4454361331503085e-5,8.493155837374692e-10,8.309409043406964e-10,8.702582330401725e-10,9.6032272871767e-10,1.04089668479573e-9,1.153540859775784e-9,1.1570456103346195e-9,1.3113994273353247e-9,1.3214587939377223e-9,1.5687690527721379e-9,1.4813229140077289e-9,38.43065421168502,31.10178377497832,3.6428032550019123,1.5328562101380494,0.7999231277555844,0.08545047382301646,0.0006669882289769174,2.5867826234022024e-7,2.761615136239076e-7,2.2542265407723692e-7,1.8295140763186522e-7,1.5268930436462745e-7,1.5365242448025819e-7,1.9414285823069557e-7,1.72361374052464e-7,0.16081983870584884,0.17092670086245149,0.08974473704711765,0.06437532472690946,0.05917960571805507,0.054735375935545554,0.03996227345684915,0.029820011737766484,0.029728453521495807,0.02371806572534107,0.02239655252270353,0.021492524585665446,0.02083056932134387,0.019525694641297452,0.019095533606196518,0.017376712506051602,0.0292931974383808,0.02821019943095324,0.023478218586783103,0.022554255784600685,0.018867227800423925,0.018120177397698677,0.017823952270147183,0.017677748020825234,0.017445877904676384,0.017328171369130944,0.017567987713965543,0.017490112414282527,0.017584336442129377,0.017584919800485925,0.016558623114992357,0.016331678120443702,0.01573516745443868,0.01564132673411926,0.015263556838197771,0.015214959207657032,0.01485482195496442,0.014812725178534108,0.014518664932719963,0.014458876707287545,0.014385444492440936,0.014327009254850741,0.014261940947117992,0.014208310658194917,0.014148947894273295,0.015758518468772284,0.01892566236305444,0.021993216666839288,0.024929354081511382,0.027762826314678885,0.030469704087622583,0.0330722097626075,0.03554543294116616,0.03791644593351129,0.04016052503083895,0.0423050581184054,0.044325515045750184,0.8518253014817048,0.8313906732907579,0.8113404324619146,0.791645977836795,0.7723302380008125,0.7533637604634713,0.7347686152264686,0.7165147428420764,0.6986327496051726,0.6810984161474535,0.6639156326860215,0.6470537589851354,0.6305331951028352,0.6143232069300282,0.5984438012379499,0.5829504535993574,0.567771390105337,0.5528745660210123,0.5382768469383847,0.5239204509531239,0.5097045056403625,0.49491666577518983,0.4731647160089363,0.4522994327775801,0.4322999217929999,0.4131044694642755,0.39470306145100803,0.3770422598521766,0.3601176670343383,0.3438796538576257,0.3283280177885615,0.3134145138666279,0.2991388522852519,0.2854566279969412,0.2723687025336873,0.2598379892244535,0.24787009444462976,8.573213185562501,
26,3.8672245435476886e-5,1.4587228621569643e-5,1.3690055939612283e-5,1.2998932590960919e-5,9.85151416808199e-10,9.81463279739474e-10,8.655746110068878e-10,9.661461121079036e-10,1.043669542579437e-9,1.2948767958889913e-9,1.2663085573201908e-9,1.3221835299111915e-9,1.3006960598212691e-9,1.5350850276952102e-9,1.7634141934682774e-9,1.4316046021684636e-9,37.1687192892913,29.941758962334244,3.4948750178790475,1.4668394491973402,0.7640095281396023,0.08149784286286606,0.0006354693711980657,2.5500286899533256e-7,2.713881162355942e-7,2.220008740482101e-7,1.800929230169903e-7,1.50595791870495e-7,1.5116675002997804e-7,1.9079014063553711e-7,1.699897445703596e-7,1.606723213056305e-7,0.1534363608185763,0.16305917890812224,0.08560608818920011,0.06140242505366184,0.05644378147373857,0.05220302094068178,0.03811233758113691,0.028438988495842612,0.028351227396616052,0.02261902184541765,0.021358560689818538,0.020496299608838583,0.019864932927919014,0.018620483006272514,0.01821021683078696,0.016571054284697316,0.027934985631811803,0.026902174139277844,0.022389588079636112,0.021508456234893076,0.017992386176563936,0.017279971788508007,0.017000164437425656,0.016879050599563506,0.016674522784145416,0.01657766975519193,0.016821949272394093,0.01676124568745064,0.016864638050005796,0.01687752109830021,0.01590345011030491,0.015695669428434294,0.015131666447229276,0.015050154347387688,0.01469473878847256,0.01465559261257211,0.014315785892277538,0.014281942607665929,0.014004699624237343,0.01395299060675049,0.01388779005049279,0.01383676442307579,0.013779052185629413,0.013732129191573685,0.01527224978601608,0.018338860603845597,0.021286432696850318,0.024139713340755386,0.026867878016211346,0.02949873678030582,0.032009117093709544,0.034420538985700314,0.036708876132449025,0.038900364908967124,0.040971052255383604,0.04294749442891232,0.8237492171827745,0.8041753126422215,0.7849341426140135,0.7660493320525509,0.7474934837812748,0.7292892162527916,0.711408307127144,0.6938725592156413,0.6766620944827185,0.6598041031164392,0.6432529819479855,0.6270293769159535,0.6111038812158232,0.5954966843610394,0.5801782718088893,0.5652519982894058,0.5505997275383587,0.5362395061026667,0.5221394955380042,0.5082922729815388,0.49455214086031263,0.48027606974073317,0.45921416229829803,0.43903003329845264,0.41965697795614454,0.401082206500776,0.3832501235224146,0.36615509540551994,0.3497476437322049,0.3340255781404579,0.3189422638137762,0.30449893499134245,0.29064985171077373,0.277395859028499,0.26469473152646816,0.2525535733579373,8.585093487487356,
27,3.5310977255097326e-5,1.4258098765256373e-5,1.3758804142110525e-5,9.73256078857603e-10,9.605291708156413e-10,1.008360994900941e-9,1.1090515465378708e-9,1.0922290389811436e-9,1.1846867705369652e-9,1.3677148791147148e-9,1.5389503218969343e-9,1.4880135283054913e-9,1.3207210001230157e-9,1.5379491161450185e-9,1.4863612276095307e-9,1.7959009000059659e-9,1.6185184037383491e-9,35.75957877474803,28.702157201940274,3.3410975531180083,1.3994515979264464,0.7278038631904322,0.0775476077335943,0.0006041637124834931,2.510317793825752e-7,2.6722935315232254e-7,2.1785974608331985e-7,1.7722708455345145e-7,1.4814975518285549e-7,1.4900537835697875e-7,1.8763038715824544e-7,1.669699600655797e-7,1.5841226691511586e-7,1.5003788789761685e-7,0.14615358532900843,0.1553078473505653,0.0815320024543348,0.05847773068112887,0.05375355579750053,0.04971374421883951,0.036294326543274184,0.027082053149354843,0.02699821146573095,0.021539409542979622,0.020338999038883438,0.019517818719175618,0.018916535667472183,0.017731459474519762,0.017340752458379856,0.015779835824126794,0.026625547457268934,0.02567131655104162,0.02138858405007161,0.020567815128635723,0.01722192431718339,0.016554781124076847,0.016300351312934464,0.01619695305087996,0.016012535412352334,0.015930636450537626,0.016176030757635348,0.016127697278871592,0.01623675083348708,0.01625823870796752,0.015328042015443613,0.015135409505885915,0.014598542744079193,0.014526540051650607,0.014189673487273458,0.014157761295845658,0.013834996844291781,0.0138075382077641,0.013544433480603956,0.013499129585717595,0.013440542710658913,0.013395457571868278,0.013343697189450849,0.01484035254041288,0.01779164854286448,0.020652628937098776,0.02339984251192722,0.02605729576126025,0.028595125056242954,0.03104033039438386,0.03337046583655541,0.03560644614359466,0.03772488860637196,0.039751293017709424,0.04166243160167817,0.7978633986365498,0.7790457666532532,0.7605631989481466,0.7423902803528173,0.7245501342191999,0.7070163145048826,0.689811012657084,0.6729070061032627,0.6563343969412857,0.6400712730498384,0.6241225583332378,0.6084601328299178,0.593104345566241,0.5780268400394984,0.5632475327065738,0.5488190672260835,0.5346749727479886,0.5207853986493151,0.5071672023124354,0.493766174105521,0.48048809302125783,0.4666615828656608,0.4462610228963483,0.42668481283218834,0.4079145197222039,0.389892388293113,0.37261021989488624,0.3560177638477516,0.34011194177349235,0.3248464910777361,0.31022087154523015,0.29619095171720755,0.28275910662425713,0.26988178167799975,0.2575607672519877,8.610738722834059,
28,2.696142072628632e-5,9.218327182081065e-6,7.615913010123212e-6,1.0239328016560485e-9,9.398514834978596e-10,1.0213900411784612e-9,1.3076459978565526e-9,1.2619487422496295e-9,1.4304209017181162e-9,1.5697373795691145e-9,1.7562677963123534e-9,2.08228571325222e-9,1.7070087124591878e-9,1.5734633346179411e-9,1.5211345562618481e-9,1.8628907679500106e-9,1.9978531199516065e-9,1.6002211070662677e-9,34.46269743565289,27.535042749644987,3.194257065068983,1.3345036391221352,0.6926859981775674,0.07369874806704416,0.0005735616004098038,2.471264207307651e-7,2.6263397329235626e-7,2.1415527183957064e-7,1.7352482417032997e-7,1.4554790349484307e-7,1.4634090470908278e-7,1.845500603601098e-7,1.639254011596209e-7,1.5533263191447762e-7,1.4768672584484482e-7,1.4042434078699091e-7,0.13891279564115996,0.14760225626905413,0.07748235729649826,0.05557077952521547,0.05107980374071581,0.0472397919623837,0.03448755390397198,0.025733530557413068,0.025653601332752424,0.020466514224779124,0.019325787217935327,0.01854543613524662,0.017974052136298425,0.016847981354576023,0.01647910788934341,0.015015604766596571,0.025367103831560444,0.024485828927526907,0.02042250086676794,0.019658225507449164,0.01647552275278516,0.01585100551308979,0.015620070620573686,0.015532838713825822,0.01536702230639668,0.01529878951744876,0.015544396374472483,0.015507335248863099,0.015621147716250094,0.015650328648976464,0.014762535375089007,0.014584167114174889,0.014073428317033912,0.014010250829028887,0.013691170037456669,0.013665918208642743,0.013359543176378275,0.013337970950043188,0.013088459046696574,0.013049117525010461,0.012996722568260621,0.012957182441070211,0.014394645619798918,0.017251810176307485,0.02000331523306048,0.022668778779059942,0.025225521630928074,0.027696829086895018,0.030053808837730782,0.03232266264163161,0.034481677289173715,0.036551168199401275,0.038508499723415135,0.040378437404857664,0.7719103991504167,0.7538664359315475,0.7361114293864289,0.718669030194407,0.7015146863446489,0.6846709931037499,0.6681124307018729,0.6518607343439147,0.6358980503484379,0.6202511051334565,0.604877723076993,0.5897984039224282,0.5749860426712339,0.5604606540437279,0.5461949042648164,0.5322870501298288,0.5186262562435927,0.5052304301557615,0.4920698220148219,0.47913830659813433,0.4662987064359276,0.4529455020258693,0.4331851311240079,0.41424202674474614,0.3960537769643285,0.3786094460539148,0.36185690457665126,0.3457919782081582,0.33036804814431936,0.3155840118827662,0.3013963387690832,0.28780578681297075,0.2747704845824824,0.26229375302469315,8.63027505811215,
29,1.8613580894220393e-5,6.0252010726204415e-6,5.297816768938231e-6,1.0394809414764939e-9,1.0153098832831706e-9,1.0942806271839622e-9,1.3366855660785156e-9,1.5457286396074837e-9,1.6876110770657252e-9,1.6352201458296233e-9,2.1178450107870206e-9,2.3661149565393224e-9,2.7266350978004553e-9,2.006450935239105e-9,1.5967749332544808e-9,1.8658892931057464e-9,1.768142000705602e-9,2.046246515719116e-9,1.8014123063130584e-9,33.01757512945681,26.284318918601528,3.0407930378426133,1.267760774219514,0.6570166588033389,0.0698215858567532,0.0005429157127942866,2.426817460726111e-7,2.5787497651680796e-7,2.0995746393471977e-7,1.7020775244360744e-7,1.4213886227364172e-7,1.4349304614840587e-7,1.809149579051072e-7,1.6096576461474237e-7,1.5223103526832866e-7,1.44564061368067e-7,1.3799323915690285e-7,1.4307956910836755e-7,0.13171140647910665,0.13994356163206276,0.07345929586973582,0.05268396740787286,0.0484252815628619,0.044784125570562,0.03269440445841457,0.024395325579475567,0.02431939026096733,0.019401982874278995,0.018320520942798964,0.01759402238490785,0.017075386971016262,0.01602598251732015,0.015693614440399524,0.01431557830383546,0.02420923673685268,0.0233905392955769,0.01952644114316065,0.01881148146747704,0.015778308601285457,0.015191488934697179,0.014980636794899064,0.014906814849287933,0.014756889821457182,0.014700050153169362,0.014944413207740355,0.014916711561464999,0.015033783390165834,0.01506910905468876,0.014220798781916072,0.01405511131554912,0.013568554624129925,0.013513022675522901,0.013210296262375253,0.013190737845413763,0.012899520208231369,0.012883002940742731,0.012646065225045224,0.012611944137554763,0.012565029937239201,0.01396068773724171,0.016710206457355565,0.01937413569529677,0.021936953051092382,0.02441769093163218,0.026794450035002578,0.029089830637093465,0.03127590876066075,0.033378117553091564,0.035375473929021406,0.037287713696669784,0.03909294283635383,0.7463169871962558,0.7289994389421175,0.7119737899384856,0.695217434502274,0.6787533480518102,0.6625577680962844,0.6466527055278248,0.6310134980092477,0.6156694977273995,0.6006008762873827,0.5858133115889523,0.5712810025455479,0.5570240331899525,0.5430162535079963,0.5292772961901229,0.5158570055640075,0.5026938428940265,0.4897600285137347,0.47707224627616374,0.46457970740331966,0.4521945565429464,0.4392850931469041,0.42018046483245625,0.4018411885161483,0.3842512863800123,0.36735679726910586,0.35115100517325387,0.33558685454568116,0.3206624886287553,0.30633434636813417,0.2926028052122867,0.2794267139408976,0.26680786869940176,8.64612240699361,
30,1.2663577521712814e-5,4.128445337783234e-6,3.6103600159966707e-6,1.1237184898909222e-9,1.0970690187677798e-9,1.1967155987256065e-9,1.4182302973500685e-9,1.5855889446129023e-9,2.090455807104133e-9,2.0113100559700836e-9,2.2080333779249294e-9,2.433420364703263e-9,2.709318523281784e-9,3.082759844271116e-9,2.1522592030116376e-9,1.8954348223091453e-9,1.4941259871948227e-9,1.8190606144968675e-9,1.950666746247645e-9,1.8413711797642108e-9,31.47321245057091,25.0084537387022,2.889133710527512,1.2032540016547493,0.6230859397721562,0.06617559472667617,0.000514338270469175,2.3843289316862553e-7,2.533742140847761e-7,2.0634215692784126e-7,1.670277115818736e-7,1.3959644009046953e-7,1.4034545367551656e-7,1.776534723041809e-7,1.5803850116486842e-7,1.4973047677247354e-7,1.4190980544981718e-7,1.3529616036744064e-7,1.408155230337078e-7,1.4777348835946247e-7,0.12513077239337012,0.1329489465154926,0.06978662578585686,0.05004940926821496,0.04600328864978463,0.04254396736274264,0.03105883957940121,0.02317484661959994,0.02310264554368486,0.018437078353961592,0.01743278043820473,0.01676232171504581,0.016287013173755256,0.015302517431049371,0.015000207232861466,0.013695912391501523,0.02318167553332483,0.02241622472829837,0.01872761583826752,0.018055097333473137,0.015154332428134534,0.014600225211202376,0.01440645198903059,0.014343827295849234,0.014207426060576483,0.014160143808702702,0.014402727267804592,0.014382870464220762,0.014502324527208382,0.01454268823905494,0.013729683072742457,0.013575074518165031,0.01311008651646659,0.01306115261778234,0.012772975623043784,0.012758304253844496,0.012480616070953618,0.012468456087920674,0.012242750723139224,0.012213179741542445,0.013552232588115037,0.016217805079869353,0.018786585695980695,0.021273307861993263,0.023662988573562607,0.025974147176059715,0.028185616208409505,0.03031938505415701,0.03234842895540689,0.03429748865722573,0.03614625860562475,0.03791395136011404,0.7226701420244227,0.7060433198735476,0.689667064150992,0.6735647655966854,0.6577144211703727,0.6421383502423987,0.6268134780753299,0.6117612475629295,0.5969656302418205,0.5824527029673702,0.5681834780618651,0.5541781288265435,0.5404116846491825,0.5269038223025876,0.5136292444791021,0.5006811663993362,0.48795570626920687,0.47547049372295175,0.46319775727854695,0.45113248302149217,0.4391456628960938,0.42666777885506435,0.4081478476190702,0.3903880902798735,0.3733301320678093,0.3569649227761688,0.3412436508389939,0.3261633045622041,0.31168013723535376,0.29779406218876525,0.28446400569256386,0.2716914917505761,8.677442788616458,
31,8.200640107309818e-6,2.6048159938503003e-6,2.227207147904189e-6,1.179656162887422e-9,1.1444052002554492e-9,1.2918109571807704e-9,1.5530064623520839e-9,1.7125513845707536e-9,2.1246439962649162e-9,2.5748559843333343e-9,2.717097000500416e-9,2.6387484888595987e-9,2.826769781785512e-9,2.4864507644928058e-9,3.4088416391787423e-9,2.5575313325682216e-9,1.781359138091754e-9,1.8557014812605226e-9,1.470511898950515e-9,1.987765915693919e-9,1.755258700198841e-9,30.006105021152006,23.806784578392644,2.7471639785850233,1.1431336325886166,0.5915633478519186,0.0627962662600016,0.0004878961869884234,2.345315723297449e-7,2.491000763807242e-7,2.0288857312204297e-7,1.6429596494808454e-7,1.3708316474182454e-7,1.3795674010887354e-7,1.740771755726273e-7,1.5533853334069824e-7,1.4714767964307452e-7,1.3971579619220743e-7,1.3294135322640135e-7,1.3821194055734208e-7,1.4555180831595668e-7,1.51885663037574e-7,0.11905273589638823,0.12648947453573364,0.06639529906145974,0.04761686363736265,0.04376714247953706,0.04047579571836299,0.02954889494950834,0.02204813571870948,0.021979403543675464,0.01755691571703316,0.01662084218100073,0.015999758133316416,0.015562517811166611,0.014636256015771986,0.014360361990302328,0.013123056735277553,0.022230099202987495,0.021512504218630654,0.017985552231057394,0.017351465943323714,0.014573104551215134,0.014048781988064066,0.01387030919451183,0.013817558928081959,0.013693264270867459,0.013654428370642556,0.0138948734138267,0.013881930864455123,0.014003204998768008,0.014047909976552314,0.013267742349878837,0.013123233865639714,0.012678256473813111,0.012635263886669785,0.01236054788067571,0.012350247913239543,0.01208510734409293,0.012076854274682866,0.011861567143121083,0.013170481245978092,0.01573839356041924,0.01823160615791773,0.020631680295545008,0.022952974204671496,0.025181029153016548,0.02733388895045529,0.029391087839817042,0.031374042107373025,0.03325658441004206,0.035062801765096706,0.036773033746195054,0.7001114813921545,0.6841190284513886,0.6683816641054088,0.6528791967818284,0.6376342823365473,0.6226254821218851,0.6078744803954024,0.5933588469431436,0.5791071144009706,0.5651012736463447,0.5513475505713805,0.5378221888124491,0.5245449183717277,0.5114915441478001,0.4986813395179831,0.48616160499089445,0.47387514789282004,0.46179603940689484,0.44994072231952253,0.438261482548228,0.42667612813287087,0.4145887401160016,0.39664849930500656,0.3794210932562612,0.3628924347734353,0.3470119310357092,0.33177437477130084,0.31713559992904705,0.3030946888717662,0.28961064183834984,0.2766846953154095,8.71565999863406,
32,6.153395378036117e-6,2.1010348347805796e-6,1.9412577295577037e-6,1.40743903417758e-9,1.3934765381125392e-9,1.4306474347784821e-9,1.7275565587569566e-9,1.9087170765186125e-9,2.3118316506539404e-9,2.686052114075032e-9,3.660780513623076e-9,3.552326998713796e-9,3.6974036032815396e-9,3.298627968528174e-9,3.551716497466743e-9,3.986366118805037e-9,3.2664868921804406e-9,2.876485534797872e-9,2.1965389855505217e-9,2.367673916472255e-9,1.6707558643434593e-9,1.8295478154615445e-9,28.703710597848424,22.6964343674371,2.612283420912672,1.0848719192364837,0.5605725972483211,0.05943860318165341,0.0004614159961499975,2.301435825427229e-7,2.443829495645565e-7,1.9890016011982553e-7,1.6107520175955214e-7,1.3444704933869002e-7,1.3506007493168835e-7,1.7057749402272184e-7,1.5168505883027524e-7,1.441649228113946e-7,1.3685938402816415e-7,1.304618074871281e-7,1.353638720965403e-7,1.42404724588112e-7,1.490819486315932e-7,1.472891693495486e-7,0.11276290565474831,0.11981316755894365,0.06297870009119808,0.045225188660718986,0.04161904836505801,0.038532613077159494,0.028159922469543453,0.021032461187845675,0.020986278755198227,0.01677817928283258,0.015896603800226436,0.015314364553407808,0.014906676804370985,0.014029075872832034,0.013773569735197966,0.012594573074375748,0.021347302953168546,0.02066966351767198,0.017290013357203697,0.01668882488044022,0.01402327943870419,0.013524911462336886,0.0133589152685029,0.013313655345820588,0.013199153664843487,0.013166743825241826,0.01340350199008524,0.0133957159613551,0.013517293499393306,0.013564834833702528,0.012815483743070238,0.012679695633578281,0.012253289179486251,0.01221512769645545,0.011952745205178887,0.01194586777064628,0.011692322404186044,0.011687148883330847,0.012769075777815926,0.01526221070391819,0.01766149274014227,0.01998887277716033,0.022226589116326665,0.02438864602895599,0.026461129928746028,0.02846162000079243,0.030370369316182384,0.032208224186883884,0.03394989135358655,0.03561880133694663,0.677205565250763,0.6618563509229736,0.6467250602159976,0.6318345910464729,0.6171651549827394,0.6027385919085327,0.5885339731681735,0.5745722708857786,0.5608390516977834,0.5473596098101764,0.5340978367725057,0.5210734414472864,0.5082633733352597,0.49568684894556586,0.48332041539316317,0.4712524629222923,0.45938553999807197,0.4477368961157769,0.4362805757169435,0.42501248938159647,0.4138112302870689,0.4021407706967724,0.38476986452503986,0.368106927451603,0.3520973214457887,0.3367333938535629,0.32196936201675863,0.30780343088303347,0.2941945317067491,0.28114333129214913,8.740609072429118,
