,date,secchi_m,chla,TP,Perception
0,1992-07-15,,3.0,10,
1,1992-07-30,3.03,1.89,10,
2,1992-09-03,2.9,4.35,10,
3,1992-10-22,3.6,6.59,11,
4,1993-06-22,4.6,,,2.0
5,1993-06-29,4.7,,,2.0
6,1993-07-06,4.1,,,2.0
7,1993-07-12,4.2,,,2.0
8,1993-07-20,3.4,,,2.0
9,1993-07-27,3.4,,,2.0
10,1993-08-05,3.0,,,2.0
11,1993-08-11,2.8,,,2.0
12,1993-08-23,3.1,,,2.0
13,1993-09-01,4.2,,,1.0
14,1993-09-07,3.8,,,1.0
15,1993-09-20,3.2,,,2.0
16,1993-09-27,3.7,,,1.0
17,1993-10-14,3.5,,,1.0
18,1994-05-13,4.3,,,1.0
19,1994-05-26,4.3,,,1.0
20,1994-06-13,4.6,3.56,9,1.0
21,1994-07-09,4.2,,,1.0
22,1994-07-20,3.8,3.73,23,1.0
23,1994-08-11,3.3,,,2.0
24,1994-08-16,3.1,2.69,6,2.0
25,1994-09-02,3.0,,,2.0
26,1994-09-13,2.8,3.55,13,2.0
27,1994-10-10,2.8,9.15,19,2.0
28,1994-10-21,3.5,,,2.0
29,1995-05-07,4.6,,,1.0
30,1995-05-18,4.9,,,1.0
31,1995-05-22,4.9,,,1.0
32,1995-06-05,5.6,,,2.0
33,1995-06-13,5.2,,,2.0
34,1995-07-07,4.8,,,2.0
35,1995-07-20,4.3,,,2.0
36,1995-08-04,4.9,,,2.0
37,1995-08-22,4.3,,,2.0
38,1995-09-05,4.6,,,2.0
39,1995-09-18,3.8,,,2.0
40,1995-10-08,3.2,,,2.0
41,1995-10-26,2.7,,,2.0
42,1996-05-13,3.5,,,1.0
43,1996-05-28,3.0,,,2.0
44,1996-06-09,4.7,,,2.0
45,1996-06-19,2.9,,,2.0
46,1996-07-03,3.0,,,2.0
47,1996-07-14,3.0,,,2.0
48,1996-08-02,4.0,,,2.0
49,1996-08-11,4.0,,,2.0
50,1996-08-27,4.1,,,2.0
51,1996-09-05,4.5,,,2.0
52,1996-09-19,4.2,,,2.0
53,1996-09-30,3.0,,,2.0
54,1996-10-10,3.1,,,2.0
55,1997-05-06,3.3,,,1.0
56,1997-05-19,4.0,,,1.0
57,1997-05-23,4.5,,,1.0
58,1997-05-26,4.3,,7,1.0
59,1997-06-03,5.6,,,1.0
60,1997-06-09,5.9,,,1.0
61,1997-06-18,4.9,2.7,9,1.0
62,1997-06-27,5.0,,,1.0
63,1997-07-11,5.2,,,1.0
64,1997-07-17,5.2,,,1.0
65,1997-07-22,4.9,2.3,15,1.0
66,1997-07-29,4.2,,,1.0
67,1997-08-06,3.7,,,2.0
68,1997-08-11,3.6,,,2.0
69,1997-08-19,3.3,3.04,8,2.0
70,1997-08-29,4.0,,,2.0
71,1997-09-06,4.1,,,2.0
72,1997-09-14,4.3,,,2.0
73,1997-10-01,3.0,,,2.0
74,1997-10-16,4.0,,,2.0
75,1997-10-20,3.3,5.33,11,2.0
76,1997-10-24,3.3,,,2.0
77,1998-04-27,5.5,,,1.0
78,1998-05-17,3.5,,9,2.0
79,1998-05-25,4.3,,,2.0
80,1998-06-08,3.8,,,2.0
81,1998-06-13,3.8,,,2.0
82,1998-06-17,3.8,,,2.0
83,1998-06-22,4.0,1.92,5,2.0
84,1998-06-30,4.3,,,2.0
85,1998-07-09,4.3,,,2.0
86,1998-07-16,4.9,,,2.0
87,1998-07-21,4.7,1.73,,2.0
88,1998-07-28,4.4,,,2.0
89,1998-08-06,3.0,,,2.0
90,1998-08-17,3.0,,,2.0
91,1998-08-24,3.0,3.44,7,2.0
92,1998-08-29,3.3,,,2.0
93,1998-09-03,3.0,,,2.0
94,1998-09-12,3.2,,,2.0
95,1998-09-29,3.3,,,2.0
96,1998-10-07,2.7,,,2.0
97,1998-10-11,2.7,5.71,15,2.0
98,1998-10-16,2.9,,,2.0
99,1999-05-14,5.5,,,1.0
100,1999-06-01,5.0,,,1.0
101,1999-06-10,3.0,,,2.0
102,1999-06-17,3.0,,,2.0
103,1999-07-07,2.9,,,2.0
104,1999-07-20,2.9,,,2.0
105,1999-07-30,3.0,,,2.0
106,1999-08-10,3.0,,,2.0
107,1999-08-17,2.8,,,2.0
108,1999-08-24,2.9,,,2.0
109,1999-09-07,3.0,,,2.0
110,1999-09-13,3.0,,,2.0
111,1999-09-25,3.0,,,2.0
112,1999-10-12,3.1,,,2.0
113,1999-10-19,3.1,,,2.0
114,2000-05-03,2.9,,,1.0
115,2000-05-19,5.5,,,1.0
116,2000-05-31,4.1,2.6,12,
117,2000-06-19,4.3,2.5,10,
118,2000-07-14,3.2,,,2.0
119,2000-07-26,3.6,,,
120,2000-08-01,3.3,,,2.0
121,2000-08-13,3.3,,,2.0
122,2000-08-29,4.5,1.6,5,
123,2000-09-04,3.4,,,2.0
124,2000-09-17,3.6,3.0,10,
