,date,secchi_m,chla,TP,Perception
79,2006-09-13,3.1,,,1.0
80,2006-10-09,2.1,6.87,,1.0
81,2007-04-30,2.9,,18,1.0
82,2007-06-21,2.4,1.2,12,1.0
83,2007-07-24,3.8,2.3,9,3.0
84,2007-09-04,3.6,2.61,12,4.0
85,2008-05-18,1.8,,22,2.0
86,2008-06-19,2.4,5.24,17,2.0
87,2008-07-27,3.0,1.1,12,2.0
88,2008-08-31,3.3,2.72,12,2.0
89,2009-05-05,1.8,,18,2.0
90,2009-06-21,3.6,1.54,12,2.0
91,2009-08-09,3.3,2.58,24,2.0
92,2009-08-30,3.5,3.22,7,2.0
93,2010-06-15,3.0,3.71,10,2.0
94,2010-07-26,2.7,3.43,13,2.0
95,2010-08-26,2.1,7.29,21,2.0
96,2011-05-10,1.5,,24,2.0
97,2011-06-19,2.1,2.62,15,2.0
98,2011-07-21,2.7,1.97,15,2.0
99,2011-09-06,3.0,3.37,18,2.0
100,2012-04-05,2.8,,18,2.0
101,2012-06-21,3.0,4.5,17,2.0
102,2012-07-31,3.3,2.46,11,2.0
103,2012-09-14,2.5,3.58,14,1.0
104,2013-05-30,1.4,,31.1,2.0
105,2013-06-16,,4.06,19.1,
106,2013-06-19,2.1,,,2.0
107,2013-07-29,2.2,3.15,15,2.0
108,2013-09-04,1.8,4.01,17.3,2.0
109,2014-05-22,1.5,,20.8,2.0
110,2014-06-17,1.8,7.05,21.9,2.0
111,2014-07-23,1.9,2.84,13.8,2.0
112,2014-08-25,2.1,6.7,16.5,2.0
113,2015-04-18,1.5,,23.9,2.0
114,2015-06-19,2.4,4.39,24,2.0
115,2015-07-21,2.4,2.11,12.8,2.0
116,2015-08-18,2.9,2.63,14.7,3.0
117,2016-04-22,1.5,,20,2.0
118,2016-06-29,1.8,4.7,23.3,2.0
119,2016-07-31,1.8,2.91,18.5,2.0
120,2016-08-22,2.1,2.35,19.9,2.0
121,2017-06-30,2.1,2.94,17.6,2.0
122,2017-07-19,2.6,2.93,14.9,2.0
123,2017-08-28,2.9,4.34,10.9,2.0
124,2018-05-12,2.1,,16.5,2.0
125,2018-06-30,1.4,5.35,18.9,2.0
126,2018-07-25,2.0,3.28,14.8,2.0
127,2018-08-22,,1.9,11.4,
128,2019-05-04,1.7,,21.7,2.0
129,2019-06-25,2.1,2.28,13.6,2.0
130,2019-07-31,3.5,1.48,17.4,2.0
131,2019-08-30,2.4,2.61,10.8,2.0
132,2020-05-16,2.0,,,1.0
133,2020-05-24,1.8,,,2.0
134,2020-06-01,2.4,,,1.0
135,2020-06-09,2.1,,,2.0
136,2020-06-17,2.0,,,1.0
137,2020-06-20,1.8,,,
138,2020-06-20,1.8,8.8,19.3,2.0
139,2020-06-25,2.4,,,1.0
140,2020-07-03,3.2,,,1.0
141,2020-07-11,3.0,,,1.0
142,2020-07-19,2.4,,,2.0
143,2020-07-21,2.4,2.4,14.4,2.0
144,2020-07-28,2.0,5.35,12.1,
145,2020-08-04,3.3,,,1.0
146,2020-08-12,2.3,,,2.0
147,2020-08-13,3.6,,,
148,2020-08-20,2.4,,,2.0
149,2020-08-24,2.7,2.78,13.7,2.0
150,2020-08-28,3.0,,,2.0
151,2020-09-05,2.4,,,1.0
152,2020-09-13,3.3,,,1.0
153,2020-09-21,2.4,,,1.0
154,2020-09-29,2.6,,,2.0
155,2020-10-22,2.0,1.14,18.6,
