,date,secchi_m,chla,TP,Perception
186,1994-07-08,4.9,,,2.0
187,1994-07-24,,4.13,10,
188,1994-07-24,4.3,,,2.0
189,1994-07-31,3.3,,,3.0
190,1994-08-10,2.8,,,3.0
191,1994-08-21,,8.94,19,
192,1994-08-21,2.8,,,3.0
193,1994-08-31,2.4,,,3.0
194,1994-09-11,2.3,,,3.0
195,1994-09-18,2.7,,,3.0
196,1994-09-24,3.0,,,3.0
197,1994-10-04,3.3,,,3.0
198,1994-10-30,,4.74,18,
199,1994-10-30,7.6,,,2.0
200,1995-04-30,3.2,,,3.0
201,1995-05-16,5.4,10.5,25,2.0
202,1995-05-21,7.1,,,2.0
203,1995-05-30,8.4,,,2.0
204,1995-06-04,7.4,,,2.0
205,1995-06-13,5.6,1.78,8,2.0
206,1995-07-23,4.2,0.22,12,2.0
207,1995-08-04,4.6,,,2.0
208,1995-08-13,3.8,,,2.0
209,1995-08-20,3.3,,,2.0
210,1995-08-27,3.0,,,2.0
211,1995-08-30,3.0,15.8,15,2.0
212,1995-09-06,3.1,,,3.0
213,1995-09-19,2.3,,,3.0
214,1995-09-26,4.3,,,2.0
215,1996-05-16,4.3,2.96,13,2.0
216,1996-05-29,6.4,,,2.0
217,1996-06-03,6.7,,,2.0
218,1996-06-08,7.1,,,2.0
219,1996-06-17,6.8,2.21,7,2.0
220,1996-07-11,4.3,,,2.0
221,1996-07-19,4.1,4.49,12,2.0
222,1996-08-08,4.9,,,2.0
223,1996-08-25,3.4,6.81,,2.0
224,1996-09-01,3.8,,,2.0
225,1996-09-15,2.4,,,3.0
226,1996-09-29,2.8,11.5,22,3.0
227,1996-10-05,3.1,,,3.0
228,1997-06-21,,1.8,26,
229,1997-06-21,5.5,,,1.0
230,1997-07-01,4.9,,,1.0
231,1997-07-08,3.4,,,1.0
232,1997-07-28,,2.34,31,
233,1997-07-28,4.0,,,1.0
234,1997-08-04,4.1,,,1.0
235,1997-08-11,4.0,,,1.0
236,1997-09-09,,8.26,45,
237,1997-10-23,,8.0,36,
238,2000-07-23,3.5,,,2.0
239,2000-07-29,3.5,,,1.0
240,2000-08-13,3.3,,,2.0
241,2000-09-17,2.1,,,3.0
242,2001-06-22,,3.0,,
243,2001-06-22,3.8,,,1.0
244,2001-07-24,4.6,3.0,25,1.0
245,2001-09-11,2.3,14.0,29,4.0
246,2001-09-25,2.3,18.0,,3.0
247,2002-08-16,3.6,6.57,20,3.0
248,2003-06-11,4.9,3.04,10,1.0
249,2003-07-30,3.8,,,1.0
250,2003-08-01,,3.06,,
251,2003-08-14,4.0,3.07,16,1.0
252,2003-09-15,4.1,,,1.0
253,2003-09-16,,12.5,,
254,2003-10-13,2.6,,,2.0
255,2004-06-05,5.5,3.71,13,1.0
256,2004-07-19,3.8,3.34,16,1.0
257,2004-08-23,2.1,10.7,18,3.0
258,2004-09-10,3.6,6.56,27,2.0
259,2005-05-31,7.2,2.32,16,1.0
260,2005-06-22,4.9,2.0,7,1.0
261,2005-07-19,4.4,2.91,17,1.0
262,2005-08-04,3.3,6.21,22,2.0
263,2005-09-21,2.4,12.6,28,3.0
264,2006-04-28,4.0,,14,2.0
265,2006-06-28,3.8,4.92,19,2.0
266,2006-07-13,4.6,2.24,28,1.0
267,2006-08-08,3.6,5.76,16,1.0
268,2006-10-10,3.3,8.82,21,2.0
269,2007-04-16,4.6,,14,1.0
270,2007-06-14,4.4,1.58,10,1.0
271,2007-07-09,4.6,3.6,17,1.0
272,2007-08-10,2.9,6.87,13,2.0
273,2008-05-16,4.0,,62,1.0
274,2008-06-26,4.6,3.02,14,1.0
275,2008-07-21,4.3,1.99,12,1.0
276,2008-09-02,2.9,8.05,19,2.0
277,2008-09-10,2.3,,,2.0
278,2009-05-03,5.7,,24,1.0
279,2009-06-23,5.9,1.54,16,1.0
280,2009-08-10,3.6,3.98,24,2.0
281,2009-08-31,2.4,5.94,23,2.0
282,2010-06-30,,2.32,10,
283,2010-08-10,,3.89,15,
284,2010-08-26,,6.96,25,
285,2011-06-13,7.2,0.9,18,1.0
286,2011-07-21,4.6,2.44,14,1.0
287,2011-08-15,3.8,4.3,16,1.0
288,2012-06-27,4.9,2.81,17,1.0
289,2012-07-23,4.6,2.83,17,1.0
290,2012-08-22,2.6,12.5,17,1.0
291,2013-05-16,4.1,,,1.0
292,2013-06-18,5.5,,,1.0
293,2013-07-17,5.0,1.56,7.83,1.0
294,2013-08-13,3.5,3.84,10.5,1.0
295,2014-06-16,7.0,,,1.0
296,2014-06-17,,1.65,10.5,
297,2014-07-08,4.3,4.4,12.1,1.0
298,2014-08-05,5.2,3.13,13.2,1.0
299,2015-07-15,5.6,2.33,12.8,1.0
300,2015-08-30,2.4,11.2,25.9,2.0
301,2016-04-16,4.9,,,1.0
302,2016-04-23,,,13.2,
303,2016-05-22,6.4,,14.2,1.0
304,2016-06-26,4.7,3.37,15.5,1.0
305,2016-07-17,4.1,3.96,12.9,1.0
306,2016-08-16,3.2,9.05,17.8,2.0
307,2017-08-20,,5.13,13.3,
308,2017-08-21,3.3,,,2.0
309,2017-08-29,3.5,,,2.0
310,2017-09-21,4.0,,,3.0
311,2017-10-08,3.0,,,3.0
312,2018-05-15,,,11,
313,2018-05-15,2.3,,,4.0
314,2018-05-20,2.2,,,4.0
315,2018-06-04,3.2,,,2.0
316,2018-06-14,3.2,,,2.0
317,2018-06-21,3.9,,,2.0
318,2018-06-28,3.8,,,2.0
319,2018-07-02,3.8,3.4,14.1,2.0
320,2018-07-10,3.8,,,2.0
321,2018-07-23,4.0,,,2.0
322,2018-07-27,4.6,,,2.0
323,2018-07-29,4.6,2.79,7.05,2.0
324,2018-08-23,4.6,,,2.0
325,2018-08-31,4.7,4.19,13.4,2.0
326,2018-10-12,2.9,,,2.0
327,2019-05-10,,,18.4,
328,2019-05-10,1.7,,,3.0
329,2019-05-24,1.8,,,3.0
330,2019-06-21,,2.16,10,
331,2019-07-29,,1.84,10.2,
332,2019-08-27,,3.88,11.5,
333,2020-05-24,3.2,,,2.0
334,2020-05-30,3.2,,,2.0
335,2020-06-17,4.0,,,2.0
336,2020-06-25,4.3,,,2.0
337,2020-06-30,4.7,3.9,12.8,2.0
338,2020-07-02,5.2,,,2.0
339,2020-07-14,4.9,,,2.0
340,2020-07-19,4.9,,,2.0
341,2020-07-28,,6.87,13.8,
342,2020-08-13,4.1,,,2.0
343,2020-08-31,3.7,8.94,14.8,3.0
344,2020-09-10,2.5,,,4.0
345,2020-09-22,2.4,,,3.0
346,2020-09-30,2.7,,,3.0
347,2020-10-08,3.0,,,3.0
