,date,secchi_m,chla,TP,Perception
94,1994-07-10,3.8,,,
95,1994-07-21,4.8,,,
96,1994-07-29,4.6,,,
97,1994-08-07,4.4,,,
98,1994-08-21,3.8,,,
99,1994-08-26,4.9,,,
100,1994-09-10,3.6,,,
101,1995-05-05,4.1,,,5.0
102,1995-05-11,3.7,,,5.0
103,1995-05-19,3.6,,,5.0
104,1995-05-29,5.4,,,5.0
105,1995-06-04,5.2,,,5.0
106,1995-06-12,4.6,,,5.0
107,1995-06-17,4.3,,,5.0
108,1995-06-23,4.3,,,5.0
109,1995-07-02,4.1,,,5.0
110,1995-07-09,4.1,,,5.0
111,1995-07-16,4.2,,,5.0
112,1995-07-23,4.3,,,5.0
113,1995-07-28,4.6,,,5.0
114,1995-08-06,3.6,,,5.0
115,1995-08-13,3.6,,,5.0
116,1995-08-20,3.6,,,5.0
117,1995-08-27,3.3,,,5.0
118,1995-09-04,4.0,,,5.0
119,1995-09-08,3.8,,,5.0
120,1995-09-17,4.1,,,5.0
121,1995-09-27,3.5,,,5.0
122,1995-10-08,4.0,,,5.0
123,1996-05-29,3.6,,,1.0
124,1996-06-08,3.3,,,1.0
125,1996-06-14,3.9,,,1.0
126,1996-06-20,5.2,,,1.0
127,1996-06-28,3.8,,,1.0
128,1996-07-05,4.5,,,1.0
129,1996-07-20,3.0,,,1.0
130,1996-08-03,3.3,,,1.0
131,1996-08-10,3.5,,,1.0
132,1996-08-17,4.1,,,1.0
133,1996-09-05,3.6,,,1.0
134,1996-10-01,3.2,,,1.0
135,1997-05-10,3.0,,,1.0
136,1997-05-17,3.3,,,1.0
137,1997-06-02,5.1,,,1.0
138,1997-06-25,4.1,,,1.0
139,1997-07-09,4.8,,,1.0
140,1997-07-18,4.1,,,1.0
141,1997-07-27,4.0,,,1.0
142,1997-08-18,5.4,,,1.0
143,1997-09-03,3.4,,,1.0
144,1997-10-12,3.3,,,1.0
145,1998-04-28,3.7,,,1.0
146,1998-05-05,4.6,,,1.0
147,1998-05-25,4.6,,,1.0
148,1998-06-27,3.3,,,1.0
149,1998-07-13,4.2,,,1.0
150,1998-07-28,3.3,,,1.0
151,1998-09-03,3.7,,,1.0
152,1998-10-10,3.6,1.21,10,1.0
153,1999-04-15,3.6,,,1.0
154,1999-04-24,3.6,,,1.0
155,1999-05-13,3.2,,,2.0
156,1999-05-14,3.8,,9,1.0
157,1999-06-07,3.5,,,1.0
158,1999-07-11,2.3,4.31,8,1.0
159,1999-07-12,3.0,,,2.0
160,1999-07-27,3.3,,,2.0
161,1999-08-15,3.2,,,2.0
162,1999-08-29,3.6,1.99,12,1.0
163,1999-09-20,3.2,,,2.0
164,1999-10-15,4.0,,,1.0
165,1999-10-31,4.4,0.71,13,1.0
166,2000-04-15,4.1,,,1.0
167,2000-05-06,4.1,,,1.0
168,2000-06-06,4.1,,,1.0
169,2000-06-18,3.6,,,1.0
170,2000-06-18,3.8,3.0,14,1.0
171,2000-07-19,3.6,,,1.0
172,2000-08-04,3.5,,,1.0
173,2000-08-11,3.5,,,1.0
174,2000-08-13,3.6,3.0,12,1.0
175,2000-08-27,3.5,,,1.0
176,2000-09-17,3.5,,,1.0
177,2000-09-30,2.4,6.0,14,1.0
178,2000-10-18,4.1,,,1.0
179,2000-10-29,2.4,9.0,12,1.0
180,2001-04-28,4.7,,,1.0
181,2001-04-29,3.3,4.0,,
182,2001-05-06,4.7,,,1.0
183,2001-05-28,4.9,,,1.0
184,2001-06-13,4.4,,,1.0
185,2001-06-24,4.0,2.0,15,1.0
186,2001-06-25,4.0,4.0,13,
187,2001-06-27,4.6,,,1.0
188,2001-08-01,4.4,,,1.0
189,2001-08-13,4.3,5.0,14,1.0
190,2001-08-20,4.4,,,1.0
191,2001-09-12,4.6,,,1.0
192,2001-09-15,4.4,5.0,13,1.0
193,2001-10-01,4.7,,,1.0
194,2002-05-02,3.3,,,1.0
195,2002-05-13,3.3,,,1.0
196,2002-05-21,3.3,,,1.0
197,2002-05-31,3.8,4.0,18.9,1.0
198,2002-06-13,4.0,,,1.0
199,2002-06-30,3.6,1.78,14,1.0
200,2002-07-13,4.0,,,1.0
201,2002-07-19,4.0,,,1.0
202,2002-08-04,3.6,1.57,14,1.0
203,2002-08-11,4.0,,,1.0
204,2002-08-25,3.0,2.74,15,1.0
205,2002-09-15,4.0,,,1.0
206,2002-10-05,4.6,,,1.0
207,2002-10-16,3.3,6.42,20,1.0
208,2003-04-23,4.4,,,1.0
209,2003-05-15,4.3,,,1.0
210,2003-05-28,4.3,,,1.0
211,2003-05-31,4.3,,15,1.0
212,2003-06-30,4.3,,,1.0
213,2003-06-30,4.0,4.03,15,1.0
214,2003-07-12,4.3,,,1.0
215,2003-07-20,4.1,,,1.0
216,2003-07-28,3.5,2.3,10,1.0
217,2003-08-14,4.1,,,1.0
218,2003-08-25,4.1,,,1.0
219,2003-08-31,3.6,7.21,16,1.0
220,2003-09-08,4.1,,,1.0
221,2003-10-02,4.3,,,1.0
222,2003-10-07,3.0,8.59,16,1.0
223,2004-04-23,4.4,,,1.0
224,2004-05-18,4.4,,,1.0
225,2004-06-02,4.7,,,1.0
226,2004-06-13,4.6,2.14,16,1.0
227,2004-06-16,4.3,,,1.0
228,2004-07-01,4.3,,,1.0
229,2004-07-25,4.3,,,1.0
230,2004-07-27,4.0,3.73,13,1.0
231,2004-08-31,3.0,8.83,15,1.0
232,2004-10-11,2.4,12.5,19,1.0
233,2005-05-31,4.3,,21,1.0
234,2005-06-22,3.6,2.5,10,1.0
235,2005-07-21,3.3,4.76,14,1.0
236,2005-08-29,2.7,8.55,17,1.0
237,2005-10-16,3.3,6.04,15,1.0
238,2006-05-06,2.7,,21,1.0
239,2006-07-15,3.0,,,1.0
240,2006-07-16,,3.94,18,
241,2006-08-22,2.3,,,1.0
242,2006-08-23,,8.84,15,
243,2006-10-05,2.1,9.97,14,1.0
244,2007-04-19,,,16,
245,2007-05-19,3.5,,,1.0
246,2007-06-22,3.0,5.49,16,1.0
247,2007-07-17,2.1,,,1.0
248,2007-07-23,,3.03,17,
249,2007-08-30,2.0,12.1,17,1.0
250,2007-09-23,1.7,,,1.0
251,2008-06-24,2.7,3.92,20,1.0
252,2008-07-28,3.0,6.24,19,1.0
253,2008-08-18,2.4,,,1.0
254,2008-08-19,,8.19,14,
255,2009-05-11,2.8,,20,
256,2009-06-25,,2.91,15,
257,2009-06-26,3.3,,,
258,2009-07-29,3.2,8.16,13,
259,2009-08-23,2.9,,,
260,2009-08-24,,4.01,13,
261,2010-04-20,,,15,
262,2010-06-21,2.4,4.09,12,
263,2010-06-29,2.1,5.49,13,
264,2010-07-29,2.7,5.1,15,
265,2010-07-29,,3.92,13,
266,2010-08-23,3.2,,,
267,2010-08-24,2.7,4.12,13,
268,2010-08-25,,5.96,12,
269,2011-05-09,,,11,
270,2011-06-29,2.7,,,
271,2011-06-29,,3.13,13,
272,2011-07-26,3.0,,,
273,2011-07-28,,3.81,15,
274,2011-08-22,2.1,,,
275,2011-08-22,,6.22,14,
276,2012-04-02,,,16,
277,2012-06-28,3.0,,,1.0
278,2012-06-28,,2.69,15,
279,2012-07-26,3.0,,,1.0
280,2012-07-26,,5.24,12,
281,2012-08-20,2.7,,,1.0
282,2012-08-20,,5.93,12,
283,2013-05-14,,,13.2,
284,2013-06-27,4.0,1.72,7.72,1.0
285,2013-07-23,2.7,,,1.0
286,2013-07-24,,5.11,,
287,2013-08-28,3.0,4.43,12.8,1.0
288,2014-05-14,,,12,
289,2014-06-23,4.7,,,1.0
290,2014-06-23,,2.11,8.89,
291,2014-07-28,3.0,,,1.0
292,2014-07-28,,2.77,11.7,
293,2014-08-26,3.0,,,1.0
294,2014-08-26,,4.82,13.5,
295,2015-04-16,,,14.4,
296,2015-06-18,,2.43,16.1,
297,2015-07-30,,3.1,19.5,
298,2015-07-30,3.6,,,1.0
299,2015-08-20,,7.15,13.4,
300,2015-08-20,3.2,,,1.0
301,2016-04-25,,,17.2,
302,2016-06-28,3.8,4.42,21.3,1.0
303,2016-07-26,3.5,2.94,16,1.0
304,2016-08-24,2.7,5.29,16.3,1.0
305,2017-04-19,,,16.9,
306,2017-07-05,2.7,2.54,15.8,1.0
307,2017-07-25,3.5,2.39,16.5,1.0
308,2017-08-21,3.0,3.5,12,1.0
309,2018-05-10,,,12.1,
310,2018-06-21,2.7,3.59,16.6,1.0
311,2018-07-24,3.3,3.79,8.92,1.0
312,2018-08-21,3.0,4.73,11.4,1.0
313,2019-05-13,,,19.6,
314,2019-06-25,,4.64,19.3,
315,2019-06-25,2.4,,,1.0
316,2019-07-17,3.9,1.48,17.2,
317,2019-07-24,,2.46,16.2,
318,2019-07-24,3.0,,,1.0
319,2019-08-20,,4.44,17.8,
320,2019-08-20,3.0,,,1.0
321,2020-06-25,,2.54,15.3,
322,2020-06-25,4.0,,,1.0
323,2020-07-26,,3.4,13.3,
324,2020-08-25,,3.62,16.6,
