15.55433622,18.5879984,17.17988946,18.42733331,13.61758025,18.09620396,15.8739379,18.55079391,18.15469484,19.16676529,19.44971307,17.48141501,15.96604154,17.81083459,19.97404051,16.72135445,19.41384447,20.32618853,18.27563084,19.62518042,21.06446593,15.61232323,18.48106395,17.07330675,15.42343554,18.41824117,21.97072252,17.44904744,16.26303135,13.94405324,16.78608394,18.37667423,19.62751466,18.36102261,19.10491985,18.11837777,18.47498936,18.76792124,18.68923879,15.79085295,18.64239624,17.687868,18.89907205,19.60185579,18.53075607,20.26456594,17.15866151,16.36174029,14.07232491,19.89295028,14.95184893,18.18345124,17.68095645,16.6164615,14.65127219,16.91947514,21.57535791,18.50685064,17.05223142,17.21404721,17.79428961,21.11167597,19.74369732,17.46870593,16.2176392,14.14699927,14.37033383,19.35850947,20.67567235,18.7381109,17.62852399,18.11350044,19.18151154,16.27402149,20.26404104,17.44292577,19.00944146,15.95406748,19.7829898,17.99735819,18.12605461,16.53265436,19.86213282,18.32256179,18.5773746,19.0497137,19.35403952,19.78184537,20.86573469,20.09455742,19.67445729,18.2776382,19.66954321,19.94448392,15.37511042,15.75351625,19.88918,16.03811778,14.93276096,18.55087651,17.37073346,16.83643104,18.24845232,15.43601278,18.35066882,17.41949376,16.20305046,17.85780469,17.74348903,19.08360002,16.15088455,13.33680083,16.97119576,18.05589347,18.7177738,15.46996374,18.93445927,18.81683674,15.49681023,20.1695818,17.11520216,15.50003265,17.26814597,13.82604157,16.13261952,18.66809415,19.601457,17.28812277,15.91067233,16.06833849,18.04420349,16.53267582,17.5553382,16.02929378,15.6769135,18.18995461,15.72562075,18.34200195,17.12706655,16.17577036,17.77808847,19.1253416,17.31985007,17.74577551,18.04058225,13.56283868,16.22133981,14.69022475,17.85340845,15.2211861,15.7729901,17.07206684,17.58577044,14.70741599,17.25629126,12.7154065,18.34688312,15.84082842,17.75304173,17.23231519,18.74695326,18.13667949,15.20822239,19.58954644,15.8688934,17.24553355,17.3837807,19.53816037,19.10249227,13.84367711,17.28018516,16.17859357,16.41389336,15.50795172,16.20947364,17.55976368,19.47102314,20.09293563,17.00520456,16.70818316,16.77118652,17.58590225,16.70594751,15.3113646,17.68163459,14.27250029,15.01790336,19.4853298
15.77707381,16.45045103,17.56788666,15.64692774,16.57058231,15.1830395,15.3547536,17.62079541,15.67960463,17.04986671,16.85479145,17.54048598,15.59660972,15.87139284,16.46778493,15.13806887,16.86503301,12.78224254,16.24130886,18.15866419,15.06769078,15.4798482,17.3306688,16.49366953,14.88409309,17.46575717,12.76871926,16.76217381,14.06195084,18.59410485,13.49341709,15.02999677,16.34928697,13.55029241,16.38287607,18.80704434,13.19462131,17.13004829,12.68653344,18.55195948,13.57467724,18.72401593,17.7785612,16.56310274,14.19871289,18.54217786,18.88595928,18.4325198,19.26946344,17.45309141,14.0785008,17.94135468,17.10758532,18.81651605,17.19120331,16.59578888,15.70556401,17.12024991,16.04593213,16.35221112,18.46771096,17.22692443,13.65501307,16.50805475,15.42430008,16.6553709,17.91033224,18.10841091,17.25775453,15.18658928,16.93122099,16.75101822,16.66153805,15.39145377,16.70734225,14.85248033,15.3037071,17.56789293,17.72043732,18.94231066,16.44569313,16.99326915,13.49408254,16.17532296,16.29030285,18.9411828,17.43277129,14.27710835,17.12848616,16.36076337,18.39720132,15.01603639,18.59282354,18.69584012,15.62435763,17.47949334,16.0329769,15.68558681,12.92909634,14.22116356,15.04427032,15.40869006,14.4991522,17.1355991,15.05349658,13.97452335,18.4388654,14.64580594,14.55042009,17.02156492,12.24452254,14.92300558,16.48990307,17.07678203,16.39500674,15.11505658,15.28142599,14.20802088,15.85617565,14.68172677,12.78383957,17.2881386,14.54801994,15.26851707,16.97499988,14.26939719,14.87234729,15.26982143,15.84362489,15.87884208,17.16787861,15.52720934,15.59316193,17.13922548,15.22163043,15.18967858,14.65517555,15.89325298,15.45693053,17.16312973,16.12480027,13.06589385,15.75471037,14.98392909,14.42286107,15.30741227,16.06487544,14.81019699,14.51125462,17.87550013,16.18530952,14.95942117,12.46995651,14.24011439,13.95906965,14.94380256,14.12794464,15.80112741,17.560528,15.93020793,12.22824759,14.57067852,18.81719536,16.1296995,15.7036892,16.42428486,16.47637596,17.91836561,17.46233234,12.84362163,16.48529336,17.06786031,16.43715683,18.62882406,17.68800064,17.29240023,16.38476433,13.21761236,14.48444646,14.71409795,15.40903642,14.15295963,15.36763362,11.65781933,19.29457928,15.868302,17.11978586,16.20288663
15.69531334,18.58826977,18.81564097,18.30971903,16.03359502,16.93260992,17.67136798,19.76041023,15.54073524,16.98000561,16.70241481,20.56753069,17.35068195,19.52613682,17.52219925,16.34653116,17.01422203,20.25787385,18.25912345,19.84250805,17.1434219,18.19301106,18.9299458,17.31497377,17.74475063,18.83043355,16.77098402,16.46102317,15.76805247,19.68064661,21.29002693,19.84223028,20.18946427,18.38368859,20.15505411,14.97852167,15.32586767,17.08969148,18.4814963,15.80411771,17.14462423,16.30263338,17.75680572,21.24862454,17.37789111,18.81946322,19.55813361,18.23518924,18.8639252,14.82925921,19.13074621,17.9433395,18.59059923,16.05671594,19.17067279,21.88647974,21.77368323,19.95166079,18.20172626,19.82461166,18.60864631,12.19100981,15.64570521,17.29200024,18.58931055,17.89094822,17.63726507,20.41666021,21.32839191,17.13213718,18.91124895,15.91905039,19.3624078,20.03715611,18.13584246,18.95996005,18.75605975,17.93437311,18.09019165,16.55744298,19.79780964,17.64771927,17.00843429,18.71760663,19.56491043,15.79954536,18.0362612,20.26644978,17.71489816,19.56455127,17.50959912,19.57380211,18.50926233,17.24485859,16.76209915,13.62291389,15.61973752,18.47935831,17.57949261,17.89572634,16.70243945,15.65215855,16.01117462,16.34000783,18.10602514,13.29490819,15.56870836,13.93005547,17.95359596,14.5678794,16.35660846,16.46398945,17.27724447,18.6988441,18.71122283,17.31568748,18.14843263,15.97637927,18.62779496,14.45310643,20.70686974,13.37036895,16.30264054,17.48938147,18.39476022,16.34101314,17.44799518,19.29394662,16.48906763,14.53242726,16.76469038,17.42903857,13.97941315,16.74239954,17.04214622,18.74510001,17.53097312,16.11459658,14.83408456,15.63130706,15.02158301,17.02754691,14.17607918,14.03417706,19.65268834,17.20756599,19.12846556,17.31792075,15.9672145,16.74329551,18.59015077,13.94405716,16.84732267,18.11295825,16.37703873,16.17081377,16.26405293,20.0634703,19.04931597,19.27034942,18.18126042,17.81606491,18.88789536,16.95391783,17.80864419,17.87542946,14.6331978,15.2993039,16.88169032,17.18036194,19.55804565,15.46127076,17.45469731,17.84361685,18.91677736,14.32854485,20.5677783,20.16520907,16.40440791,15.95867521,16.68421996,17.84316158,17.48129461,16.23137401,16.84924877,17.45344333,15.57342924,18.24729359
15.05094627,19.17083409,15.4952852,19.30426305,19.18731049,15.5825314,17.72923038,15.37409739,18.72229517,17.6326115,14.88937795,17.85860453,16.86834432,14.4335643,17.95738444,21.2862063,19.75072793,16.4625969,18.85958069,17.86540676,16.71858288,16.28446281,18.32009066,15.48344017,18.12950785,16.93193382,17.75629607,20.15804723,15.51721024,17.77212529,16.89853304,17.20668618,16.18295081,17.87994109,14.28097894,16.27526648,13.88243071,16.61448981,18.04810471,19.63991,17.56395142,17.27028005,14.64126424,19.65709054,15.2518735,16.85470136,17.51555479,18.72570132,18.93564115,17.83578897,20.51400501,17.58763351,17.07258928,18.31911157,20.02713847,18.86051673,20.29032687,18.87721217,14.70553671,16.34659818,17.71830651,19.89083291,16.88099284,16.59773761,17.85809932,18.1101292,17.44899635,17.33978878,19.29872033,18.57106315,18.27921684,17.32393626,15.63000642,15.52801247,15.77378631,18.37602585,16.30720394,15.92118303,15.43235693,19.93147289,19.30944016,20.0521543,18.20170258,15.01161258,18.16044643,17.25940303,17.30841423,18.76627604,20.62389251,14.13683863,16.47981605,19.54009966,18.37139529,16.06543085,15.98373649,18.29545587,15.22852819,15.52961087,15.12156614,17.3511434,18.96453985,16.23995978,18.19116899,13.92766227,18.3866639,16.01353765,16.67983225,18.15565704,15.30167007,13.89597074,16.88499074,19.47369352,17.37558547,18.31556024,16.50482022,16.66230669,15.2442298,16.56281523,14.45135127,15.88833088,16.37958058,15.70998186,14.77448074,16.7451928,16.23265217,17.47885249,16.25329856,15.14323667,14.39678799,15.28581794,16.89733875,16.77365615,19.76815917,15.97849594,14.695468,19.63270173,15.53673152,19.35717535,20.93963051,17.51792986,16.12224599,15.95082326,17.66235632,16.63919674,18.14645645,18.03952111,16.14253631,16.84445929,18.47922945,14.33891914,14.5730498,16.3006249,18.92108988,15.13277395,21.53803649,17.85742171,14.80258627,16.25868149,14.2808777,18.39687402,16.09886148,19.46482411,16.53800778,16.147351,15.98182843,13.84068342,17.03463428,16.31789321,16.78594205,11.68394129,15.02007338,15.21158033,18.6328722,17.48592436,17.84205818,14.44343309,15.71528862,16.11196162,14.93750594,19.07554559,15.83789408,15.65100502,15.20703128,17.31059987,16.213037,12.98672977,16.24547925,16.33833051
15.69048288,16.95368885,17.53615501,18.39312742,16.05148199,19.75541345,15.14372929,15.53344495,14.38247072,19.07836362,17.11386156,16.51275694,15.83537145,17.0973629,17.22465383,17.59635266,18.79089057,14.40591473,16.37360364,19.79094916,16.78623333,14.27167537,15.1409315,15.63693038,18.29391921,17.96343383,18.61785315,18.21341987,16.91359742,17.127251,16.72341879,18.65294048,20.13466925,18.04187597,16.06733547,18.13929892,17.95512333,19.17652655,15.24821094,17.18492753,17.96124042,15.58432514,18.36115,14.37061159,14.99432229,18.44703818,17.75881313,17.46586541,18.91237566,16.00692161,19.59569033,18.41089998,17.7868708,15.32634469,16.73327676,19.55371652,16.77846271,16.42725926,18.56281165,16.17303416,18.26589622,19.02431712,15.56677844,17.89047925,16.0886955,18.49440836,17.35332978,18.73978295,17.07046305,17.39313183,18.33386084,18.51723074,16.40167953,17.05533222,16.81105912,18.27899745,17.95316092,14.25548389,15.34655433,19.43186924,15.63193029,19.04867211,19.41320094,18.88405204,21.04154371,17.67537706,17.3020322,16.66539472,16.10954846,16.54462009,16.51287938,16.60744625,15.43961803,17.44628951,16.54402642,15.97326135,17.56263456,13.07395194,15.49596882,15.88837582,16.55438707,14.42014052,14.73953136,16.41540434,18.34077155,14.93813176,13.83297685,16.42073773,16.6835494,19.08179011,16.22238923,16.80990217,15.70928683,19.48483956,18.24620838,19.31803608,16.57564741,17.68839568,15.76938415,16.59471884,15.87450355,15.67727112,13.44095573,13.95255143,18.14523725,19.82048759,16.30061623,17.32194471,15.36234361,18.25276708,15.6739204,18.03219157,14.22860802,13.01134914,13.06094506,21.41134209,17.35243562,17.97903948,15.078098,15.53920292,16.17084498,14.41094002,15.65608433,17.84620776,16.14321485,15.43998879,18.18195847,16.06523874,16.79619831,15.60221421,15.80128209,16.00489753,18.29787593,14.81027308,14.49246705,17.92812285,13.20841908,18.27684303,16.02078244,13.92748653,15.21026842,14.14770842,15.08116446,14.18374507,16.32374328,16.3228659,11.80455341,20.16711734,14.08400034,18.92035205,16.80034852,16.71872306,15.37490766,19.38669979,15.69752335,13.18917352,18.89480005,15.61002252,16.17610058,17.53888601,18.52943241,17.62010575,17.98874041,15.93676003,19.11622663,14.55816946,14.52086052,15.55739971
15.03515114,16.71538187,16.09566295,15.67100361,17.202699,13.89796274,16.17644648,18.54794722,18.02768878,16.45552479,19.14117782,16.0539925,15.247622,18.69781281,14.43891906,17.25178426,15.6497936,17.7327766,18.34743405,19.5100047,18.84859976,18.74556011,18.20371428,16.29543387,17.28447339,18.61455261,16.11878545,17.43975433,16.14110505,18.3433476,15.29134893,14.1977202,20.21291346,17.2710643,16.46587465,18.65154841,16.38414969,15.35810545,16.40550056,18.23916456,18.86913739,15.07530982,15.68833643,18.59763693,17.62900338,19.93509476,19.1948756,16.68326644,18.50407975,17.08563749,17.67431325,17.51628223,18.78899932,18.33005664,19.48794944,19.31970595,17.05592054,16.11827413,17.29662815,16.22818502,18.32005948,17.84822358,19.625188,18.82206824,18.08886204,19.72135376,18.05639932,17.31177437,19.1897811,18.42832742,18.12374727,16.11923241,21.55503519,17.48028307,15.03884173,14.53250188,19.55336532,17.59107319,21.41306668,18.33873854,20.5407784,19.57822233,15.5801609,18.72284506,18.08482564,19.44302111,16.14615452,17.63807588,16.60029113,16.1599303,19.18849022,18.21860378,18.06975809,18.63575914,14.67375102,17.11375343,15.95522733,20.26334432,19.22336153,16.55387307,15.20647702,15.84073342,16.93623177,16.70323435,13.60965748,13.64717132,16.98084683,16.01913979,17.56490887,15.05575109,19.18239025,19.30672972,18.39758837,18.21680178,18.06373279,15.649118,17.42308632,19.937172,15.20332073,16.10505396,17.68418101,17.42444676,15.59836519,16.84142564,16.72036094,18.96830729,17.48002439,14.72796488,19.13363945,13.92419506,17.1600157,18.24150198,16.48044194,14.70082526,16.68796129,14.08147949,17.13047491,14.48556725,18.66542017,18.74284757,15.31352502,18.09507309,16.66218837,15.70473928,17.70756053,17.08234856,12.63037106,14.67143232,17.17188796,18.65138658,13.70739252,18.64174126,17.02876174,16.4240565,17.42897324,14.92446374,15.93188173,14.07133053,13.58020526,16.61313597,16.28786645,15.15566168,15.72258121,15.77973896,15.86038304,14.26228415,16.5134052,15.77707692,14.48903607,12.82489812,14.04339215,15.89980832,15.96859932,15.61438366,16.24824245,17.27837006,16.48808254,17.95805912,15.06825469,14.58757605,14.97171597,15.62806373,16.63699597,17.20834739,15.87043095,15.55036204,15.22295089,15.70779207
15.74437929,15.59834217,18.84357771,19.3649452,16.78021349,16.24827514,15.95815371,16.53835185,16.05131457,17.35414096,12.0061316,17.89228633,19.45809894,16.43436966,13.91558259,15.86991589,14.57691321,16.54933516,14.60272795,19.61419089,16.16785165,17.63519816,17.68393314,15.23820708,18.75012103,16.91490791,18.36392341,18.0018569,16.69947226,13.25988379,18.80521209,13.97604426,14.7020175,17.70411463,19.57851213,18.13993074,14.12172416,18.9742374,12.87257535,15.87607475,17.0605819,17.96043837,19.08908849,21.39152083,15.33633978,18.42203486,19.09822,17.70552702,19.45190783,18.06898483,21.63327609,16.64795951,17.39377308,21.40747449,19.05605105,16.62840461,15.94137531,16.8641794,16.41811809,16.69863976,16.57558081,18.77278115,16.17187176,16.2141557,17.00990305,15.26345587,17.73434369,18.49499708,14.89613024,14.50641585,18.38170175,16.93969794,16.28648135,18.25419796,16.07084919,17.44362295,17.80874514,17.87195221,18.61590056,17.84071625,20.31999833,16.82342839,17.00733353,18.10395174,18.18326776,14.66356773,18.33313275,17.49028217,17.66356567,17.33048018,18.00663353,16.95515839,15.64031812,17.34092885,16.70408277,18.82261861,16.77262447,15.52861004,16.49356999,17.27704363,20.65831243,19.10680587,13.92193092,16.20490672,16.01155418,17.72101887,17.35172462,16.10545498,17.29408576,15.53647688,16.75647259,19.06847588,18.45560404,15.25905578,12.57201324,16.17361103,18.15045356,16.59781692,16.94957052,18.76131467,15.31013959,15.64636121,16.22658061,16.90525145,18.11944833,15.38808979,19.13615964,15.1192475,12.20797399,15.62265866,14.88833184,16.16495053,14.8843073,14.20090646,14.05103303,18.07671344,14.16109564,17.99749015,18.53118506,16.81162681,16.01382212,14.96530187,17.81990039,18.57811962,17.50506124,16.71090186,18.30063858,16.08533884,13.32999258,16.47389112,14.51768736,15.28662457,14.25512978,16.24255389,15.73274086,13.63126212,17.47645406,16.49320497,14.9946727,14.16508211,19.6169825,16.1923497,15.05312892,16.49785328,14.83692648,16.75284879,17.52200249,14.25911009,15.21265081,18.06366311,18.39536885,15.00472729,17.00647745,12.03623649,15.86949073,17.5129282,16.93334026,13.16521622,16.86032721,14.22238932,15.84930734,16.29438552,16.21505196,15.10975544,15.5627218,18.65504271,16.05677495,18.50433861
15.99734666,16.46910264,16.52403253,19.07314259,16.16891414,22.29615405,16.81095082,13.10565636,15.6880152,16.04705839,17.0130253,16.40903159,14.14860388,17.34683631,17.80431769,15.60732972,16.45938962,14.54459627,16.64352471,18.53438704,17.276004,12.83910442,16.92959385,17.2062312,14.73089641,16.22591867,15.62446765,16.5755836,16.27118755,17.67676866,14.50299547,18.80544648,17.26008539,17.29026388,15.22650916,17.05961683,17.19019481,16.77633991,16.0240518,16.5981113,15.03127772,16.23887428,15.16922851,18.13584083,18.37624206,19.85002118,17.79632634,14.71387119,17.87795818,16.84481621,20.57670679,16.92900076,20.45538115,18.99853824,14.98685886,14.53348666,18.40165208,17.8160499,14.75852413,20.73512874,16.17805082,13.26737283,15.02196971,12.0816229,21.51692721,15.07286433,17.95191636,16.24871754,16.2323671,15.92602685,16.36997929,20.2635024,18.9781194,17.31405331,17.21590249,20.47427435,17.86823165,16.9870746,16.96746581,21.14584142,18.84091319,19.09638492,14.65093922,19.34692837,15.21027,19.82837444,14.92535922,17.35370944,15.4915995,16.88037736,17.21499451,18.79490295,19.6034206,16.79002071,12.53005609,18.58011058,14.98666134,17.31267495,16.98339042,13.50139275,17.04805688,17.01244256,17.07421522,15.32345904,17.64550508,17.28988964,17.41724913,18.10853788,13.82059623,15.58294075,14.47198001,16.6245652,16.93783892,17.22880736,15.96541446,17.41026114,12.55446246,16.48568903,18.22359572,12.60509699,15.76029378,14.93226721,17.1977466,15.78739137,15.943815,16.16205669,18.18890751,14.2654534,13.23220218,17.3077579,17.55148839,14.85396968,14.26539974,17.93679602,13.99569443,18.28031686,19.50907113,16.13899825,13.48862136,14.45357914,15.07398445,14.66670696,17.55351988,15.60723615,16.64896643,16.98659619,15.27209578,15.88054472,17.00017126,13.83662778,14.86925078,13.55337191,17.27773796,17.75903609,14.72119308,15.09127014,19.1660122,14.20580403,16.83099507,13.66495317,15.28210374,15.4920901,13.48450503,13.45505496,20.66308908,17.82310988,14.88123743,15.04415052,13.1350936,14.97447713,15.28179782,16.54374981,16.51993755,16.42111879,16.46797401,15.72105014,14.69166317,18.65139908,17.14791162,14.22763482,16.91582383,16.39903726,12.63348347,14.32113722,14.14469571,15.9284902,13.51085736,14.78191903
16.66405578,15.83996605,18.37969766,13.94667746,17.81370082,17.43290217,12.50919762,16.28471049,17.67105657,12.40479026,15.43628761,18.65378463,16.35366726,16.5087801,14.30762494,13.6980389,13.50235308,15.21174064,17.75187954,12.80991728,13.85475437,16.51627027,16.87655638,14.62529248,16.62190531,16.42940802,16.48575571,16.2147664,18.38187679,13.54112613,17.40292519,15.5787039,16.35986806,17.70579221,17.24993951,14.51517486,16.95920539,19.61352224,18.92035414,15.76497905,16.94574509,14.92012489,17.40492149,16.53961523,16.13176922,13.96850382,14.33954931,14.6403004,15.33080353,16.83556238,16.94836787,17.19011139,17.4690129,16.7133427,16.0143391,17.34720548,18.58130485,15.09158332,19.42026876,17.89686956,14.28847063,16.21905619,17.4349289,16.81105769,17.99218208,16.24448134,15.85039327,17.05768746,14.33301443,15.60303363,16.34531185,17.60563661,17.60453155,18.02779091,16.13723381,16.67290795,17.33714651,17.08113684,17.94231766,16.61024519,15.9224052,16.96978799,19.14456188,19.90592092,16.62319476,16.23288808,21.55790616,14.15971634,18.40938641,18.70819982,14.30082615,15.48068327,15.84511197,18.09484194,16.65927438,15.11346912,12.83994061,13.7932147,14.54881692,16.16811268,18.82548396,14.19123253,16.46800726,12.29727321,15.01332552,14.32784607,14.27554453,12.94230779,17.79242429,13.99877867,14.59379178,16.92799462,14.37291387,17.56587812,17.36692321,12.22803614,16.06974776,15.95166212,13.67560535,12.20808229,16.12916473,13.71773494,17.65665425,13.67404104,15.31041678,14.59176271,11.25703264,17.7628092,13.30168256,13.93329692,12.77924774,16.80914014,14.71224965,16.02785323,14.81086399,15.8921312,17.75006951,16.22579575,13.06668625,14.13239498,16.57682543,14.82462886,16.12526143,11.99789078,15.98941988,12.74311549,13.54788469,13.53904241,15.77467929,15.55308772,14.82150209,13.32690049,14.74740628,14.11141594,16.27960881,17.10103164,18.23443516,17.15368753,14.65272763,15.67908125,16.67368951,14.54625927,20.69593149,14.56771063,16.04894495,14.88756684,17.02988979,15.85458226,16.99808978,13.04743636,12.8335224,15.74673009,14.96705666,15.06244838,14.30873937,13.97246103,15.85800466,15.84109582,16.29984929,12.72826027,11.45203222,17.95216419,16.5459386,15.4424862,14.09398496,13.7471647,16.48079424,13.14851646
16.93507255,16.1123651,15.36709504,15.9548571,16.20082484,17.23235562,13.00509488,13.29159982,16.21770029,16.35583976,16.53405953,14.99214965,15.8030969,14.90169889,15.04324777,14.21858439,18.31372073,15.09103171,14.72480278,18.39993704,16.56663916,16.32294125,16.24039,18.31195329,17.7524831,17.74494504,17.69384006,15.02521029,18.31948966,16.82240727,17.85651144,16.22487598,15.34512474,14.49297346,19.53154134,16.96142837,16.59787992,15.21090136,16.97276239,15.52718594,14.87778949,17.45707005,17.20636769,17.20315879,17.09174818,17.57675464,19.29377877,18.49768287,15.62988996,16.12620628,14.27041739,16.83243807,18.49524374,15.01850531,15.79520426,17.76837505,14.63601487,18.41599078,18.88369399,16.78203486,17.06667439,14.48105562,13.89354246,17.20269831,16.31486612,15.87453321,16.12725487,17.0005349,14.78805987,15.37350475,17.22888642,17.08575221,16.16994459,15.55224367,14.10584487,15.51186712,17.63962867,17.18140016,19.32276382,16.95712156,17.57119085,15.87012797,12.98380421,15.55826146,17.72260293,16.10331191,15.63336268,19.63625565,15.00450828,14.96005626,14.67196844,20.11916884,17.49002114,17.0111097,13.89590829,14.47576374,15.46662219,15.27841045,17.4629889,15.22256838,11.67374692,12.98462827,14.66725188,15.83731531,12.60193131,14.80094593,13.93272097,14.03989487,14.81478018,13.98090363,17.46781413,12.26602679,15.53525868,17.12820206,15.60067065,15.90418974,14.12497776,14.81972196,15.60862265,15.95669546,13.72381678,16.82586757,15.05764527,12.86482865,16.55850679,15.54444227,17.06539082,19.27832616,12.48895993,16.64369344,11.07267832,17.09426924,16.55443057,13.84887157,15.1958331,13.54824714,21.29570504,15.72362867,15.77839458,17.26212191,15.61811249,16.61319648,14.50385935,16.07034309,13.26925606,14.60655526,14.40960526,15.44406469,16.72622813,15.89235135,16.17253399,15.89482484,15.96226506,16.69361947,15.298555,14.93227132,11.83462241,14.33073351,14.88132351,17.78061131,14.80819427,15.58229182,15.23816025,13.32986859,12.97571023,16.14258969,16.18318403,14.90845185,16.58977997,17.44705116,17.33968789,12.8917942,12.13243196,18.24294987,11.70977246,16.02238069,16.06633695,14.31815483,16.05162823,15.28560235,15.99950723,13.88612142,15.33443104,16.0100098,16.53377979,16.88073145,14.1869929,14.53529585
