,date,secchi_m,chla,TP,Perception
0,1980-09-10,2.7,5.0,,
1,1990-07-04,1.8,,,2.0
2,1990-08-25,2.7,,,2.0
3,1990-09-01,2.7,,,1.0
4,1990-09-10,3.3,,,2.0
5,1991-06-08,3.0,,,3.0
6,1991-06-29,2.3,,,2.0
7,1991-08-03,2.8,,,2.0
8,1991-08-11,3.2,,,2.0
9,1992-06-14,2.6,,,2.0
10,1992-06-28,3.2,,,2.0
11,1992-08-02,1.2,,,2.0
12,1992-08-10,1.2,,,2.0
13,1993-04-11,5.0,,,1.0
14,1993-05-01,3.6,,,1.0
15,1993-05-15,3.2,,,2.0
16,1993-06-05,3.5,,,1.0
17,1993-07-03,2.1,,,2.0
18,1993-07-11,1.8,,,2.0
19,1993-07-18,1.7,,,2.0
20,1993-07-24,1.7,,,
21,1993-08-01,1.8,,,2.0
22,1993-08-08,2.0,,,2.0
23,1993-08-21,2.4,,,
24,1994-04-12,,4.83,6,
25,1994-06-15,,2.89,11,
26,1994-07-18,,2.92,10,
27,1994-08-10,,6.57,12,
28,2001-02-12,,,,
29,2001-04-17,,2.2,9,
30,2001-06-13,,4.0,,
31,2001-06-20,2.6,,,
32,2001-07-15,2.4,,,
33,2001-07-16,,3.1,,
34,2001-08-14,,2.8,,
35,2001-08-20,2.3,,,
36,2001-09-15,2.0,,,
37,2001-09-22,2.2,,,
38,2001-09-30,2.4,,,
39,2002-02-12,,,14,
40,2002-04-09,,3.0,10,
41,2002-06-10,,1.15,8,
42,2002-07-01,,1.56,11,
43,2002-08-06,,2.76,13,
44,2003-02-19,,,8,
45,2003-04-15,,0.83,,
46,2003-06-10,,3.63,13,
47,2003-07-09,,6.59,11,
48,2003-08-19,,3.07,11,
49,2003-09-09,,2.63,12,
50,2010-04-06,,,16,
51,2010-05-14,3.3,,,1.0
52,2010-05-22,3.3,,,1.0
53,2010-06-04,3.3,,,1.0
54,2010-06-20,2.0,,,3.0
55,2010-06-27,1.8,,,3.0
56,2010-07-04,1.6,,,3.0
57,2010-07-12,1.5,,,3.0
58,2010-07-24,1.7,,,3.0
59,2010-08-04,2.4,,,3.0
60,2010-08-25,2.4,,,2.0
61,2010-09-06,2.6,,,2.0
62,2010-09-20,3.0,,,1.0
63,2010-10-09,2.0,,,2.0
64,2010-10-24,3.2,,,1.0
65,2010-10-31,3.2,,,1.0
66,2010-11-29,,,24,
67,2011-04-04,6.4,,,1.0
68,2011-04-12,,,8,
69,2011-04-15,6.1,,,1.0
70,2011-05-01,5.6,,,1.0
71,2011-05-14,5.2,,,1.0
72,2011-06-07,2.3,,,3.0
73,2011-06-21,2.0,,,3.0
74,2011-07-01,2.1,,,3.0
75,2011-07-15,2.4,,,3.0
76,2011-07-30,3.5,,,2.0
77,2011-08-12,4.9,,,2.0
78,2011-08-23,4.7,,,2.0
79,2011-09-14,4.3,,,2.0
80,2011-09-26,4.3,,,1.0
81,2011-10-03,4.1,,,1.0
82,2012-03-18,6.7,,,1.0
83,2012-04-08,5.3,,,1.0
84,2012-04-21,,,21,
85,2012-04-29,5.0,,,2.0
86,2012-05-19,6.1,,,1.0
87,2012-06-09,6.2,,,1.0
88,2012-06-17,5.5,,,2.0
89,2012-07-07,4.4,,,2.0
90,2012-07-22,4.9,,,2.0
91,2012-08-04,4.2,,,2.0
92,2012-08-25,4.5,,,2.0
93,2012-09-11,5.2,,,1.0
94,2012-09-24,5.4,,,1.0
95,2012-10-11,5.0,,,2.0
96,2012-10-25,5.5,,,1.0
97,2012-11-19,5.9,,,1.0
98,2012-12-01,,,38,
99,2013-04-03,26.8,,8.93,
100,2013-04-29,4.9,,,1.0
101,2013-05-14,5.1,,,1.0
102,2013-05-25,5.2,,,1.0
103,2013-06-09,4.6,,,2.0
104,2013-06-20,4.4,,,2.0
105,2013-06-21,,4.26,9.29,
106,2013-07-12,2.0,,,3.0
107,2013-07-24,2.9,6.28,8,3.0
108,2013-08-12,4.7,,,2.0
109,2013-08-27,3.2,2.68,11.9,2.0
110,2013-12-06,,,6,
111,2014-05-14,4.2,,13,
112,2014-06-24,2.0,,,
113,2014-06-26,,3.6,16.1,
114,2014-07-31,3.4,5.32,12,
115,2014-09-03,4.0,3.44,9.53,
116,2015-04-18,,,10,
117,2015-05-13,4.6,,,1.0
118,2015-05-28,4.9,2.83,21.1,1.0
119,2015-05-30,,,20.2,
120,2015-06-11,2.7,,,1.0
121,2015-06-24,2.1,,,2.0
122,2015-06-30,,10.2,17.6,
123,2015-07-06,2.7,,,1.0
124,2015-07-17,2.4,,,1.0
125,2015-07-28,2.4,,,1.0
126,2015-07-29,,3.66,12,
127,2015-08-09,3.0,,,1.0
128,2015-08-23,3.3,,,2.0
129,2015-09-07,3.6,,,2.0
130,2015-09-10,,7.07,20.1,
131,2015-09-25,4.0,,,1.0
132,2015-10-12,4.3,,,1.0
133,2015-10-30,4.7,,,1.0
134,2015-11-14,,,14,
135,2016-04-29,5.0,,,1.0
136,2016-05-15,4.9,,,1.0
137,2016-05-30,4.6,,,1.0
138,2016-06-17,2.6,,,2.0
139,2016-06-29,3.0,1.5,13.3,1.0
140,2016-07-25,3.6,5.51,16.8,1.0
141,2016-08-14,3.6,,,1.0
142,2016-08-25,3.6,4.79,21.8,1.0
143,2016-09-13,3.6,,,1.0
144,2016-09-28,3.8,,,1.0
145,2017-04-25,,,17,
146,2017-05-15,4.6,,19.3,1.0
147,2017-05-31,4.3,,,1.0
148,2017-06-14,4.0,,,1.0
149,2017-06-26,4.1,4.83,12.5,1.0
150,2017-07-12,3.0,,,2.0
151,2017-07-26,1.8,3.9,14.2,2.0
152,2017-08-10,1.8,,,2.0
153,2017-08-21,2.2,5.04,12.3,2.0
154,2017-09-12,2.6,,,2.0
155,2017-09-26,2.7,,,2.0
156,2018-05-21,4.9,,7.09,1.0
157,2018-06-02,4.6,,,1.0
158,2018-06-17,4.4,2.81,10.9,1.0
159,2018-07-01,3.5,,,1.0
160,2018-07-16,2.6,6.22,13.5,1.0
161,2018-08-03,3.0,,,1.0
162,2018-08-19,2.9,,,1.0
163,2018-08-22,,2.99,10.1,
164,2018-09-06,3.3,,,1.0
165,2019-04-01,5.2,,,1.0
166,2019-05-03,5.0,,13.9,1.0
167,2019-05-15,4.3,,,1.0
168,2019-05-28,3.2,,,1.0
169,2019-06-10,2.6,3.33,19.3,1.0
170,2019-06-22,,,12,
171,2019-06-23,2.4,,,1.0
172,2019-07-10,2.0,,,2.0
173,2019-07-29,1.8,3.61,10.3,2.0
174,2019-08-10,2.0,,,2.0
175,2019-09-03,2.1,6.97,14.5,2.0
176,2019-09-22,2.8,,,2.0
177,2020-04-15,5.3,,,1.0
178,2020-04-29,5.0,,,1.0
179,2020-05-13,4.9,,,1.0
180,2020-05-28,4.2,,,1.0
181,2020-06-12,2.6,,,2.0
182,2020-06-27,2.4,,,2.0
183,2020-07-08,2.0,,,2.0
184,2020-07-22,1.8,,,2.0
185,2020-08-07,2.3,,,2.0
186,2020-08-23,2.4,,,2.0
187,2020-09-02,2.7,,,1.0
188,2020-09-17,3.3,,,1.0
189,2020-09-29,3.6,,,1.0
