,date,secchi_m,chla,TP,Perception
53,1990-08-13,3.8,,,2.0
54,1992-07-31,2.9,,,2.0
55,1992-08-15,2.6,,,2.0
56,1992-08-22,2.4,,,2.0
57,1993-07-24,3.3,,,1.0
58,1993-08-08,3.0,,,2.0
59,1993-08-19,3.2,,,2.0
60,1993-08-26,3.0,,,1.0
61,1993-10-14,4.0,,,1.0
62,1993-10-23,4.1,,,1.0
63,1994-07-05,4.3,,,2.0
64,1994-08-17,3.6,4.19,12,2.0
65,1994-09-19,3.3,7.93,17,2.0
66,1994-10-14,3.4,5.91,16,2.0
67,1995-05-26,3.7,1.81,11,1.0
68,1995-06-17,3.4,1.93,9,
69,1995-07-07,3.9,,,1.0
70,1995-07-16,3.0,0.0,8,2.0
71,1995-08-19,3.7,3.4,145,2.0
72,1995-10-25,5.4,3.25,10,1.0
73,1996-06-14,4.7,5.48,20,2.0
74,1996-07-04,3.7,,,1.0
75,1996-07-16,3.7,4.0,7,2.0
76,1996-08-16,3.3,10.5,12,2.0
77,1996-10-19,3.6,12.2,18,1.0
78,1997-06-17,,,6,
79,1997-06-17,3.8,,,1.0
80,1997-07-25,4.4,3.03,,1.0
81,1997-09-25,3.4,4.99,8,1.0
82,1997-10-16,3.6,23.0,87,1.0
83,1998-06-17,3.9,10.7,20,1.0
84,1998-07-09,4.7,6.28,14,1.0
85,1998-08-12,4.1,3.25,9,1.0
86,1998-09-11,4.9,,17,1.0
87,1998-10-11,5.3,15.0,6,1.0
88,1999-06-14,3.6,1.56,10,1.0
89,1999-07-07,3.3,3.8,9,1.0
90,1999-10-11,3.4,5.0,17,1.0
91,2000-06-22,,3.0,12,
92,2000-06-25,3.4,,,1.0
93,2000-07-11,2.7,4.0,16,1.0
94,2000-07-28,2.7,,,1.0
95,2000-08-09,,4.0,22,
96,2000-08-13,3.3,,,1.0
97,2000-10-01,3.4,,,1.0
98,2000-10-13,3.2,7.0,17,1.0
99,2001-05-29,3.1,,23,1.0
100,2001-06-17,2.6,7.0,22,1.0
101,2001-07-09,2.7,11.0,11,1.0
102,2001-08-07,3.6,1.8,14,1.0
103,2001-08-20,3.1,,,1.0
104,2001-08-31,2.7,,,1.0
105,2001-09-12,2.8,,,1.0
106,2001-10-02,2.8,,,1.0
107,2001-11-03,2.3,10.0,19,2.0
108,2002-06-17,2.3,,19,1.0
109,2002-07-09,2.3,,,2.0
110,2002-07-23,2.4,5.74,17,2.0
111,2002-07-30,2.6,,,2.0
112,2002-08-06,2.4,,,2.0
113,2002-08-16,2.3,,,2.0
114,2002-09-17,2.4,6.73,16,2.0
115,2002-10-10,2.6,8.62,20,2.0
116,2003-06-20,3.3,2.72,13,1.0
117,2003-07-11,2.7,,,2.0
118,2003-07-27,2.6,4.91,14,2.0
119,2003-08-05,2.7,,,2.0
120,2003-08-21,2.4,5.14,14,2.0
121,2003-08-27,2.5,,,2.0
122,2003-09-06,2.6,,,2.0
123,2003-09-16,3.0,,14,1.0
124,2003-10-08,3.5,5.33,16,1.0
125,2015-05-21,4.9,,,1.0
126,2015-05-22,4.9,,,1.0
127,2015-06-12,4.8,,,1.0
128,2015-08-15,3.2,,,2.0
129,2015-09-14,2.9,,,2.0
130,2016-07-18,3.2,,,2.0
131,2016-08-04,3.0,,,2.0
132,2016-08-20,1.3,,,4.0
133,2016-09-30,1.4,,,4.0
134,2017-06-04,3.8,,,2.0
135,2017-07-10,3.0,,,2.0
136,2017-07-11,3.0,,,2.0
137,2017-07-24,3.3,,,2.0
138,2017-08-02,3.7,,,2.0
139,2017-08-19,3.6,,,2.0
140,2017-08-28,4.0,,,2.0
141,2017-09-13,3.3,,,2.0
142,2017-09-17,3.4,,,2.0
143,2018-05-05,3.3,,,2.0
144,2018-05-06,,,15.5,
145,2018-06-07,3.9,,,2.0
146,2018-06-25,3.2,2.35,14.5,2.0
147,2018-07-07,3.5,,,2.0
148,2018-07-22,3.5,3.0,10.9,2.0
149,2018-08-10,4.0,,,1.0
150,2018-08-30,3.8,4.26,12.5,1.0
151,2018-09-13,4.8,,,1.0
152,2019-05-07,3.8,,,1.0
153,2019-05-17,,,14.8,
154,2019-06-01,3.4,,,2.0
155,2019-06-18,3.6,4.17,14.5,2.0
156,2019-07-06,3.3,,,2.0
157,2019-07-16,3.5,3.53,12.1,1.0
158,2019-08-10,3.6,,,1.0
159,2019-08-25,3.2,8.69,10.9,2.0
160,2019-09-19,3.5,,,1.0
161,2020-06-15,3.0,,,1.0
162,2020-06-21,3.0,5.74,15.8,2.0
163,2020-07-02,3.7,,,1.0
164,2020-07-16,3.3,,,1.0
165,2020-07-27,,6.79,21,
166,2020-08-14,2.5,,,3.0
167,2020-08-23,2.7,6.88,15.5,3.0
168,2020-09-02,3.3,,,2.0
169,2020-09-11,3.0,,,2.0
170,2020-10-10,4.1,,,1.0
