,date,secchi_m,chla,TP,Perception
54,1992-08-28,3.0,,,1.0
55,1992-09-18,3.3,,,1.0
56,1992-10-28,3.1,7.01,13,
57,1993-03-01,,2.58,7,
58,1993-04-29,2.5,7.81,12,
59,1993-06-10,,2.84,12,
60,1993-07-08,2.4,7.28,18,
61,1993-07-14,2.6,,,2.0
62,1993-07-29,2.8,,,1.0
63,1993-08-12,2.9,5.05,7,
64,1993-08-21,3.5,,,1.0
65,1993-11-01,2.2,5.97,6,
66,1993-11-17,3.5,5.19,11,
67,1994-03-01,,2.61,14,
68,1994-03-15,,1.02,7,
69,1994-06-22,3.8,2.69,9,
70,1994-07-05,3.2,,,
71,1994-07-25,3.6,2.79,9,
72,1994-08-02,3.5,,,1.0
73,1994-08-24,3.1,,,1.0
74,1994-09-01,3.55,6.7,19,
75,1994-09-06,2.4,,,2.0
76,1994-09-07,3.7,,,
77,1994-09-14,3.6,,,1.0
78,1994-09-20,3.5,,,1.0
79,1994-09-29,4.0,,,1.0
80,1994-10-10,4.3,,,1.0
81,1994-10-20,4.0,,,1.0
82,1995-04-25,3.1,4.46,12,
83,1995-05-03,2.7,3.89,11,1.0
84,1995-05-17,2.2,,,1.0
85,1995-05-23,3.1,,,1.0
86,1995-05-30,3.1,,,1.0
87,1995-06-02,3.1,1.97,15,1.0
88,1995-06-06,3.1,,,1.0
89,1995-06-08,2.0,7.19,12,
90,1995-07-01,3.5,,,1.0
91,1995-07-03,3.6,,,1.0
92,1995-07-07,4.0,0.27,9,1.0
93,1995-07-11,4.0,,,1.0
94,1995-07-18,3.5,0.78,,
95,1995-07-20,4.0,,,1.0
96,1995-07-23,3.5,,,1.0
97,1995-07-26,4.3,,,1.0
98,1995-08-02,4.3,,,1.0
99,1995-08-08,4.1,,,
100,1995-08-12,3.2,,,1.0
101,1995-08-15,4.1,3.99,10,1.0
102,1995-08-21,3.8,,,1.0
103,1995-08-28,3.1,4.41,8,
104,1995-08-31,3.3,,,1.0
105,1995-09-03,2.9,,,1.0
106,1995-09-08,3.3,,,1.0
107,1995-09-14,3.2,,,1.0
108,1995-09-28,3.8,,,1.0
109,1995-10-04,4.3,,,1.0
110,1995-10-12,4.2,,,
111,1995-10-18,4.6,,,
112,1995-10-30,4.6,4.58,129,1.0
113,1995-11-09,2.5,2.0,13,
114,1996-02-29,,,8,
115,1996-05-13,2.4,4.5,12,
116,1996-05-20,4.9,5.62,14,1.0
117,1996-05-28,3.6,,,1.0
118,1996-06-05,2.8,,,1.0
119,1996-06-08,3.3,,,1.0
120,1996-06-11,3.8,2.92,10,
121,1996-06-12,3.9,,,1.0
122,1996-06-22,4.9,3.78,9,1.0
123,1996-06-30,3.0,,,1.0
124,1996-07-03,4.2,,,1.0
125,1996-07-07,3.2,,,1.0
126,1996-07-16,3.6,,,1.0
127,1996-07-17,4.4,,,1.0
128,1996-07-23,4.5,2.43,8,1.0
129,1996-07-25,4.5,2.76,8,
130,1996-07-30,4.6,,,1.0
131,1996-08-06,3.3,,,1.0
132,1996-08-12,4.5,2.47,,1.0
133,1996-08-20,4.6,,,1.0
134,1996-08-27,4.8,,,1.0
135,1996-09-03,4.0,,,1.0
136,1996-09-10,4.8,,,1.0
137,1996-09-16,3.4,5.84,10,
138,1996-09-18,4.6,,,1.0
139,1996-09-24,4.6,,,1.0
140,1996-10-03,4.6,,,1.0
141,1996-10-08,4.6,6.15,9,1.0
142,1996-10-12,3.9,,,1.0
143,1996-11-05,3.25,2.9,10,
144,1997-02-20,,,,
145,1997-04-25,3.1,,,1.0
146,1997-04-29,3.0,5.67,16,
147,1997-05-04,2.4,,,1.0
148,1997-05-12,2.8,,,1.0
149,1997-05-18,3.0,,,1.0
150,1997-06-01,4.0,,,1.0
151,1997-06-03,4.5,2.14,17,
152,1997-06-09,4.3,1.24,18,1.0
153,1997-06-12,4.5,,,1.0
154,1997-06-21,4.5,,,1.0
155,1997-06-29,3.3,,,1.0
156,1997-07-02,2.6,3.34,16,
157,1997-07-10,4.4,,,1.0
158,1997-07-15,4.3,1.61,19,1.0
159,1997-07-25,4.3,,,1.0
160,1997-07-31,3.7,,,1.0
161,1997-08-04,4.6,,,1.0
162,1997-08-13,4.6,,,1.0
163,1997-08-14,4.5,3.04,12,
164,1997-08-18,4.5,3.62,15,1.0
165,1997-08-25,4.5,,,1.0
166,1997-08-27,3.8,,,1.0
167,1997-09-04,4.4,,,1.0
168,1997-09-12,4.5,,,1.0
169,1997-09-20,4.1,,,1.0
170,1997-09-29,4.2,5.29,16,1.0
171,1997-11-12,4.75,2.68,7,
172,1998-02-23,,,14,
173,1998-04-13,2.25,2.68,22,
174,1998-04-29,4.1,,,1.0
175,1998-05-06,4.0,,,1.0
176,1998-05-11,4.2,,,1.0
177,1998-05-17,4.7,,,1.0
178,1998-05-23,4.9,,,1.0
179,1998-06-02,3.6,6.79,13,
180,1998-06-04,4.3,,,1.0
181,1998-06-12,5.2,,,1.0
182,1998-06-15,4.7,1.84,23,1.0
183,1998-06-16,4.0,,,1.0
184,1998-06-21,5.2,,,1.0
185,1998-06-26,5.2,,,1.0
186,1998-07-07,4.0,3.43,9,
187,1998-07-08,5.3,,,1.0
188,1998-07-13,5.4,1.71,9,1.0
189,1998-07-17,4.1,,,1.0
190,1998-07-22,5.2,,,1.0
191,1998-07-27,5.5,,,1.0
192,1998-08-07,4.8,,,1.0
193,1998-08-10,5.2,1.27,13,1.0
194,1998-08-20,4.6,,,1.0
195,1998-08-24,6.4,,,1.0
196,1998-08-28,6.5,,,1.0
197,1998-09-04,6.6,,,1.0
198,1998-09-10,4.3,2.85,11,
199,1998-10-11,5.8,,,1.0
200,1998-10-23,5.5,,,1.0
201,1998-11-01,5.5,3.04,38,1.0
202,1998-11-04,4.7,3.21,9,
203,1999-04-14,4.5,1.51,10,
204,1999-04-30,5.1,,,1.0
205,1999-05-06,5.0,,,1.0
206,1999-05-14,4.9,,,1.0
207,1999-05-19,4.8,,,1.0
208,1999-05-21,4.6,,10,1.0
209,1999-06-02,4.0,,,1.0
210,1999-06-09,4.5,,,1.0
211,1999-06-15,4.9,2.51,11,1.0
212,1999-06-20,4.4,,,1.0
213,1999-06-24,4.0,1.42,5,
214,1999-06-25,4.3,,,1.0
215,1999-06-29,4.2,,,1.0
216,1999-07-04,3.6,,,1.0
217,1999-07-06,5.0,,,1.0
218,1999-07-12,5.2,2.09,10,1.0
219,1999-07-17,5.1,,,1.0
220,1999-07-20,4.85,1.05,6,
221,1999-07-23,5.1,,,1.0
222,1999-07-28,5.0,,,1.0
223,1999-08-02,5.0,,,1.0
224,1999-08-11,5.4,,,1.0
225,1999-08-16,5.5,3.0,9,1.0
226,1999-08-21,5.5,,,1.0
227,1999-08-25,5.4,0.87,14,
228,1999-08-25,4.3,,,1.0
229,1999-08-27,5.5,,,1.0
230,1999-09-03,5.5,,,1.0
231,1999-09-29,5.3,,,1.0
232,1999-10-04,5.5,5.0,19,1.0
233,2000-04-10,4.6,,,1.0
234,2000-04-18,5.8,,,1.0
235,2000-04-24,5.6,,,1.0
236,2000-05-01,5.8,,,1.0
237,2000-05-06,5.7,,,1.0
238,2000-05-15,5.6,,,1.0
239,2000-05-28,5.2,,,1.0
240,2000-06-05,4.9,,,1.0
241,2000-06-08,4.5,,,1.0
242,2000-06-12,4.9,,,1.0
243,2000-06-19,4.9,,,1.0
244,2000-06-25,5.1,,,1.0
245,2000-06-26,5.0,2.5,8,1.0
246,2000-06-30,4.3,,,1.0
247,2000-07-06,5.0,,,1.0
248,2000-07-11,4.5,,,1.0
249,2000-07-17,4.6,2.2,10,1.0
250,2000-07-21,4.8,,,1.0
251,2000-07-29,4.3,,,1.0
252,2000-08-04,4.0,,,1.0
253,2000-08-13,4.2,2.1,14,1.0
254,2000-08-15,3.0,,,1.0
255,2000-08-20,4.1,,,1.0
256,2000-08-28,4.0,,,1.0
257,2000-08-31,3.5,3.0,16,
258,2000-09-05,3.9,,,1.0
259,2000-09-13,4.0,,,1.0
260,2000-09-25,4.0,,,1.0
261,2000-09-29,3.9,,,1.0
262,2001-05-10,3.8,,,1.0
263,2001-05-18,6.0,,,1.0
264,2001-05-28,5.3,,,1.0
265,2001-06-08,3.9,,,1.0
266,2001-06-09,3.9,9.0,,1.0
267,2001-06-22,3.0,,,1.0
268,2001-06-22,4.0,,,1.0
269,2001-06-28,4.5,,,1.0
270,2001-07-05,4.3,,,1.0
271,2001-07-14,4.4,,,1.0
272,2001-07-17,3.6,,,1.0
273,2001-07-24,4.4,2.5,,1.0
274,2001-08-17,4.8,,,1.0
275,2001-08-20,4.7,1.8,,1.0
276,2001-08-27,4.9,,,1.0
277,2001-08-30,4.3,,,1.0
278,2001-08-31,4.8,,,1.0
279,2001-09-21,3.6,,,1.0
280,2001-09-26,4.0,,,1.0
281,2001-10-02,4.6,4.0,,1.0
282,2001-10-11,4.2,,,1.0
283,2001-10-17,4.4,,,1.0
284,2002-05-14,3.0,,,1.0
285,2002-05-28,4.9,,11,1.0
286,2002-06-05,5.2,,,1.0
287,2002-07-01,3.6,,,1.0
288,2002-07-14,3.9,,,1.0
289,2002-07-22,3.6,2.54,10,1.0
290,2002-08-02,4.0,2.66,9,1.0
291,2002-08-18,4.3,,,1.0
292,2002-08-19,4.3,,,1.0
293,2002-08-25,5.0,,,1.0
294,2002-09-08,5.1,,,1.0
295,2002-09-14,4.9,,,1.0
296,2002-10-08,3.8,7.82,16,1.0
297,2003-05-07,4.6,,,1.0
298,2003-05-13,4.5,,13,1.0
299,2003-05-26,3.9,,,1.0
300,2003-06-02,3.8,13.1,14,1.0
301,2003-07-12,3.3,,,1.0
302,2003-07-21,4.0,5.09,15,1.0
303,2003-07-27,4.0,,,1.0
304,2003-08-05,4.0,,,3.0
305,2003-08-14,4.5,,,1.0
306,2003-08-21,5.1,,,1.0
307,2003-08-25,5.1,2.92,12,1.0
308,2003-08-30,4.0,,,1.0
309,2003-09-06,4.8,,,1.0
310,2003-09-15,4.6,,,1.0
311,2003-09-23,3.9,,,1.0
312,2003-10-05,4.2,6.09,14,1.0
313,2003-10-08,3.7,,,1.0
314,2008-09-06,3.6,,,2.0
315,2008-10-05,4.4,,,2.0
316,2009-05-03,5.2,,,1.0
317,2009-05-29,4.6,,,2.0
318,2009-06-29,4.1,,,2.0
319,2009-07-12,5.3,,,3.0
320,2009-08-17,4.9,,,2.0
321,2009-09-27,5.2,,,2.0
322,2009-10-03,3.6,,,2.0
323,2010-05-15,6.7,,,2.0
324,2010-07-05,4.9,,,2.0
325,2010-08-02,4.7,,,2.0
326,2010-09-05,5.0,,,2.0
327,2011-05-28,4.7,,,3.0
328,2011-06-20,4.6,3.02,8,1.0
329,2011-07-11,4.0,,,3.0
330,2011-07-18,4.3,2.52,36,2.0
331,2011-08-29,,2.33,16,
332,2012-06-18,4.0,7.5,16,2.0
333,2012-07-24,4.7,3.82,10,2.0
334,2012-08-21,6.2,1.72,7,1.0
335,2012-09-23,4.4,,,2.0
336,2012-09-25,,3.0,13,
337,2014-06-02,3.0,4.14,20.9,2.0
338,2014-07-07,2.7,3.09,17.3,2.0
339,2014-08-05,3.5,3.31,14.4,2.0
340,2014-09-09,2.9,,,2.0
341,2014-09-12,,5.79,19.2,
342,2014-10-07,2.9,,17.3,2.0
343,2016-08-25,4.1,,,1.0
344,2016-09-02,4.1,,,1.0
345,2016-10-03,4.0,,,1.0
346,2016-10-19,4.0,,,1.0
347,2017-04-09,2.7,,,1.0
348,2017-04-21,2.6,,,1.0
349,2017-04-25,2.9,,,1.0
350,2017-05-03,3.0,,,2.0
351,2017-05-05,3.6,,,1.0
352,2017-05-13,3.0,,,2.0
353,2017-06-20,2.6,,,2.0
354,2017-07-10,3.3,,,2.0
355,2017-08-07,3.8,,,1.0
356,2017-09-03,3.5,,,1.0
357,2017-10-09,3.3,,,2.0
358,2018-05-08,2.9,,,1.0
359,2018-06-07,4.4,,,1.0
360,2018-07-13,3.5,,,2.0
361,2018-09-10,4.6,,,2.0
362,2019-06-01,3.5,,,2.0
363,2019-06-18,3.5,,,2.0
364,2019-07-13,3.5,,,1.0
365,2019-07-16,3.8,,,2.0
366,2020-04-22,3.3,,,1.0
367,2020-05-25,4.6,,,1.0
368,2020-06-28,4.4,,,1.0
369,2020-07-29,4.9,,,1.0
