,date,secchi_m,chla,TP,Perception
173,2003-07-29,4.6,,,1.0
174,2003-08-07,3.4,,,2.0
175,2003-08-12,4.0,,,1.0
176,2003-08-14,4.0,,,2.0
177,2003-08-15,4.0,2.87,9,1.0
178,2003-08-24,3.7,,,2.0
179,2003-08-30,4.3,,,2.0
180,2003-10-04,6.2,,,1.0
181,2003-10-07,6.4,,,1.0
182,2003-10-11,6.1,3.63,14,1.0
183,2004-05-03,4.4,,,1.0
184,2004-05-08,4.9,,12,1.0
185,2004-05-18,4.8,,,1.0
186,2004-05-28,5.3,,,1.0
187,2004-06-03,4.9,,,1.0
188,2004-06-15,2.9,8.45,9,1.0
189,2004-06-18,3.1,,,1.0
190,2004-06-30,4.5,,,1.0
191,2004-07-13,4.6,,,1.0
192,2004-07-17,4.3,1.52,11,1.0
193,2004-07-30,4.9,,,1.0
194,2004-08-12,3.7,,,1.0
195,2004-08-14,3.8,3.71,12,1.0
196,2004-09-02,4.3,,,1.0
197,2004-09-04,4.5,,,1.0
198,2004-09-12,4.6,,,1.0
199,2004-09-25,4.3,,,1.0
200,2004-09-30,4.4,,,1.0
201,2004-10-09,3.6,5.01,16,1.0
202,2005-04-17,5.0,,,1.0
203,2005-05-16,5.9,,13,1.0
204,2005-05-30,5.4,,,1.0
205,2005-06-08,4.1,,,1.0
206,2005-06-12,4.3,2.46,8,1.0
207,2005-06-16,3.3,,,1.0
208,2005-06-20,4.3,,,1.0
209,2005-06-25,4.4,,,1.0
210,2005-07-04,3.8,,,1.0
211,2005-07-10,4.7,,,1.0
212,2005-07-17,4.3,1.61,6,1.0
213,2005-07-24,4.3,,,1.0
214,2005-07-31,3.7,,,1.0
215,2005-08-07,4.5,,,1.0
216,2005-08-15,4.3,,,1.0
217,2005-08-21,4.1,2.58,9,1.0
218,2005-08-28,4.9,,,1.0
219,2005-09-04,5.3,,,1.0
220,2005-09-05,5.3,,,1.0
221,2005-09-12,5.6,,,1.0
222,2005-09-18,5.5,,,1.0
223,2005-09-26,4.9,,,1.0
224,2005-10-02,4.7,2.92,15,1.0
225,2005-10-10,4.9,,,1.0
226,2005-10-16,5.9,,,1.0
227,2006-05-07,4.5,,19,1.0
228,2006-05-22,4.5,,,1.0
229,2006-05-29,3.9,,,1.0
230,2006-06-04,4.6,,,1.0
231,2006-06-12,3.7,2.48,8,1.0
232,2006-06-26,4.3,,,1.0
233,2006-07-03,4.5,,,1.0
234,2006-07-10,4.0,,,1.0
235,2006-07-15,3.5,2.24,23,1.0
236,2006-07-24,4.4,,,1.0
237,2006-07-31,3.9,,,1.0
238,2006-08-12,4.3,,,1.0
239,2006-08-17,4.0,,,1.0
240,2006-08-20,4.7,4.97,12,1.0
241,2006-08-27,5.4,,,1.0
242,2006-09-02,4.6,,,1.0
243,2006-10-01,5.2,4.03,9,1.0
244,2006-10-15,4.0,,,1.0
245,2006-10-29,4.5,,,1.0
246,2007-04-29,3.8,,14,1.0
247,2007-05-21,4.4,,,1.0
248,2007-06-10,4.7,,,1.0
249,2007-06-23,4.6,4.29,10,1.0
250,2007-07-01,4.4,,,1.0
251,2007-07-29,3.7,2.94,9,1.0
252,2007-08-12,3.3,,,1.0
253,2007-08-26,4.1,,,1.0
254,2007-09-02,3.7,7.06,11,1.0
255,2007-09-24,4.8,,,1.0
256,2007-10-07,4.7,,,1.0
257,2007-10-21,6.1,,,1.0
258,2008-05-26,3.3,,8,1.0
259,2008-06-18,4.2,,,1.0
260,2008-06-29,4.2,1.15,12,1.0
261,2008-07-15,4.4,,,1.0
262,2008-07-27,4.3,0.48,10,1.0
263,2008-08-11,4.3,,,1.0
264,2008-08-31,4.7,2.73,8,1.0
265,2008-10-04,5.0,,,1.0
266,2008-10-18,5.0,,,2.0
267,2009-05-03,3.5,,11,1.0
268,2009-05-24,4.9,,,1.0
269,2009-06-04,5.2,,,1.0
270,2009-06-15,4.2,2.01,13,1.0
271,2009-07-05,4.6,,,1.0
272,2009-07-19,4.0,4.72,14,1.0
273,2009-08-06,4.0,,,2.0
274,2009-08-12,5.0,,,1.0
275,2009-08-30,4.3,2.52,12,1.0
276,2009-09-08,4.6,,,1.0
277,2009-10-09,4.8,,,1.0
278,2010-04-11,,,10,
279,2010-04-11,3.9,,,1.0
280,2010-04-18,4.0,,,1.0
281,2010-05-24,4.5,,,1.0
282,2010-06-20,4.0,3.14,16,1.0
283,2010-06-20,4.0,,,1.0
284,2010-07-25,4.3,,,1.0
285,2010-07-25,4.3,4.35,,1.0
286,2010-08-29,4.0,5.54,16,1.0
287,2010-08-29,4.0,,,1.0
288,2010-10-16,5.1,,,1.0
289,2011-05-08,2.7,,15,1.0
290,2011-05-17,3.6,,,1.0
291,2011-06-05,3.6,,,1.0
292,2011-06-13,3.8,,,1.0
293,2011-06-26,3.6,3.15,15,1.0
294,2011-07-05,3.3,,,1.0
295,2011-08-01,4.3,3.02,10,1.0
296,2011-08-10,3.5,,,2.0
297,2011-08-22,4.3,,,1.0
298,2011-08-28,4.4,,,1.0
299,2011-09-11,4.4,2.98,12,1.0
300,2011-09-24,4.5,,,1.0
301,2011-10-09,5.7,,,1.0
302,2012-05-13,,,11,
303,2012-05-13,5.5,,,1.0
304,2012-06-30,4.4,2.77,13,1.0
305,2012-07-28,4.3,3.48,10,1.0
306,2012-09-02,5.2,6.81,15,1.0
307,2013-05-05,3.6,,15.3,1.0
308,2013-06-23,3.5,3.53,15.5,1.0
309,2013-07-28,3.8,4.09,8.86,1.0
310,2013-08-09,3.6,,,3.0
311,2013-08-15,3.7,,,3.0
312,2013-09-02,3.5,3.25,11.2,1.0
313,2013-10-04,4.8,,,1.0
314,2014-05-10,,,16.2,
315,2014-05-11,4.9,,,1.0
316,2014-06-01,5.2,,,1.0
317,2014-06-22,,1.9,7.35,
318,2014-07-03,3.8,,,1.0
319,2014-07-10,4.1,,,1.0
320,2014-08-03,4.3,1.15,9.58,1.0
321,2014-08-14,4.7,,,1.0
322,2014-08-31,4.6,4.97,14.3,1.0
323,2014-09-28,4.9,,,1.0
324,2015-06-10,3.3,,,3.0
325,2015-06-27,4.5,,,5.0
326,2015-07-03,4.3,,,4.0
327,2015-08-13,4.6,,,4.0
328,2015-09-05,4.9,,,5.0
329,2015-09-19,4.9,,,4.0
330,2015-09-26,5.3,,,4.0
331,2016-05-08,3.8,,,1.0
332,2016-05-20,4.1,,,1.0
333,2016-06-25,3.5,1.47,16.5,1.0
334,2016-07-03,3.6,,,1.0
335,2016-07-31,3.1,2.08,12.9,1.0
336,2016-08-03,3.8,,,1.0
337,2016-09-05,3.8,3.37,13,1.0
338,2016-10-03,4.1,,,1.0
339,2017-05-14,2.6,,,2.0
340,2017-06-07,3.0,,,2.0
341,2017-07-04,2.9,4.82,19.7,1.0
342,2017-07-17,2.9,,,2.0
343,2017-08-13,3.1,,,2.0
344,2017-09-04,2.7,6.49,14.4,1.0
345,2019-05-15,4.3,,,1.0
346,2019-06-25,4.3,5.23,13.6,1.0
347,2019-07-30,4.2,4.48,16.6,1.0
348,2019-08-30,,5.04,15,
349,2019-08-30,3.6,,,1.0
350,2020-06-30,,2.48,13,
351,2020-06-30,3.4,,,1.0
