,date,secchi_m,chla,TP,Perception
102,2009-09-20,3.3,,,1.0
103,2009-10-04,3.0,,,1.0
104,2009-10-22,3.0,,,1.0
105,2009-11-01,3.0,,,1.0
106,2010-04-13,,,17,
107,2010-04-18,3.8,,,1.0
108,2010-05-02,3.8,,,1.0
109,2010-05-16,3.8,,,1.0
110,2010-05-23,3.8,,,1.0
111,2010-06-06,3.6,,,1.0
112,2010-06-20,3.8,,,1.0
113,2010-06-22,,2.55,11,
114,2010-07-03,3.8,,,1.0
115,2010-07-18,3.4,,,1.0
116,2010-07-21,,4.53,15,
117,2010-08-01,3.5,,,1.0
118,2010-08-15,3.5,,,1.0
119,2010-08-26,,4.69,21,
120,2010-08-29,3.2,,,1.0
121,2010-09-12,3.2,,,1.0
122,2010-09-29,3.0,,,1.0
123,2010-10-13,3.0,,,1.0
124,2010-10-29,3.1,,,1.0
125,2011-05-03,4.1,,12,1.0
126,2011-05-15,4.0,,,1.0
127,2011-05-29,4.0,,,1.0
128,2011-06-12,3.6,,,1.0
129,2011-06-25,,17.6,21,
130,2011-06-26,2.3,,,1.0
131,2011-07-10,1.8,,,1.0
132,2011-07-24,2.1,,,1.0
133,2011-07-28,,14.5,21,
134,2011-08-07,2.1,,,1.0
135,2011-08-21,2.1,,,1.0
136,2011-08-28,,6.22,20,
137,2011-09-04,2.1,,,1.0
138,2011-09-18,1.7,,,1.0
139,2011-10-02,2.0,,,1.0
140,2011-10-16,1.8,,,1.0
141,2011-10-30,2.2,,,1.0
142,2012-04-01,4.0,,,1.0
143,2012-04-03,,,15,
144,2012-04-17,3.9,,,1.0
145,2012-04-30,4.0,,,1.0
146,2012-05-13,4.0,,,1.0
147,2012-05-27,3.3,,,1.0
148,2012-06-10,2.2,,,1.0
149,2012-06-24,2.0,,,1.0
150,2012-06-27,,5.59,22,
151,2012-07-08,1.8,,,1.0
152,2012-07-22,1.5,9.42,26,1.0
153,2012-08-05,1.6,,,1.0
154,2012-08-19,1.5,,,1.0
155,2012-08-22,,4.4,20,
156,2012-09-02,1.5,,,1.0
157,2012-09-16,2.1,,,1.0
158,2012-09-30,2.7,,,1.0
159,2012-10-15,2.7,,,1.0
160,2013-05-19,3.6,,12.5,1.0
161,2013-05-30,3.1,,,
162,2013-06-02,3.6,,,
163,2013-06-16,3.6,,,
164,2013-06-22,,3.87,15.8,
165,2013-07-14,3.1,,,1.0
166,2013-07-24,,7.44,19.5,
167,2013-07-28,2.7,,,1.0
168,2013-08-18,2.5,5.22,,1.0
169,2013-09-01,2.3,,,
170,2014-05-18,3.9,,11.2,1.0
171,2014-06-01,3.8,,,1.0
172,2014-06-15,2.7,,,1.0
173,2014-06-26,,3.28,16.9,
174,2014-06-29,2.5,,,1.0
175,2014-07-26,3.4,,,1.0
176,2014-07-28,,4.16,16.7,
177,2014-08-17,2.5,,,1.0
178,2014-08-28,,3.02,17.1,
179,2014-09-01,2.4,,,1.0
180,2014-09-15,2.4,,,1.0
181,2015-04-27,3.9,,12.8,1.0
182,2015-05-10,3.8,,,1.0
183,2015-05-24,3.8,,,1.0
184,2015-06-14,3.1,,,1.0
185,2015-06-28,3.3,2.05,18.7,1.0
186,2015-07-19,2.9,,,1.0
187,2015-07-23,,4.03,14.2,
188,2015-08-12,2.7,,,1.0
189,2015-08-22,2.5,,,1.0
190,2015-08-24,,3.93,20,
191,2016-04-30,,,33.3,
192,2016-06-22,,3.37,19.5,
193,2016-07-24,,7.77,25.4,
194,2016-09-04,2.3,4.75,13.7,3.0
195,2016-09-17,2.5,,,3.0
196,2017-05-25,3.0,,,1.0
197,2017-06-27,2.4,3.62,19.8,1.0
198,2017-07-10,2.6,,,2.0
199,2017-07-19,2.7,,,1.0
200,2017-07-30,,4.54,18.4,2.0
201,2017-08-29,3.0,6.32,16.7,2.0
202,2017-10-18,3.2,,,1.0
203,2018-05-08,4.0,,21.6,1.0
204,2018-05-22,3.5,,,1.0
205,2018-06-28,3.6,2.98,15.1,1.0
206,2018-07-30,3.6,3.38,8.93,2.0
207,2018-08-07,3.2,,,2.0
208,2018-08-21,,6.79,12.2,
209,2018-08-30,3.0,,,2.0
210,2018-09-24,3.2,,,1.0
211,2019-05-22,,,11.3,
212,2019-05-29,4.3,,,1.0
213,2019-06-24,,3.94,12.8,
214,2019-07-06,3.2,,,2.0
215,2019-07-30,3.2,5.54,16.4,1.0
216,2019-08-16,3.6,,,1.0
217,2019-08-27,,4.49,14.5,
218,2020-05-21,4.0,,,1.0
219,2020-06-02,4.1,,,1.0
220,2020-06-29,3.8,2.08,13.4,1.0
221,2020-07-07,4.1,,,1.0
222,2020-07-21,,4.46,14.7,
223,2020-08-19,3.0,,,1.0
224,2020-08-31,,5.81,14.3,
225,2020-09-01,3.3,,,1.0
